date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-02-05,-3,-8,0.1,10.0,1,92,08:25 PM,08:46 AM,08:10 AM,06:32 PM,-9,-11,-3,-11,37,32,67,0.2,1020,-3,7,322,27,21241
2015-02-06,2,-9,0.0,10.2,2,85,09:20 PM,09:16 AM,08:09 AM,06:33 PM,-15,-9,-4,-9,17,10,44,0.0,1025,2,10,266,13,21241
2015-02-07,6,-2,0.0,10.3,2,78,10:15 PM,09:46 AM,08:08 AM,06:34 PM,-7,-2,1,-2,17,30,53,0.0,1019,6,10,187,10,21241
2015-02-08,10,2,0.0,10.3,3,71,11:11 PM,10:15 AM,08:07 AM,06:35 PM,1,3,5,3,12,42,74,0.0,1012,10,10,155,6,21241
2015-02-09,3,-2,0.0,5.2,1,64,No moonrise,10:46 AM,08:06 AM,06:36 PM,-1,-4,1,-4,22,95,89,0.8,1012,3,7,48,16,21241
2015-02-10,1,-2,2.0,6.8,1,58,12:07 AM,11:19 AM,08:05 AM,06:38 PM,-3,-7,-0,-7,31,80,82,2.3,1017,1,6,11,22,21241
2015-02-11,5,-4,0.0,10.4,2,51,01:05 AM,11:55 AM,08:04 AM,06:39 PM,-6,-5,-0,-5,18,14,65,0.0,1017,5,10,197,12,21241
2015-02-12,4,-7,0.0,8.4,1,44,02:03 AM,12:35 PM,08:03 AM,06:40 PM,-6,-7,-1,-7,32,36,68,0.5,1012,4,8,278,23,21241
2015-02-13,-5,-11,0.0,10.4,1,37,03:02 AM,01:22 PM,08:01 AM,06:41 PM,-17,-15,-8,-15,26,16,46,0.0,1023,-5,8,291,20,21241
2015-02-14,4,-8,0.3,6.8,1,31,04:00 AM,02:15 PM,08:00 AM,06:42 PM,-14,-10,-3,-10,28,59,44,0.4,1009,4,8,221,20,21241
2015-02-15,-11,-15,0.3,10.8,1,24,04:56 AM,03:15 PM,07:59 AM,06:43 PM,-19,-26,-13,-26,53,17,59,0.3,1019,-11,8,310,40,21241
2015-02-16,-9,-17,2.2,7.0,1,17,05:49 AM,04:21 PM,07:58 AM,06:45 PM,-18,-20,-13,-20,18,56,68,2.6,1026,-9,9,265,13,21241
2015-02-17,-5,-11,8.2,10.9,1,10,06:37 AM,05:32 PM,07:57 AM,06:46 PM,-10,-14,-9,-14,13,58,89,9.6,1014,-5,7,193,8,21241
2015-02-18,-4,-12,1.0,8.5,1,3,07:23 AM,06:45 PM,07:55 AM,06:47 PM,-10,-13,-7,-13,20,42,82,1.2,1012,-4,8,214,12,21241
2015-02-19,-10,-15,0.0,7.0,1,3,08:05 AM,07:58 PM,07:54 AM,06:48 PM,-16,-22,-13,-22,38,54,80,0.6,1017,-10,9,292,24,21241
2015-02-20,-10,-20,0.0,11.0,2,10,08:44 AM,09:11 PM,07:53 AM,06:49 PM,-18,-24,-16,-24,26,13,81,0.0,1030,-10,10,263,16,21241
2015-02-21,-1,-14,0.0,7.0,1,17,09:23 AM,10:22 PM,07:51 AM,06:50 PM,-8,-15,-7,-15,31,79,94,11.0,1028,-1,7,182,20,21241
2015-02-22,2,1,0.0,5.5,1,24,10:02 AM,11:31 PM,07:50 AM,06:51 PM,1,-2,1,-2,12,100,98,11.4,1022,2,4,211,7,21241
2015-02-23,-5,-12,0.0,10.1,1,30,10:42 AM,No moonset,07:49 AM,06:53 PM,-9,-14,-7,-14,33,39,83,0.1,1029,-5,7,336,21,21241
2015-02-24,-6,-16,0.0,10.1,1,37,11:24 AM,12:37 AM,07:47 AM,06:54 PM,-13,-17,-11,-17,18,25,84,0.0,1023,-6,10,114,11,21241
2015-02-25,1,-8,0.0,11.1,2,44,12:09 PM,01:39 AM,07:46 AM,06:55 PM,-5,-7,-3,-7,15,36,86,0.0,1013,1,9,233,8,21241
2015-02-26,-1,-6,4.5,8.6,1,51,12:56 PM,02:37 AM,07:45 AM,06:56 PM,-5,-8,-3,-8,19,82,91,5.3,1016,-1,6,131,12,21241
2015-02-27,-4,-8,0.8,8.6,1,58,01:47 PM,03:30 AM,07:43 AM,06:57 PM,-8,-11,-6,-11,19,68,87,0.9,1030,-4,7,227,12,21241
2015-02-28,-4,-13,0.0,11.2,2,64,02:39 PM,04:18 AM,07:42 AM,06:58 PM,-13,-14,-10,-14,15,14,78,0.0,1043,-4,10,143,8,21241
2015-03-01,-1,-9,0.6,5.6,1,71,03:34 PM,05:01 AM,07:40 AM,06:59 PM,-5,-9,-4,-9,15,83,92,11.7,1034,-1,7,178,10,21241
2015-03-02,1,-5,0.2,10.2,1,78,04:28 PM,05:40 AM,07:39 AM,07:00 PM,-3,-6,-1,-6,30,46,90,1.1,1025,1,8,301,17,21241
2015-03-03,1,-8,0.0,5.8,1,85,05:24 PM,06:15 AM,07:37 AM,07:01 PM,-5,-9,-3,-9,24,75,88,3.0,1025,1,9,151,15,21241
2015-03-04,3,2,0.0,5.8,1,91,06:19 PM,06:48 AM,07:36 AM,07:02 PM,3,0,3,0,16,96,99,7.9,1013,3,6,181,8,21241
2015-03-05,-2,-7,20.1,5.8,1,98,07:14 PM,07:19 AM,07:34 AM,07:03 PM,-4,-10,-3,-10,30,92,93,28.3,1023,-2,4,259,20,21241
2015-03-06,-3,-15,0.0,11.6,2,95,08:09 PM,07:49 AM,07:33 AM,07:04 PM,-13,-16,-11,-16,18,1,83,0.0,1034,-3,10,230,10,21241
2015-03-07,2,-11,0.0,11.6,2,88,09:05 PM,08:18 AM,07:31 AM,07:06 PM,-5,-9,-4,-9,24,30,90,0.1,1025,2,10,217,12,21241
2015-03-08,7,0,0.0,11.6,2,82,10:01 PM,08:48 AM,07:30 AM,07:07 PM,2,0,3,0,19,46,92,0.1,1021,7,10,243,10,21241
2015-03-09,10,1,0.0,8.8,2,75,10:58 PM,09:21 AM,07:28 AM,07:08 PM,3,4,5,4,11,54,88,0.5,1023,10,8,119,6,21241
2015-03-10,10,3,0.0,10.2,2,68,11:55 PM,09:55 AM,07:27 AM,07:09 PM,2,4,6,4,21,56,74,1.8,1021,10,10,165,13,21241
2015-03-11,12,4,0.0,8.8,2,61,No moonrise,10:33 AM,07:25 AM,07:10 PM,3,5,7,5,21,65,75,0.2,1018,12,9,218,14,21241
2015-03-12,10,4,0.0,11.6,2,54,12:52 AM,11:17 AM,07:24 AM,07:11 PM,2,4,6,4,24,58,76,2.0,1016,10,9,204,16,21241
2015-03-13,8,3,0.0,8.8,2,48,01:49 AM,12:05 PM,07:22 AM,07:12 PM,1,2,5,2,25,67,74,1.9,1016,8,9,200,17,21241
2015-03-14,9,3,0.0,10.2,2,41,02:44 AM,01:01 PM,07:21 AM,07:13 PM,1,2,5,2,24,57,76,1.9,1015,9,8,191,16,21241
2015-03-15,10,3,0.0,11.6,2,34,03:37 AM,02:02 PM,07:19 AM,07:14 PM,2,3,6,3,22,61,79,0.5,1014,10,9,231,14,21241
2015-03-16,10,3,0.0,7.4,2,27,04:25 AM,03:08 PM,07:17 AM,07:15 PM,3,3,6,3,20,64,81,1.3,1017,10,9,199,13,21241
2015-03-17,10,2,0.0,8.8,2,21,05:11 AM,04:18 PM,07:16 AM,07:16 PM,1,4,6,4,17,52,76,0.5,1021,10,9,191,11,21241
2015-03-18,12,3,0.0,8.8,2,14,05:54 AM,05:30 PM,07:14 AM,07:17 PM,3,6,8,6,19,62,77,0.9,1019,12,9,190,12,21241
2015-03-19,8,1,0.0,11.6,2,7,06:34 AM,06:43 PM,07:13 AM,07:18 PM,-3,2,5,2,15,41,59,0.9,1025,8,10,100,9,21241
2015-03-20,2,0,2.7,6.0,1,0,07:14 AM,07:56 PM,07:11 AM,07:19 PM,-0,-3,1,-3,23,97,91,21.2,1022,2,7,115,15,21241
2015-03-21,9,-4,0.0,10.2,1,7,07:54 AM,09:08 PM,07:09 AM,07:20 PM,2,0,3,0,14,50,94,0.2,1018,9,7,245,8,21241
2015-03-22,7,-2,0.0,11.6,2,13,08:34 AM,10:17 PM,07:08 AM,07:21 PM,-2,-3,2,-3,26,5,74,0.2,1021,7,10,334,16,21241
2015-03-23,6,-4,0.0,11.6,2,20,09:17 AM,11:24 PM,07:06 AM,07:22 PM,-9,-4,1,-4,17,34,51,0.0,1025,6,10,32,11,21241
2015-03-24,6,0,0.0,8.8,1,27,10:02 AM,No moonset,07:05 AM,07:23 PM,-5,-0,2,-0,10,47,60,0.0,1027,6,10,112,7,21241
2015-03-25,7,-0,0.0,6.1,1,34,10:50 AM,12:26 AM,07:03 AM,07:24 PM,-2,0,4,0,18,78,69,0.1,1026,7,10,152,11,21241
2015-03-26,20,8,0.0,7.5,3,40,11:41 AM,01:23 AM,07:01 AM,07:25 PM,11,11,13,11,29,83,90,3.0,1010,20,10,229,18,21241
2015-03-27,7,3,0.0,6.1,2,47,12:33 PM,02:14 AM,07:00 AM,07:26 PM,2,1,5,1,23,89,78,19.5,1009,7,7,257,16,21241
2015-03-28,2,-3,0.2,9.0,1,54,01:28 PM,02:59 AM,06:58 AM,07:27 PM,-9,-8,-1,-8,35,53,57,0.6,1016,2,6,318,26,21241
2015-03-29,7,-4,0.0,11.6,2,61,02:23 PM,03:40 AM,06:56 AM,07:28 PM,-12,-5,0,-5,22,7,43,0.0,1025,7,10,272,15,21241
2015-03-30,12,3,0.0,10.3,2,67,03:18 PM,04:16 AM,06:55 AM,07:29 PM,0,3,7,3,31,48,64,1.7,1014,12,9,250,20,21241
2015-03-31,16,3,0.0,11.6,3,74,04:13 PM,04:50 AM,06:53 AM,07:30 PM,4,5,8,5,29,24,77,9.4,1010,16,9,242,18,21241
2015-04-01,11,1,0.0,11.6,3,81,05:08 PM,05:21 AM,06:52 AM,07:31 PM,-0,2,6,2,21,8,68,0.0,1020,11,10,266,13,21241
2015-04-02,17,4,0.0,9.0,3,88,06:03 PM,05:51 AM,06:50 AM,07:32 PM,6,9,11,9,35,38,71,0.0,1021,17,10,193,22,21241
2015-04-03,18,15,0.0,9.0,4,95,06:59 PM,06:20 AM,06:49 AM,07:33 PM,14,16,16,16,32,65,89,6.7,1010,18,9,212,18,21241
2015-04-04,11,5,0.0,11.6,2,100,07:56 PM,06:51 AM,06:47 AM,07:34 PM,2,6,9,6,43,14,64,8.0,1015,11,10,300,28,21241
2015-04-05,16,4,0.0,11.6,4,92,08:52 PM,07:23 AM,06:45 AM,07:35 PM,2,7,9,7,31,10,60,0.0,1024,16,10,219,19,21241
2015-04-06,20,7,0.0,11.6,5,85,09:50 PM,07:57 AM,06:44 AM,07:36 PM,7,12,13,12,24,9,68,0.0,1023,20,10,190,14,21241
2015-04-07,22,11,0.0,10.3,4,78,10:47 PM,08:34 AM,06:42 AM,07:37 PM,13,15,16,15,22,58,84,3.1,1021,22,10,166,14,21241
2015-04-08,8,5,0.0,6.5,2,72,11:44 PM,09:16 AM,06:41 AM,07:38 PM,5,3,7,3,24,99,90,3.2,1024,8,7,72,18,21241
2015-04-09,8,4,0.0,6.5,2,65,No moonrise,10:02 AM,06:39 AM,07:39 PM,4,2,6,2,17,95,88,1.0,1024,8,9,89,12,21241
2015-04-10,17,5,0.0,9.1,3,58,12:39 AM,10:54 AM,06:38 AM,07:40 PM,9,9,11,9,20,66,91,8.0,1014,17,8,164,12,21241
2015-04-11,15,8,0.0,11.6,4,51,01:31 AM,11:52 AM,06:36 AM,07:41 PM,5,9,11,9,31,6,68,0.0,1019,15,10,310,19,21241
2015-04-12,17,6,0.0,11.6,4,44,02:20 AM,12:54 PM,06:35 AM,07:42 PM,3,11,11,11,16,6,60,0.0,1026,17,10,189,9,21241
2015-04-13,16,8,0.0,9.1,3,38,03:05 AM,02:00 PM,06:33 AM,07:43 PM,6,11,12,11,20,54,71,0.9,1019,16,9,187,12,21241
2015-04-14,17,8,0.0,10.3,3,31,03:48 AM,03:09 PM,06:32 AM,07:44 PM,8,12,13,12,19,45,74,0.4,1020,17,9,169,12,21241
2015-04-15,15,10,0.0,10.3,3,24,04:27 AM,04:19 PM,06:30 AM,07:45 PM,8,11,12,11,23,57,78,2.6,1021,15,9,147,15,21241
2015-04-16,14,9,0.0,11.6,4,17,05:06 AM,05:30 PM,06:29 AM,07:46 PM,6,10,11,10,26,45,70,0.0,1028,14,10,106,14,21241
2015-04-17,22,12,0.0,10.4,4,11,05:45 AM,06:42 PM,06:27 AM,07:47 PM,14,16,17,16,13,45,83,11.7,1017,22,9,223,8,21241
2015-04-18,25,13,0.0,11.6,5,4,06:24 AM,07:53 PM,06:26 AM,07:47 PM,11,18,18,18,14,9,65,0.4,1016,25,10,229,8,21241
2015-04-19,17,10,0.0,10.4,3,3,07:06 AM,09:02 PM,06:24 AM,07:48 PM,7,11,13,11,42,39,66,1.7,1019,17,10,90,27,21241
2015-04-20,23,13,0.0,11.6,4,10,07:51 AM,10:08 PM,06:23 AM,07:49 PM,15,17,19,17,35,55,84,46.1,1004,23,8,170,22,21241
2015-04-21,16,11,0.0,11.6,3,16,08:38 AM,11:09 PM,06:22 AM,07:50 PM,7,13,14,13,27,33,68,4.6,1007,16,10,286,19,21241
2015-04-22,17,7,0.0,7.9,3,23,09:30 AM,No moonset,06:20 AM,07:51 PM,6,9,11,9,29,42,69,3.9,1007,17,10,250,17,21241
2015-04-23,10,3,0.0,7.9,2,30,10:23 AM,12:04 AM,06:19 AM,07:52 PM,-0,3,6,3,30,40,64,0.6,1011,10,10,296,20,21241
2015-04-24,12,1,0.0,11.6,3,37,11:18 AM,12:54 AM,06:17 AM,07:53 PM,-3,2,6,2,30,5,55,0.0,1015,12,10,315,20,21241
2015-04-25,11,2,0.0,9.1,2,44,12:14 PM,01:37 AM,06:16 AM,07:54 PM,-1,5,7,5,11,59,63,1.4,1012,11,10,282,7,21241
2015-04-26,15,6,0.0,11.6,4,50,01:10 PM,02:15 AM,06:15 AM,07:55 PM,3,8,10,8,18,47,68,0.0,1006,15,10,134,12,21241
2015-04-27,13,8,0.0,11.6,3,57,02:05 PM,02:50 AM,06:13 AM,07:56 PM,5,9,11,9,18,32,66,0.9,1009,13,10,273,13,21241
2015-04-28,18,10,0.0,10.4,4,64,03:01 PM,03:23 AM,06:12 AM,07:57 PM,9,13,14,13,20,47,75,2.0,1015,18,9,189,12,21241
2015-04-29,23,10,0.0,11.6,5,71,03:56 PM,03:53 AM,06:11 AM,07:58 PM,8,14,15,14,15,9,65,0.0,1008,23,10,282,8,21241
2015-04-30,19,12,0.0,9.2,4,77,04:51 PM,04:22 AM,06:10 AM,07:59 PM,10,14,15,14,17,50,74,3.1,1006,19,10,135,11,21241
2015-05-01,15,10,0.0,10.4,3,84,05:48 PM,04:52 AM,06:09 AM,08:00 PM,8,11,12,11,14,56,78,0.6,1013,15,8,38,10,21241
2015-05-02,21,8,0.0,11.6,5,91,06:44 PM,05:24 AM,06:07 AM,08:01 PM,9,15,16,15,11,31,69,0.3,1016,21,10,195,7,21241
2015-05-03,23,15,0.0,11.6,6,98,07:43 PM,05:57 AM,06:06 AM,08:02 PM,10,19,20,19,14,29,56,0.0,1019,23,10,193,8,21241
2015-05-04,28,15,0.0,11.6,6,95,08:41 PM,06:33 AM,06:05 AM,08:03 PM,11,20,20,20,26,15,59,0.2,1022,28,10,205,15,21241
2015-05-05,26,16,0.0,10.5,5,89,09:39 PM,07:14 AM,06:04 AM,08:04 PM,16,21,21,21,15,32,74,11.2,1023,26,9,243,8,21241
2015-05-06,25,16,0.0,11.6,5,82,10:35 PM,07:59 AM,06:03 AM,08:05 PM,16,20,20,20,19,22,78,3.6,1023,25,10,137,12,21241
2015-05-07,24,14,0.0,11.6,5,75,11:29 PM,08:50 AM,06:02 AM,08:06 PM,14,18,19,18,13,21,77,1.6,1022,24,9,123,8,21241
2015-05-08,25,16,0.0,11.6,6,68,No moonrise,09:47 AM,06:01 AM,08:07 PM,16,21,21,20,16,14,76,0.0,1020,25,10,154,10,21241
2015-05-09,25,16,0.0,12.2,5,62,12:19 AM,10:47 AM,06:00 AM,08:08 PM,17,19,20,19,14,46,87,0.5,1023,25,6,154,8,21241
2015-05-10,26,16,0.0,13.4,5,55,01:05 AM,11:51 AM,05:59 AM,08:09 PM,18,22,22,21,17,39,84,0.4,1022,26,8,180,11,21241
2015-05-11,26,18,0.0,14.5,6,48,01:47 AM,12:57 PM,05:58 AM,08:10 PM,18,23,23,22,12,29,83,0.0,1018,26,9,186,8,21241
2015-05-12,28,19,0.0,14.5,6,41,02:26 AM,02:04 PM,05:57 AM,08:11 PM,15,24,24,23,29,17,66,0.0,1013,28,9,256,17,21241
2015-05-13,18,11,0.0,13.4,5,35,03:04 AM,03:13 PM,05:56 AM,08:11 PM,7,13,15,13,33,22,61,0.0,1022,18,10,319,21,21241
2015-05-14,20,8,0.0,14.5,5,28,03:41 AM,04:22 PM,05:55 AM,08:12 PM,5,12,13,12,20,11,60,0.0,1029,20,10,176,12,21241
2015-05-15,22,11,0.0,14.5,5,21,04:18 AM,05:32 PM,05:54 AM,08:13 PM,10,16,17,16,23,23,67,0.0,1024,22,10,178,15,21241
2015-05-16,28,16,0.0,12.4,5,14,04:58 AM,06:41 PM,05:53 AM,08:14 PM,18,23,23,21,19,45,80,2.3,1021,28,9,197,11,21241
2015-05-17,26,18,0.0,10.2,5,7,05:41 AM,07:48 PM,05:52 AM,08:15 PM,19,23,23,22,12,71,87,39.8,1021,26,6,215,6,21241
2015-05-18,28,19,0.0,14.5,6,1,06:26 AM,08:52 PM,05:51 AM,08:16 PM,20,25,25,23,13,42,81,17.9,1018,28,8,147,7,21241
2015-05-19,28,18,0.0,13.4,5,6,07:16 AM,09:51 PM,05:50 AM,08:17 PM,18,23,23,22,14,49,79,2.9,1013,28,8,265,9,21241
2015-05-20,18,12,0.0,14.5,5,13,08:09 AM,10:44 PM,05:50 AM,08:18 PM,8,14,15,14,28,9,64,0.0,1015,18,10,250,19,21241
2015-05-21,12,10,0.0,9.2,3,20,09:05 AM,11:32 PM,05:49 AM,08:19 PM,7,10,11,10,14,74,78,0.5,1015,12,8,126,9,21241
2015-05-22,22,8,0.0,14.5,5,26,10:01 AM,No moonset,05:48 AM,08:19 PM,8,14,16,14,33,9,63,0.0,1018,22,10,297,21,21241
2015-05-23,21,8,0.0,14.5,5,33,10:58 AM,12:13 AM,05:48 AM,08:20 PM,4,13,14,13,17,7,52,0.0,1029,21,10,185,10,21241
2015-05-24,25,10,0.0,14.5,6,40,11:55 AM,12:50 AM,05:47 AM,08:21 PM,11,18,18,18,16,8,67,0.0,1027,25,10,178,9,21241
2015-05-25,27,15,0.0,14.5,6,47,12:51 PM,01:23 AM,05:46 AM,08:22 PM,15,22,22,21,28,14,72,0.0,1024,27,10,187,18,21241
2015-05-26,28,16,0.0,14.5,6,54,01:46 PM,01:54 AM,05:46 AM,08:23 PM,18,23,23,22,26,24,78,0.0,1022,28,10,186,16,21241
2015-05-27,29,20,0.0,12.4,6,60,02:41 PM,02:24 AM,05:45 AM,08:24 PM,20,25,25,23,25,33,82,2.3,1020,29,10,199,16,21241
2015-05-28,30,19,0.0,14.5,6,67,03:37 PM,02:53 AM,05:44 AM,08:24 PM,19,25,25,24,10,17,74,2.5,1021,30,9,193,6,21241
2015-05-29,27,18,0.0,14.5,5,74,04:34 PM,03:24 AM,05:44 AM,08:25 PM,18,23,23,22,22,16,77,2.0,1023,27,10,120,14,21241
2015-05-30,29,19,0.0,14.5,7,81,05:32 PM,03:56 AM,05:43 AM,08:26 PM,19,24,24,23,25,15,78,0.0,1020,29,10,183,16,21241
2015-05-31,29,19,0.0,14.5,6,87,06:30 PM,04:30 AM,05:43 AM,08:27 PM,19,25,25,24,24,17,77,6.3,1017,29,9,188,15,21241
2015-06-01,27,18,0.0,12.4,5,94,07:29 PM,05:10 AM,05:43 AM,08:27 PM,19,23,23,22,19,63,85,43.7,1016,27,7,171,11,21241
2015-06-02,14,13,0.0,9.3,3,100,08:27 PM,05:54 AM,05:42 AM,08:28 PM,13,13,14,13,22,100,94,6.1,1019,14,7,36,16,21241
2015-06-03,18,13,0.0,9.3,4,92,09:24 PM,06:43 AM,05:42 AM,08:29 PM,12,14,15,14,18,100,85,4.0,1021,18,7,70,13,21241
2015-06-04,17,13,0.0,9.3,4,86,10:16 PM,07:39 AM,05:42 AM,08:29 PM,13,14,15,14,18,98,88,4.1,1022,17,5,59,12,21241
2015-06-05,23,13,0.0,9.3,4,79,11:04 PM,08:39 AM,05:41 AM,08:30 PM,15,17,18,17,12,78,86,0.7,1017,23,9,143,8,21241
2015-06-06,24,16,0.0,14.5,5,72,11:48 PM,09:43 AM,05:41 AM,08:31 PM,16,20,20,20,20,29,79,4.5,1014,24,10,169,14,21241
2015-06-07,23,16,0.0,13.5,5,65,No moonrise,10:49 AM,05:41 AM,08:31 PM,15,19,20,19,22,49,77,0.0,1020,23,10,159,15,21241
2015-06-08,28,16,0.0,14.5,5,58,12:28 AM,11:57 AM,05:41 AM,08:32 PM,17,23,23,22,31,23,75,2.8,1012,28,10,188,20,21241
2015-06-09,28,19,0.0,14.5,5,52,01:06 AM,01:04 PM,05:40 AM,08:32 PM,17,23,23,23,23,35,72,3.3,1007,28,10,253,15,21241
