date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-06-11,30,21,0.0,14.5,7,38,02:18 AM,03:17 PM,05:42 AM,08:29 PM,19,27,27,25,25,1,71,0.0,1014,30,10,198,14,20653
2015-06-12,31,23,0.0,14.5,7,31,02:56 AM,04:24 PM,05:42 AM,08:29 PM,21,29,29,27,31,11,70,0.0,1014,31,10,211,17,20653
2015-06-13,30,23,0.0,14.5,7,25,03:37 AM,05:30 PM,05:42 AM,08:30 PM,21,29,29,26,17,12,75,2.8,1015,30,10,304,9,20653
2015-06-14,29,23,0.0,14.5,6,18,04:20 AM,06:34 PM,05:42 AM,08:30 PM,22,29,29,26,10,16,80,6.2,1017,29,9,133,5,20653
2015-06-15,30,25,0.0,14.5,6,11,05:07 AM,07:35 PM,05:42 AM,08:31 PM,22,30,30,27,19,37,76,1.5,1015,30,10,221,10,20653
2015-06-16,33,25,0.0,14.5,7,4,05:58 AM,08:30 PM,05:42 AM,08:31 PM,22,31,31,28,24,25,72,0.8,1013,33,10,278,13,20653
2015-06-17,24,23,0.0,10.3,5,3,06:52 AM,09:21 PM,05:42 AM,08:31 PM,20,26,26,24,24,67,80,0.1,1018,24,10,102,15,20653
2015-06-18,30,22,0.0,13.5,7,9,07:49 AM,10:05 PM,05:42 AM,08:32 PM,22,28,28,25,19,35,80,2.5,1015,30,10,216,12,20653
2015-06-19,30,24,0.0,13.5,6,16,08:46 AM,10:44 PM,05:42 AM,08:32 PM,20,28,28,26,22,42,69,1.7,1014,30,10,285,14,20653
2015-06-20,31,23,0.0,14.5,6,23,09:43 AM,11:20 PM,05:43 AM,08:32 PM,21,30,30,27,24,33,73,9.0,1014,31,10,181,15,20653
2015-06-21,32,23,0.0,14.5,6,30,10:39 AM,11:53 PM,05:43 AM,08:32 PM,21,30,30,27,32,23,71,2.1,1010,32,10,249,21,20653
2015-06-22,31,25,0.0,14.5,7,36,11:35 AM,No moonset,05:43 AM,08:33 PM,21,30,30,27,21,7,68,0.0,1015,31,10,270,12,20653
2015-06-23,35,25,0.0,14.5,7,43,12:30 PM,12:23 AM,05:43 AM,08:33 PM,22,32,32,29,30,18,65,5.6,1013,35,10,241,18,20653
2015-06-24,27,21,0.0,14.5,6,50,01:25 PM,12:54 AM,05:44 AM,08:33 PM,18,26,26,24,17,4,70,0.5,1017,27,10,289,11,20653
2015-06-25,28,21,0.0,13.5,6,57,02:20 PM,01:24 AM,05:44 AM,08:33 PM,18,27,27,25,15,36,66,15.7,1017,28,10,219,9,20653
2015-06-26,26,21,0.0,14.5,5,63,03:17 PM,01:55 AM,05:44 AM,08:33 PM,20,25,25,23,18,44,81,8.4,1014,26,9,166,12,20653
2015-06-27,26,21,0.0,11.4,5,70,04:14 PM,02:28 AM,05:45 AM,08:33 PM,21,26,26,23,34,64,84,8.2,1012,26,9,140,23,20653
2015-06-28,27,21,0.0,14.5,5,77,05:12 PM,03:06 AM,05:45 AM,08:33 PM,18,26,26,24,29,35,71,2.0,1008,27,10,268,19,20653
2015-06-29,27,19,0.0,14.5,6,84,06:11 PM,03:48 AM,05:45 AM,08:33 PM,14,23,23,23,21,4,61,0.0,1014,27,10,226,12,20653
2015-06-30,29,22,0.0,14.5,6,91,07:08 PM,04:34 AM,05:46 AM,08:33 PM,20,28,28,26,33,18,72,5.6,1012,29,9,177,20,20653
2015-07-01,29,22,0.0,14.5,7,97,08:04 PM,05:28 AM,05:46 AM,08:33 PM,19,27,27,25,24,27,70,2.1,1011,29,10,235,15,20653
2015-07-02,26,21,0.0,13.5,5,96,08:55 PM,06:27 AM,05:47 AM,08:33 PM,19,25,25,23,11,34,79,7.2,1012,26,10,120,7,20653
2015-07-03,27,20,0.0,13.5,5,89,09:43 PM,07:32 AM,05:47 AM,08:33 PM,18,25,25,23,16,31,72,0.2,1014,27,9,216,11,20653
2015-07-04,27,22,0.0,12.4,5,82,10:26 PM,08:38 AM,05:48 AM,08:33 PM,21,26,26,24,14,56,82,4.8,1013,27,10,125,10,20653
2015-07-05,28,21,0.0,14.5,7,76,11:06 PM,09:47 AM,05:48 AM,08:32 PM,20,27,27,25,13,26,78,0.3,1019,28,10,133,9,20653
2015-07-06,29,24,0.0,14.5,6,69,11:44 PM,10:55 AM,05:49 AM,08:32 PM,22,29,29,26,23,32,79,12.9,1018,29,9,162,15,20653
2015-07-07,31,23,0.0,14.5,7,62,No moonrise,12:03 PM,05:49 AM,08:32 PM,20,29,29,27,25,9,69,0.0,1016,31,10,226,14,20653
2015-07-08,30,25,0.0,13.5,6,55,12:21 AM,01:10 PM,05:50 AM,08:32 PM,21,29,29,27,31,39,72,1.7,1016,30,10,235,20,20653
2015-07-09,32,24,0.0,14.5,7,48,12:58 AM,02:16 PM,05:51 AM,08:31 PM,22,31,31,28,26,37,71,1.3,1014,32,10,251,16,20653
2015-07-10,29,24,0.0,14.5,7,42,01:37 AM,03:21 PM,05:51 AM,08:31 PM,19,28,28,26,21,25,66,1.6,1015,29,10,269,15,20653
2015-07-11,24,22,0.0,12.4,5,35,02:18 AM,04:24 PM,05:52 AM,08:31 PM,20,26,26,24,10,49,78,23.0,1017,24,9,139,6,20653
2015-07-12,28,20,0.0,14.5,7,28,03:03 AM,05:25 PM,05:52 AM,08:30 PM,18,25,25,24,7,13,68,0.0,1016,28,10,198,4,20653
2015-07-13,28,23,0.0,12.4,6,21,03:52 AM,06:22 PM,05:53 AM,08:30 PM,19,27,27,25,20,44,71,6.9,1011,28,10,197,13,20653
2015-07-14,30,23,0.0,14.5,7,15,04:44 AM,07:14 PM,05:54 AM,08:29 PM,21,29,29,26,23,12,74,1.0,1004,30,10,221,15,20653
2015-07-15,28,24,0.0,14.5,6,8,05:39 AM,08:00 PM,05:55 AM,08:29 PM,21,27,27,25,26,39,75,1.9,1005,28,10,263,18,20653
2015-07-16,26,21,0.0,14.5,6,1,06:35 AM,08:42 PM,05:55 AM,08:28 PM,17,24,24,23,20,25,68,0.5,1016,26,10,92,14,20653
2015-07-17,28,21,0.0,14.5,7,6,07:32 AM,09:20 PM,05:56 AM,08:28 PM,19,26,26,25,19,19,73,0.0,1017,28,10,160,13,20653
2015-07-18,31,23,0.0,14.5,6,12,08:29 AM,09:53 PM,05:57 AM,08:27 PM,22,30,30,27,22,24,77,0.8,1014,31,10,208,15,20653
2015-07-19,32,24,0.0,14.5,6,19,09:25 AM,10:25 PM,05:57 AM,08:26 PM,23,32,32,28,19,9,73,1.1,1011,32,10,220,11,20653
2015-07-20,33,26,0.0,14.5,7,26,10:20 AM,10:55 PM,05:58 AM,08:26 PM,23,33,33,29,18,17,69,0.8,1007,33,10,241,11,20653
2015-07-21,31,26,0.0,14.5,6,33,11:15 AM,11:25 PM,05:59 AM,08:25 PM,23,31,31,28,17,15,73,8.4,1004,31,9,283,10,20653
2015-07-22,28,23,0.0,14.2,7,40,12:10 PM,11:56 PM,06:00 AM,08:24 PM,15,26,26,25,22,3,56,0.0,1010,28,10,310,14,20653
2015-07-23,28,23,0.0,11.6,7,46,01:05 PM,No moonset,06:01 AM,08:24 PM,14,26,26,25,12,23,51,0.0,1014,28,10,265,8,20653
2015-07-24,28,21,0.0,11.6,7,53,02:01 PM,12:27 AM,06:01 AM,08:23 PM,14,26,26,25,13,5,52,0.0,1014,28,10,148,8,20653
2015-07-25,29,21,0.0,11.6,7,60,02:58 PM,01:02 AM,06:02 AM,08:22 PM,15,26,26,26,15,21,53,0.0,1015,29,10,216,10,20653
2015-07-26,30,23,0.0,10.5,6,67,03:56 PM,01:41 AM,06:03 AM,08:21 PM,18,28,28,26,26,34,61,0.0,1015,30,10,187,18,20653
2015-07-27,30,24,0.0,11.6,6,73,04:53 PM,02:25 AM,06:04 AM,08:20 PM,21,29,29,26,23,32,74,9.0,1015,30,9,193,15,20653
2015-07-28,30,23,0.0,11.6,6,80,05:50 PM,03:15 AM,06:05 AM,08:19 PM,22,29,29,27,15,14,75,4.1,1015,30,10,189,10,20653
2015-07-29,31,24,0.0,11.6,6,87,06:43 PM,04:11 AM,06:05 AM,08:18 PM,22,30,30,27,21,22,75,7.3,1015,31,9,203,14,20653
2015-07-30,32,25,0.0,11.6,6,94,07:34 PM,05:13 AM,06:06 AM,08:18 PM,23,31,31,28,25,23,74,1.9,1012,32,10,212,17,20653
2015-07-31,30,24,0.0,11.6,7,100,08:19 PM,06:19 AM,06:07 AM,08:17 PM,18,28,28,27,19,7,58,0.0,1012,30,10,299,11,20653
2015-08-01,32,24,0.0,11.6,7,93,09:03 PM,07:29 AM,06:08 AM,08:16 PM,18,29,29,28,17,16,55,0.1,1011,32,10,230,11,20653
2015-08-02,30,24,0.0,11.6,7,86,09:43 PM,08:39 AM,06:09 AM,08:15 PM,16,28,28,27,15,11,54,0.1,1013,30,10,263,8,20653
2015-08-03,32,23,0.0,11.6,7,79,10:21 PM,09:50 AM,06:10 AM,08:14 PM,18,29,29,28,27,7,57,0.0,1011,32,10,221,17,20653
2015-08-04,33,25,0.0,11.6,7,72,11:00 PM,10:59 AM,06:10 AM,08:13 PM,20,30,30,28,28,12,63,5.4,1012,33,10,228,17,20653
2015-08-05,31,24,0.0,11.6,7,66,11:39 PM,12:07 PM,06:11 AM,08:12 PM,19,29,29,27,14,11,61,4.3,1013,31,10,221,9,20653
2015-08-06,29,24,0.0,9.3,6,59,No moonrise,01:14 PM,06:12 AM,08:10 PM,18,27,27,26,17,38,62,4.9,1013,29,9,53,11,20653
2015-08-07,26,23,0.0,8.1,5,52,12:19 AM,02:18 PM,06:13 AM,08:09 PM,20,26,26,24,29,76,79,7.2,1010,26,9,59,22,20653
2015-08-08,27,23,0.0,11.6,7,45,01:03 AM,03:20 PM,06:14 AM,08:08 PM,17,26,26,25,30,25,62,0.9,1013,27,10,58,21,20653
2015-08-09,28,22,0.0,11.6,6,39,01:50 AM,04:17 PM,06:15 AM,08:07 PM,17,26,26,25,15,37,61,0.5,1015,28,10,138,10,20653
2015-08-10,26,23,0.0,8.1,5,32,02:40 AM,05:10 PM,06:16 AM,08:06 PM,19,26,26,24,24,75,75,2.2,1015,26,9,172,15,20653
2015-08-11,29,23,0.0,11.6,6,25,03:33 AM,05:57 PM,06:17 AM,08:05 PM,21,28,28,25,31,41,78,13.0,1010,29,9,226,20,20653
2015-08-12,28,22,0.0,11.6,7,18,04:28 AM,06:40 PM,06:17 AM,08:04 PM,17,26,26,25,22,11,66,0.9,1012,28,10,315,15,20653
2015-08-13,27,21,0.0,11.6,7,11,05:25 AM,07:19 PM,06:18 AM,08:02 PM,15,25,25,24,15,17,58,0.2,1018,27,10,292,10,20653
2015-08-14,28,19,0.0,11.6,7,5,06:21 AM,07:54 PM,06:19 AM,08:01 PM,13,24,24,24,9,10,53,0.0,1021,28,10,222,5,20653
2015-08-15,29,20,0.0,11.6,7,2,07:17 AM,08:26 PM,06:20 AM,08:00 PM,15,26,26,24,18,3,58,0.0,1020,29,10,214,11,20653
2015-08-16,30,20,0.0,11.6,6,9,08:12 AM,08:57 PM,06:21 AM,07:59 PM,16,26,26,25,18,13,61,0.0,1020,30,10,206,10,20653
2015-08-17,31,21,0.0,11.6,7,16,09:07 AM,09:27 PM,06:22 AM,07:57 PM,18,28,28,26,21,3,64,0.0,1018,31,10,191,13,20653
2015-08-18,31,23,0.0,11.6,7,22,10:02 AM,09:57 PM,06:23 AM,07:56 PM,21,29,29,27,20,20,72,0.1,1016,31,10,177,13,20653
2015-08-19,31,24,0.0,11.6,6,29,10:56 AM,10:28 PM,06:24 AM,07:55 PM,21,29,29,27,24,25,69,3.8,1015,31,9,175,16,20653
2015-08-20,31,25,0.0,10.4,6,36,11:52 AM,11:02 PM,06:24 AM,07:53 PM,23,30,30,27,21,36,77,13.5,1013,31,9,174,14,20653
2015-08-21,29,24,0.0,11.6,7,43,12:47 PM,11:38 PM,06:25 AM,07:52 PM,19,28,28,26,27,14,67,0.2,1016,29,10,217,18,20653
2015-08-22,28,23,0.0,11.6,7,50,01:43 PM,No moonset,06:26 AM,07:51 PM,14,26,26,25,25,1,51,0.0,1018,28,10,19,16,20653
2015-08-23,28,20,0.0,11.6,6,56,02:39 PM,12:18 AM,06:27 AM,07:49 PM,15,25,25,24,15,3,59,0.0,1015,28,10,238,8,20653
2015-08-24,31,22,0.0,11.6,6,63,03:35 PM,01:04 AM,06:28 AM,07:48 PM,19,28,28,26,26,33,65,0.4,1011,31,10,188,17,20653
2015-08-25,28,22,0.0,11.6,7,70,04:29 PM,01:56 AM,06:29 AM,07:46 PM,16,26,26,25,17,13,62,0.3,1011,28,10,247,11,20653
2015-08-26,26,22,0.0,11.6,6,77,05:20 PM,02:54 AM,06:30 AM,07:45 PM,14,25,25,24,20,11,56,0.0,1015,26,10,129,13,20653
2015-08-27,26,21,0.0,11.6,6,83,06:08 PM,03:57 AM,06:31 AM,07:44 PM,14,25,25,23,17,12,58,0.0,1018,26,10,19,11,20653
2015-08-28,26,20,0.0,11.6,6,90,06:53 PM,05:05 AM,06:31 AM,07:42 PM,14,25,25,23,14,8,58,0.0,1021,26,10,67,8,20653
2015-08-29,28,19,0.0,11.6,7,97,07:36 PM,06:16 AM,06:32 AM,07:41 PM,16,25,25,24,20,15,61,0.0,1021,28,10,196,13,20653
2015-08-30,30,21,0.0,11.6,7,96,08:15 PM,07:28 AM,06:33 AM,07:39 PM,17,26,26,25,24,44,62,0.0,1019,30,10,205,15,20653
2015-08-31,30,24,0.0,11.6,7,90,08:55 PM,08:40 AM,06:34 AM,07:38 PM,18,28,28,27,24,36,59,0.0,1018,30,10,222,17,20653
2015-09-01,27,21,0.0,9.1,5,83,09:36 PM,09:51 AM,06:35 AM,07:36 PM,19,25,25,23,18,53,75,0.5,1018,27,10,167,11,20653
2015-09-02,32,23,0.0,11.6,7,76,10:17 PM,11:01 AM,06:36 AM,07:35 PM,20,29,29,27,13,20,64,0.3,1015,32,10,213,7,20653
2015-09-03,32,23,0.0,11.6,7,69,11:01 PM,12:08 PM,06:37 AM,07:33 PM,20,29,29,27,13,15,68,2.3,1011,32,10,235,8,20653
2015-09-04,27,22,0.0,9.0,6,62,11:48 PM,01:12 PM,06:38 AM,07:32 PM,19,27,27,25,17,29,70,3.8,1015,27,10,187,10,20653
2015-09-05,28,21,0.0,10.3,6,56,No moonrise,02:12 PM,06:38 AM,07:30 PM,19,26,26,24,20,47,75,0.2,1016,28,10,208,12,20653
2015-09-06,28,23,0.0,11.6,6,49,12:37 AM,03:06 PM,06:39 AM,07:29 PM,18,26,26,25,16,33,66,0.2,1019,28,10,110,9,20653
2015-09-07,25,21,0.0,11.6,6,42,01:30 AM,03:56 PM,06:40 AM,07:27 PM,19,25,25,23,14,4,76,0.0,1019,25,10,247,8,20653
2015-09-08,31,22,0.0,11.6,7,35,02:24 AM,04:39 PM,06:41 AM,07:25 PM,20,28,28,26,23,6,71,2.1,1016,31,10,195,15,20653
2015-09-09,32,24,0.0,11.6,6,29,03:20 AM,05:19 PM,06:42 AM,07:24 PM,22,30,30,28,25,19,73,3.4,1012,32,10,203,17,20653
2015-09-10,29,22,0.0,10.3,6,22,04:15 AM,05:55 PM,06:43 AM,07:22 PM,21,28,28,25,20,49,80,13.2,1008,29,9,252,13,20653
2015-09-11,27,21,0.0,11.6,6,15,05:11 AM,06:28 PM,06:44 AM,07:21 PM,16,24,24,23,20,29,67,0.0,1009,27,10,288,14,20653
2015-09-12,26,21,0.0,11.6,5,8,06:06 AM,07:00 PM,06:45 AM,07:19 PM,19,26,26,24,24,23,76,7.4,1007,26,9,197,16,20653
2015-09-13,23,18,0.0,10.3,5,1,07:01 AM,07:30 PM,06:45 AM,07:18 PM,13,20,20,20,30,40,66,0.6,1010,23,10,311,21,20653
2015-09-14,24,16,0.0,11.6,6,5,07:56 AM,08:00 PM,06:46 AM,07:16 PM,9,20,20,20,29,1,51,0.0,1021,24,10,278,18,20653
2015-09-15,26,17,0.0,11.6,6,12,08:50 AM,08:30 PM,06:47 AM,07:14 PM,11,21,21,21,12,0,54,0.0,1026,26,10,265,7,20653
2015-09-16,24,19,0.0,10.3,5,19,09:45 AM,09:03 PM,06:48 AM,07:13 PM,15,21,22,21,20,23,67,0.1,1022,24,10,142,13,20653
2015-09-17,23,18,0.0,9.0,5,26,10:40 AM,09:38 PM,06:49 AM,07:11 PM,16,20,21,20,20,59,76,0.4,1020,23,10,118,13,20653
2015-09-18,24,18,0.0,9.0,5,32,11:36 AM,10:16 PM,06:50 AM,07:10 PM,17,20,22,20,21,58,79,0.2,1018,24,10,137,13,20653
2015-09-19,23,18,0.0,8.9,5,39,12:31 PM,10:59 PM,06:51 AM,07:08 PM,16,20,21,20,19,46,77,0.2,1020,23,10,137,12,20653
2015-09-20,25,19,0.0,11.6,5,46,01:25 PM,11:47 PM,06:52 AM,07:06 PM,15,23,23,22,25,49,65,0.0,1017,25,10,45,17,20653
2015-09-21,23,20,0.0,6.3,5,53,02:18 PM,No moonset,06:52 AM,07:05 PM,15,21,23,21,33,72,67,0.2,1019,23,10,60,24,20653
2015-09-22,22,20,0.0,6.3,5,59,03:09 PM,12:40 AM,06:53 AM,07:03 PM,17,21,22,21,33,87,75,0.3,1021,22,10,38,24,20653
2015-09-23,25,19,0.0,11.6,6,66,03:57 PM,01:39 AM,06:54 AM,07:02 PM,14,22,22,21,31,22,64,0.0,1022,25,10,47,22,20653
2015-09-24,26,19,0.0,11.6,6,73,04:42 PM,02:43 AM,06:55 AM,07:00 PM,13,22,22,22,32,15,57,0.0,1023,26,10,58,22,20653
2015-09-25,23,20,0.0,6.0,5,80,05:25 PM,03:51 AM,06:56 AM,06:58 PM,17,23,23,22,40,79,74,1.3,1024,23,8,69,27,20653
2015-09-26,22,19,0.0,7.4,5,87,06:06 PM,05:01 AM,06:57 AM,06:57 PM,15,20,21,20,45,84,73,5.4,1026,22,8,62,31,20653
2015-09-27,25,20,0.0,8.8,5,93,06:46 PM,06:13 AM,06:58 AM,06:55 PM,17,23,23,22,37,67,74,0.1,1025,25,10,69,27,20653
2015-09-28,28,21,0.0,11.6,6,100,07:27 PM,07:26 AM,06:59 AM,06:54 PM,20,25,25,23,23,27,81,0.1,1020,28,10,84,15,20653
2015-09-29,28,22,0.0,7.2,6,93,08:09 PM,08:38 AM,07:00 AM,06:52 PM,22,27,27,24,28,55,85,18.5,1014,28,9,120,18,20653
2015-09-30,25,21,0.0,7.2,5,86,08:53 PM,09:49 AM,07:00 AM,06:51 PM,21,25,25,23,32,86,88,5.4,1008,25,9,193,21,20653
2015-10-01,17,16,0.0,5.7,4,80,09:41 PM,10:57 AM,07:01 AM,06:49 PM,15,17,17,17,44,100,85,9.3,1014,17,8,29,33,20653
2015-10-02,15,14,0.0,5.7,3,73,10:31 PM,12:01 PM,07:02 AM,06:47 PM,14,13,15,13,56,100,92,40.6,1016,15,7,36,42,20653
2015-10-03,20,17,0.0,5.7,4,66,11:24 PM,12:59 PM,07:03 AM,06:46 PM,17,18,18,18,64,97,89,7.9,1017,20,8,56,45,20653
2015-10-04,19,16,0.0,5.7,4,59,No moonrise,01:52 PM,07:04 AM,06:44 PM,14,18,18,18,54,95,79,0.6,1020,19,8,50,40,20653
2015-10-05,18,14,0.0,8.6,4,52,12:18 AM,02:38 PM,07:05 AM,06:43 PM,12,16,16,16,34,59,75,0.0,1019,18,10,37,25,20653
2015-10-06,20,15,0.0,11.4,5,46,01:14 AM,03:20 PM,07:06 AM,06:41 PM,11,17,17,17,19,7,67,0.0,1017,20,10,128,12,20653
2015-10-07,22,17,0.0,10.1,6,39,02:10 AM,03:57 PM,07:07 AM,06:40 PM,14,19,20,19,12,34,74,0.0,1016,22,10,241,7,20653
2015-10-08,22,17,0.0,11.3,5,32,03:06 AM,04:30 PM,07:08 AM,06:38 PM,15,19,19,19,14,28,77,0.0,1019,22,10,255,8,20653
2015-10-09,26,18,0.0,11.3,5,25,04:01 AM,05:02 PM,07:09 AM,06:37 PM,17,22,22,21,34,25,78,5.8,1014,26,10,232,21,20653
2015-10-10,17,13,0.0,11.3,4,19,04:56 AM,05:33 PM,07:10 AM,06:35 PM,10,15,16,15,28,28,69,0.8,1018,17,10,84,19,20653
2015-10-11,19,12,0.0,11.2,5,12,05:51 AM,06:02 PM,07:11 AM,06:34 PM,7,14,15,14,12,0,61,0.0,1015,19,10,102,7,20653
2015-10-12,21,13,0.0,11.2,5,5,06:45 AM,06:33 PM,07:12 AM,06:32 PM,10,17,17,17,19,5,65,0.4,1010,21,10,205,11,20653
2015-10-13,24,17,0.0,11.2,6,2,07:40 AM,07:05 PM,07:13 AM,06:31 PM,15,20,20,20,34,21,74,1.4,1003,24,10,236,20,20653
2015-10-14,20,16,0.0,10.1,4,8,08:35 AM,07:39 PM,07:14 AM,06:29 PM,11,18,18,18,20,38,64,0.0,1010,20,10,315,13,20653
2015-10-15,18,13,0.0,11.1,5,15,09:31 AM,08:16 PM,07:15 AM,06:28 PM,9,15,16,15,22,19,64,0.0,1016,18,10,275,14,20653
2015-10-16,19,13,0.0,10.1,4,22,10:26 AM,08:57 PM,07:16 AM,06:27 PM,6,15,15,15,29,17,54,0.0,1018,19,10,299,18,20653
2015-10-17,15,9,0.0,10.1,3,29,11:21 AM,09:43 PM,07:17 AM,06:25 PM,4,10,12,10,29,22,56,0.0,1022,15,10,310,20,20653
2015-10-18,11,6,0.0,10.1,2,36,12:13 PM,10:33 PM,07:18 AM,06:24 PM,0,5,9,5,32,23,56,0.1,1027,11,10,326,23,20653
2015-10-19,12,6,0.0,11.0,3,42,01:04 PM,11:29 PM,07:19 AM,06:23 PM,-0,7,9,7,20,2,55,0.0,1031,12,10,233,13,20653
2015-10-20,19,9,0.0,10.1,3,49,01:51 PM,No moonset,07:20 AM,06:21 PM,5,12,13,12,31,21,59,0.0,1026,19,10,210,19,20653
2015-10-21,20,11,0.0,11.0,5,56,02:36 PM,12:29 AM,07:21 AM,06:20 PM,7,15,16,15,26,3,58,0.0,1026,20,10,205,14,20653
2015-10-22,22,13,0.0,11.0,5,63,03:18 PM,01:33 AM,07:22 AM,06:19 PM,8,17,18,17,26,8,53,0.0,1023,22,10,212,14,20653
2015-10-23,15,15,0.0,10.9,5,69,03:58 PM,02:39 AM,07:23 AM,06:17 PM,12,15,15,15,39,19,80,5.7,1022,15,10,117,24,20653
2015-10-24,18,13,0.0,8.5,4,76,04:37 PM,03:49 AM,07:24 AM,06:16 PM,10,14,16,14,28,54,73,0.2,1017,18,10,236,17,20653
2015-10-25,20,14,0.0,7.0,4,83,05:17 PM,04:59 AM,07:25 AM,06:15 PM,12,15,16,15,30,67,77,0.6,1020,20,9,273,19,20653
2015-10-26,14,11,0.0,10.9,4,90,05:58 PM,06:11 AM,07:26 AM,06:13 PM,5,11,13,11,29,15,61,0.0,1029,14,10,42,20,20653
2015-10-27,16,11,0.0,5.4,3,97,06:41 PM,07:23 AM,07:27 AM,06:12 PM,10,13,14,13,31,71,76,1.6,1030,16,7,67,20,20653
2015-10-28,22,16,0.0,7.0,5,97,07:28 PM,08:34 AM,07:28 AM,06:11 PM,17,19,20,19,49,79,89,8.6,1014,22,10,144,30,20653
2015-10-29,22,16,0.0,10.8,5,90,08:17 PM,09:42 AM,07:29 AM,06:10 PM,14,19,19,19,34,23,75,0.2,1006,22,10,249,20,20653
2015-10-30,15,11,0.0,10.8,4,83,09:11 PM,10:45 AM,07:30 AM,06:09 PM,5,11,13,11,29,2,60,0.0,1016,15,10,333,20,20653
2015-10-31,15,9,0.0,10.8,4,76,10:07 PM,11:43 AM,07:31 AM,06:08 PM,6,11,12,11,20,27,64,0.0,1022,15,10,155,13,20653
2015-11-01,17,14,0.0,10.0,4,70,11:04 PM,12:33 PM,07:32 AM,06:07 PM,12,14,15,14,31,59,83,2.9,1017,17,10,223,20,20653
2015-11-02,17,14,0.0,10.0,4,63,No moonrise,01:18 PM,07:33 AM,06:05 PM,12,16,16,16,11,49,82,2.1,1019,17,9,150,6,20653
2015-11-03,19,12,0.0,10.7,5,56,12:02 AM,01:57 PM,07:34 AM,06:04 PM,9,15,15,15,8,0,70,0.0,1023,19,10,82,4,20653
2015-11-04,20,12,0.0,10.7,5,49,12:58 AM,02:32 PM,07:35 AM,06:03 PM,11,16,16,16,11,15,70,0.0,1026,20,10,91,6,20653
2015-11-05,22,17,0.0,6.9,4,43,01:54 AM,03:04 PM,07:36 AM,06:02 PM,17,19,19,19,15,71,90,2.2,1023,22,10,157,8,20653
2015-11-06,24,17,0.0,10.0,5,36,02:49 AM,03:35 PM,07:37 AM,06:01 PM,18,20,21,20,37,41,87,0.0,1017,24,10,220,22,20653
2015-11-07,19,14,0.0,5.3,4,29,03:44 AM,04:05 PM,07:38 AM,06:00 PM,14,17,17,17,25,79,84,5.1,1018,19,10,297,16,20653
2015-11-08,13,10,0.0,7.1,3,22,04:38 AM,04:35 PM,07:40 AM,05:59 PM,3,10,12,10,23,23,55,0.0,1028,13,10,179,16,20653
2015-11-09,16,9,0.0,3.8,3,15,05:34 AM,05:06 PM,07:41 AM,05:59 PM,7,12,13,12,23,71,72,7.9,1028,16,9,85,15,20653
2015-11-10,18,14,0.0,3.8,4,9,06:29 AM,05:40 PM,07:42 AM,05:58 PM,15,16,16,16,37,86,91,27.9,1013,18,8,188,24,20653
2015-11-11,17,12,0.0,7.1,3,2,07:25 AM,06:16 PM,07:43 AM,05:57 PM,10,12,14,12,33,47,77,0.0,1013,17,10,316,23,20653
2015-11-12,20,12,0.0,8.7,5,5,08:21 AM,06:56 PM,07:44 AM,05:56 PM,12,15,16,15,35,18,77,0.0,1010,20,10,225,22,20653
2015-11-13,15,11,0.0,8.7,4,12,09:17 AM,07:41 PM,07:45 AM,05:55 PM,5,11,13,11,37,1,57,0.0,1011,15,10,287,24,20653
2015-11-14,11,7,0.0,8.7,3,18,10:11 AM,08:29 PM,07:46 AM,05:54 PM,1,6,9,6,36,10,57,0.0,1023,11,10,307,25,20653
2015-11-15,15,7,0.0,8.7,4,25,11:02 AM,09:24 PM,07:47 AM,05:54 PM,4,9,11,9,25,0,62,0.0,1028,15,10,260,15,20653
2015-11-16,17,10,0.0,8.7,4,32,11:51 AM,10:22 PM,07:48 AM,05:53 PM,6,12,13,12,19,7,60,0.0,1026,17,10,259,10,20653
2015-11-17,17,12,0.0,5.4,3,39,12:35 PM,11:24 PM,07:49 AM,05:52 PM,9,12,13,12,31,32,74,0.0,1029,17,10,102,20,20653
2015-11-18,18,13,0.0,3.8,4,46,01:17 PM,No moonset,07:50 AM,05:52 PM,12,15,16,15,36,66,80,0.1,1027,18,10,125,22,20653
2015-11-19,18,16,0.0,3.8,4,52,01:56 PM,12:27 AM,07:51 AM,05:51 PM,16,17,17,17,41,92,91,9.3,1018,18,8,176,24,20653
2015-11-20,12,10,0.0,8.7,4,59,02:34 PM,01:33 AM,07:52 AM,05:50 PM,4,9,12,9,36,2,58,2.1,1022,12,10,296,24,20653
2015-11-21,13,8,0.0,5.4,3,66,03:12 PM,02:40 AM,07:53 AM,05:50 PM,5,9,11,9,25,39,69,0.1,1021,13,10,87,16,20653
2015-11-22,9,6,0.0,8.7,2,73,03:50 PM,03:50 AM,07:55 AM,05:49 PM,2,5,9,5,40,42,65,0.2,1015,9,10,317,28,20653
2015-11-23,5,2,0.0,8.7,1,79,04:30 PM,04:59 AM,07:56 AM,05:49 PM,-5,-1,4,-1,34,7,55,0.0,1021,5,10,319,25,20653
2015-11-24,11,2,0.0,8.7,3,86,05:15 PM,06:09 AM,07:57 AM,05:48 PM,-2,5,7,5,18,13,52,0.0,1029,11,10,221,11,20653
