date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-06-11,32,20,0.0,14.5,7,38,02:14 AM,03:14 PM,05:38 AM,08:26 PM,20,27,27,26,24,0,71,0.0,1014,32,10,206,15,21801
2015-06-12,33,23,0.0,14.5,7,31,02:52 AM,04:20 PM,05:38 AM,08:26 PM,21,30,30,27,29,4,69,0.0,1014,33,10,209,19,21801
2015-06-13,33,23,0.0,14.5,7,25,03:33 AM,05:27 PM,05:38 AM,08:27 PM,22,30,30,27,22,18,72,2.2,1014,33,10,272,14,21801
2015-06-14,30,22,0.0,14.5,6,18,04:16 AM,06:30 PM,05:38 AM,08:27 PM,22,28,28,25,14,26,82,14.2,1017,30,9,157,8,21801
2015-06-15,31,23,0.0,12.4,6,11,05:03 AM,07:31 PM,05:38 AM,08:27 PM,22,30,30,27,26,61,76,11.1,1015,31,9,232,17,21801
2015-06-16,34,24,0.0,14.5,8,4,05:55 AM,08:27 PM,05:38 AM,08:28 PM,22,31,31,28,23,19,69,0.0,1013,34,10,272,14,21801
2015-06-17,24,21,0.0,14.5,6,3,06:49 AM,09:17 PM,05:39 AM,08:28 PM,19,25,25,23,25,29,80,0.0,1018,24,10,56,16,21801
2015-06-18,30,21,0.0,12.4,6,9,07:45 AM,10:02 PM,05:39 AM,08:28 PM,21,28,28,26,18,52,78,3.6,1015,30,8,227,12,21801
2015-06-19,31,23,0.0,13.5,6,16,08:42 AM,10:41 PM,05:39 AM,08:29 PM,20,28,28,26,24,36,70,1.0,1014,31,10,283,16,21801
2015-06-20,31,23,0.0,14.5,6,23,09:40 AM,11:17 PM,05:39 AM,08:29 PM,21,29,29,27,23,28,73,5.7,1014,31,9,168,15,21801
2015-06-21,32,24,0.0,13.5,6,30,10:35 AM,11:50 PM,05:39 AM,08:29 PM,21,30,30,28,33,27,70,4.8,1010,32,10,247,22,21801
2015-06-22,32,24,0.0,14.5,7,36,11:31 AM,No moonset,05:39 AM,08:29 PM,19,29,29,28,20,6,63,0.0,1015,32,10,286,12,21801
2015-06-23,36,24,0.0,14.5,8,43,12:26 PM,12:20 AM,05:40 AM,08:30 PM,22,33,33,30,28,15,64,0.9,1013,36,10,223,19,21801
2015-06-24,29,20,0.0,14.5,7,50,01:21 PM,12:50 AM,05:40 AM,08:30 PM,17,25,25,24,20,4,66,4.2,1016,29,10,277,13,21801
2015-06-25,30,20,0.0,13.5,6,57,02:16 PM,01:20 AM,05:40 AM,08:30 PM,16,25,25,25,14,37,62,8.4,1017,30,10,257,9,21801
2015-06-26,26,19,0.0,10.3,5,63,03:13 PM,01:52 AM,05:41 AM,08:30 PM,19,24,24,23,16,62,82,27.2,1014,26,9,138,11,21801
2015-06-27,26,19,0.0,12.4,5,70,04:10 PM,02:25 AM,05:41 AM,08:30 PM,20,24,24,23,31,50,83,3.4,1013,26,10,129,20,21801
2015-06-28,27,20,0.0,11.4,5,77,05:09 PM,03:02 AM,05:41 AM,08:30 PM,18,25,25,24,26,42,74,1.3,1007,27,9,265,17,21801
2015-06-29,27,16,0.0,14.5,6,84,06:07 PM,03:44 AM,05:42 AM,08:30 PM,13,22,22,22,19,2,60,0.0,1014,27,10,253,12,21801
2015-06-30,30,20,0.0,14.5,6,91,07:05 PM,04:31 AM,05:42 AM,08:30 PM,19,27,27,25,31,15,70,2.2,1012,30,10,173,20,21801
2015-07-01,30,22,0.0,14.5,7,97,08:00 PM,05:24 AM,05:43 AM,08:30 PM,18,27,27,26,23,20,65,0.3,1011,30,9,242,15,21801
2015-07-02,27,20,0.0,12.4,6,96,08:52 PM,06:23 AM,05:43 AM,08:30 PM,20,26,26,24,9,53,81,17.1,1011,27,7,142,6,21801
2015-07-03,27,18,0.0,14.5,6,89,09:39 PM,07:28 AM,05:43 AM,08:30 PM,18,24,24,23,16,23,76,0.0,1014,27,9,165,11,21801
2015-07-04,27,21,0.0,11.4,6,82,10:22 PM,08:34 AM,05:44 AM,08:29 PM,21,25,25,24,17,60,84,5.2,1012,27,10,105,11,21801
2015-07-05,29,19,0.0,14.5,6,76,11:03 PM,09:43 AM,05:45 AM,08:29 PM,20,25,25,24,14,36,82,7.7,1019,29,7,90,9,21801
2015-07-06,31,22,0.0,14.5,6,69,11:41 PM,10:51 AM,05:45 AM,08:29 PM,22,29,29,26,21,34,78,2.4,1019,31,9,158,13,21801
2015-07-07,32,23,0.0,14.5,7,62,No moonrise,11:59 AM,05:46 AM,08:29 PM,21,29,29,27,26,5,70,0.5,1017,32,10,216,17,21801
2015-07-08,32,24,0.0,14.5,7,55,12:17 AM,01:06 PM,05:46 AM,08:28 PM,21,30,30,28,28,27,70,0.0,1015,32,10,235,19,21801
2015-07-09,33,24,0.0,14.5,7,48,12:55 AM,02:12 PM,05:47 AM,08:28 PM,22,31,31,28,27,32,70,2.8,1014,33,10,256,18,21801
2015-07-10,29,22,0.0,14.5,7,42,01:34 AM,03:18 PM,05:47 AM,08:28 PM,18,27,27,26,24,18,66,2.3,1015,29,10,317,17,21801
2015-07-11,26,21,0.0,12.4,5,35,02:14 AM,04:21 PM,05:48 AM,08:27 PM,19,25,25,23,9,33,79,13.9,1017,26,9,121,6,21801
2015-07-12,29,18,0.0,13.4,6,28,02:59 AM,05:22 PM,05:49 AM,08:27 PM,17,24,24,23,12,25,70,0.0,1016,29,10,120,8,21801
2015-07-13,28,19,0.0,13.4,6,21,03:48 AM,06:18 PM,05:49 AM,08:26 PM,19,25,25,24,19,36,75,8.9,1011,28,9,172,11,21801
2015-07-14,31,22,0.0,14.5,6,15,04:40 AM,07:10 PM,05:50 AM,08:26 PM,21,29,29,26,24,12,75,3.1,1004,31,10,209,16,21801
2015-07-15,28,22,0.0,11.3,6,8,05:35 AM,07:57 PM,05:51 AM,08:25 PM,21,27,27,25,20,38,79,2.0,1004,28,10,291,13,21801
2015-07-16,27,19,0.0,12.4,5,1,06:31 AM,08:38 PM,05:52 AM,08:25 PM,18,23,23,22,22,45,77,0.6,1015,27,10,138,15,21801
2015-07-17,28,18,0.0,14.5,7,6,07:29 AM,09:16 PM,05:52 AM,08:24 PM,17,24,24,23,18,23,72,0.0,1018,28,10,136,12,21801
2015-07-18,32,21,0.0,14.5,6,12,08:25 AM,09:50 PM,05:53 AM,08:24 PM,22,30,30,27,23,24,76,1.6,1014,32,10,199,16,21801
2015-07-19,33,24,0.0,14.5,7,19,09:21 AM,10:21 PM,05:54 AM,08:23 PM,23,32,32,28,19,10,75,2.8,1011,33,10,219,12,21801
2015-07-20,34,25,0.0,14.5,7,26,10:16 AM,10:52 PM,05:55 AM,08:22 PM,23,33,33,29,18,17,72,7.4,1007,34,10,237,11,21801
2015-07-21,32,25,0.0,14.5,6,33,11:11 AM,11:22 PM,05:55 AM,08:22 PM,23,32,32,28,19,15,74,9.4,1004,32,9,257,11,21801
2015-07-22,29,21,0.0,14.5,7,40,12:06 PM,11:52 PM,05:56 AM,08:21 PM,15,25,25,24,20,2,60,0.0,1010,29,10,311,13,21801
2015-07-23,29,20,0.0,14.5,7,46,01:02 PM,No moonset,05:57 AM,08:20 PM,13,24,24,24,16,21,53,0.0,1014,29,10,234,10,21801
2015-07-24,29,17,0.0,14.5,7,53,01:58 PM,12:24 AM,05:58 AM,08:20 PM,13,24,24,23,11,8,53,0.0,1014,29,10,218,7,21801
2015-07-25,30,17,0.0,14.5,7,60,02:55 PM,12:59 AM,05:58 AM,08:19 PM,13,24,24,24,15,9,54,0.0,1015,30,10,222,9,21801
2015-07-26,31,20,0.0,13.4,6,67,03:52 PM,01:38 AM,05:59 AM,08:18 PM,17,27,27,25,21,38,63,0.6,1016,31,10,182,13,21801
2015-07-27,29,23,0.0,12.2,6,73,04:50 PM,02:21 AM,06:00 AM,08:17 PM,21,28,28,25,22,39,78,33.6,1015,29,7,195,13,21801
2015-07-28,31,22,0.0,11.6,6,80,05:46 PM,03:11 AM,06:01 AM,08:16 PM,21,29,29,27,14,16,73,1.9,1015,31,10,226,8,21801
2015-07-29,32,23,0.0,11.6,6,87,06:40 PM,04:07 AM,06:02 AM,08:15 PM,21,30,30,27,19,21,74,8.7,1015,32,9,205,12,21801
2015-07-30,32,24,0.0,11.6,6,94,07:30 PM,05:09 AM,06:03 AM,08:14 PM,22,31,31,28,25,29,75,8.5,1012,32,9,205,16,21801
2015-07-31,31,22,0.0,11.6,7,100,08:16 PM,06:16 AM,06:03 AM,08:13 PM,17,27,27,26,17,4,60,0.0,1011,31,10,269,11,21801
2015-08-01,33,23,0.0,11.6,7,93,08:59 PM,07:25 AM,06:04 AM,08:12 PM,18,28,28,27,22,18,59,0.6,1011,33,10,233,14,21801
2015-08-02,32,21,0.0,11.6,7,86,09:39 PM,08:35 AM,06:05 AM,08:11 PM,17,27,27,26,12,15,60,0.8,1012,32,10,215,7,21801
2015-08-03,33,21,0.0,11.6,7,79,10:17 PM,09:46 AM,06:06 AM,08:10 PM,18,28,28,27,26,7,61,0.2,1011,33,10,215,17,21801
2015-08-04,34,25,0.0,11.6,7,72,10:56 PM,10:56 AM,06:07 AM,08:09 PM,21,31,31,28,33,13,67,4.5,1012,34,10,222,21,21801
2015-08-05,32,23,0.0,11.6,7,66,11:35 PM,12:04 PM,06:08 AM,08:08 PM,18,28,28,27,13,10,62,3.9,1013,32,10,305,9,21801
2015-08-06,30,21,0.0,9.3,6,59,No moonrise,01:11 PM,06:09 AM,08:07 PM,19,27,27,25,17,47,70,7.1,1013,30,10,57,10,21801
2015-08-07,25,22,0.0,9.3,5,52,12:16 AM,02:15 PM,06:09 AM,08:06 PM,20,25,25,23,29,74,82,6.3,1010,25,10,49,20,21801
2015-08-08,25,19,0.0,11.6,6,45,12:59 AM,03:16 PM,06:10 AM,08:05 PM,16,24,24,23,28,20,69,0.0,1012,25,10,40,19,21801
2015-08-09,29,18,0.0,10.4,6,39,01:46 AM,04:13 PM,06:11 AM,08:04 PM,16,24,24,23,18,35,66,0.1,1015,29,10,147,11,21801
2015-08-10,26,19,0.0,8.1,5,32,02:36 AM,05:06 PM,06:12 AM,08:03 PM,18,24,24,23,15,60,74,0.9,1016,26,8,132,9,21801
2015-08-11,30,22,0.0,9.3,6,25,03:29 AM,05:54 PM,06:13 AM,08:01 PM,21,27,27,25,29,54,79,3.3,1010,30,8,215,18,21801
2015-08-12,30,20,0.0,11.6,6,18,04:24 AM,06:37 PM,06:14 AM,08:00 PM,17,25,25,24,18,10,65,1.1,1012,30,10,311,12,21801
2015-08-13,29,17,0.0,11.6,7,11,05:21 AM,07:16 PM,06:15 AM,07:59 PM,15,23,23,23,11,16,62,0.0,1017,29,10,210,7,21801
2015-08-14,29,16,0.0,11.6,7,5,06:17 AM,07:51 PM,06:16 AM,07:58 PM,13,23,23,23,12,5,60,0.0,1021,29,10,203,7,21801
2015-08-15,30,18,0.0,11.6,7,2,07:13 AM,08:23 PM,06:16 AM,07:57 PM,16,24,24,24,14,3,63,0.0,1020,30,10,210,8,21801
2015-08-16,31,19,0.0,11.6,7,9,08:08 AM,08:54 PM,06:17 AM,07:55 PM,17,25,25,24,15,10,65,0.0,1020,31,10,210,9,21801
2015-08-17,32,19,0.0,11.6,7,16,09:04 AM,09:24 PM,06:18 AM,07:54 PM,18,27,27,26,18,2,65,0.0,1019,32,10,192,11,21801
2015-08-18,32,22,0.0,10.4,6,22,09:58 AM,09:54 PM,06:19 AM,07:53 PM,21,29,29,26,21,25,73,0.0,1016,32,10,168,14,21801
2015-08-19,31,23,0.0,11.6,6,29,10:53 AM,10:25 PM,06:20 AM,07:51 PM,22,29,29,26,22,27,76,9.6,1015,31,9,160,14,21801
2015-08-20,31,23,0.0,11.6,6,36,11:48 AM,10:58 PM,06:21 AM,07:50 PM,22,30,30,27,23,38,75,4.6,1013,31,10,153,16,21801
2015-08-21,31,23,0.0,10.4,6,43,12:43 PM,11:34 PM,06:22 AM,07:49 PM,20,28,28,26,21,38,72,0.9,1015,31,10,158,14,21801
2015-08-22,29,18,0.0,11.6,7,50,01:40 PM,No moonset,06:23 AM,07:47 PM,13,24,24,23,25,3,53,0.0,1017,29,10,58,16,21801
2015-08-23,29,16,0.0,11.6,6,56,02:36 PM,12:14 AM,06:23 AM,07:46 PM,13,21,21,22,14,3,60,0.0,1014,29,10,319,9,21801
2015-08-24,32,18,0.0,10.4,6,63,03:32 PM,01:00 AM,06:24 AM,07:45 PM,18,26,26,25,19,22,67,3.3,1012,32,10,186,12,21801
2015-08-25,31,20,0.0,11.6,7,70,04:25 PM,01:52 AM,06:25 AM,07:43 PM,17,27,27,25,17,23,63,0.4,1011,31,10,291,11,21801
2015-08-26,29,19,0.0,11.6,7,77,05:17 PM,02:50 AM,06:26 AM,07:42 PM,13,23,23,23,17,19,55,0.0,1015,29,10,176,10,21801
2015-08-27,28,18,0.0,11.6,6,83,06:05 PM,03:54 AM,06:27 AM,07:40 PM,12,22,22,22,16,9,57,0.0,1018,28,10,255,10,21801
2015-08-28,28,17,0.0,11.6,6,90,06:50 PM,05:02 AM,06:28 AM,07:39 PM,13,22,22,22,16,7,61,0.0,1021,28,10,49,10,21801
2015-08-29,29,17,0.0,11.6,7,97,07:32 PM,06:12 AM,06:29 AM,07:37 PM,15,24,24,23,13,10,61,0.0,1021,29,10,191,8,21801
2015-08-30,31,18,0.0,11.6,7,96,08:12 PM,07:24 AM,06:30 AM,07:36 PM,16,25,25,25,17,31,63,0.0,1019,31,10,214,11,21801
2015-08-31,32,24,0.0,11.6,7,90,08:52 PM,08:36 AM,06:31 AM,07:34 PM,18,28,28,27,23,45,58,0.0,1018,32,10,229,17,21801
2015-09-01,27,20,0.0,9.1,5,83,09:32 PM,09:48 AM,06:31 AM,07:33 PM,19,25,25,23,17,48,79,1.7,1018,27,10,171,10,21801
2015-09-02,34,21,0.0,11.6,7,76,10:13 PM,10:57 AM,06:32 AM,07:31 PM,19,29,29,27,9,15,65,0.0,1015,34,10,292,6,21801
2015-09-03,34,22,0.0,11.6,7,69,10:57 PM,12:05 PM,06:33 AM,07:30 PM,19,29,29,27,15,15,63,0.0,1011,34,10,229,9,21801
2015-09-04,27,22,0.0,9.0,6,62,11:44 PM,01:09 PM,06:34 AM,07:28 PM,18,26,26,24,19,35,70,0.4,1015,27,10,134,11,21801
2015-09-05,27,20,0.0,9.0,5,56,No moonrise,02:08 PM,06:35 AM,07:27 PM,19,26,26,23,19,53,79,1.5,1016,27,10,214,11,21801
2015-09-06,29,20,0.0,11.6,6,49,12:33 AM,03:03 PM,06:36 AM,07:25 PM,18,26,26,24,21,31,69,1.8,1019,29,10,128,13,21801
2015-09-07,23,17,0.0,11.6,6,42,01:26 AM,03:52 PM,06:37 AM,07:24 PM,18,23,23,22,13,1,79,0.0,1019,23,10,104,7,21801
2015-09-08,33,21,0.0,11.6,7,35,02:20 AM,04:36 PM,06:37 AM,07:22 PM,20,28,28,26,19,5,72,0.0,1016,33,10,201,12,21801
2015-09-09,33,24,0.0,11.6,6,29,03:16 AM,05:16 PM,06:38 AM,07:21 PM,21,30,30,28,22,17,71,1.8,1012,33,10,210,14,21801
2015-09-10,31,22,0.0,11.6,6,22,04:11 AM,05:52 PM,06:39 AM,07:19 PM,22,29,29,26,19,37,77,23.1,1008,31,8,239,11,21801
2015-09-11,28,20,0.0,11.6,5,15,05:07 AM,06:25 PM,06:40 AM,07:17 PM,18,24,24,23,19,45,77,0.0,1008,28,10,278,13,21801
2015-09-12,27,20,0.0,11.6,5,8,06:03 AM,06:56 PM,06:41 AM,07:16 PM,19,24,24,23,22,36,81,6.1,1007,27,10,179,14,21801
2015-09-13,24,16,0.0,11.6,6,1,06:58 AM,07:26 PM,06:42 AM,07:14 PM,13,20,20,20,21,32,68,0.0,1009,24,10,314,14,21801
2015-09-14,24,13,0.0,11.6,6,5,07:52 AM,07:56 PM,06:43 AM,07:13 PM,8,18,19,18,23,2,52,0.0,1020,24,10,288,15,21801
2015-09-15,29,14,0.0,11.6,6,12,08:47 AM,08:27 PM,06:44 AM,07:11 PM,11,21,21,21,10,0,57,0.0,1026,29,10,183,6,21801
2015-09-16,24,16,0.0,10.3,5,19,09:42 AM,08:59 PM,06:44 AM,07:09 PM,15,20,21,20,18,34,75,0.2,1022,24,10,128,11,21801
2015-09-17,23,17,0.0,9.0,5,26,10:37 AM,09:34 PM,06:45 AM,07:08 PM,16,20,21,20,20,59,78,0.7,1020,23,9,109,12,21801
2015-09-18,24,17,0.0,9.0,5,32,11:32 AM,10:12 PM,06:46 AM,07:06 PM,17,20,21,20,20,59,81,1.0,1018,24,9,130,13,21801
2015-09-19,22,17,0.0,8.9,5,39,12:27 PM,10:55 PM,06:47 AM,07:05 PM,16,19,20,19,19,47,81,1.3,1019,22,9,134,12,21801
2015-09-20,26,18,0.0,10.3,5,46,01:22 PM,11:43 PM,06:48 AM,07:03 PM,16,22,22,22,24,54,71,0.0,1017,26,10,70,16,21801
2015-09-21,24,19,0.0,8.9,5,53,02:15 PM,No moonset,06:49 AM,07:01 PM,15,21,22,21,33,69,68,0.0,1018,24,10,49,23,21801
2015-09-22,22,19,0.0,6.3,5,59,03:06 PM,12:36 AM,06:50 AM,07:00 PM,17,21,21,21,32,77,78,0.2,1021,22,10,32,22,21801
2015-09-23,25,16,0.0,11.6,6,66,03:54 PM,01:36 AM,06:51 AM,06:58 PM,14,20,20,20,32,21,72,0.0,1021,25,10,38,21,21801
2015-09-24,25,16,0.0,11.6,6,73,04:39 PM,02:39 AM,06:52 AM,06:57 PM,13,21,21,20,32,12,64,0.0,1023,25,10,44,20,21801
2015-09-25,24,19,0.0,6.0,5,80,05:22 PM,03:47 AM,06:52 AM,06:55 PM,16,22,22,21,36,73,74,1.7,1023,24,9,62,24,21801
2015-09-26,22,19,0.0,7.4,5,87,06:02 PM,04:58 AM,06:53 AM,06:53 PM,15,20,21,20,41,81,71,4.5,1025,22,10,59,28,21801
2015-09-27,24,20,0.0,10.2,5,93,06:43 PM,06:10 AM,06:54 AM,06:52 PM,17,23,23,22,34,64,74,0.5,1025,24,10,64,23,21801
2015-09-28,29,20,0.0,11.6,6,100,07:23 PM,07:23 AM,06:55 AM,06:50 PM,20,25,25,23,24,20,82,0.5,1020,29,10,79,16,21801
2015-09-29,29,21,0.0,8.8,6,93,08:05 PM,08:35 AM,06:56 AM,06:49 PM,21,27,27,25,26,56,84,6.5,1014,29,9,114,18,21801
2015-09-30,28,20,0.0,7.4,6,86,08:49 PM,09:46 AM,06:57 AM,06:47 PM,21,26,26,24,27,76,85,5.2,1008,28,9,218,18,21801
2015-10-01,18,15,0.0,5.9,4,80,09:37 PM,10:54 AM,06:58 AM,06:45 PM,15,17,17,17,46,100,89,24.5,1014,18,7,31,31,21801
2015-10-02,17,16,0.0,5.9,4,73,10:27 PM,11:58 AM,06:59 AM,06:44 PM,15,16,16,16,62,100,90,29.8,1015,17,8,40,41,21801
2015-10-03,21,17,0.0,5.7,4,66,11:20 PM,12:56 PM,07:00 AM,06:42 PM,17,19,20,19,61,97,86,6.4,1017,21,9,58,40,21801
2015-10-04,20,17,0.0,5.7,4,59,No moonrise,01:49 PM,07:01 AM,06:41 PM,14,18,18,18,56,95,77,0.5,1019,20,9,48,40,21801
2015-10-05,19,14,0.0,7.2,4,52,12:14 AM,02:35 PM,07:02 AM,06:39 PM,12,16,16,16,34,77,77,0.0,1018,19,10,29,24,21801
2015-10-06,21,12,0.0,11.4,5,46,01:11 AM,03:16 PM,07:03 AM,06:38 PM,11,15,16,15,18,14,73,0.0,1016,21,10,62,12,21801
2015-10-07,23,15,0.0,11.3,5,39,02:06 AM,03:53 PM,07:03 AM,06:36 PM,13,18,19,18,16,31,74,0.0,1016,23,10,286,10,21801
2015-10-08,24,14,0.0,10.1,5,32,03:02 AM,04:27 PM,07:04 AM,06:35 PM,13,18,19,18,11,40,74,0.3,1019,24,10,241,6,21801
2015-10-09,27,17,0.0,11.3,5,25,03:57 AM,04:59 PM,07:05 AM,06:33 PM,16,22,22,21,30,37,75,2.3,1015,27,10,222,20,21801
2015-10-10,17,11,0.0,11.3,4,19,04:52 AM,05:29 PM,07:06 AM,06:32 PM,10,14,15,14,24,27,75,0.1,1018,17,10,118,16,21801
2015-10-11,20,10,0.0,11.2,5,12,05:47 AM,05:59 PM,07:07 AM,06:30 PM,7,13,14,13,15,0,65,0.0,1015,20,10,105,9,21801
2015-10-12,23,10,0.0,11.2,5,5,06:41 AM,06:29 PM,07:08 AM,06:29 PM,10,16,17,16,13,14,70,0.0,1010,23,10,201,8,21801
2015-10-13,25,16,0.0,11.2,5,2,07:37 AM,07:01 PM,07:09 AM,06:27 PM,15,20,20,20,29,21,75,1.1,1003,25,10,226,19,21801
2015-10-14,20,13,0.0,8.6,4,8,08:32 AM,07:35 PM,07:10 AM,06:26 PM,10,16,16,16,19,43,68,0.5,1010,20,10,314,12,21801
2015-10-15,19,12,0.0,11.1,5,15,09:28 AM,08:12 PM,07:11 AM,06:24 PM,7,14,15,14,20,12,64,0.0,1016,19,10,277,13,21801
2015-10-16,20,10,0.0,10.1,4,22,10:23 AM,08:53 PM,07:12 AM,06:23 PM,6,14,15,14,21,21,58,0.0,1017,20,10,294,13,21801
2015-10-17,16,9,0.0,10.1,3,29,11:17 AM,09:39 PM,07:13 AM,06:22 PM,3,10,11,10,19,36,57,0.1,1021,16,10,276,13,21801
2015-10-18,12,4,0.0,10.1,2,36,12:10 PM,10:29 PM,07:14 AM,06:20 PM,-1,4,7,4,25,23,56,0.0,1026,12,10,332,16,21801
2015-10-19,12,3,0.0,11.0,3,42,01:00 PM,11:25 PM,07:15 AM,06:19 PM,-4,4,7,4,20,0,51,0.0,1031,12,10,221,11,21801
2015-10-20,19,8,0.0,11.0,4,49,01:48 PM,No moonset,07:16 AM,06:18 PM,5,11,13,11,28,15,59,0.0,1027,19,10,214,17,21801
2015-10-21,23,10,0.0,11.0,5,56,02:32 PM,12:25 AM,07:17 AM,06:16 PM,7,14,15,14,21,1,61,0.0,1026,23,10,210,12,21801
2015-10-22,24,13,0.0,11.0,5,63,03:15 PM,01:29 AM,07:18 AM,06:15 PM,8,17,18,17,24,9,60,0.0,1023,24,10,213,14,21801
2015-10-23,15,14,0.0,11.0,3,69,03:55 PM,02:35 AM,07:19 AM,06:14 PM,12,14,15,14,31,38,84,7.5,1022,15,9,112,18,21801
2015-10-24,18,13,0.0,8.5,4,76,04:34 PM,03:45 AM,07:20 AM,06:12 PM,10,14,15,14,25,54,76,0.6,1017,18,10,231,15,21801
2015-10-25,20,13,0.0,5.5,4,83,05:13 PM,04:56 AM,07:21 AM,06:11 PM,12,15,16,15,25,75,79,0.7,1020,20,8,264,15,21801
2015-10-26,15,9,0.0,10.9,4,90,05:54 PM,06:07 AM,07:22 AM,06:10 PM,5,9,11,9,26,22,65,0.0,1029,15,10,32,17,21801
2015-10-27,17,9,0.0,5.4,4,97,06:37 PM,07:20 AM,07:23 AM,06:09 PM,9,12,14,12,29,64,76,2.2,1030,17,9,63,17,21801
2015-10-28,25,16,0.0,8.5,5,97,07:24 PM,08:30 AM,07:24 AM,06:08 PM,18,20,22,20,50,67,85,18.2,1015,25,8,141,31,21801
2015-10-29,24,16,0.0,10.8,6,90,08:14 PM,09:39 AM,07:26 AM,06:06 PM,15,20,21,20,31,29,74,0.5,1006,24,10,251,21,21801
2015-10-30,16,9,0.0,10.8,4,83,09:07 PM,10:42 AM,07:27 AM,06:05 PM,5,11,13,11,20,1,61,0.0,1016,16,10,331,13,21801
2015-10-31,16,7,0.0,10.8,4,76,10:03 PM,11:39 AM,07:28 AM,06:04 PM,4,10,11,10,17,25,63,0.0,1022,16,10,201,9,21801
2015-11-01,18,11,0.0,8.5,4,70,11:01 PM,12:29 PM,07:29 AM,06:03 PM,12,15,15,15,28,63,83,1.1,1017,18,6,221,17,21801
2015-11-02,18,13,0.0,10.0,4,63,11:58 PM,01:14 PM,07:30 AM,06:02 PM,13,15,15,15,11,50,85,2.6,1019,18,7,144,6,21801
2015-11-03,22,10,0.0,10.7,5,56,No moonrise,01:53 PM,07:31 AM,06:01 PM,9,15,15,15,11,0,70,0.0,1022,22,10,62,6,21801
2015-11-04,23,11,0.0,10.7,5,49,12:55 AM,02:28 PM,07:32 AM,06:00 PM,10,16,16,16,14,7,72,0.0,1026,23,10,121,8,21801
2015-11-05,25,17,0.0,5.5,5,43,01:51 AM,03:01 PM,07:33 AM,05:59 PM,17,20,21,20,17,56,87,4.7,1024,25,10,171,11,21801
2015-11-06,24,17,0.0,8.7,5,36,02:46 AM,03:32 PM,07:34 AM,05:58 PM,18,20,22,20,32,42,86,0.0,1018,24,10,221,21,21801
2015-11-07,20,13,0.0,5.5,4,29,03:41 AM,04:01 PM,07:35 AM,05:57 PM,15,17,17,17,21,72,86,6.0,1018,20,10,292,14,21801
2015-11-08,14,8,0.0,7.1,3,22,04:35 AM,04:31 PM,07:36 AM,05:56 PM,3,9,11,9,19,26,60,0.0,1028,14,10,162,12,21801
2015-11-09,16,7,0.0,3.8,3,15,05:30 AM,05:03 PM,07:37 AM,05:55 PM,7,12,12,12,21,73,73,6.4,1028,16,8,58,12,21801
2015-11-10,21,15,0.0,3.8,4,9,06:25 AM,05:36 PM,07:38 AM,05:54 PM,16,17,18,17,27,93,93,74.9,1013,21,6,180,17,21801
2015-11-11,16,12,0.0,5.4,3,2,07:22 AM,06:12 PM,07:40 AM,05:53 PM,11,12,14,12,32,68,81,0.1,1012,16,10,311,21,21801
2015-11-12,19,10,0.0,8.7,5,5,08:18 AM,06:52 PM,07:41 AM,05:52 PM,12,15,15,15,31,22,80,0.2,1010,19,10,213,19,21801
2015-11-13,16,10,0.0,8.7,4,12,09:13 AM,07:37 PM,07:42 AM,05:52 PM,4,11,13,11,30,2,57,0.0,1011,16,10,294,19,21801
2015-11-14,11,6,0.0,8.7,3,18,10:07 AM,08:26 PM,07:43 AM,05:51 PM,-0,5,8,5,27,17,56,0.0,1022,11,10,311,18,21801
2015-11-15,15,5,0.0,8.7,4,25,10:59 AM,09:20 PM,07:44 AM,05:50 PM,3,8,10,8,21,0,65,0.0,1027,15,10,267,12,21801
2015-11-16,19,9,0.0,8.7,4,32,11:47 AM,10:18 PM,07:45 AM,05:49 PM,5,12,13,12,19,3,61,0.0,1025,19,10,275,10,21801
2015-11-17,16,10,0.0,5.4,3,39,12:32 PM,11:20 PM,07:46 AM,05:49 PM,8,11,12,11,29,36,75,0.0,1029,16,10,99,18,21801
2015-11-18,19,11,0.0,3.8,4,46,01:14 PM,No moonset,07:47 AM,05:48 PM,12,15,15,15,31,55,79,0.2,1028,19,10,118,18,21801
2015-11-19,19,16,0.0,3.7,4,52,01:53 PM,12:23 AM,07:48 AM,05:47 PM,16,18,18,18,41,75,88,16.9,1019,19,8,165,25,21801
2015-11-20,13,7,0.0,8.7,4,59,02:30 PM,01:30 AM,07:49 AM,05:47 PM,4,9,12,9,31,12,62,3.4,1021,13,10,337,20,21801
2015-11-21,13,5,0.0,7.0,3,66,03:08 PM,02:37 AM,07:50 AM,05:46 PM,4,8,10,8,24,38,69,0.0,1021,13,10,111,14,21801
2015-11-22,10,4,0.0,3.7,2,73,03:47 PM,03:46 AM,07:51 AM,05:46 PM,3,6,9,6,31,63,70,10.4,1014,10,9,318,20,21801
2015-11-23,5,0,0.0,8.7,2,79,04:27 PM,04:56 AM,07:52 AM,05:45 PM,-6,-2,2,-2,29,2,54,0.0,1020,5,10,326,20,21801
2015-11-24,11,0,0.0,8.7,3,86,05:11 PM,06:06 AM,07:53 AM,05:45 PM,-3,3,5,3,13,14,58,0.0,1029,11,10,196,8,21801
