date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-06-11,32,20,0.0,14.5,7,38,02:15 AM,03:15 PM,05:39 AM,08:28 PM,19,27,27,26,24,4,70,0.0,1013,32,10,206,15,21643
2015-06-12,33,23,0.0,14.5,7,31,02:53 AM,04:22 PM,05:39 AM,08:28 PM,21,30,30,27,29,5,69,0.0,1014,33,10,207,18,21643
2015-06-13,31,23,0.0,14.5,7,25,03:34 AM,05:28 PM,05:39 AM,08:29 PM,21,29,29,27,20,15,74,1.8,1014,31,10,278,13,21643
2015-06-14,30,21,0.0,14.5,6,18,04:16 AM,06:32 PM,05:39 AM,08:29 PM,21,28,28,26,11,27,79,7.7,1017,30,10,120,6,21643
2015-06-15,31,23,0.0,14.5,6,11,05:04 AM,07:33 PM,05:39 AM,08:29 PM,22,29,29,27,25,47,77,2.0,1014,31,10,230,16,21643
2015-06-16,33,24,0.0,14.5,7,4,05:55 AM,08:28 PM,05:39 AM,08:30 PM,21,31,31,28,24,20,69,0.0,1013,33,10,275,15,21643
2015-06-17,24,21,0.0,14.5,6,3,06:49 AM,09:19 PM,05:39 AM,08:30 PM,19,25,25,23,25,25,79,0.1,1018,24,10,57,16,21643
2015-06-18,29,21,0.0,12.4,6,9,07:46 AM,10:03 PM,05:39 AM,08:30 PM,21,27,27,25,14,56,82,8.8,1015,29,9,213,9,21643
2015-06-19,30,22,0.0,13.5,6,16,08:43 AM,10:43 PM,05:39 AM,08:31 PM,20,28,28,26,22,37,73,0.9,1014,30,10,279,14,21643
2015-06-20,32,22,0.0,14.5,6,23,09:40 AM,11:18 PM,05:39 AM,08:31 PM,21,29,29,26,21,33,75,13.7,1014,32,9,177,13,21643
2015-06-21,31,23,0.0,13.5,6,30,10:36 AM,11:51 PM,05:39 AM,08:31 PM,21,30,30,27,31,27,71,0.1,1009,31,10,250,20,21643
2015-06-22,31,24,0.0,14.5,7,36,11:32 AM,No moonset,05:40 AM,08:31 PM,19,29,29,27,20,4,64,0.0,1015,31,10,278,12,21643
2015-06-23,35,25,0.0,14.5,7,43,12:27 PM,12:21 AM,05:40 AM,08:32 PM,22,32,32,29,28,16,66,2.5,1013,35,10,233,18,21643
2015-06-24,27,20,0.0,14.5,6,50,01:23 PM,12:51 AM,05:40 AM,08:32 PM,16,24,24,23,19,3,66,3.5,1016,27,10,280,12,21643
2015-06-25,29,19,0.0,12.4,6,57,02:18 PM,01:21 AM,05:40 AM,08:32 PM,16,25,25,24,11,41,63,12.1,1017,29,9,188,7,21643
2015-06-26,26,19,0.0,10.4,5,63,03:15 PM,01:52 AM,05:41 AM,08:32 PM,19,24,24,22,15,67,83,17.8,1014,26,9,110,10,21643
2015-06-27,25,19,0.0,11.4,5,70,04:12 PM,02:25 AM,05:41 AM,08:32 PM,19,24,24,22,30,63,85,4.3,1013,25,9,120,20,21643
2015-06-28,26,20,0.0,12.4,5,77,05:10 PM,03:03 AM,05:41 AM,08:32 PM,18,25,25,23,26,44,73,0.5,1007,26,9,267,17,21643
2015-06-29,26,18,0.0,14.5,6,84,06:09 PM,03:44 AM,05:42 AM,08:32 PM,13,22,22,22,21,1,60,0.0,1014,26,10,249,13,21643
2015-06-30,30,20,0.0,14.5,6,91,07:07 PM,04:31 AM,05:42 AM,08:32 PM,19,27,27,25,32,15,70,2.8,1012,30,10,173,20,21643
2015-07-01,29,22,0.0,14.5,6,97,08:02 PM,05:25 AM,05:43 AM,08:32 PM,18,27,27,25,24,22,67,1.2,1010,29,10,238,15,21643
2015-07-02,25,19,0.0,12.4,5,96,08:53 PM,06:24 AM,05:43 AM,08:32 PM,19,24,24,23,12,48,82,8.7,1011,25,9,86,8,21643
2015-07-03,27,18,0.0,14.5,6,89,09:41 PM,07:28 AM,05:44 AM,08:32 PM,17,24,24,23,15,30,73,0.1,1014,27,10,176,10,21643
2015-07-04,27,20,0.0,11.4,5,82,10:24 PM,08:35 AM,05:44 AM,08:31 PM,20,24,24,23,14,57,84,2.0,1013,27,10,73,9,21643
2015-07-05,28,19,0.0,14.5,6,76,11:04 PM,09:44 AM,05:45 AM,08:31 PM,20,25,25,24,11,32,80,3.2,1019,28,8,117,7,21643
2015-07-06,31,22,0.0,13.5,6,69,11:42 PM,10:52 AM,05:45 AM,08:31 PM,21,28,28,26,20,37,78,3.3,1019,31,9,154,13,21643
2015-07-07,31,23,0.0,14.5,7,62,No moonrise,12:00 PM,05:46 AM,08:31 PM,20,29,29,27,23,7,70,0.6,1016,31,10,218,15,21643
2015-07-08,32,24,0.0,13.5,6,55,12:18 AM,01:08 PM,05:47 AM,08:30 PM,21,29,29,27,26,35,70,1.0,1015,32,10,235,17,21643
2015-07-09,32,24,0.0,14.5,7,48,12:56 AM,02:14 PM,05:47 AM,08:30 PM,22,30,30,28,25,35,72,3.9,1014,32,10,256,16,21643
2015-07-10,29,22,0.0,14.5,7,42,01:34 AM,03:20 PM,05:48 AM,08:30 PM,18,27,27,25,23,16,67,1.6,1015,29,10,321,16,21643
2015-07-11,28,21,0.0,13.5,5,35,02:15 AM,04:23 PM,05:48 AM,08:29 PM,18,25,25,23,11,21,75,7.3,1017,28,10,99,6,21643
2015-07-12,29,18,0.0,14.5,7,28,03:00 AM,05:24 PM,05:49 AM,08:29 PM,17,24,24,24,11,17,68,0.0,1016,29,10,182,6,21643
2015-07-13,29,20,0.0,14.5,6,21,03:49 AM,06:20 PM,05:50 AM,08:28 PM,19,26,26,24,17,28,72,6.8,1011,29,9,172,10,21643
2015-07-14,30,22,0.0,14.5,6,15,04:40 AM,07:12 PM,05:50 AM,08:28 PM,21,28,28,26,21,11,75,1.6,1003,30,10,201,13,21643
2015-07-15,27,22,0.0,11.3,6,8,05:36 AM,07:59 PM,05:51 AM,08:27 PM,21,27,27,25,19,42,79,3.4,1004,27,10,255,12,21643
2015-07-16,26,19,0.0,14.5,6,1,06:32 AM,08:40 PM,05:52 AM,08:27 PM,16,23,23,22,20,31,70,0.3,1016,26,10,106,13,21643
2015-07-17,28,18,0.0,14.5,7,6,07:29 AM,09:18 PM,05:53 AM,08:26 PM,17,25,25,23,18,13,71,0.0,1018,28,10,155,12,21643
2015-07-18,32,22,0.0,14.5,6,12,08:26 AM,09:51 PM,05:53 AM,08:26 PM,22,30,30,27,23,21,76,4.1,1014,32,10,204,15,21643
2015-07-19,33,24,0.0,14.5,7,19,09:22 AM,10:22 PM,05:54 AM,08:25 PM,23,32,32,28,18,8,73,1.4,1011,33,10,216,11,21643
2015-07-20,34,25,0.0,14.5,7,26,10:17 AM,10:53 PM,05:55 AM,08:24 PM,23,33,33,29,18,19,69,5.2,1007,34,10,243,11,21643
2015-07-21,31,25,0.0,14.5,6,33,11:13 AM,11:23 PM,05:56 AM,08:24 PM,22,31,31,28,15,13,73,2.5,1004,31,10,268,9,21643
2015-07-22,28,21,0.0,14.5,7,40,12:07 PM,11:53 PM,05:56 AM,08:23 PM,15,25,25,24,21,4,57,0.0,1010,28,10,316,13,21643
2015-07-23,28,19,0.0,14.5,7,46,01:03 PM,No moonset,05:57 AM,08:22 PM,13,24,24,23,15,12,52,0.0,1014,28,10,327,10,21643
2015-07-24,29,17,0.0,14.5,7,53,01:59 PM,12:25 AM,05:58 AM,08:21 PM,13,23,23,23,11,5,54,0.0,1014,29,10,282,8,21643
2015-07-25,30,17,0.0,14.5,7,60,02:56 PM,12:59 AM,05:59 AM,08:20 PM,14,25,25,24,13,13,54,0.0,1015,30,10,150,8,21643
2015-07-26,31,21,0.0,13.4,6,67,03:54 PM,01:38 AM,06:00 AM,08:20 PM,18,27,27,26,23,37,62,0.8,1015,31,10,189,15,21643
2015-07-27,30,23,0.0,11.6,6,73,04:51 PM,02:21 AM,06:01 AM,08:19 PM,21,28,28,26,20,30,75,18.3,1015,30,9,195,12,21643
2015-07-28,31,22,0.0,11.6,7,80,05:48 PM,03:11 AM,06:01 AM,08:18 PM,21,29,29,27,12,10,73,2.5,1015,31,10,199,7,21643
2015-07-29,32,22,0.0,11.6,6,87,06:41 PM,04:07 AM,06:02 AM,08:17 PM,22,30,30,27,17,15,74,9.3,1015,32,9,209,10,21643
2015-07-30,32,24,0.0,11.6,6,94,07:32 PM,05:10 AM,06:03 AM,08:16 PM,23,31,31,28,28,25,75,10.7,1012,32,9,215,18,21643
2015-07-31,31,21,0.0,11.6,7,100,08:18 PM,06:16 AM,06:04 AM,08:15 PM,16,27,27,26,18,4,58,0.0,1011,31,10,257,11,21643
2015-08-01,32,23,0.0,11.6,7,93,09:00 PM,07:26 AM,06:05 AM,08:14 PM,17,28,28,27,20,20,57,0.2,1011,32,10,249,12,21643
2015-08-02,31,21,0.0,11.6,7,86,09:41 PM,08:36 AM,06:06 AM,08:13 PM,15,26,26,26,13,9,54,0.3,1013,31,10,168,8,21643
2015-08-03,32,22,0.0,11.6,7,79,10:19 PM,09:47 AM,06:06 AM,08:12 PM,17,29,29,27,26,6,58,0.0,1011,32,10,214,17,21643
2015-08-04,33,25,0.0,11.6,7,72,10:57 PM,10:57 AM,06:07 AM,08:11 PM,20,30,30,28,26,13,63,5.2,1012,33,10,223,17,21643
2015-08-05,31,22,0.0,11.6,7,66,11:36 PM,12:05 PM,06:08 AM,08:10 PM,16,27,27,26,16,9,57,7.6,1013,31,10,234,10,21643
2015-08-06,30,21,0.0,10.5,6,59,No moonrise,01:12 PM,06:09 AM,08:09 PM,18,26,26,25,17,45,66,3.6,1013,30,10,61,11,21643
2015-08-07,26,21,0.0,10.4,5,52,12:16 AM,02:16 PM,06:10 AM,08:08 PM,19,25,25,23,26,51,79,2.1,1010,26,9,58,18,21643
2015-08-08,27,20,0.0,11.6,6,45,01:00 AM,03:18 PM,06:11 AM,08:07 PM,16,24,24,23,23,12,65,0.2,1013,27,10,53,16,21643
2015-08-09,29,19,0.0,11.6,7,39,01:47 AM,04:15 PM,06:12 AM,08:05 PM,16,24,24,23,15,38,65,0.3,1015,29,10,119,9,21643
2015-08-10,25,20,0.0,7.0,5,32,02:36 AM,05:08 PM,06:13 AM,08:04 PM,18,24,24,22,18,80,76,2.0,1016,25,9,152,11,21643
2015-08-11,30,22,0.0,9.3,6,25,03:30 AM,05:56 PM,06:14 AM,08:03 PM,21,27,27,25,28,55,79,5.1,1009,30,10,215,18,21643
2015-08-12,29,21,0.0,11.6,6,18,04:25 AM,06:38 PM,06:14 AM,08:02 PM,17,25,25,24,18,8,65,1.7,1012,29,10,311,12,21643
2015-08-13,28,17,0.0,11.6,6,11,05:22 AM,07:17 PM,06:15 AM,08:01 PM,14,23,23,22,14,14,59,0.0,1017,28,10,195,8,21643
2015-08-14,29,15,0.0,11.6,7,5,06:18 AM,07:52 PM,06:16 AM,07:59 PM,12,23,23,22,10,8,55,0.0,1021,29,10,175,5,21643
2015-08-15,30,19,0.0,11.6,7,2,07:14 AM,08:24 PM,06:17 AM,07:58 PM,15,25,25,24,15,4,60,0.0,1020,30,10,221,9,21643
2015-08-16,31,20,0.0,11.6,7,9,08:09 AM,08:55 PM,06:18 AM,07:57 PM,17,26,26,25,16,8,62,0.0,1020,31,10,223,9,21643
2015-08-17,33,20,0.0,11.6,7,16,09:05 AM,09:25 PM,06:19 AM,07:56 PM,18,28,28,26,19,6,62,0.0,1018,33,10,197,11,21643
2015-08-18,32,22,0.0,11.6,7,22,09:59 AM,09:55 PM,06:20 AM,07:54 PM,20,29,29,26,20,21,72,0.2,1016,32,9,168,12,21643
2015-08-19,31,23,0.0,11.6,6,29,10:54 AM,10:25 PM,06:21 AM,07:53 PM,21,29,29,26,22,23,73,8.2,1015,31,9,164,14,21643
2015-08-20,31,23,0.0,10.4,6,36,11:50 AM,10:59 PM,06:22 AM,07:52 PM,22,30,30,27,23,29,77,8.1,1013,31,9,153,15,21643
2015-08-21,30,23,0.0,11.6,7,43,12:45 PM,11:35 PM,06:22 AM,07:50 PM,19,27,27,26,22,28,68,1.6,1015,30,10,249,14,21643
2015-08-22,28,19,0.0,11.6,6,50,01:42 PM,No moonset,06:23 AM,07:49 PM,12,23,23,23,24,2,51,0.0,1017,28,10,55,15,21643
2015-08-23,28,17,0.0,11.6,6,56,02:38 PM,12:15 AM,06:24 AM,07:47 PM,13,21,21,21,11,4,61,0.0,1015,28,10,276,7,21643
2015-08-24,31,18,0.0,11.6,6,63,03:34 PM,01:01 AM,06:25 AM,07:46 PM,17,26,26,25,22,23,64,0.9,1011,31,10,182,14,21643
2015-08-25,30,19,0.0,11.6,6,70,04:27 PM,01:53 AM,06:26 AM,07:45 PM,16,26,26,24,15,12,62,1.6,1011,30,10,295,10,21643
2015-08-26,27,18,0.0,11.6,6,77,05:19 PM,02:50 AM,06:27 AM,07:43 PM,13,23,23,22,18,12,56,0.0,1015,27,10,161,11,21643
2015-08-27,27,18,0.0,11.6,6,83,06:06 PM,03:54 AM,06:28 AM,07:42 PM,13,22,22,22,18,6,59,0.0,1018,27,10,256,11,21643
2015-08-28,27,17,0.0,11.6,6,90,06:51 PM,05:02 AM,06:29 AM,07:40 PM,13,22,22,22,13,5,61,0.0,1021,27,10,144,8,21643
2015-08-29,29,16,0.0,11.6,7,97,07:33 PM,06:13 AM,06:30 AM,07:39 PM,15,24,24,23,17,13,62,0.0,1021,29,10,196,10,21643
2015-08-30,31,19,0.0,11.6,7,96,08:13 PM,07:25 AM,06:30 AM,07:37 PM,17,26,26,25,22,38,62,0.0,1019,31,10,212,14,21643
2015-08-31,32,24,0.0,11.6,7,90,08:53 PM,08:37 AM,06:31 AM,07:36 PM,17,28,28,27,23,38,55,0.0,1018,32,10,228,17,21643
2015-09-01,27,20,0.0,9.1,5,83,09:33 PM,09:49 AM,06:32 AM,07:34 PM,18,25,25,23,16,49,78,1.2,1018,27,10,168,9,21643
2015-09-02,33,21,0.0,11.6,7,76,10:14 PM,10:59 AM,06:33 AM,07:33 PM,18,28,28,26,9,8,64,0.0,1015,33,10,292,5,21643
2015-09-03,33,22,0.0,11.6,7,69,10:58 PM,12:06 PM,06:34 AM,07:31 PM,18,29,29,27,14,13,62,0.3,1011,33,10,264,8,21643
2015-09-04,27,21,0.0,9.0,6,62,11:45 PM,01:10 PM,06:35 AM,07:30 PM,18,26,26,24,16,36,71,1.3,1015,27,9,221,9,21643
2015-09-05,27,20,0.0,9.0,5,56,No moonrise,02:10 PM,06:36 AM,07:28 PM,19,25,25,23,17,51,78,0.7,1016,27,9,207,10,21643
2015-09-06,29,20,0.0,11.6,6,49,12:34 AM,03:05 PM,06:37 AM,07:27 PM,17,25,25,24,17,35,66,0.8,1019,29,10,121,10,21643
2015-09-07,25,17,0.0,11.6,6,42,01:27 AM,03:54 PM,06:38 AM,07:25 PM,18,23,23,22,14,3,80,0.0,1019,25,10,180,7,21643
2015-09-08,32,22,0.0,11.6,7,35,02:21 AM,04:38 PM,06:38 AM,07:23 PM,19,28,28,26,21,4,68,0.0,1016,32,10,205,13,21643
2015-09-09,33,24,0.0,11.6,6,29,03:16 AM,05:18 PM,06:39 AM,07:22 PM,21,30,30,28,22,20,70,1.4,1012,33,10,206,14,21643
2015-09-10,30,22,0.0,9.0,6,22,04:12 AM,05:53 PM,06:40 AM,07:20 PM,21,28,28,26,18,51,78,15.4,1008,30,9,240,11,21643
2015-09-11,28,20,0.0,11.6,5,15,05:08 AM,06:26 PM,06:41 AM,07:19 PM,17,23,23,23,19,38,71,0.2,1008,28,10,289,13,21643
2015-09-12,27,20,0.0,10.3,5,8,06:03 AM,06:57 PM,06:42 AM,07:17 PM,19,24,24,23,24,31,80,4.5,1007,27,10,181,15,21643
2015-09-13,23,17,0.0,11.6,5,1,06:59 AM,07:28 PM,06:43 AM,07:15 PM,12,20,20,20,25,27,65,0.1,1009,23,10,309,16,21643
2015-09-14,24,15,0.0,11.6,6,5,07:54 AM,07:57 PM,06:44 AM,07:14 PM,8,19,19,19,26,2,50,0.0,1020,24,10,283,17,21643
2015-09-15,27,15,0.0,11.6,6,12,08:48 AM,08:28 PM,06:45 AM,07:12 PM,10,20,20,20,11,0,55,0.0,1026,27,10,210,6,21643
2015-09-16,24,15,0.0,10.3,5,19,09:43 AM,09:00 PM,06:45 AM,07:11 PM,14,19,20,19,15,28,73,0.2,1022,24,10,140,10,21643
2015-09-17,23,16,0.0,9.0,5,26,10:38 AM,09:35 PM,06:46 AM,07:09 PM,15,19,20,19,18,57,78,0.4,1020,23,9,118,11,21643
2015-09-18,24,16,0.0,9.0,5,32,11:34 AM,10:13 PM,06:47 AM,07:07 PM,16,20,21,20,18,59,82,0.9,1018,24,9,134,11,21643
2015-09-19,23,16,0.0,8.9,5,39,12:29 PM,10:55 PM,06:48 AM,07:06 PM,15,19,20,19,18,53,81,1.1,1020,23,9,144,11,21643
2015-09-20,26,18,0.0,11.6,5,46,01:24 PM,11:43 PM,06:49 AM,07:04 PM,14,22,22,21,22,41,65,0.1,1017,26,10,63,14,21643
2015-09-21,24,18,0.0,6.3,5,53,02:16 PM,No moonset,06:50 AM,07:03 PM,13,20,21,20,31,56,62,0.0,1019,24,10,54,22,21643
2015-09-22,23,18,0.0,6.3,5,59,03:07 PM,12:37 AM,06:51 AM,07:01 PM,15,20,21,20,29,73,74,0.1,1021,23,10,36,20,21643
2015-09-23,26,16,0.0,11.6,6,66,03:55 PM,01:36 AM,06:52 AM,06:59 PM,12,20,20,20,27,8,66,0.0,1022,26,10,48,18,21643
2015-09-24,26,16,0.0,11.6,6,73,04:40 PM,02:40 AM,06:53 AM,06:58 PM,11,20,20,20,27,11,61,0.0,1023,26,10,49,17,21643
2015-09-25,23,18,0.0,6.0,5,80,05:23 PM,03:48 AM,06:54 AM,06:56 PM,15,20,21,20,33,61,71,0.7,1024,23,9,63,22,21643
2015-09-26,22,18,0.0,11.6,5,87,06:04 PM,04:59 AM,06:54 AM,06:54 PM,13,20,21,20,37,50,64,1.0,1026,22,9,60,27,21643
2015-09-27,24,18,0.0,10.2,5,93,06:44 PM,06:11 AM,06:55 AM,06:53 PM,16,21,21,21,32,61,74,0.2,1026,24,10,61,23,21643
2015-09-28,29,18,0.0,11.6,5,100,07:24 PM,07:24 AM,06:56 AM,06:51 PM,19,23,23,23,22,30,81,0.6,1021,29,10,79,14,21643
2015-09-29,30,21,0.0,8.8,6,93,08:06 PM,08:36 AM,06:57 AM,06:50 PM,21,26,26,24,24,50,83,8.9,1014,30,8,115,16,21643
2015-09-30,27,20,0.0,6.0,5,86,08:50 PM,09:47 AM,06:58 AM,06:48 PM,21,26,26,24,28,82,85,5.5,1008,27,10,185,19,21643
2015-10-01,16,15,0.0,5.9,4,80,09:38 PM,10:55 AM,06:59 AM,06:47 PM,13,15,16,15,41,100,83,11.4,1015,16,7,32,29,21643
2015-10-02,13,13,0.0,5.7,3,73,10:27 PM,11:59 AM,07:00 AM,06:45 PM,12,10,13,10,56,100,91,38.3,1017,13,8,37,38,21643
2015-10-03,18,16,0.0,5.7,4,66,11:21 PM,12:58 PM,07:01 AM,06:43 PM,15,17,17,17,59,96,87,3.8,1018,18,8,57,39,21643
2015-10-04,19,15,0.0,7.2,4,59,No moonrise,01:50 PM,07:02 AM,06:42 PM,12,17,17,17,50,85,75,0.2,1020,19,10,51,36,21643
2015-10-05,18,13,0.0,8.6,4,52,12:15 AM,02:36 PM,07:03 AM,06:40 PM,10,14,15,14,30,48,75,0.0,1019,18,10,35,21,21643
2015-10-06,21,12,0.0,11.4,5,46,01:11 AM,03:18 PM,07:04 AM,06:39 PM,10,16,16,16,16,7,69,0.0,1016,21,10,116,10,21643
2015-10-07,23,15,0.0,11.3,5,39,02:07 AM,03:55 PM,07:05 AM,06:37 PM,13,18,19,18,14,32,75,0.0,1016,23,10,244,9,21643
2015-10-08,23,14,0.0,11.3,5,32,03:03 AM,04:28 PM,07:06 AM,06:36 PM,14,18,19,18,11,28,75,0.1,1019,23,10,212,6,21643
2015-10-09,27,17,0.0,11.3,5,25,03:58 AM,05:00 PM,07:07 AM,06:34 PM,17,22,22,21,30,34,76,3.6,1014,27,10,230,20,21643
2015-10-10,17,10,0.0,11.3,4,19,04:53 AM,05:30 PM,07:08 AM,06:33 PM,9,14,14,14,22,13,69,2.1,1018,17,10,91,15,21643
2015-10-11,19,9,0.0,11.2,5,12,05:48 AM,06:00 PM,07:09 AM,06:31 PM,6,13,13,13,9,0,64,0.0,1015,19,10,82,5,21643
2015-10-12,23,10,0.0,11.2,5,5,06:43 AM,06:30 PM,07:10 AM,06:30 PM,9,16,17,16,16,7,67,0.1,1010,23,10,205,9,21643
2015-10-13,24,16,0.0,11.2,5,2,07:38 AM,07:02 PM,07:11 AM,06:28 PM,15,19,20,19,27,28,75,1.7,1003,24,10,232,16,21643
2015-10-14,20,14,0.0,8.6,4,8,08:33 AM,07:36 PM,07:12 AM,06:27 PM,10,16,17,16,22,35,65,0.5,1010,20,10,306,13,21643
2015-10-15,19,12,0.0,11.1,5,15,09:29 AM,08:13 PM,07:13 AM,06:25 PM,7,14,15,14,22,8,61,0.0,1016,19,10,276,14,21643
2015-10-16,19,12,0.0,11.1,5,22,10:24 AM,08:54 PM,07:14 AM,06:24 PM,5,14,15,14,25,12,54,0.0,1017,19,10,296,15,21643
2015-10-17,14,9,0.0,7.1,3,29,11:19 AM,09:40 PM,07:15 AM,06:23 PM,3,9,11,9,24,36,56,0.2,1021,14,10,316,16,21643
2015-10-18,11,5,0.0,10.1,2,36,12:12 PM,10:30 PM,07:16 AM,06:21 PM,-1,4,8,4,26,24,56,0.0,1026,11,10,332,17,21643
2015-10-19,11,3,0.0,11.0,3,42,01:02 PM,11:26 PM,07:17 AM,06:20 PM,-3,5,7,5,19,0,51,0.0,1031,11,10,120,11,21643
2015-10-20,19,9,0.0,11.0,5,49,01:50 PM,No moonset,07:18 AM,06:18 PM,5,12,13,12,30,14,59,0.0,1026,19,10,213,18,21643
2015-10-21,22,11,0.0,11.0,5,56,02:34 PM,12:25 AM,07:19 AM,06:17 PM,7,15,16,15,22,2,59,0.0,1026,22,10,208,12,21643
2015-10-22,23,13,0.0,11.0,5,63,03:16 PM,01:30 AM,07:20 AM,06:16 PM,8,17,18,17,25,15,55,0.0,1023,23,10,210,14,21643
2015-10-23,14,14,0.0,10.9,4,69,03:56 PM,02:36 AM,07:21 AM,06:14 PM,11,13,14,13,34,21,80,8.6,1022,14,10,116,20,21643
2015-10-24,18,13,0.0,8.5,4,76,04:35 PM,03:46 AM,07:22 AM,06:13 PM,10,14,15,14,25,54,75,0.5,1017,18,10,232,15,21643
2015-10-25,20,13,0.0,8.5,4,83,05:14 PM,04:57 AM,07:23 AM,06:12 PM,11,15,16,15,27,64,76,1.3,1020,20,9,269,17,21643
2015-10-26,15,8,0.0,10.9,4,90,05:55 PM,06:09 AM,07:24 AM,06:11 PM,4,9,11,9,23,19,61,0.0,1029,15,10,39,15,21643
2015-10-27,17,8,0.0,5.4,3,97,06:38 PM,07:21 AM,07:25 AM,06:09 PM,8,12,13,12,27,67,74,1.4,1030,17,7,64,17,21643
2015-10-28,24,15,0.0,8.5,5,97,07:24 PM,08:32 AM,07:26 AM,06:08 PM,17,19,20,19,47,74,86,11.5,1015,24,8,140,30,21643
2015-10-29,22,16,0.0,10.8,6,90,08:14 PM,09:40 AM,07:27 AM,06:07 PM,14,19,21,19,29,31,74,1.6,1006,22,10,253,19,21643
2015-10-30,15,10,0.0,10.8,4,83,09:08 PM,10:43 AM,07:28 AM,06:06 PM,5,10,12,10,25,1,59,0.0,1016,15,10,326,16,21643
2015-10-31,15,7,0.0,10.8,4,76,10:04 PM,11:41 AM,07:29 AM,06:05 PM,4,10,11,10,18,26,62,0.0,1022,15,10,165,10,21643
2015-11-01,18,12,0.0,10.0,4,70,11:01 PM,12:31 PM,07:30 AM,06:04 PM,12,15,15,15,29,48,82,0.4,1016,18,8,221,18,21643
2015-11-02,18,12,0.0,10.7,5,63,11:59 PM,01:16 PM,07:31 AM,06:03 PM,11,15,15,15,10,32,79,0.0,1019,18,9,146,5,21643
2015-11-03,20,10,0.0,10.7,5,56,No moonrise,01:55 PM,07:32 AM,06:01 PM,8,14,14,14,7,1,69,0.0,1023,20,10,187,4,21643
2015-11-04,22,10,0.0,10.7,5,49,12:55 AM,02:30 PM,07:34 AM,06:00 PM,9,15,16,15,12,4,69,0.0,1026,22,10,116,6,21643
2015-11-05,24,16,0.0,5.5,5,43,01:52 AM,03:02 PM,07:35 AM,05:59 PM,17,19,19,19,16,61,89,4.8,1024,24,10,168,10,21643
2015-11-06,24,17,0.0,7.1,5,36,02:47 AM,03:33 PM,07:36 AM,05:58 PM,18,20,21,20,31,49,86,1.2,1017,24,10,216,20,21643
2015-11-07,20,13,0.0,3.8,4,29,03:42 AM,04:02 PM,07:37 AM,05:57 PM,14,16,17,16,22,56,82,7.6,1018,20,9,294,14,21643
2015-11-08,13,8,0.0,8.7,4,22,04:36 AM,04:32 PM,07:38 AM,05:56 PM,2,9,10,9,20,11,57,0.0,1028,13,10,214,12,21643
2015-11-09,15,6,0.0,3.8,3,15,05:32 AM,05:04 PM,07:39 AM,05:56 PM,6,10,11,10,17,61,70,2.6,1028,15,9,84,10,21643
2015-11-10,19,15,0.0,3.8,4,9,06:27 AM,05:37 PM,07:40 AM,05:55 PM,15,16,17,16,31,94,93,35.7,1013,19,7,161,20,21643
2015-11-11,16,12,0.0,3.8,3,2,07:23 AM,06:13 PM,07:41 AM,05:54 PM,11,12,14,12,33,72,80,0.1,1012,16,10,316,22,21643
2015-11-12,19,10,0.0,8.7,5,5,08:19 AM,06:53 PM,07:42 AM,05:53 PM,11,15,15,15,31,27,79,0.4,1009,19,10,218,19,21643
2015-11-13,15,11,0.0,8.7,4,12,09:15 AM,07:37 PM,07:43 AM,05:52 PM,4,10,13,10,38,2,54,0.3,1010,15,10,291,24,21643
2015-11-14,11,7,0.0,8.7,3,18,10:09 AM,08:26 PM,07:44 AM,05:51 PM,-0,5,9,5,34,17,55,0.0,1022,11,10,310,22,21643
2015-11-15,15,5,0.0,8.7,4,25,11:01 AM,09:21 PM,07:46 AM,05:51 PM,3,8,10,8,25,1,63,0.0,1027,15,10,259,15,21643
2015-11-16,18,10,0.0,8.7,4,32,11:49 AM,10:18 PM,07:47 AM,05:50 PM,5,12,13,12,20,3,60,0.0,1025,18,10,266,11,21643
2015-11-17,15,10,0.0,5.4,3,39,12:33 PM,11:20 PM,07:48 AM,05:49 PM,7,10,12,10,29,42,73,0.0,1030,15,10,110,18,21643
2015-11-18,19,10,0.0,3.8,4,46,01:15 PM,No moonset,07:49 AM,05:49 PM,11,14,15,14,31,53,80,0.0,1028,19,10,114,18,21643
2015-11-19,19,16,0.0,3.7,4,52,01:54 PM,12:24 AM,07:50 AM,05:48 PM,16,17,17,17,39,81,89,7.9,1019,19,9,167,24,21643
2015-11-20,12,8,0.0,8.7,4,59,02:32 PM,01:31 AM,07:51 AM,05:47 PM,3,9,11,9,31,6,58,2.3,1021,12,10,338,20,21643
2015-11-21,13,6,0.0,7.0,3,66,03:09 PM,02:38 AM,07:52 AM,05:47 PM,3,7,10,7,25,28,66,0.0,1021,13,10,119,15,21643
2015-11-22,9,5,0.0,8.7,2,73,03:48 PM,03:47 AM,07:53 AM,05:46 PM,2,5,9,5,35,47,62,1.3,1015,9,8,315,23,21643
2015-11-23,5,1,0.0,8.7,2,79,04:28 PM,04:57 AM,07:54 AM,05:46 PM,-6,-2,3,-2,31,4,51,0.0,1021,5,10,327,21,21643
2015-11-24,11,0,0.0,8.7,3,86,05:12 PM,06:07 AM,07:55 AM,05:45 PM,-3,3,5,3,14,24,55,0.0,1029,11,10,192,8,21643
