date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-06-12,28,23,0.0,14.5,7,31,02:51 AM,04:19 PM,05:37 AM,08:25 PM,21,27,27,25,38,3,76,0.0,1014,28,10,206,21,21811
2015-06-13,29,23,0.0,14.5,6,25,03:31 AM,05:25 PM,05:37 AM,08:25 PM,21,28,28,25,23,18,77,5.8,1014,29,10,277,12,21811
2015-06-14,26,22,0.0,14.5,5,18,04:14 AM,06:29 PM,05:37 AM,08:25 PM,21,26,26,24,18,31,87,6.7,1017,26,9,165,11,21811
2015-06-15,29,23,0.0,14.5,6,11,05:02 AM,07:30 PM,05:37 AM,08:26 PM,22,28,28,26,31,45,79,7.9,1015,29,10,233,18,21811
2015-06-16,31,24,0.0,14.5,7,4,05:53 AM,08:25 PM,05:37 AM,08:26 PM,22,30,30,27,28,19,73,2.5,1013,31,10,270,15,21811
2015-06-17,23,21,0.0,14.5,6,3,06:47 AM,09:15 PM,05:37 AM,08:26 PM,20,25,25,23,28,31,82,1.4,1017,23,10,52,18,21811
2015-06-18,28,22,0.0,12.4,6,9,07:44 AM,10:00 PM,05:37 AM,08:27 PM,21,27,27,25,18,58,83,3.4,1016,28,9,188,11,21811
2015-06-19,28,23,0.0,14.5,6,16,08:40 AM,10:39 PM,05:37 AM,08:27 PM,21,28,28,26,26,31,75,3.8,1014,28,10,286,15,21811
2015-06-20,28,24,0.0,14.5,6,23,09:38 AM,11:15 PM,05:37 AM,08:27 PM,21,28,28,25,26,28,78,2.1,1015,28,10,169,16,21811
2015-06-21,30,24,0.0,13.5,6,30,10:34 AM,11:48 PM,05:38 AM,08:28 PM,21,29,29,27,39,26,74,0.0,1010,30,10,244,23,21811
2015-06-22,29,24,0.0,14.5,7,36,11:30 AM,No moonset,05:38 AM,08:28 PM,20,28,28,26,23,6,69,0.0,1015,29,10,268,12,21811
2015-06-23,32,24,0.0,14.5,6,43,12:24 PM,12:18 AM,05:38 AM,08:28 PM,22,31,31,28,38,12,72,2.6,1013,32,10,212,22,21811
2015-06-24,26,21,0.0,14.5,6,50,01:20 PM,12:48 AM,05:38 AM,08:28 PM,18,26,26,24,19,4,72,10.5,1016,26,10,187,12,21811
2015-06-25,27,21,0.0,14.5,7,57,02:15 PM,01:19 AM,05:39 AM,08:28 PM,17,26,26,24,18,33,67,4.0,1017,27,10,236,11,21811
2015-06-26,24,21,0.0,13.5,5,63,03:11 PM,01:50 AM,05:39 AM,08:28 PM,19,24,24,22,17,46,83,13.3,1014,24,9,151,13,21811
2015-06-27,25,21,0.0,11.4,5,70,04:08 PM,02:23 AM,05:39 AM,08:28 PM,20,25,25,23,36,48,83,3.0,1013,25,9,129,24,21811
2015-06-28,25,21,0.0,12.4,5,77,05:07 PM,03:00 AM,05:40 AM,08:28 PM,19,26,26,24,30,37,77,11.4,1007,25,9,260,18,21811
2015-06-29,26,19,0.0,14.5,6,84,06:05 PM,03:42 AM,05:40 AM,08:28 PM,15,23,23,22,24,1,63,0.0,1014,26,10,250,14,21811
2015-06-30,27,21,0.0,14.5,6,91,07:03 PM,04:29 AM,05:40 AM,08:28 PM,20,27,27,25,37,14,75,0.5,1013,27,10,172,22,21811
2015-07-01,28,23,0.0,14.5,7,97,07:59 PM,05:23 AM,05:41 AM,08:28 PM,19,27,27,25,28,17,70,0.2,1011,28,10,233,17,21811
2015-07-02,25,21,0.0,11.4,5,96,08:50 PM,06:22 AM,05:41 AM,08:28 PM,20,25,25,24,9,55,83,16.3,1011,25,8,157,5,21811
2015-07-03,25,20,0.0,14.5,6,89,09:38 PM,07:26 AM,05:42 AM,08:28 PM,18,24,24,22,19,19,79,0.0,1014,25,10,119,13,21811
2015-07-04,26,22,0.0,14.5,5,82,10:21 PM,08:33 AM,05:42 AM,08:28 PM,21,26,26,23,20,43,85,8.0,1012,26,10,113,13,21811
2015-07-05,26,21,0.0,14.5,5,76,11:01 PM,09:41 AM,05:43 AM,08:27 PM,21,25,25,23,15,28,85,2.8,1019,26,10,86,10,21811
2015-07-06,28,23,0.0,14.5,6,69,11:39 PM,10:49 AM,05:43 AM,08:27 PM,22,28,28,25,25,25,82,3.4,1019,28,10,154,16,21811
2015-07-07,30,24,0.0,14.5,7,62,No moonrise,11:57 AM,05:44 AM,08:27 PM,22,29,29,26,32,4,76,0.6,1017,30,10,210,19,21811
2015-07-08,30,25,0.0,14.5,6,55,12:16 AM,01:05 PM,05:45 AM,08:27 PM,22,30,30,27,34,27,74,3.5,1015,30,10,231,21,21811
2015-07-09,30,24,0.0,14.5,6,48,12:53 AM,02:11 PM,05:45 AM,08:26 PM,22,30,30,27,32,30,75,8.9,1014,30,9,254,19,21811
2015-07-10,28,23,0.0,14.5,7,42,01:32 AM,03:16 PM,05:46 AM,08:26 PM,19,27,27,25,24,16,70,1.1,1015,28,10,310,16,21811
2015-07-11,25,21,0.0,13.4,5,35,02:13 AM,04:19 PM,05:47 AM,08:26 PM,19,25,25,23,10,26,79,9.9,1017,25,10,143,6,21811
2015-07-12,27,20,0.0,14.5,6,28,02:58 AM,05:20 PM,05:47 AM,08:25 PM,18,24,24,23,12,23,72,0.0,1016,27,10,118,8,21811
2015-07-13,26,21,0.0,14.5,6,21,03:46 AM,06:17 PM,05:48 AM,08:25 PM,19,26,26,24,17,27,75,1.7,1012,26,10,174,11,21811
2015-07-14,29,23,0.0,14.5,6,15,04:38 AM,07:09 PM,05:49 AM,08:24 PM,22,28,28,26,30,10,78,7.0,1004,29,9,206,19,21811
2015-07-15,27,23,0.0,12.4,6,8,05:33 AM,07:55 PM,05:49 AM,08:24 PM,21,27,27,25,24,36,81,9.9,1004,27,9,286,15,21811
2015-07-16,25,21,0.0,14.5,6,1,06:29 AM,08:37 PM,05:50 AM,08:23 PM,18,24,24,23,27,35,77,0.2,1015,25,10,89,19,21811
2015-07-17,26,20,0.0,14.5,6,6,07:27 AM,09:14 PM,05:51 AM,08:23 PM,18,25,25,23,20,8,71,0.0,1018,26,10,132,13,21811
2015-07-18,29,23,0.0,14.5,6,12,08:23 AM,09:48 PM,05:51 AM,08:22 PM,22,29,29,26,28,25,80,10.4,1014,29,9,193,18,21811
2015-07-19,30,24,0.0,14.5,7,19,09:20 AM,10:20 PM,05:52 AM,08:21 PM,23,30,30,27,25,11,80,0.9,1011,30,10,214,14,21811
2015-07-20,31,26,0.0,14.5,6,26,10:15 AM,10:50 PM,05:53 AM,08:21 PM,23,32,32,28,24,12,76,9.5,1007,31,9,227,13,21811
2015-07-21,30,26,0.0,14.5,6,33,11:10 AM,11:20 PM,05:54 AM,08:20 PM,23,31,31,27,20,14,77,6.4,1004,30,9,251,11,21811
2015-07-22,27,23,0.0,14.5,7,40,12:04 PM,11:50 PM,05:55 AM,08:19 PM,17,26,26,25,23,2,62,0.0,1010,27,10,313,14,21811
2015-07-23,28,22,0.0,14.5,7,46,01:00 PM,No moonset,05:55 AM,08:19 PM,15,26,26,24,15,20,57,0.0,1013,28,10,315,9,21811
2015-07-24,28,20,0.0,14.5,7,53,01:56 PM,12:22 AM,05:56 AM,08:18 PM,15,25,25,24,8,7,57,0.0,1014,28,10,241,5,21811
2015-07-25,27,20,0.0,14.5,7,60,02:53 PM,12:57 AM,05:57 AM,08:17 PM,15,25,25,24,17,8,59,0.0,1015,27,10,216,10,21811
2015-07-26,28,23,0.0,14.5,7,67,03:51 PM,01:36 AM,05:58 AM,08:16 PM,18,27,27,25,25,22,66,0.3,1016,28,10,185,16,21811
2015-07-27,28,24,0.0,12.3,6,73,04:48 PM,02:19 AM,05:59 AM,08:15 PM,21,28,28,25,26,37,79,26.5,1015,28,8,197,16,21811
2015-07-28,29,24,0.0,14.5,6,80,05:45 PM,03:09 AM,05:59 AM,08:14 PM,22,29,29,26,18,15,76,0.7,1015,29,10,220,11,21811
2015-07-29,29,24,0.0,14.1,6,87,06:38 PM,04:05 AM,06:00 AM,08:14 PM,22,29,29,26,22,10,78,2.0,1015,29,10,208,14,21811
2015-07-30,30,25,0.0,11.6,6,94,07:28 PM,05:07 AM,06:01 AM,08:13 PM,23,30,30,27,29,24,79,2.0,1012,30,10,200,19,21811
2015-07-31,29,23,0.0,11.6,7,100,08:14 PM,06:14 AM,06:02 AM,08:12 PM,18,27,27,26,19,4,64,0.2,1011,29,10,265,11,21811
2015-08-01,31,24,0.0,11.6,7,93,08:57 PM,07:24 AM,06:03 AM,08:11 PM,19,29,29,27,28,18,63,1.3,1011,31,10,229,16,21811
2015-08-02,29,23,0.0,11.6,7,86,09:38 PM,08:34 AM,06:04 AM,08:10 PM,19,28,28,26,15,15,67,2.0,1012,29,10,155,9,21811
2015-08-03,30,23,0.0,11.6,7,79,10:16 PM,09:45 AM,06:04 AM,08:09 PM,20,29,29,27,30,6,67,0.7,1011,30,10,216,19,21811
2015-08-04,32,25,0.0,11.6,6,72,10:54 PM,10:54 AM,06:05 AM,08:08 PM,22,31,31,28,39,11,73,12.1,1012,32,9,221,24,21811
2015-08-05,30,24,0.0,11.6,6,66,11:33 PM,12:02 PM,06:06 AM,08:07 PM,20,28,28,26,13,10,68,2.1,1013,30,10,283,8,21811
2015-08-06,28,23,0.0,10.4,6,59,No moonrise,01:09 PM,06:07 AM,08:06 PM,20,27,27,25,18,39,73,7.9,1013,28,9,98,11,21811
2015-08-07,25,23,0.0,9.3,5,52,12:14 AM,02:13 PM,06:08 AM,08:04 PM,20,26,26,24,36,68,82,7.7,1010,25,10,52,25,21811
2015-08-08,25,22,0.0,11.6,6,45,12:58 AM,03:14 PM,06:09 AM,08:03 PM,17,25,25,23,36,19,69,0.1,1012,25,10,45,24,21811
2015-08-09,27,21,0.0,11.6,6,39,01:45 AM,04:11 PM,06:10 AM,08:02 PM,17,25,25,23,22,20,67,0.1,1015,27,10,54,15,21811
2015-08-10,26,21,0.0,9.3,5,32,02:34 AM,05:04 PM,06:10 AM,08:01 PM,18,25,25,23,16,56,74,0.2,1016,26,9,120,10,21811
2015-08-11,28,23,0.0,10.4,6,25,03:28 AM,05:52 PM,06:11 AM,08:00 PM,21,27,27,25,33,55,81,2.2,1010,28,10,214,21,21811
2015-08-12,28,22,0.0,11.6,7,18,04:22 AM,06:35 PM,06:12 AM,07:59 PM,18,26,26,24,16,10,70,0.9,1012,28,10,311,10,21811
2015-08-13,27,20,0.0,11.6,6,11,05:19 AM,07:14 PM,06:13 AM,07:57 PM,16,24,24,23,13,12,66,0.1,1017,27,10,138,8,21811
2015-08-14,27,19,0.0,11.6,6,5,06:15 AM,07:49 PM,06:14 AM,07:56 PM,15,24,24,23,15,2,62,0.0,1021,27,10,222,9,21811
2015-08-15,28,20,0.0,11.6,7,2,07:12 AM,08:21 PM,06:15 AM,07:55 PM,16,25,25,24,15,2,64,0.0,1020,28,10,218,9,21811
2015-08-16,28,21,0.0,11.6,7,9,08:07 AM,08:52 PM,06:16 AM,07:54 PM,18,25,25,24,18,10,67,0.0,1020,28,10,216,11,21811
2015-08-17,30,21,0.0,11.6,7,16,09:02 AM,09:22 PM,06:17 AM,07:52 PM,19,27,27,25,22,2,68,0.0,1019,30,10,201,14,21811
2015-08-18,29,24,0.0,11.6,7,22,09:56 AM,09:52 PM,06:17 AM,07:51 PM,22,29,29,26,24,8,77,0.0,1016,29,10,177,16,21811
2015-08-19,29,24,0.0,11.6,6,29,10:51 AM,10:23 PM,06:18 AM,07:50 PM,22,29,29,26,23,24,80,3.0,1015,29,10,161,15,21811
2015-08-20,29,25,0.0,11.6,6,36,11:46 AM,10:56 PM,06:19 AM,07:48 PM,23,30,30,27,27,28,79,2.6,1014,29,10,153,18,21811
2015-08-21,29,24,0.0,11.6,6,43,12:42 PM,11:33 PM,06:20 AM,07:47 PM,21,28,28,26,22,28,77,3.4,1015,29,10,154,15,21811
2015-08-22,27,22,0.0,11.6,7,50,01:38 PM,No moonset,06:21 AM,07:46 PM,15,26,26,24,31,1,59,0.0,1017,27,10,60,20,21811
2015-08-23,28,20,0.0,11.6,6,56,02:34 PM,12:13 AM,06:22 AM,07:44 PM,15,24,24,23,19,3,63,0.0,1014,28,10,195,11,21811
2015-08-24,29,20,0.0,11.6,6,63,03:30 PM,12:59 AM,06:23 AM,07:43 PM,18,26,26,25,19,17,69,0.7,1012,29,10,205,12,21811
2015-08-25,29,23,0.0,10.3,6,70,04:24 PM,01:50 AM,06:24 AM,07:41 PM,19,28,28,26,18,30,69,3.6,1011,29,9,234,11,21811
2015-08-26,27,22,0.0,10.3,7,77,05:15 PM,02:48 AM,06:24 AM,07:40 PM,15,26,26,24,19,17,57,0.1,1015,27,10,101,12,21811
2015-08-27,26,21,0.0,11.6,6,83,06:03 PM,03:52 AM,06:25 AM,07:39 PM,14,24,24,23,17,8,58,0.0,1018,26,10,201,11,21811
2015-08-28,26,20,0.0,11.6,6,90,06:48 PM,05:00 AM,06:26 AM,07:37 PM,14,24,24,23,20,2,60,0.0,1021,26,10,101,12,21811
2015-08-29,27,19,0.0,10.3,5,97,07:30 PM,06:10 AM,06:27 AM,07:36 PM,15,24,24,23,14,13,61,0.0,1021,27,10,201,9,21811
2015-08-30,29,20,0.0,11.6,7,96,08:10 PM,07:23 AM,06:28 AM,07:34 PM,18,26,26,25,19,28,66,0.0,1019,29,10,217,12,21811
2015-08-31,30,24,0.0,11.6,7,90,08:50 PM,08:34 AM,06:29 AM,07:33 PM,19,28,28,27,26,45,63,0.0,1018,30,10,224,17,21811
2015-09-01,26,22,0.0,9.1,5,83,09:30 PM,09:46 AM,06:30 AM,07:31 PM,19,26,26,24,23,50,77,2.2,1018,26,10,161,13,21811
2015-09-02,30,23,0.0,11.6,7,76,10:12 PM,10:56 AM,06:31 AM,07:30 PM,20,28,28,26,9,11,71,0.0,1015,30,10,241,5,21811
2015-09-03,31,23,0.0,11.6,7,69,10:56 PM,12:03 PM,06:31 AM,07:28 PM,20,29,29,27,16,8,69,0.0,1011,31,10,200,9,21811
2015-09-04,26,23,0.0,9.0,6,62,11:43 PM,01:07 PM,06:32 AM,07:27 PM,19,27,27,25,23,33,73,0.1,1015,26,10,216,14,21811
2015-09-05,26,22,0.0,9.0,5,56,No moonrise,02:06 PM,06:33 AM,07:25 PM,20,26,26,24,26,51,78,1.2,1016,26,10,208,15,21811
2015-09-06,27,22,0.0,11.6,6,49,12:32 AM,03:01 PM,06:34 AM,07:24 PM,19,26,26,25,24,26,70,1.8,1019,27,10,127,15,21811
2015-09-07,24,20,0.0,11.6,6,42,01:25 AM,03:50 PM,06:35 AM,07:22 PM,18,24,24,22,15,0,76,0.0,1019,24,10,132,9,21811
2015-09-08,30,22,0.0,11.6,7,35,02:18 AM,04:34 PM,06:36 AM,07:20 PM,21,28,28,26,21,4,77,0.0,1017,30,10,203,14,21811
2015-09-09,31,25,0.0,11.6,6,29,03:14 AM,05:14 PM,06:37 AM,07:19 PM,22,30,30,27,26,16,77,7.7,1012,31,9,206,16,21811
2015-09-10,29,23,0.0,11.6,6,22,04:10 AM,05:50 PM,06:38 AM,07:17 PM,22,29,29,26,21,33,79,28.9,1008,29,7,231,13,21811
2015-09-11,27,21,0.0,11.6,5,15,05:06 AM,06:23 PM,06:38 AM,07:16 PM,19,25,25,23,21,46,79,0.3,1008,27,10,230,15,21811
2015-09-12,26,22,0.0,9.0,5,8,06:01 AM,06:54 PM,06:39 AM,07:14 PM,20,26,26,24,26,38,78,3.2,1007,26,10,181,17,21811
2015-09-13,24,18,0.0,11.6,6,1,06:56 AM,07:25 PM,06:40 AM,07:13 PM,15,21,22,21,25,32,68,1.2,1009,24,10,310,17,21811
2015-09-14,24,16,0.0,11.6,6,5,07:51 AM,07:55 PM,06:41 AM,07:11 PM,9,20,20,20,30,1,52,0.0,1020,24,10,292,19,21811
2015-09-15,25,17,0.0,11.6,6,12,08:45 AM,08:25 PM,06:42 AM,07:09 PM,12,21,21,21,16,0,58,0.0,1026,25,10,194,8,21811
2015-09-16,23,19,0.0,10.3,5,19,09:40 AM,08:58 PM,06:43 AM,07:08 PM,15,21,21,21,23,29,72,0.1,1022,23,10,139,15,21811
2015-09-17,22,19,0.0,9.0,5,26,10:35 AM,09:33 PM,06:44 AM,07:06 PM,16,21,22,21,25,56,76,0.3,1020,22,10,99,17,21811
2015-09-18,23,19,0.0,9.0,5,32,11:31 AM,10:10 PM,06:45 AM,07:05 PM,17,21,22,21,27,58,78,0.6,1018,23,10,129,17,21811
2015-09-19,22,19,0.0,8.9,5,39,12:25 PM,10:53 PM,06:45 AM,07:03 PM,16,20,21,20,25,56,77,0.3,1019,22,10,114,17,21811
2015-09-20,25,20,0.0,11.6,5,46,01:20 PM,11:41 PM,06:46 AM,07:01 PM,17,24,24,22,30,42,72,0.1,1017,25,10,69,21,21811
2015-09-21,23,20,0.0,8.9,5,53,02:13 PM,No moonset,06:47 AM,07:00 PM,16,22,24,22,40,72,71,0.3,1018,23,10,54,28,21811
2015-09-22,23,21,0.0,7.4,5,59,03:04 PM,12:34 AM,06:48 AM,06:58 PM,18,24,24,22,39,78,79,0.7,1020,23,9,40,27,21811
2015-09-23,23,19,0.0,11.6,5,66,03:52 PM,01:34 AM,06:49 AM,06:57 PM,16,21,22,21,38,25,73,0.3,1021,23,10,41,26,21811
2015-09-24,24,19,0.0,11.6,6,73,04:37 PM,02:37 AM,06:50 AM,06:55 PM,14,22,22,21,39,13,65,0.0,1023,24,10,52,26,21811
2015-09-25,23,20,0.0,6.0,5,80,05:20 PM,03:46 AM,06:51 AM,06:53 PM,17,24,24,22,44,73,75,1.7,1023,23,9,66,30,21811
2015-09-26,22,20,0.0,7.4,5,87,06:01 PM,04:56 AM,06:52 AM,06:52 PM,16,21,22,21,49,82,73,4.4,1025,22,10,63,34,21811
2015-09-27,24,21,0.0,10.2,5,93,06:41 PM,06:08 AM,06:53 AM,06:50 PM,18,24,24,22,39,61,77,0.1,1025,24,10,69,27,21811
2015-09-28,26,21,0.0,11.6,6,100,07:22 PM,07:21 AM,06:53 AM,06:49 PM,20,25,25,23,28,17,84,0.2,1020,26,10,82,17,21811
2015-09-29,27,22,0.0,8.8,5,93,08:03 PM,08:33 AM,06:54 AM,06:47 PM,22,26,26,24,31,48,87,7.4,1014,27,10,115,19,21811
2015-09-30,27,20,0.0,8.8,5,86,08:48 PM,09:44 AM,06:55 AM,06:45 PM,22,26,26,24,30,73,88,16.6,1008,27,9,208,19,21811
2015-10-01,19,17,0.0,5.9,4,80,09:35 PM,10:52 AM,06:56 AM,06:44 PM,16,18,18,18,53,100,88,42.0,1013,19,7,36,37,21811
2015-10-02,18,18,0.0,5.9,4,73,10:25 PM,11:56 AM,06:57 AM,06:42 PM,16,18,18,18,68,100,88,18.6,1014,18,7,43,49,21811
2015-10-03,22,18,0.0,5.9,5,66,11:18 PM,12:54 PM,06:58 AM,06:41 PM,18,20,21,20,69,90,85,3.1,1017,22,9,60,47,21811
2015-10-04,19,18,0.0,5.9,4,59,No moonrise,01:47 PM,06:59 AM,06:39 PM,15,19,19,19,64,97,79,0.8,1018,19,9,49,46,21811
2015-10-05,19,16,0.0,5.7,4,52,12:13 AM,02:33 PM,07:00 AM,06:38 PM,13,17,17,17,42,88,79,0.8,1018,19,10,31,31,21811
2015-10-06,20,15,0.0,11.4,5,46,01:09 AM,03:15 PM,07:01 AM,06:36 PM,11,16,17,16,22,16,72,0.0,1016,20,10,65,15,21811
2015-10-07,22,16,0.0,11.3,5,39,02:05 AM,03:52 PM,07:02 AM,06:35 PM,14,18,19,18,19,26,74,0.0,1016,22,10,246,12,21811
2015-10-08,21,16,0.0,11.3,5,32,03:00 AM,04:25 PM,07:03 AM,06:33 PM,14,19,19,19,16,28,76,0.1,1019,21,10,218,9,21811
2015-10-09,25,18,0.0,11.3,6,25,03:56 AM,04:57 PM,07:04 AM,06:32 PM,17,22,22,21,37,40,78,2.0,1015,25,10,217,23,21811
2015-10-10,17,13,0.0,11.3,5,19,04:50 AM,05:27 PM,07:05 AM,06:30 PM,11,15,16,15,29,36,75,0.1,1017,17,10,74,21,21811
2015-10-11,18,13,0.0,11.2,5,12,05:45 AM,05:57 PM,07:06 AM,06:29 PM,8,14,15,14,16,0,63,0.0,1015,18,10,57,11,21811
2015-10-12,21,13,0.0,11.2,5,5,06:40 AM,06:27 PM,07:07 AM,06:27 PM,11,17,17,17,13,15,69,0.1,1010,21,10,202,8,21811
2015-10-13,23,18,0.0,11.2,6,2,07:35 AM,06:59 PM,07:08 AM,06:26 PM,16,20,21,20,36,19,78,2.4,1003,23,10,225,21,21811
2015-10-14,20,16,0.0,7.1,4,8,08:30 AM,07:34 PM,07:09 AM,06:24 PM,11,17,17,17,25,43,67,0.0,1010,20,10,311,15,21811
2015-10-15,19,13,0.0,11.1,5,15,09:26 AM,08:10 PM,07:10 AM,06:23 PM,8,15,16,15,23,11,63,0.0,1016,19,10,284,15,21811
2015-10-16,19,13,0.0,10.1,4,22,10:21 AM,08:52 PM,07:11 AM,06:21 PM,7,15,16,15,28,19,57,0.0,1017,19,10,292,17,21811
2015-10-17,15,11,0.0,10.1,3,29,11:16 AM,09:37 PM,07:11 AM,06:20 PM,4,11,13,11,26,37,57,0.2,1021,15,10,320,17,21811
2015-10-18,11,7,0.0,11.1,3,36,12:08 PM,10:28 PM,07:12 AM,06:19 PM,0,5,9,5,31,20,56,0.0,1026,11,10,331,22,21811
2015-10-19,11,6,0.0,11.0,3,42,12:59 PM,11:23 PM,07:13 AM,06:17 PM,-2,6,8,6,22,0,49,0.0,1031,11,10,223,14,21811
2015-10-20,18,10,0.0,11.0,5,49,01:46 PM,No moonset,07:15 AM,06:16 PM,6,13,14,13,34,13,60,0.0,1027,18,10,221,21,21811
2015-10-21,21,13,0.0,11.0,5,56,02:30 PM,12:23 AM,07:16 AM,06:15 PM,9,15,16,15,26,0,64,0.0,1026,21,10,214,15,21811
2015-10-22,22,15,0.0,11.0,5,63,03:13 PM,01:27 AM,07:17 AM,06:13 PM,11,18,18,18,29,7,68,0.0,1023,22,10,215,16,21811
2015-10-23,16,15,0.0,10.9,4,69,03:53 PM,02:34 AM,07:18 AM,06:12 PM,12,16,16,16,36,27,80,4.4,1021,16,9,111,22,21811
2015-10-24,18,14,0.0,8.5,4,76,04:32 PM,03:43 AM,07:19 AM,06:11 PM,11,15,16,15,32,45,74,0.2,1017,18,10,230,20,21811
2015-10-25,19,15,0.0,5.5,4,83,05:12 PM,04:54 AM,07:20 AM,06:10 PM,13,16,16,16,28,81,79,0.2,1020,19,9,265,18,21811
2015-10-26,14,11,0.0,10.9,4,90,05:52 PM,06:06 AM,07:21 AM,06:08 PM,7,10,13,10,33,21,67,0.0,1028,14,10,34,23,21811
2015-10-27,17,12,0.0,7.0,4,97,06:35 PM,07:18 AM,07:22 AM,06:07 PM,11,14,15,14,34,67,75,0.9,1030,17,8,76,21,21811
2015-10-28,22,17,0.0,10.8,5,97,07:22 PM,08:29 AM,07:23 AM,06:06 PM,17,20,20,20,54,58,88,8.7,1015,22,9,138,32,21811
2015-10-29,22,17,0.0,10.8,6,90,08:12 PM,09:37 AM,07:24 AM,06:05 PM,15,20,21,20,37,27,77,0.3,1006,22,10,249,22,21811
2015-10-30,15,11,0.0,10.8,4,83,09:06 PM,10:40 AM,07:25 AM,06:04 PM,6,12,13,12,26,1,62,0.0,1015,15,10,331,18,21811
2015-10-31,15,10,0.0,10.8,4,76,10:02 PM,11:37 AM,07:26 AM,06:02 PM,5,11,12,11,19,20,61,0.0,1021,15,10,191,11,21811
2015-11-01,18,13,0.0,6.9,4,70,10:59 PM,12:28 PM,07:27 AM,06:01 PM,13,16,16,16,32,64,82,0.6,1017,18,9,226,20,21811
2015-11-02,17,14,0.0,10.0,4,63,11:56 PM,01:12 PM,07:28 AM,06:00 PM,13,16,16,16,12,51,86,3.0,1019,17,9,139,7,21811
2015-11-03,19,13,0.0,8.7,5,56,No moonrise,01:52 PM,07:29 AM,05:59 PM,10,15,15,15,13,0,72,0.0,1022,19,10,58,7,21811
2015-11-04,20,13,0.0,8.7,5,49,12:53 AM,02:27 PM,07:30 AM,05:58 PM,12,16,16,16,17,4,74,0.0,1026,20,10,120,9,21811
2015-11-05,22,18,0.0,7.1,5,43,01:49 AM,02:59 PM,07:31 AM,05:57 PM,17,19,20,19,24,44,88,1.7,1024,22,10,170,13,21811
2015-11-06,22,18,0.0,8.7,5,36,02:44 AM,03:30 PM,07:32 AM,05:56 PM,18,20,21,20,39,39,88,0.2,1018,22,10,220,23,21811
2015-11-07,19,14,0.0,5.5,4,29,03:39 AM,04:00 PM,07:33 AM,05:55 PM,15,17,17,17,27,75,86,2.3,1018,19,10,295,17,21811
2015-11-08,13,9,0.0,7.1,3,22,04:33 AM,04:29 PM,07:35 AM,05:54 PM,3,10,12,10,25,25,58,0.1,1028,13,10,156,17,21811
2015-11-09,17,9,0.0,3.8,3,15,05:29 AM,05:01 PM,07:36 AM,05:53 PM,9,13,14,13,25,68,74,5.4,1028,17,9,112,15,21811
2015-11-10,20,15,0.0,5.4,4,9,06:24 AM,05:34 PM,07:37 AM,05:53 PM,17,18,18,18,29,92,94,63.8,1012,20,6,182,18,21811
2015-11-11,16,13,0.0,5.4,3,2,07:20 AM,06:10 PM,07:38 AM,05:52 PM,11,13,14,13,38,71,82,0.2,1012,16,10,311,26,21811
2015-11-12,18,11,0.0,8.7,5,5,08:16 AM,06:50 PM,07:39 AM,05:51 PM,12,15,16,15,34,24,81,0.3,1010,18,10,236,21,21811
2015-11-13,16,12,0.0,8.7,4,12,09:12 AM,07:35 PM,07:40 AM,05:50 PM,6,12,14,12,38,2,59,0.0,1010,16,10,293,24,21811
2015-11-14,11,8,0.0,8.7,3,18,10:05 AM,08:24 PM,07:41 AM,05:49 PM,1,6,9,6,36,10,57,0.0,1022,11,10,309,25,21811
2015-11-15,15,7,0.0,8.7,4,25,10:57 AM,09:18 PM,07:42 AM,05:48 PM,4,8,11,8,30,1,63,0.0,1027,15,10,275,18,21811
2015-11-16,18,11,0.0,8.7,4,32,11:46 AM,10:16 PM,07:43 AM,05:48 PM,6,13,14,13,25,1,62,0.0,1025,18,10,279,13,21811
2015-11-17,16,12,0.0,5.4,3,39,12:30 PM,11:18 PM,07:44 AM,05:47 PM,9,12,14,12,36,44,74,0.0,1029,16,10,103,23,21811
2015-11-18,18,13,0.0,3.8,4,46,01:12 PM,No moonset,07:45 AM,05:46 PM,12,15,16,15,36,49,79,0.0,1028,18,10,123,21,21811
2015-11-19,18,17,0.0,3.8,4,52,01:51 PM,12:22 AM,07:46 AM,05:46 PM,16,18,18,18,48,73,89,7.9,1019,18,9,162,27,21811
2015-11-20,13,9,0.0,8.7,4,59,02:29 PM,01:28 AM,07:48 AM,05:45 PM,5,10,12,10,40,15,64,4.4,1021,13,10,334,26,21811
2015-11-21,13,8,0.0,7.0,3,66,03:06 PM,02:35 AM,07:49 AM,05:45 PM,6,9,12,9,29,37,69,0.0,1021,13,10,118,19,21811
2015-11-22,11,6,0.0,3.7,2,73,03:45 PM,03:44 AM,07:50 AM,05:44 PM,5,7,10,7,37,67,73,21.8,1014,11,8,315,26,21811
2015-11-23,5,2,0.0,8.7,2,79,04:25 PM,04:54 AM,07:51 AM,05:44 PM,-4,-1,4,-1,37,1,57,0.0,1020,5,10,323,27,21811
2015-11-24,11,3,0.0,8.7,3,86,05:09 PM,06:04 AM,07:52 AM,05:43 PM,-2,5,6,5,13,13,54,0.0,1029,11,10,259,8,21811
2015-11-25,13,6,0.0,8.7,4,93,05:57 PM,07:13 AM,07:53 AM,05:43 PM,2,8,9,8,19,2,62,0.0,1039,13,10,83,11,21811
