date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-01-24,2,-5,6.4,9.9,1,27,10:59 AM,11:41 PM,08:29 AM,06:25 PM,-2,-5,-2,-5,19,59,97,16.0,1005,2,6,183,12,21502
2015-01-25,4,-4,0.1,5.0,1,34,11:36 AM,No moonset,08:29 AM,06:26 PM,0,-2,1,-2,14,90,97,3.2,1009,4,5,182,8,21502
2015-01-26,-1,-3,7.2,5.0,1,41,12:13 PM,12:48 AM,08:28 AM,06:27 PM,-1,-3,-1,-3,8,100,99,13.6,1008,-1,4,123,6,21502
2015-01-27,-3,-9,2.6,6.7,1,48,12:52 PM,01:54 AM,08:27 AM,06:29 PM,-7,-12,-6,-12,21,70,95,3.0,1014,-3,4,308,14,21502
2015-01-28,-4,-15,0.0,10.0,1,54,01:34 PM,02:57 AM,08:26 AM,06:30 PM,-11,-14,-9,-14,13,9,92,0.0,1026,-4,6,293,8,21502
2015-01-29,-1,-14,1.6,5.0,1,61,02:18 PM,03:56 AM,08:26 AM,06:31 PM,-6,-8,-5,-8,12,75,91,5.2,1020,-1,6,163,7,21502
2015-01-30,-3,-14,1.4,6.7,1,68,03:06 PM,04:52 AM,08:25 AM,06:32 PM,-7,-12,-5,-12,28,71,91,1.6,1021,-3,6,306,19,21502
2015-01-31,-2,-14,0.0,10.1,1,75,03:57 PM,05:43 AM,08:24 AM,06:33 PM,-11,-15,-9,-15,17,14,87,0.0,1028,-2,9,287,11,21502
2015-02-01,3,-7,0.3,5.1,1,81,04:51 PM,06:29 AM,08:23 AM,06:35 PM,-3,-5,-2,-5,10,90,93,3.6,1020,3,7,175,6,21502
2015-02-02,3,-9,0.3,10.0,1,88,05:46 PM,07:11 AM,08:22 AM,06:36 PM,-3,-8,-2,-8,26,57,94,7.6,1007,3,6,254,18,21502
2015-02-03,-2,-12,0.0,10.2,1,95,06:42 PM,07:49 AM,08:21 AM,06:37 PM,-11,-12,-8,-12,13,19,82,0.0,1026,-2,10,259,8,21502
2015-02-04,6,-9,0.0,10.2,1,98,07:38 PM,08:23 AM,08:20 AM,06:38 PM,-4,-4,-2,-4,11,36,85,0.0,1020,6,10,219,6,21502
2015-02-05,-7,-14,0.7,10.0,1,92,08:33 PM,08:55 AM,08:19 AM,06:39 PM,-11,-14,-7,-14,22,52,76,0.9,1024,-7,7,317,16,21502
2015-02-06,-0,-13,0.0,10.2,2,85,09:29 PM,09:25 AM,08:18 AM,06:41 PM,-13,-12,-7,-12,17,12,64,0.0,1025,-0,10,258,12,21502
2015-02-07,8,-8,0.0,10.3,2,78,10:24 PM,09:54 AM,08:17 AM,06:42 PM,-5,-4,-1,-4,15,28,72,0.0,1019,8,10,236,9,21502
2015-02-08,9,-2,0.0,6.8,2,71,11:20 PM,10:23 AM,08:16 AM,06:43 PM,4,3,5,3,16,65,93,0.3,1011,9,8,214,8,21502
2015-02-09,8,2,0.0,5.1,2,64,No moonrise,10:54 AM,08:15 AM,06:44 PM,5,4,5,4,9,100,97,7.1,1011,8,4,108,5,21502
2015-02-10,3,-5,0.6,5.2,1,58,12:16 AM,11:27 AM,08:14 AM,06:45 PM,-2,-3,-1,-3,11,81,91,0.7,1019,3,8,139,8,21502
2015-02-11,7,-7,0.0,10.4,2,51,01:14 AM,12:02 PM,08:12 AM,06:47 PM,-4,-2,-1,-2,7,23,79,0.0,1017,7,9,249,4,21502
2015-02-12,-0,-10,1.2,10.0,1,44,02:12 AM,12:43 PM,08:11 AM,06:48 PM,-8,-9,-3,-9,23,76,71,1.4,1015,-0,6,302,17,21502
2015-02-13,-5,-13,0.0,10.4,1,37,03:11 AM,01:30 PM,08:10 AM,06:49 PM,-18,-17,-10,-17,17,21,55,0.1,1025,-5,10,284,13,21502
2015-02-14,2,-14,0.2,5.2,1,31,04:09 AM,02:22 PM,08:09 AM,06:50 PM,-12,-13,-7,-13,24,78,66,1.6,1010,2,6,243,17,21502
2015-02-15,-13,-17,0.0,10.4,1,24,05:05 AM,03:23 PM,08:08 AM,06:51 PM,-19,-26,-15,-26,34,44,72,0.6,1025,-13,5,307,26,21502
2015-02-16,-9,-18,2.5,5.2,1,17,05:58 AM,04:29 PM,08:06 AM,06:52 PM,-17,-18,-14,-18,9,65,76,2.9,1026,-9,7,181,6,21502
2015-02-17,-4,-20,3.0,10.5,1,10,06:47 AM,05:40 PM,08:05 AM,06:54 PM,-12,-15,-11,-15,9,53,91,3.5,1015,-4,6,240,6,21502
2015-02-18,-3,-16,2.0,6.8,1,3,07:32 AM,06:53 PM,08:04 AM,06:55 PM,-11,-15,-10,-15,18,62,90,2.3,1012,-3,6,235,12,21502
2015-02-19,-13,-21,0.8,5.3,1,3,08:13 AM,08:06 PM,08:03 AM,06:56 PM,-19,-26,-17,-26,23,80,85,0.9,1020,-13,8,292,17,21502
2015-02-20,-9,-23,0.1,10.6,1,10,08:53 AM,09:20 PM,08:01 AM,06:57 PM,-19,-24,-17,-24,16,29,85,0.1,1030,-9,8,246,10,21502
2015-02-21,0,-15,2.4,5.3,1,17,09:32 AM,10:31 PM,08:00 AM,06:58 PM,-8,-11,-7,-11,14,87,97,5.0,1023,0,4,165,8,21502
2015-02-22,4,-2,0.0,7.0,1,24,10:10 AM,11:40 PM,07:59 AM,06:59 PM,-0,-2,1,-2,12,80,94,1.0,1023,4,6,287,7,21502
2015-02-23,-9,-16,0.4,10.1,1,30,10:50 AM,No moonset,07:57 AM,07:00 PM,-11,-15,-9,-15,17,46,86,0.5,1031,-9,10,320,12,21502
2015-02-24,-1,-18,0.1,10.1,1,37,11:32 AM,12:46 AM,07:56 AM,07:02 PM,-12,-13,-10,-13,11,36,83,0.1,1021,-1,9,199,7,21502
2015-02-25,1,-8,0.3,5.7,1,44,12:16 PM,01:49 AM,07:55 AM,07:03 PM,-6,-7,-3,-7,14,86,81,0.4,1013,1,9,259,9,21502
2015-02-26,1,-6,4.1,5.8,1,51,01:04 PM,02:46 AM,07:53 AM,07:04 PM,-4,-5,-3,-5,9,91,90,4.8,1016,1,5,164,6,21502
2015-02-27,-5,-15,0.1,11.5,1,58,01:55 PM,03:40 AM,07:52 AM,07:05 PM,-13,-15,-10,-15,12,31,81,0.1,1033,-5,10,312,9,21502
2015-02-28,-1,-15,0.0,11.6,2,64,02:47 PM,04:27 AM,07:50 AM,07:06 PM,-12,-11,-9,-11,7,31,79,0.0,1042,-1,9,163,4,21502
2015-03-01,1,-9,1.4,5.8,1,71,03:42 PM,05:11 AM,07:49 AM,07:07 PM,-4,-5,-3,-5,9,98,96,7.7,1031,1,4,164,5,21502
2015-03-02,-0,-8,0.1,10.2,1,78,04:36 PM,05:49 AM,07:47 AM,07:08 PM,-4,-8,-2,-8,26,29,86,1.7,1027,-0,8,299,17,21502
2015-03-03,1,-9,0.0,7.3,1,85,05:32 PM,06:24 AM,07:46 AM,07:09 PM,-4,-4,-2,-4,11,81,89,6.6,1022,1,8,154,7,21502
2015-03-04,7,3,0.0,7.3,2,91,06:27 PM,06:57 AM,07:44 AM,07:10 PM,5,3,5,3,12,86,98,10.7,1013,7,5,242,6,21502
2015-03-05,-5,-15,14.0,7.3,1,98,07:23 PM,07:28 AM,07:43 AM,07:12 PM,-7,-11,-6,-11,15,84,96,16.5,1025,-5,2,327,11,21502
2015-03-06,-3,-21,0.0,11.6,1,95,08:18 PM,07:57 AM,07:41 AM,07:13 PM,-13,-15,-12,-15,7,17,93,0.0,1034,-3,4,239,4,21502
2015-03-07,4,-14,0.0,11.6,1,88,09:14 PM,08:26 AM,07:40 AM,07:14 PM,-4,-8,-3,-8,21,22,94,0.0,1024,4,7,245,12,21502
2015-03-08,7,-3,0.0,11.6,1,82,10:10 PM,08:57 AM,07:38 AM,07:15 PM,0,-1,2,-1,19,48,89,0.5,1022,7,6,279,12,21502
2015-03-09,11,-1,0.0,8.7,2,75,11:07 PM,09:29 AM,07:37 AM,07:16 PM,3,3,4,3,9,68,93,0.6,1023,11,5,230,5,21502
2015-03-10,9,1,0.0,8.8,2,68,No moonrise,10:03 AM,07:35 AM,07:17 PM,1,2,4,2,14,69,79,1.1,1020,9,7,206,9,21502
2015-03-11,10,2,0.0,8.8,2,61,12:04 AM,10:41 AM,07:34 AM,07:18 PM,1,2,5,2,20,58,81,0.4,1018,10,8,222,12,21502
2015-03-12,8,2,0.0,11.6,2,54,01:02 AM,11:25 AM,07:32 AM,07:19 PM,1,1,4,1,20,57,81,2.0,1016,8,8,221,13,21502
2015-03-13,6,0,0.0,7.4,1,48,01:58 AM,12:13 PM,07:30 AM,07:20 PM,-1,-1,3,-1,23,65,80,2.6,1016,6,8,216,16,21502
2015-03-14,8,0,0.0,7.4,1,41,02:53 AM,01:09 PM,07:29 AM,07:21 PM,0,0,3,0,18,62,81,1.2,1015,8,7,232,13,21502
2015-03-15,8,1,0.0,7.4,2,34,03:46 AM,02:09 PM,07:27 AM,07:22 PM,1,1,4,1,20,62,83,0.8,1015,8,8,238,13,21502
2015-03-16,8,2,0.0,8.8,2,27,04:35 AM,03:16 PM,07:26 AM,07:23 PM,2,1,4,1,17,68,85,1.0,1018,8,7,225,12,21502
2015-03-17,9,0,0.0,8.8,2,21,05:21 AM,04:26 PM,07:24 AM,07:24 PM,0,2,4,2,13,63,79,0.4,1021,9,8,207,8,21502
2015-03-18,10,2,0.0,8.8,2,14,06:03 AM,05:39 PM,07:22 AM,07:25 PM,2,4,6,4,18,65,81,1.1,1018,10,8,215,11,21502
2015-03-19,10,0,0.0,11.6,2,7,06:43 AM,06:51 PM,07:21 AM,07:26 PM,-3,3,5,3,11,52,62,0.4,1024,10,10,115,7,21502
2015-03-20,3,-2,0.0,6.0,1,0,07:23 AM,08:05 PM,07:19 AM,07:27 PM,1,-0,1,-0,7,94,98,19.5,1021,3,5,122,4,21502
2015-03-21,10,-4,0.0,8.8,2,7,08:02 AM,09:17 PM,07:18 AM,07:28 PM,2,1,3,1,14,71,96,0.3,1018,10,4,245,9,21502
2015-03-22,6,-3,0.0,11.6,1,13,08:42 AM,10:26 PM,07:16 AM,07:29 PM,-3,-3,0,-3,14,24,80,0.0,1022,6,9,286,9,21502
2015-03-23,9,-5,0.3,10.2,1,20,09:25 AM,11:33 PM,07:14 AM,07:30 PM,-9,-2,0,-2,8,25,53,0.4,1024,9,9,83,5,21502
2015-03-24,8,-3,0.6,8.8,1,27,10:10 AM,No moonset,07:13 AM,07:31 PM,-3,-0,2,-0,8,54,75,0.8,1025,8,7,101,6,21502
2015-03-25,10,-4,0.0,6.1,2,34,10:58 AM,12:35 AM,07:11 AM,07:32 PM,2,1,3,1,12,77,92,4.7,1023,10,6,153,7,21502
2015-03-26,20,3,0.0,7.5,3,40,11:49 AM,01:32 AM,07:10 AM,07:33 PM,8,8,10,8,19,73,89,2.5,1010,20,7,245,12,21502
2015-03-27,6,-4,0.1,8.9,1,47,12:41 PM,02:23 AM,07:08 AM,07:34 PM,-2,-2,1,-2,15,69,81,2.0,1011,6,9,327,11,21502
2015-03-28,-0,-9,0.1,11.6,1,54,01:36 PM,03:09 AM,07:06 AM,07:35 PM,-14,-11,-5,-11,22,36,50,0.2,1020,-0,10,320,17,21502
2015-03-29,9,-11,0.0,11.6,2,61,02:31 PM,03:49 AM,07:05 AM,07:36 PM,-16,-5,-2,-5,11,9,41,0.0,1025,9,10,240,7,21502
2015-03-30,10,-2,0.0,11.6,2,67,03:26 PM,04:25 AM,07:03 AM,07:37 PM,-2,0,4,0,23,43,68,0.9,1014,10,8,260,15,21502
2015-03-31,14,-3,0.0,10.2,2,74,04:21 PM,04:59 AM,07:01 AM,07:38 PM,1,2,5,2,19,36,78,2.7,1010,14,10,269,12,21502
2015-04-01,12,-5,0.0,11.6,3,81,05:17 PM,05:30 AM,07:00 AM,07:39 PM,-3,1,3,1,9,10,72,0.0,1020,12,9,264,6,21502
2015-04-02,22,-2,0.0,9.0,3,88,06:12 PM,06:00 AM,06:58 AM,07:40 PM,6,8,10,8,17,42,82,4.5,1018,22,10,191,10,21502
2015-04-03,18,13,0.0,6.4,4,95,07:08 PM,06:29 AM,06:57 AM,07:41 PM,13,14,15,14,17,74,90,2.9,1009,18,8,230,10,21502
2015-04-04,9,0,0.0,11.6,2,100,08:04 PM,06:59 AM,06:55 AM,07:42 PM,-1,1,5,1,28,29,69,1.5,1018,9,8,301,20,21502
2015-04-05,16,1,0.0,11.6,3,92,09:01 PM,07:31 AM,06:53 AM,07:43 PM,-2,4,6,4,20,16,60,0.0,1023,16,10,252,13,21502
2015-04-06,21,0,0.0,11.6,3,85,09:59 PM,08:04 AM,06:52 AM,07:44 PM,4,10,11,10,13,42,67,0.5,1022,21,10,222,8,21502
2015-04-07,21,9,0.0,7.8,4,78,10:57 PM,08:42 AM,06:50 AM,07:45 PM,12,14,14,14,8,59,88,6.9,1019,21,8,152,5,21502
2015-04-08,14,6,0.0,6.5,3,72,11:54 PM,09:24 AM,06:49 AM,07:46 PM,9,9,10,9,11,98,95,2.7,1020,14,4,109,8,21502
2015-04-09,13,5,0.0,6.5,3,65,No moonrise,10:10 AM,06:47 AM,07:47 PM,8,8,8,8,10,99,95,2.2,1019,13,4,125,7,21502
2015-04-10,18,6,0.0,9.1,3,58,12:48 AM,11:02 AM,06:46 AM,07:48 PM,10,11,12,11,15,64,91,8.5,1012,18,5,218,9,21502
2015-04-11,13,2,0.0,11.6,3,51,01:41 AM,12:00 PM,06:44 AM,07:49 PM,2,5,7,5,21,6,72,0.0,1020,13,10,303,14,21502
2015-04-12,19,-1,0.0,11.6,4,44,02:29 AM,01:02 PM,06:43 AM,07:50 PM,4,8,9,8,12,11,73,0.0,1025,19,10,191,8,21502
2015-04-13,15,6,0.0,9.1,3,38,03:14 AM,02:08 PM,06:41 AM,07:51 PM,4,9,10,9,16,59,73,0.9,1019,15,9,212,10,21502
2015-04-14,16,6,0.0,9.1,3,31,03:56 AM,03:17 PM,06:39 AM,07:52 PM,6,10,11,10,15,53,74,0.5,1019,16,9,187,9,21502
2015-04-15,15,8,0.0,10.3,3,24,04:36 AM,04:27 PM,06:38 AM,07:53 PM,7,10,11,10,18,48,79,1.7,1020,15,8,183,12,21502
2015-04-16,9,4,0.0,10.3,2,17,05:15 AM,05:39 PM,06:37 AM,07:54 PM,5,6,7,6,14,41,83,0.9,1027,9,10,131,7,21502
2015-04-17,21,7,0.0,11.6,4,11,05:53 AM,06:51 PM,06:35 AM,07:55 PM,11,13,14,13,13,42,87,1.8,1017,21,6,263,8,21502
2015-04-18,24,5,0.0,11.6,5,4,06:32 AM,08:02 PM,06:34 AM,07:56 PM,9,14,14,14,9,33,75,0.0,1016,24,8,277,6,21502
2015-04-19,17,8,0.0,9.1,3,3,07:14 AM,09:11 PM,06:32 AM,07:57 PM,8,10,11,10,22,55,80,7.9,1016,17,9,103,15,21502
2015-04-20,22,8,0.0,11.6,4,10,07:58 AM,10:17 PM,06:31 AM,07:58 PM,12,13,14,13,13,48,88,50.6,1002,22,8,202,9,21502
2015-04-21,14,5,0.0,11.6,3,16,08:46 AM,11:19 PM,06:29 AM,07:59 PM,3,6,8,6,23,15,72,5.5,1008,14,10,268,15,21502
2015-04-22,10,-0,0.0,11.6,2,23,09:37 AM,No moonset,06:28 AM,08:00 PM,2,4,6,4,22,35,76,0.4,1007,10,10,258,14,21502
2015-04-23,8,-3,0.0,8.1,1,30,10:30 AM,12:14 AM,06:26 AM,08:01 PM,-3,-2,2,-2,25,47,70,1.3,1012,8,10,295,17,21502
2015-04-24,12,-4,0.0,11.6,3,37,11:26 AM,01:03 AM,06:25 AM,08:02 PM,-5,-1,3,-1,20,3,59,0.0,1017,12,10,309,14,21502
2015-04-25,13,-4,0.0,8.1,2,44,12:22 PM,01:46 AM,06:24 AM,08:03 PM,-1,5,5,5,7,61,71,6.3,1011,13,9,156,4,21502
2015-04-26,15,2,0.0,11.6,3,50,01:18 PM,02:24 AM,06:22 AM,08:04 PM,2,6,7,6,11,38,74,0.4,1007,15,8,164,7,21502
2015-04-27,11,-2,0.0,10.4,2,57,02:13 PM,02:59 AM,06:21 AM,08:05 PM,2,4,6,4,16,31,77,0.7,1011,11,9,301,11,21502
2015-04-28,15,3,0.0,9.3,3,64,03:09 PM,03:31 AM,06:20 AM,08:06 PM,6,9,10,9,19,49,78,2.0,1015,15,7,203,12,21502
2015-04-29,24,1,0.0,11.6,4,71,04:04 PM,04:01 AM,06:19 AM,08:07 PM,5,11,12,11,6,10,72,1.0,1008,24,8,194,3,21502
2015-04-30,16,4,0.0,7.0,3,77,05:00 PM,04:31 AM,06:17 AM,08:08 PM,9,10,10,10,7,93,91,12.0,1006,16,7,172,4,21502
2015-05-01,17,5,0.0,9.3,3,84,05:56 PM,05:01 AM,06:16 AM,08:09 PM,8,10,10,10,9,64,89,6.3,1013,17,7,190,6,21502
2015-05-02,20,3,0.0,11.6,5,91,06:53 PM,05:32 AM,06:15 AM,08:10 PM,6,10,11,10,9,13,73,1.1,1017,20,9,304,6,21502
2015-05-03,23,4,0.0,11.6,5,98,07:52 PM,06:05 AM,06:14 AM,08:11 PM,7,13,14,13,12,20,69,0.2,1020,23,10,243,7,21502
2015-05-04,26,8,0.0,11.6,4,95,08:50 PM,06:41 AM,06:12 AM,08:12 PM,10,16,16,16,14,16,71,2.1,1022,26,10,229,8,21502
2015-05-05,26,9,0.0,10.5,5,89,09:48 PM,07:22 AM,06:11 AM,08:13 PM,13,17,17,17,8,42,80,5.4,1023,26,9,283,5,21502
2015-05-06,27,10,0.0,11.6,5,82,10:45 PM,08:07 AM,06:10 AM,08:14 PM,14,17,18,17,6,21,83,14.7,1022,27,8,157,4,21502
2015-05-07,27,9,0.0,11.6,5,75,11:39 PM,08:58 AM,06:09 AM,08:15 PM,14,17,17,17,8,37,84,2.1,1020,27,6,146,5,21502
2015-05-08,28,10,0.0,11.6,6,68,No moonrise,09:54 AM,06:08 AM,08:16 PM,14,19,19,19,12,32,77,0.1,1019,28,7,166,7,21502
2015-05-09,27,9,0.0,11.6,6,62,12:28 AM,10:55 AM,06:07 AM,08:17 PM,14,18,18,18,15,35,82,0.2,1021,27,7,150,10,21502
2015-05-10,28,11,0.0,11.6,6,55,01:14 AM,11:59 AM,06:06 AM,08:18 PM,15,20,20,19,15,44,80,0.0,1020,28,6,165,10,21502
2015-05-11,29,12,0.0,11.6,5,48,01:56 AM,01:05 PM,06:05 AM,08:19 PM,16,21,21,20,12,30,80,4.6,1017,29,8,179,8,21502
2015-05-12,26,11,0.0,11.6,6,41,02:35 AM,02:13 PM,06:04 AM,08:20 PM,12,19,19,19,24,28,66,1.4,1014,26,10,267,17,21502
2015-05-13,16,2,0.0,10.5,3,35,03:12 AM,03:22 PM,06:03 AM,08:20 PM,4,8,10,8,20,27,67,0.2,1024,16,10,315,15,21502
2015-05-14,20,0,0.0,11.6,4,28,03:49 AM,04:31 PM,06:02 AM,08:21 PM,3,9,10,9,9,14,67,0.0,1028,20,8,175,6,21502
2015-05-15,26,4,0.0,11.6,5,21,04:26 AM,05:41 PM,06:01 AM,08:22 PM,10,15,16,15,11,27,71,2.3,1022,26,10,172,6,21502
2015-05-16,27,12,0.0,12.3,5,14,05:06 AM,06:50 PM,06:00 AM,08:23 PM,17,20,20,20,14,45,85,1.0,1021,27,6,239,8,21502
2015-05-17,27,16,0.0,13.4,5,7,05:48 AM,07:57 PM,05:59 AM,08:24 PM,18,21,21,20,11,57,89,27.4,1021,27,7,225,7,21502
2015-05-18,29,14,0.0,14.5,5,1,06:34 AM,09:01 PM,05:58 AM,08:25 PM,18,23,23,22,12,48,84,18.1,1018,29,8,259,7,21502
2015-05-19,26,11,0.0,14.5,5,6,07:24 AM,10:00 PM,05:58 AM,08:26 PM,15,20,20,19,17,37,78,0.2,1015,26,7,272,12,21502
2015-05-20,18,6,0.0,13.4,3,13,08:17 AM,10:53 PM,05:57 AM,08:27 PM,5,10,11,10,15,31,67,0.0,1017,18,10,246,10,21502
2015-05-21,13,5,0.0,9.2,3,20,09:12 AM,11:41 PM,05:56 AM,08:28 PM,7,9,9,9,9,83,89,4.5,1015,13,7,159,6,21502
2015-05-22,20,3,0.0,14.5,5,26,10:09 AM,No moonset,05:55 AM,08:29 PM,4,10,11,10,22,10,65,0.5,1020,20,10,289,15,21502
2015-05-23,24,-3,0.0,14.5,5,33,11:06 AM,12:22 AM,05:55 AM,08:29 PM,1,11,11,11,4,6,58,0.0,1029,24,10,204,3,21502
2015-05-24,28,2,0.0,14.5,6,40,12:03 PM,12:59 AM,05:54 AM,08:30 PM,7,15,15,15,7,7,65,0.0,1026,28,10,152,5,21502
2015-05-25,30,11,0.0,14.5,6,47,12:59 PM,01:32 AM,05:53 AM,08:31 PM,13,21,21,20,14,11,67,0.0,1022,30,10,203,8,21502
2015-05-26,27,13,0.0,13.4,5,54,01:55 PM,02:03 AM,05:53 AM,08:32 PM,16,21,21,20,13,43,79,0.5,1021,27,9,200,7,21502
2015-05-27,29,14,0.0,13.5,5,60,02:50 PM,02:32 AM,05:52 AM,08:33 PM,16,21,21,21,13,25,77,0.8,1020,29,7,226,8,21502
2015-05-28,28,12,0.0,14.5,5,67,03:46 PM,03:02 AM,05:52 AM,08:34 PM,15,20,20,20,9,19,76,2.4,1022,28,8,220,6,21502
2015-05-29,28,12,0.0,14.5,5,74,04:43 PM,03:32 AM,05:51 AM,08:34 PM,15,21,21,20,13,27,75,2.2,1022,28,10,135,9,21502
2015-05-30,30,14,0.0,14.5,5,81,05:41 PM,04:04 AM,05:51 AM,08:35 PM,17,22,22,21,14,25,82,3.3,1019,30,9,202,9,21502
2015-05-31,29,15,0.0,14.5,6,87,06:39 PM,04:38 AM,05:50 AM,08:36 PM,18,23,23,22,11,26,83,10.7,1015,29,8,202,7,21502
2015-06-01,24,13,0.0,12.4,5,94,07:39 PM,05:18 AM,05:50 AM,08:37 PM,16,19,20,19,10,66,83,3.8,1017,24,8,258,7,21502
2015-06-02,15,9,0.0,9.3,3,100,08:37 PM,06:01 AM,05:49 AM,08:37 PM,13,13,13,13,7,99,98,11.2,1019,15,6,60,5,21502
2015-06-03,18,9,0.0,9.3,4,92,09:33 PM,06:51 AM,05:49 AM,08:38 PM,12,13,13,13,9,96,92,1.1,1020,18,3,113,6,21502
2015-06-04,20,9,0.0,10.4,4,86,10:25 PM,07:47 AM,05:49 AM,08:39 PM,12,14,14,14,10,86,88,1.1,1021,20,4,132,8,21502
2015-06-05,26,9,0.0,12.4,5,79,11:14 PM,08:47 AM,05:48 AM,08:39 PM,14,17,17,17,5,71,87,10.7,1016,26,7,195,3,21502
2015-06-06,25,8,0.0,14.5,5,72,11:57 PM,09:51 AM,05:48 AM,08:40 PM,12,17,18,17,12,12,76,3.2,1015,25,9,135,8,21502
2015-06-07,26,5,0.0,14.5,5,65,No moonrise,10:58 AM,05:48 AM,08:40 PM,12,17,17,17,15,22,76,1.1,1017,26,10,147,10,21502
2015-06-08,29,14,0.0,13.5,5,58,12:37 AM,12:05 PM,05:48 AM,08:41 PM,17,21,21,21,19,43,81,5.1,1011,29,10,219,12,21502
2015-06-09,26,10,0.0,14.5,5,52,01:15 AM,01:13 PM,05:48 AM,08:42 PM,13,18,19,18,17,27,75,3.3,1008,26,10,270,12,21502
