date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-06-11,30,21,0.0,14.5,7,38,02:18 AM,03:18 PM,05:42 AM,08:29 PM,19,27,27,25,24,2,70,0.0,1014,30,10,198,13,20688
2015-06-12,31,23,0.0,14.5,7,31,02:56 AM,04:24 PM,05:42 AM,08:30 PM,21,29,29,27,30,13,70,0.0,1014,31,10,213,17,20688
2015-06-13,30,23,0.0,14.5,7,25,03:36 AM,05:30 PM,05:42 AM,08:30 PM,21,29,29,26,16,15,75,3.1,1015,30,10,290,9,20688
2015-06-14,29,23,0.0,14.5,6,18,04:19 AM,06:34 PM,05:42 AM,08:30 PM,22,29,29,26,10,16,80,13.1,1017,29,9,131,6,20688
2015-06-15,30,25,0.0,13.5,6,11,05:07 AM,07:35 PM,05:42 AM,08:31 PM,22,30,30,27,18,40,76,17.5,1015,30,9,220,9,20688
2015-06-16,33,24,0.0,14.5,7,4,05:58 AM,08:30 PM,05:42 AM,08:31 PM,22,30,30,28,25,24,72,1.2,1014,33,10,279,13,20688
2015-06-17,24,23,0.0,11.4,5,3,06:52 AM,09:21 PM,05:42 AM,08:32 PM,20,26,26,24,24,58,81,0.1,1018,24,10,101,14,20688
2015-06-18,30,22,0.0,14.5,6,9,07:49 AM,10:05 PM,05:42 AM,08:32 PM,21,28,28,25,19,35,79,7.9,1015,30,9,215,12,20688
2015-06-19,30,23,0.0,13.5,6,16,08:46 AM,10:45 PM,05:42 AM,08:32 PM,20,28,28,26,22,43,68,4.8,1015,30,10,285,14,20688
2015-06-20,30,23,0.0,14.5,6,23,09:43 AM,11:21 PM,05:42 AM,08:32 PM,21,30,30,27,25,34,73,14.6,1014,30,9,183,14,20688
2015-06-21,32,22,0.0,14.5,6,30,10:39 AM,11:53 PM,05:43 AM,08:33 PM,21,30,30,27,32,23,71,9.4,1010,32,9,250,20,20688
2015-06-22,31,25,0.0,14.5,7,36,11:35 AM,No moonset,05:43 AM,08:33 PM,21,30,30,28,21,8,68,0.0,1015,31,10,268,12,20688
2015-06-23,35,25,0.0,14.5,7,43,12:30 PM,12:23 AM,05:43 AM,08:33 PM,21,32,32,29,29,18,64,6.3,1013,35,10,244,17,20688
2015-06-24,27,21,0.0,14.5,6,50,01:25 PM,12:54 AM,05:43 AM,08:33 PM,18,25,25,24,16,4,70,8.2,1017,27,9,292,11,20688
2015-06-25,28,22,0.0,12.4,6,57,02:20 PM,01:24 AM,05:44 AM,08:33 PM,18,27,27,25,16,32,67,16.0,1017,28,10,216,9,20688
2015-06-26,26,21,0.0,14.5,6,63,03:17 PM,01:55 AM,05:44 AM,08:33 PM,20,25,25,23,18,41,81,21.1,1014,26,9,123,12,20688
2015-06-27,26,22,0.0,11.4,5,70,04:14 PM,02:28 AM,05:44 AM,08:33 PM,21,26,26,23,35,68,85,23.6,1012,26,8,142,22,20688
2015-06-28,27,21,0.0,14.5,6,77,05:12 PM,03:06 AM,05:45 AM,08:33 PM,18,25,25,23,28,36,71,0.4,1008,27,10,269,19,20688
2015-06-29,27,19,0.0,14.5,6,84,06:11 PM,03:47 AM,05:45 AM,08:33 PM,15,23,23,23,21,6,62,0.0,1014,27,10,220,12,20688
2015-06-30,29,22,0.0,14.5,6,91,07:09 PM,04:34 AM,05:46 AM,08:33 PM,20,28,28,26,32,20,72,15.5,1012,29,9,179,19,20688
2015-07-01,29,21,0.0,14.5,7,97,08:04 PM,05:28 AM,05:46 AM,08:33 PM,19,27,27,25,23,32,70,2.6,1011,29,8,235,14,20688
2015-07-02,25,21,0.0,12.4,5,96,08:55 PM,06:27 AM,05:46 AM,08:33 PM,19,25,25,23,10,37,79,11.3,1012,25,9,118,7,20688
2015-07-03,26,20,0.0,13.5,5,89,09:43 PM,07:31 AM,05:47 AM,08:33 PM,18,25,25,23,16,26,72,0.2,1014,26,9,208,11,20688
2015-07-04,27,23,0.0,12.4,5,82,10:26 PM,08:38 AM,05:48 AM,08:33 PM,21,26,26,24,14,60,82,4.8,1013,27,9,123,9,20688
2015-07-05,27,22,0.0,14.5,7,76,11:06 PM,09:47 AM,05:48 AM,08:33 PM,20,27,27,25,14,27,77,0.2,1019,27,10,174,9,20688
2015-07-06,29,24,0.0,14.5,6,69,11:44 PM,10:55 AM,05:49 AM,08:32 PM,22,29,29,26,24,35,80,26.1,1018,29,7,163,15,20688
2015-07-07,31,23,0.0,14.5,7,62,No moonrise,12:03 PM,05:49 AM,08:32 PM,20,28,28,27,24,8,68,1.8,1016,31,10,227,14,20688
2015-07-08,29,24,0.0,14.5,6,55,12:21 AM,01:10 PM,05:50 AM,08:32 PM,21,29,29,26,31,33,72,7.2,1016,29,10,235,19,20688
2015-07-09,32,24,0.0,14.5,7,48,12:58 AM,02:16 PM,05:50 AM,08:31 PM,22,31,31,28,25,34,71,1.5,1014,32,10,252,15,20688
2015-07-10,29,23,0.0,14.5,7,42,01:37 AM,03:22 PM,05:51 AM,08:31 PM,19,28,28,26,21,28,66,0.0,1015,29,10,273,14,20688
2015-07-11,24,22,0.0,12.4,5,35,02:18 AM,04:25 PM,05:52 AM,08:31 PM,20,26,26,24,10,50,79,37.6,1017,24,9,143,7,20688
2015-07-12,28,21,0.0,14.5,7,28,03:03 AM,05:26 PM,05:52 AM,08:30 PM,18,26,26,25,8,14,68,0.0,1016,28,10,237,5,20688
2015-07-13,28,23,0.0,14.5,6,21,03:52 AM,06:22 PM,05:53 AM,08:30 PM,19,27,27,25,20,34,71,12.2,1011,28,9,198,13,20688
2015-07-14,30,23,0.0,14.5,6,15,04:43 AM,07:14 PM,05:54 AM,08:29 PM,21,29,29,26,22,14,74,10.0,1003,30,9,222,14,20688
2015-07-15,27,23,0.0,13.4,6,8,05:39 AM,08:00 PM,05:54 AM,08:29 PM,20,27,27,25,26,38,76,3.1,1005,27,10,265,18,20688
2015-07-16,26,20,0.0,14.5,6,1,06:35 AM,08:42 PM,05:55 AM,08:28 PM,17,24,24,23,20,25,67,0.4,1016,26,10,91,14,20688
2015-07-17,28,21,0.0,14.5,7,6,07:32 AM,09:20 PM,05:56 AM,08:28 PM,19,27,27,25,19,21,74,0.1,1017,28,10,165,13,20688
2015-07-18,31,23,0.0,14.5,6,12,08:29 AM,09:53 PM,05:57 AM,08:27 PM,22,30,30,27,22,25,78,0.3,1014,31,10,210,14,20688
2015-07-19,33,24,0.0,14.5,6,19,09:25 AM,10:25 PM,05:57 AM,08:26 PM,22,32,32,28,19,10,72,2.8,1011,33,10,220,11,20688
2015-07-20,33,25,0.0,14.5,7,26,10:20 AM,10:55 PM,05:58 AM,08:26 PM,23,33,33,29,18,19,69,2.5,1007,33,10,242,11,20688
2015-07-21,31,26,0.0,14.5,6,33,11:15 AM,11:25 PM,05:59 AM,08:25 PM,23,31,31,28,18,14,74,17.1,1005,31,8,288,10,20688
2015-07-22,29,23,0.0,14.2,7,40,12:10 PM,11:56 PM,06:00 AM,08:24 PM,15,26,26,25,21,4,56,0.1,1010,29,10,308,13,20688
2015-07-23,28,23,0.0,14.2,7,46,01:05 PM,No moonset,06:00 AM,08:24 PM,14,26,26,25,12,24,51,0.0,1014,28,10,265,8,20688
2015-07-24,28,22,0.0,11.6,7,53,02:01 PM,12:27 AM,06:01 AM,08:23 PM,14,26,26,25,12,6,52,0.0,1014,28,10,156,8,20688
2015-07-25,29,21,0.0,11.6,7,60,02:58 PM,01:02 AM,06:02 AM,08:22 PM,15,26,26,25,17,24,54,0.0,1015,29,10,206,10,20688
2015-07-26,30,22,0.0,10.5,6,67,03:56 PM,01:41 AM,06:03 AM,08:21 PM,18,28,28,26,26,34,61,0.0,1015,30,10,186,18,20688
2015-07-27,30,24,0.0,11.6,6,73,04:53 PM,02:24 AM,06:04 AM,08:20 PM,21,29,29,26,22,33,75,6.7,1015,30,9,192,14,20688
2015-07-28,30,23,0.0,11.6,6,80,05:50 PM,03:15 AM,06:04 AM,08:20 PM,22,29,29,27,15,13,76,5.4,1015,30,9,188,10,20688
2015-07-29,31,24,0.0,11.6,6,87,06:43 PM,04:10 AM,06:05 AM,08:19 PM,22,30,30,27,21,25,76,13.8,1015,31,8,202,13,20688
2015-07-30,32,25,0.0,11.6,6,94,07:34 PM,05:13 AM,06:06 AM,08:18 PM,23,31,31,28,25,25,75,9.6,1012,32,9,214,17,20688
2015-07-31,30,23,0.0,11.6,7,100,08:20 PM,06:19 AM,06:07 AM,08:17 PM,18,28,28,27,18,8,59,0.0,1012,30,10,298,10,20688
2015-08-01,32,23,0.0,11.6,7,93,09:03 PM,07:29 AM,06:08 AM,08:16 PM,17,29,29,27,18,17,55,0.0,1011,32,10,237,11,20688
2015-08-02,30,24,0.0,11.6,7,86,09:43 PM,08:39 AM,06:09 AM,08:15 PM,17,28,28,27,15,11,55,0.0,1013,30,10,217,9,20688
2015-08-03,32,23,0.0,11.6,7,79,10:21 PM,09:50 AM,06:09 AM,08:14 PM,18,29,29,27,27,7,56,0.0,1011,32,10,223,16,20688
2015-08-04,33,24,0.0,11.6,7,72,11:00 PM,10:59 AM,06:10 AM,08:13 PM,20,30,30,28,25,12,62,5.2,1012,33,10,231,15,20688
2015-08-05,32,24,0.0,11.6,7,66,11:39 PM,12:07 PM,06:11 AM,08:12 PM,18,29,29,27,15,11,60,7.9,1013,32,10,266,9,20688
2015-08-06,29,24,0.0,9.3,6,59,No moonrise,01:14 PM,06:12 AM,08:11 PM,18,27,27,26,18,39,61,3.9,1013,29,9,50,11,20688
2015-08-07,26,23,0.0,8.1,5,52,12:19 AM,02:18 PM,06:13 AM,08:09 PM,20,26,26,24,29,77,78,11.9,1010,26,8,60,22,20688
2015-08-08,27,23,0.0,11.6,7,45,01:03 AM,03:20 PM,06:14 AM,08:08 PM,17,26,26,25,30,27,61,1.1,1013,27,10,61,21,20688
2015-08-09,28,22,0.0,11.6,6,39,01:50 AM,04:17 PM,06:15 AM,08:07 PM,17,27,27,25,15,39,61,0.7,1015,28,10,180,9,20688
2015-08-10,25,22,0.0,7.0,5,32,02:40 AM,05:10 PM,06:16 AM,08:06 PM,19,26,26,24,26,79,76,5.9,1015,25,9,175,16,20688
2015-08-11,29,22,0.0,11.6,6,25,03:33 AM,05:57 PM,06:16 AM,08:05 PM,21,28,28,25,31,49,79,26.4,1010,29,8,228,19,20688
2015-08-12,28,21,0.0,11.6,7,18,04:28 AM,06:40 PM,06:17 AM,08:04 PM,17,26,26,25,22,14,66,2.0,1012,28,10,316,14,20688
2015-08-13,27,21,0.0,11.6,6,11,05:25 AM,07:19 PM,06:18 AM,08:02 PM,15,25,25,24,15,17,58,0.0,1018,27,10,293,9,20688
2015-08-14,27,19,0.0,11.6,7,5,06:20 AM,07:54 PM,06:19 AM,08:01 PM,13,24,24,24,10,11,52,0.0,1021,27,10,223,6,20688
2015-08-15,29,20,0.0,11.6,7,2,07:17 AM,08:26 PM,06:20 AM,08:00 PM,15,25,25,24,19,5,58,0.0,1020,29,10,211,11,20688
2015-08-16,30,20,0.0,11.6,6,9,08:12 AM,08:57 PM,06:21 AM,07:59 PM,16,26,26,25,18,13,61,0.0,1020,30,10,200,11,20688
2015-08-17,31,20,0.0,11.6,7,16,09:07 AM,09:27 PM,06:22 AM,07:57 PM,18,28,28,26,21,3,64,0.0,1018,31,10,188,13,20688
2015-08-18,31,23,0.0,11.6,7,22,10:02 AM,09:57 PM,06:23 AM,07:56 PM,21,29,29,27,20,18,72,0.1,1016,31,10,177,12,20688
2015-08-19,31,24,0.0,11.6,6,29,10:56 AM,10:28 PM,06:23 AM,07:55 PM,21,29,29,27,26,27,69,6.1,1015,31,9,175,17,20688
2015-08-20,31,25,0.0,10.4,6,36,11:52 AM,11:02 PM,06:24 AM,07:53 PM,23,30,30,27,22,34,77,33.8,1013,31,7,177,14,20688
2015-08-21,29,23,0.0,11.6,7,43,12:47 PM,11:38 PM,06:25 AM,07:52 PM,19,27,27,26,27,13,67,7.9,1016,29,9,219,18,20688
2015-08-22,27,23,0.0,11.6,7,50,01:44 PM,No moonset,06:26 AM,07:51 PM,14,26,26,25,24,0,51,0.0,1018,27,10,22,15,20688
2015-08-23,27,20,0.0,11.6,6,56,02:39 PM,12:18 AM,06:27 AM,07:49 PM,15,25,25,23,15,2,60,0.0,1015,27,10,173,9,20688
2015-08-24,31,22,0.0,11.6,6,63,03:35 PM,01:04 AM,06:28 AM,07:48 PM,19,28,28,26,26,35,66,0.9,1011,31,10,189,17,20688
2015-08-25,28,22,0.0,11.6,7,70,04:29 PM,01:56 AM,06:29 AM,07:47 PM,16,26,26,25,17,13,62,2.8,1011,28,10,204,11,20688
2015-08-26,26,22,0.0,11.6,6,77,05:21 PM,02:54 AM,06:30 AM,07:45 PM,14,25,25,24,20,13,56,0.0,1015,26,10,173,13,20688
2015-08-27,26,21,0.0,11.6,6,83,06:08 PM,03:57 AM,06:31 AM,07:44 PM,14,24,24,23,17,14,58,0.0,1018,26,10,70,11,20688
2015-08-28,26,20,0.0,11.6,6,90,06:53 PM,05:05 AM,06:31 AM,07:42 PM,14,25,25,23,14,12,59,0.0,1021,26,10,80,8,20688
2015-08-29,29,19,0.0,11.6,7,97,07:36 PM,06:16 AM,06:32 AM,07:41 PM,16,26,26,24,21,17,61,0.0,1021,29,10,195,14,20688
2015-08-30,30,21,0.0,10.3,6,96,08:15 PM,07:28 AM,06:33 AM,07:39 PM,17,26,26,25,24,48,62,0.0,1019,30,10,203,15,20688
2015-08-31,30,24,0.0,11.6,7,90,08:55 PM,08:40 AM,06:34 AM,07:38 PM,17,28,28,27,24,36,58,0.0,1018,30,10,220,16,20688
2015-09-01,27,21,0.0,9.1,5,83,09:36 PM,09:51 AM,06:35 AM,07:36 PM,19,25,25,23,18,55,75,3.9,1018,27,10,162,11,20688
2015-09-02,32,23,0.0,11.6,7,76,10:17 PM,11:01 AM,06:36 AM,07:35 PM,20,29,29,27,14,23,64,0.2,1015,32,10,210,8,20688
2015-09-03,31,23,0.0,11.6,7,69,11:01 PM,12:08 PM,06:37 AM,07:33 PM,20,29,29,27,14,16,68,2.7,1011,31,10,184,8,20688
2015-09-04,27,22,0.0,9.0,6,62,11:48 PM,01:12 PM,06:38 AM,07:32 PM,19,27,27,25,18,38,69,7.7,1015,27,9,182,10,20688
2015-09-05,28,21,0.0,9.0,6,56,No moonrise,02:12 PM,06:38 AM,07:30 PM,19,26,26,24,19,51,75,2.5,1016,28,10,206,12,20688
2015-09-06,28,23,0.0,11.6,6,49,12:37 AM,03:06 PM,06:39 AM,07:29 PM,18,26,26,25,14,36,66,3.4,1019,28,10,110,8,20688
2015-09-07,25,21,0.0,11.6,6,42,01:30 AM,03:56 PM,06:40 AM,07:27 PM,19,25,25,23,16,5,76,0.0,1019,25,10,241,9,20688
2015-09-08,31,22,0.0,11.6,7,35,02:24 AM,04:40 PM,06:41 AM,07:26 PM,20,28,28,26,23,6,71,2.4,1016,31,10,193,15,20688
2015-09-09,32,24,0.0,11.6,6,29,03:20 AM,05:20 PM,06:42 AM,07:24 PM,22,30,30,28,25,23,73,6.5,1012,32,9,202,16,20688
2015-09-10,29,22,0.0,10.3,6,22,04:15 AM,05:55 PM,06:43 AM,07:22 PM,21,27,27,25,20,54,81,34.1,1008,29,7,252,13,20688
2015-09-11,27,20,0.0,11.6,6,15,05:11 AM,06:28 PM,06:44 AM,07:21 PM,16,24,24,23,21,27,67,0.0,1009,27,10,291,14,20688
2015-09-12,26,21,0.0,11.6,5,8,06:06 AM,07:00 PM,06:45 AM,07:19 PM,19,25,25,23,25,24,76,23.1,1007,26,8,201,15,20688
2015-09-13,23,17,0.0,10.3,4,1,07:01 AM,07:30 PM,06:45 AM,07:18 PM,13,19,20,19,30,43,67,0.1,1010,23,10,309,21,20688
2015-09-14,24,15,0.0,11.6,6,5,07:56 AM,08:00 PM,06:46 AM,07:16 PM,9,19,19,19,29,1,52,0.0,1021,24,10,275,18,20688
2015-09-15,26,17,0.0,11.6,6,12,08:50 AM,08:30 PM,06:47 AM,07:14 PM,11,21,21,21,13,0,54,0.0,1026,26,10,197,7,20688
2015-09-16,24,19,0.0,10.3,5,19,09:45 AM,09:03 PM,06:48 AM,07:13 PM,14,21,22,21,21,32,66,0.5,1022,24,10,143,13,20688
2015-09-17,23,18,0.0,9.0,5,26,10:40 AM,09:38 PM,06:49 AM,07:11 PM,16,20,21,20,20,61,76,1.8,1020,23,10,114,13,20688
2015-09-18,24,18,0.0,9.0,5,32,11:36 AM,10:16 PM,06:50 AM,07:10 PM,17,20,22,20,21,61,79,3.1,1018,24,10,138,13,20688
2015-09-19,23,18,0.0,8.9,5,39,12:31 PM,10:59 PM,06:51 AM,07:08 PM,16,20,21,20,19,53,77,2.1,1020,23,10,142,12,20688
2015-09-20,25,19,0.0,11.6,5,46,01:26 PM,11:47 PM,06:52 AM,07:06 PM,15,23,23,22,25,50,64,0.0,1017,25,10,56,17,20688
2015-09-21,23,20,0.0,7.6,5,53,02:18 PM,No moonset,06:52 AM,07:05 PM,15,21,23,21,33,70,67,0.3,1019,23,10,62,24,20688
2015-09-22,22,20,0.0,6.3,5,59,03:09 PM,12:40 AM,06:53 AM,07:03 PM,17,21,23,21,32,92,74,0.2,1021,22,10,39,24,20688
2015-09-23,25,20,0.0,11.6,5,66,03:57 PM,01:39 AM,06:54 AM,07:02 PM,14,22,22,22,31,26,63,0.1,1022,25,10,48,22,20688
2015-09-24,25,20,0.0,11.6,6,73,04:42 PM,02:43 AM,06:55 AM,07:00 PM,13,23,23,22,32,14,57,0.0,1023,25,10,59,21,20688
2015-09-25,23,20,0.0,6.0,5,80,05:25 PM,03:51 AM,06:56 AM,06:59 PM,17,24,24,22,39,80,74,2.1,1024,23,8,70,27,20688
2015-09-26,22,19,0.0,7.4,5,87,06:06 PM,05:01 AM,06:57 AM,06:57 PM,15,20,21,20,44,84,73,8.1,1026,22,8,63,30,20688
2015-09-27,25,20,0.0,8.8,5,93,06:46 PM,06:13 AM,06:58 AM,06:55 PM,17,23,23,22,37,70,74,0.4,1025,25,10,69,27,20688
2015-09-28,27,21,0.0,11.6,6,100,07:27 PM,07:26 AM,06:59 AM,06:54 PM,20,25,25,23,22,30,81,0.2,1021,27,10,84,15,20688
2015-09-29,27,22,0.0,7.2,6,93,08:09 PM,08:38 AM,07:00 AM,06:52 PM,22,27,27,24,29,56,86,20.5,1014,27,9,121,18,20688
2015-09-30,25,20,0.0,7.2,5,86,08:53 PM,09:49 AM,07:00 AM,06:51 PM,21,25,25,23,32,88,88,24.3,1008,25,8,195,21,20688
2015-10-01,17,16,0.0,5.7,4,80,09:41 PM,10:57 AM,07:01 AM,06:49 PM,14,17,17,17,44,100,84,9.3,1015,17,6,29,33,20688
2015-10-02,15,14,0.0,5.7,3,73,10:30 PM,12:01 PM,07:02 AM,06:47 PM,13,12,14,12,56,100,93,93.0,1016,15,6,36,42,20688
2015-10-03,20,16,0.0,5.7,4,66,11:24 PM,01:00 PM,07:03 AM,06:46 PM,16,18,18,18,63,98,89,20.9,1017,20,7,55,44,20688
2015-10-04,19,17,0.0,5.7,4,59,No moonrise,01:52 PM,07:04 AM,06:44 PM,14,17,17,17,53,97,80,1.0,1020,19,7,50,39,20688
2015-10-05,18,14,0.0,8.6,4,52,12:18 AM,02:38 PM,07:05 AM,06:43 PM,12,16,16,16,33,60,75,0.0,1019,18,10,37,24,20688
2015-10-06,20,15,0.0,11.4,5,46,01:14 AM,03:20 PM,07:06 AM,06:41 PM,11,17,17,17,18,7,67,0.0,1017,20,10,127,12,20688
2015-10-07,22,18,0.0,10.1,5,39,02:10 AM,03:57 PM,07:07 AM,06:40 PM,14,19,20,19,12,37,74,0.0,1016,22,10,244,7,20688
2015-10-08,22,17,0.0,11.3,5,32,03:06 AM,04:30 PM,07:08 AM,06:38 PM,15,19,19,19,15,26,77,0.0,1019,22,10,249,8,20688
2015-10-09,26,18,0.0,11.3,5,25,04:01 AM,05:02 PM,07:09 AM,06:37 PM,17,22,22,21,34,24,79,7.0,1014,26,9,233,20,20688
2015-10-10,17,14,0.0,11.3,4,19,04:56 AM,05:33 PM,07:10 AM,06:35 PM,10,15,16,15,28,28,68,5.1,1018,17,10,84,19,20688
2015-10-11,18,12,0.0,11.2,5,12,05:51 AM,06:02 PM,07:11 AM,06:34 PM,7,14,15,14,12,0,61,0.0,1015,18,10,102,7,20688
2015-10-12,21,13,0.0,11.2,5,5,06:45 AM,06:33 PM,07:12 AM,06:32 PM,10,17,17,17,21,4,65,0.4,1010,21,10,204,12,20688
2015-10-13,24,17,0.0,11.2,6,2,07:40 AM,07:05 PM,07:13 AM,06:31 PM,15,20,20,20,33,25,74,1.3,1003,24,10,238,20,20688
2015-10-14,20,15,0.0,10.1,4,8,08:35 AM,07:39 PM,07:14 AM,06:29 PM,11,18,18,18,20,37,65,0.6,1010,20,10,314,12,20688
2015-10-15,18,13,0.0,10.1,4,15,09:31 AM,08:16 PM,07:15 AM,06:28 PM,9,15,16,15,22,21,65,0.0,1017,18,10,273,13,20688
2015-10-16,18,13,0.0,11.1,5,22,10:26 AM,08:57 PM,07:16 AM,06:27 PM,6,14,15,14,29,17,55,0.0,1018,18,10,298,18,20688
2015-10-17,15,9,0.0,10.1,3,29,11:21 AM,09:43 PM,07:17 AM,06:25 PM,3,9,12,9,30,20,57,0.0,1022,15,10,307,20,20688
2015-10-18,11,6,0.0,10.1,2,36,12:13 PM,10:33 PM,07:18 AM,06:24 PM,-0,5,8,5,32,21,56,0.2,1027,11,10,323,23,20688
2015-10-19,12,6,0.0,11.0,3,42,01:04 PM,11:29 PM,07:19 AM,06:22 PM,0,7,9,7,20,2,56,0.1,1031,12,10,226,13,20688
2015-10-20,19,8,0.0,10.1,3,49,01:52 PM,No moonset,07:20 AM,06:21 PM,5,11,13,11,30,22,59,0.0,1026,19,10,210,18,20688
2015-10-21,21,11,0.0,11.0,5,56,02:36 PM,12:28 AM,07:21 AM,06:20 PM,7,15,15,15,25,3,58,0.0,1026,21,10,205,13,20688
2015-10-22,22,13,0.0,11.0,5,63,03:18 PM,01:33 AM,07:22 AM,06:18 PM,7,17,18,17,25,9,52,0.0,1023,22,10,213,13,20688
2015-10-23,15,15,0.0,10.9,4,69,03:58 PM,02:39 AM,07:23 AM,06:17 PM,12,15,15,15,41,19,80,17.9,1022,15,8,118,24,20688
2015-10-24,18,13,0.0,8.5,4,76,04:37 PM,03:49 AM,07:24 AM,06:16 PM,10,14,15,14,27,56,73,0.8,1017,18,10,236,17,20688
2015-10-25,20,14,0.0,7.0,4,83,05:17 PM,04:59 AM,07:25 AM,06:15 PM,12,15,16,15,30,67,77,1.0,1020,20,8,274,19,20688
2015-10-26,14,11,0.0,10.9,4,90,05:58 PM,06:11 AM,07:26 AM,06:13 PM,5,11,13,11,29,15,60,0.0,1029,14,10,43,20,20688
2015-10-27,16,12,0.0,5.4,3,97,06:41 PM,07:23 AM,07:27 AM,06:12 PM,10,13,14,13,30,73,76,3.1,1030,16,6,68,19,20688
2015-10-28,22,16,0.0,7.0,4,97,07:28 PM,08:34 AM,07:28 AM,06:11 PM,17,19,19,19,49,87,90,17.5,1014,22,9,144,29,20688
2015-10-29,22,16,0.0,10.8,5,90,08:17 PM,09:42 AM,07:29 AM,06:10 PM,14,19,19,19,34,23,75,0.2,1006,22,10,249,20,20688
2015-10-30,15,11,0.0,10.8,4,83,09:11 PM,10:45 AM,07:30 AM,06:09 PM,5,11,13,11,29,2,60,0.0,1016,15,10,332,20,20688
2015-10-31,15,9,0.0,10.0,4,76,10:07 PM,11:43 AM,07:31 AM,06:08 PM,6,11,12,11,21,27,65,0.0,1022,15,10,197,13,20688
2015-11-01,17,14,0.0,10.0,4,70,11:04 PM,12:33 PM,07:32 AM,06:06 PM,12,14,15,14,30,59,83,4.0,1017,17,10,224,19,20688
2015-11-02,17,14,0.0,10.0,4,63,No moonrise,01:18 PM,07:33 AM,06:05 PM,12,16,16,16,11,48,82,1.8,1019,17,7,149,6,20688
2015-11-03,19,12,0.0,10.7,5,56,12:01 AM,01:57 PM,07:34 AM,06:04 PM,9,15,15,15,7,0,70,0.0,1023,19,10,89,4,20688
2015-11-04,19,12,0.0,10.7,5,49,12:58 AM,02:32 PM,07:35 AM,06:03 PM,11,16,16,16,11,12,70,0.1,1026,19,10,92,6,20688
2015-11-05,22,17,0.0,6.9,4,43,01:54 AM,03:04 PM,07:36 AM,06:02 PM,17,19,19,19,14,78,90,3.4,1023,22,10,152,8,20688
2015-11-06,24,17,0.0,10.0,5,36,02:49 AM,03:35 PM,07:38 AM,06:01 PM,18,20,21,20,36,42,87,0.0,1017,24,10,221,21,20688
2015-11-07,19,14,0.0,5.3,4,29,03:44 AM,04:05 PM,07:39 AM,06:00 PM,14,16,17,16,24,78,84,12.0,1018,19,9,297,16,20688
2015-11-08,13,10,0.0,7.1,3,22,04:39 AM,04:35 PM,07:40 AM,05:59 PM,3,10,11,10,23,22,56,0.0,1028,13,10,184,15,20688
2015-11-09,16,9,0.0,3.8,3,15,05:34 AM,05:06 PM,07:41 AM,05:58 PM,8,12,13,12,23,70,72,8.7,1028,16,9,84,15,20688
2015-11-10,18,13,0.0,3.8,4,9,06:29 AM,05:40 PM,07:42 AM,05:58 PM,15,16,16,16,37,86,91,45.0,1013,18,8,188,24,20688
2015-11-11,17,11,0.0,7.1,4,2,07:25 AM,06:15 PM,07:43 AM,05:57 PM,10,12,14,12,32,43,77,0.0,1013,17,10,315,22,20688
2015-11-12,20,12,0.0,8.7,5,5,08:21 AM,06:56 PM,07:44 AM,05:56 PM,12,15,16,15,35,18,77,0.0,1009,20,10,226,21,20688
2015-11-13,15,11,0.0,8.7,4,12,09:17 AM,07:40 PM,07:45 AM,05:55 PM,5,11,13,11,36,1,58,0.0,1011,15,10,285,23,20688
2015-11-14,11,7,0.0,8.7,3,18,10:11 AM,08:29 PM,07:46 AM,05:54 PM,1,6,9,6,36,8,57,0.0,1023,11,10,305,24,20688
2015-11-15,15,7,0.0,8.7,4,25,11:02 AM,09:24 PM,07:47 AM,05:54 PM,4,9,11,9,25,0,63,0.0,1028,15,10,256,14,20688
2015-11-16,17,10,0.0,8.7,4,32,11:51 AM,10:21 PM,07:48 AM,05:53 PM,5,12,13,12,19,8,60,0.0,1026,17,10,261,10,20688
2015-11-17,16,12,0.0,5.4,3,39,12:35 PM,11:23 PM,07:49 AM,05:52 PM,9,12,13,12,30,38,73,0.0,1029,16,10,103,19,20688
2015-11-18,18,13,0.0,3.8,4,46,01:17 PM,No moonset,07:50 AM,05:52 PM,12,15,16,15,36,68,80,0.2,1027,18,10,126,22,20688
2015-11-19,18,17,0.0,3.7,4,52,01:56 PM,12:27 AM,07:52 AM,05:51 PM,16,17,17,17,40,92,91,18.3,1018,18,8,178,24,20688
2015-11-20,12,10,0.0,8.7,4,59,02:34 PM,01:33 AM,07:53 AM,05:50 PM,3,9,12,9,36,2,58,0.0,1022,12,10,295,23,20688
2015-11-21,13,9,0.0,5.4,3,66,03:12 PM,02:40 AM,07:54 AM,05:50 PM,5,9,11,9,25,40,69,0.2,1021,13,10,89,16,20688
2015-11-22,9,5,0.0,8.7,2,73,03:50 PM,03:50 AM,07:55 AM,05:49 PM,2,5,9,5,39,39,65,0.0,1015,9,10,316,28,20688
2015-11-23,5,2,0.0,8.7,2,79,04:30 PM,04:59 AM,07:56 AM,05:49 PM,-5,-2,3,-2,33,8,55,0.0,1022,5,10,315,25,20688
2015-11-24,11,2,0.0,8.7,3,86,05:14 PM,06:09 AM,07:57 AM,05:48 PM,-2,4,7,4,18,14,52,0.0,1029,11,10,218,11,20688
