date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-01-15,1,-2,0.0,9.9,1,34,03:13 AM,01:55 PM,08:20 AM,06:05 PM,-4,-5,-0,-5,20,36,76,0.0,1020,1,10,291,12,21639
2015-01-16,6,-1,0.0,9.9,1,27,04:13 AM,02:39 PM,08:20 AM,06:06 PM,-4,-3,2,-3,35,17,67,0.0,1017,6,10,243,22,21639
2015-01-17,1,-4,0.0,9.9,1,20,05:13 AM,03:31 PM,08:20 AM,06:07 PM,-11,-6,-2,-6,20,19,51,0.0,1028,1,10,96,12,21639
2015-01-18,5,2,0.0,4.9,1,13,06:12 AM,04:29 PM,08:19 AM,06:08 PM,3,1,4,1,21,73,94,67.0,1014,5,7,206,10,21639
2015-01-19,6,2,0.0,9.9,2,7,07:08 AM,05:35 PM,08:19 AM,06:09 PM,-1,-1,4,-1,26,25,75,0.0,1014,6,10,270,16,21639
2015-01-20,7,1,0.0,9.9,2,0,08:00 AM,06:44 PM,08:18 AM,06:10 PM,-1,2,4,2,9,32,72,0.0,1015,7,10,122,5,21639
2015-01-21,2,-1,0.0,6.6,1,7,08:46 AM,07:56 PM,08:18 AM,06:11 PM,-3,-3,0,-3,16,66,81,6.0,1020,2,8,33,10,21639
2015-01-22,4,-2,0.0,9.9,1,14,09:29 AM,09:08 PM,08:17 AM,06:12 PM,-1,-3,1,-3,16,53,89,0.1,1025,4,9,312,10,21639
2015-01-23,3,-2,0.0,9.9,1,20,10:09 AM,10:18 PM,08:16 AM,06:14 PM,-2,-2,1,-2,13,49,81,4.4,1024,3,9,190,8,21639
2015-01-24,3,1,0.0,6.6,1,27,10:46 AM,11:28 PM,08:16 AM,06:15 PM,1,-3,2,-3,35,77,92,47.5,1002,3,7,209,22,21639
2015-01-25,8,1,0.0,8.3,2,34,11:24 AM,No moonset,08:15 AM,06:16 PM,1,1,4,1,25,44,77,0.1,1010,8,10,230,15,21639
2015-01-26,3,-1,0.0,5.0,1,41,12:01 PM,12:35 AM,08:14 AM,06:17 PM,0,-4,2,-4,42,93,89,8.4,1008,3,6,48,29,21639
2015-01-27,-1,-3,0.0,5.0,1,48,12:40 PM,01:41 AM,08:14 AM,06:18 PM,-5,-9,-2,-9,38,87,82,2.8,1008,-1,4,337,27,21639
2015-01-28,-1,-7,0.0,10.1,2,54,01:23 PM,02:43 AM,08:13 AM,06:19 PM,-9,-11,-4,-11,35,7,69,0.0,1021,-1,10,328,24,21639
2015-01-29,3,-4,0.0,6.7,1,61,02:07 PM,03:42 AM,08:12 AM,06:20 PM,-8,-5,-1,-5,22,60,59,1.0,1024,3,8,191,14,21639
2015-01-30,3,-7,0.6,6.7,1,68,02:55 PM,04:38 AM,08:11 AM,06:22 PM,-5,-7,0,-7,46,58,69,1.7,1016,3,4,296,31,21639
2015-01-31,-2,-8,0.0,10.1,2,75,03:47 PM,05:29 AM,08:11 AM,06:23 PM,-12,-13,-5,-13,37,11,57,0.0,1025,-2,10,313,27,21639
2015-02-01,4,-4,0.0,8.3,1,81,04:40 PM,06:15 AM,08:10 AM,06:24 PM,-6,-3,0,-3,15,57,65,0.0,1023,4,10,209,9,21639
2015-02-02,10,-5,0.0,6.7,1,88,05:35 PM,06:57 AM,08:09 AM,06:25 PM,1,-3,4,-3,50,80,85,29.6,1004,10,6,255,32,21639
2015-02-03,-1,-6,0.0,10.2,2,95,06:30 PM,07:36 AM,08:08 AM,06:26 PM,-13,-9,-3,-9,25,14,47,0.0,1025,-1,10,274,18,21639
2015-02-04,7,-2,0.0,10.2,2,98,07:26 PM,08:10 AM,08:07 AM,06:27 PM,-4,-2,3,-2,31,23,61,0.0,1022,7,10,186,19,21639
2015-02-05,-0,-6,0.0,10.0,1,92,08:21 PM,08:42 AM,08:06 AM,06:29 PM,-7,-9,-2,-9,44,22,67,0.0,1019,-0,9,311,30,21639
2015-02-06,1,-7,0.0,10.3,2,85,09:17 PM,09:12 AM,08:05 AM,06:30 PM,-15,-9,-3,-9,24,11,40,0.0,1025,1,10,274,16,21639
2015-02-07,7,-2,0.0,10.3,2,78,10:11 PM,09:42 AM,08:04 AM,06:31 PM,-6,-2,2,-2,19,24,56,0.0,1020,7,10,154,11,21639
2015-02-08,11,2,0.0,10.3,3,71,11:07 PM,10:11 AM,08:03 AM,06:32 PM,2,4,6,4,15,25,76,0.0,1012,11,10,165,8,21639
2015-02-09,4,-1,0.0,5.2,1,64,No moonrise,10:42 AM,08:02 AM,06:33 PM,0,-3,2,-3,31,88,87,1.8,1012,4,7,44,21,21639
2015-02-10,2,-2,0.9,5.2,1,58,12:03 AM,11:15 AM,08:01 AM,06:34 PM,-1,-6,0,-6,32,98,90,15.1,1016,2,6,18,22,21639
2015-02-11,4,-3,0.0,10.4,2,51,01:00 AM,11:51 AM,08:00 AM,06:36 PM,-5,-5,-0,-5,23,18,71,0.1,1017,4,10,54,15,21639
2015-02-12,5,-5,0.0,8.5,1,44,01:58 AM,12:32 PM,07:59 AM,06:37 PM,-4,-5,0,-5,32,47,71,1.1,1012,5,7,271,22,21639
2015-02-13,-4,-10,0.0,10.8,2,37,02:57 AM,01:19 PM,07:57 AM,06:38 PM,-18,-15,-7,-15,29,6,42,0.0,1023,-4,10,304,23,21639
2015-02-14,4,-5,0.0,7.0,1,31,03:55 AM,02:12 PM,07:56 AM,06:39 PM,-11,-8,-1,-8,35,65,48,5.2,1009,4,5,216,24,21639
2015-02-15,-10,-13,0.0,10.9,1,24,04:51 AM,03:12 PM,07:55 AM,06:40 PM,-18,-24,-11,-24,57,50,60,2.6,1017,-10,7,313,43,21639
2015-02-16,-9,-15,2.7,7.0,1,17,05:44 AM,04:18 PM,07:54 AM,06:41 PM,-17,-20,-12,-20,23,57,68,3.2,1025,-9,9,276,17,21639
2015-02-17,-6,-10,11.3,10.9,1,10,06:33 AM,05:29 PM,07:53 AM,06:42 PM,-10,-15,-9,-15,19,56,89,13.3,1014,-6,6,225,13,21639
2015-02-18,-4,-10,0.0,10.1,1,3,07:19 AM,06:41 PM,07:51 AM,06:44 PM,-9,-12,-6,-12,23,50,81,0.7,1012,-4,9,227,14,21639
2015-02-19,-9,-13,0.3,7.0,1,3,08:01 AM,07:54 PM,07:50 AM,06:45 PM,-14,-21,-11,-21,43,62,79,1.3,1016,-9,6,292,27,21639
2015-02-20,-11,-19,0.1,11.0,2,10,08:40 AM,09:07 PM,07:49 AM,06:46 PM,-18,-24,-15,-24,31,13,79,0.1,1030,-11,10,276,19,21639
2015-02-21,1,-13,1.4,7.0,1,17,09:20 AM,10:18 PM,07:47 AM,06:47 PM,-7,-12,-6,-12,26,62,89,10.4,1029,1,8,182,15,21639
2015-02-22,2,1,0.0,5.5,1,24,09:59 AM,11:27 PM,07:46 AM,06:48 PM,1,-2,1,-2,11,99,99,9.1,1022,2,3,219,6,21639
2015-02-23,-3,-10,0.0,11.0,1,30,10:39 AM,No moonset,07:45 AM,06:49 PM,-7,-12,-5,-12,34,42,81,0.0,1028,-3,9,344,23,21639
2015-02-24,-5,-12,0.0,10.1,2,37,11:21 AM,12:32 AM,07:43 AM,06:50 PM,-12,-14,-8,-14,17,27,78,0.0,1023,-5,10,114,11,21639
2015-02-25,1,-7,0.0,10.1,1,44,12:06 PM,01:35 AM,07:42 AM,06:51 PM,-6,-7,-3,-7,17,42,82,0.0,1013,1,9,246,10,21639
2015-02-26,-1,-6,3.4,5.6,1,51,12:53 PM,02:32 AM,07:41 AM,06:52 PM,-4,-8,-3,-8,21,84,89,7.9,1015,-1,5,66,14,21639
2015-02-27,-3,-8,0.3,8.6,1,58,01:44 PM,03:26 AM,07:39 AM,06:53 PM,-7,-10,-6,-10,18,61,87,0.5,1029,-3,9,231,11,21639
2015-02-28,-4,-10,0.0,11.2,2,64,02:36 PM,04:13 AM,07:38 AM,06:55 PM,-11,-13,-8,-13,15,12,78,0.0,1042,-4,10,206,9,21639
2015-03-01,-1,-9,0.0,5.6,1,71,03:31 PM,04:57 AM,07:36 AM,06:56 PM,-6,-8,-4,-8,12,79,89,8.8,1034,-1,8,175,7,21639
2015-03-02,2,-3,0.0,11.2,1,78,04:25 PM,05:36 AM,07:35 AM,06:57 PM,-2,-6,-0,-6,31,40,91,0.3,1025,2,9,294,18,21639
2015-03-03,1,-6,0.0,7.1,1,85,05:20 PM,06:11 AM,07:33 AM,06:58 PM,-4,-7,-2,-7,23,65,86,7.1,1026,1,9,196,14,21639
2015-03-04,5,3,0.0,5.6,1,91,06:15 PM,06:44 AM,07:32 AM,06:59 PM,4,2,4,2,23,93,97,9.7,1013,5,6,184,12,21639
2015-03-05,1,-6,1.5,5.8,1,98,07:11 PM,07:15 AM,07:31 AM,07:00 PM,-3,-8,-2,-8,34,99,92,35.6,1022,1,2,264,23,21639
2015-03-06,-3,-11,0.0,11.6,2,95,08:06 PM,07:45 AM,07:29 AM,07:01 PM,-13,-13,-7,-13,19,6,61,0.1,1033,-3,9,207,14,21639
2015-03-07,2,-9,0.0,11.6,2,88,09:01 PM,08:14 AM,07:28 AM,07:02 PM,-6,-8,-3,-8,29,15,79,0.0,1026,2,10,222,16,21639
2015-03-08,8,2,0.0,11.6,3,82,09:57 PM,08:45 AM,07:26 AM,07:03 PM,2,1,4,1,27,29,84,0.0,1021,8,10,235,14,21639
2015-03-09,11,1,0.0,11.6,2,75,10:54 PM,09:17 AM,07:24 AM,07:04 PM,2,4,5,4,12,29,82,0.0,1023,11,10,118,6,21639
2015-03-10,10,4,0.0,8.8,2,68,11:51 PM,09:52 AM,07:23 AM,07:05 PM,2,4,7,4,23,51,74,1.7,1021,10,10,161,14,21639
2015-03-11,12,5,0.0,8.8,2,61,No moonrise,10:30 AM,07:21 AM,07:06 PM,3,6,8,6,23,55,75,0.1,1019,12,9,207,14,21639
2015-03-12,10,5,0.0,7.4,2,54,12:48 AM,11:14 AM,07:20 AM,07:07 PM,3,4,7,4,28,63,75,1.9,1016,10,9,200,17,21639
2015-03-13,9,4,0.0,8.8,2,48,01:45 AM,12:02 PM,07:18 AM,07:08 PM,1,3,6,3,27,66,74,1.8,1016,9,9,193,18,21639
2015-03-14,9,4,0.0,11.6,2,41,02:39 AM,12:58 PM,07:17 AM,07:09 PM,2,3,6,3,27,54,75,2.7,1014,9,9,182,17,21639
2015-03-15,10,4,0.0,11.6,2,34,03:32 AM,01:59 PM,07:15 AM,07:10 PM,2,4,6,4,24,58,77,1.3,1014,10,9,220,16,21639
2015-03-16,10,4,0.0,7.4,2,27,04:21 AM,03:05 PM,07:14 AM,07:11 PM,3,4,7,4,21,65,78,1.7,1017,10,9,183,14,21639
2015-03-17,10,3,0.0,8.8,2,21,05:07 AM,04:14 PM,07:12 AM,07:12 PM,2,4,6,4,18,61,76,0.5,1021,10,9,176,12,21639
2015-03-18,12,4,0.0,8.8,2,14,05:50 AM,05:27 PM,07:10 AM,07:13 PM,4,6,8,6,21,58,77,0.1,1019,12,9,170,13,21639
2015-03-19,7,2,0.0,11.6,2,7,06:30 AM,06:39 PM,07:09 AM,07:14 PM,-3,2,5,2,17,41,60,0.1,1025,7,10,166,10,21639
2015-03-20,3,1,0.0,6.0,1,0,07:10 AM,07:52 PM,07:07 AM,07:15 PM,0,-3,2,-3,30,98,88,27.4,1022,3,8,69,19,21639
2015-03-21,11,0,0.0,11.6,3,7,07:50 AM,09:03 PM,07:06 AM,07:16 PM,2,3,6,3,19,45,81,0.0,1018,11,10,237,12,21639
2015-03-22,8,1,0.0,11.6,2,13,08:30 AM,10:13 PM,07:04 AM,07:17 PM,-2,1,5,1,22,18,63,0.0,1020,8,10,259,15,21639
2015-03-23,6,-2,0.0,11.6,1,20,09:14 AM,11:20 PM,07:02 AM,07:18 PM,-8,-2,2,-2,20,36,51,0.0,1025,6,10,144,14,21639
2015-03-24,5,1,0.0,8.8,1,27,09:59 AM,No moonset,07:01 AM,07:19 PM,-6,-0,2,-0,13,63,55,0.0,1027,5,10,119,9,21639
2015-03-25,9,1,0.0,6.3,2,34,10:47 AM,12:21 AM,06:59 AM,07:20 PM,-0,2,5,2,14,76,70,1.3,1027,9,9,128,8,21639
2015-03-26,19,9,0.0,9.0,4,40,11:38 AM,01:18 AM,06:58 AM,07:21 PM,13,12,14,12,34,80,92,15.2,1011,19,9,206,20,21639
2015-03-27,7,5,0.0,7.6,2,47,12:30 PM,02:09 AM,06:56 AM,07:22 PM,3,2,6,2,26,78,80,16.2,1009,7,7,258,17,21639
2015-03-28,3,-1,0.0,7.7,1,54,01:25 PM,02:55 AM,06:54 AM,07:23 PM,-5,-5,1,-5,37,79,63,1.3,1015,3,4,317,27,21639
2015-03-29,5,-2,0.0,11.6,2,61,02:19 PM,03:36 AM,06:53 AM,07:24 PM,-10,-4,1,-4,26,8,44,0.0,1025,5,10,282,18,21639
2015-03-30,13,3,0.0,10.3,2,67,03:15 PM,04:12 AM,06:51 AM,07:25 PM,1,4,8,4,33,57,63,2.0,1014,13,9,249,21,21639
2015-03-31,16,5,0.0,11.6,3,74,04:09 PM,04:45 AM,06:50 AM,07:26 PM,4,7,10,7,32,21,72,11.4,1010,16,9,265,20,21639
2015-04-01,12,2,0.0,11.6,3,81,05:05 PM,05:17 AM,06:48 AM,07:27 PM,-0,3,6,3,24,1,65,0.1,1020,12,10,306,16,21639
2015-04-02,16,5,0.0,10.3,3,88,06:00 PM,05:47 AM,06:47 AM,07:28 PM,4,9,11,9,41,22,62,0.0,1022,16,10,197,25,21639
2015-04-03,20,14,0.0,6.4,4,95,06:55 PM,06:17 AM,06:45 AM,07:29 PM,14,16,17,16,42,71,85,19.0,1011,20,9,214,24,21639
2015-04-04,12,7,0.0,11.6,3,100,07:52 PM,06:47 AM,06:43 AM,07:30 PM,4,8,11,8,46,21,62,5.2,1014,12,10,300,31,21639
2015-04-05,15,6,0.0,11.6,4,92,08:48 PM,07:19 AM,06:42 AM,07:31 PM,1,8,10,8,37,12,55,0.0,1025,15,10,220,23,21639
2015-04-06,20,9,0.0,11.6,4,85,09:46 PM,07:53 AM,06:40 AM,07:32 PM,8,12,14,12,38,37,68,0.0,1024,20,10,197,22,21639
2015-04-07,22,13,0.0,9.0,4,78,10:43 PM,08:31 AM,06:39 AM,07:33 PM,13,15,17,15,31,61,83,9.2,1021,22,9,178,20,21639
2015-04-08,9,6,0.0,6.5,2,72,11:40 PM,09:13 AM,06:37 AM,07:34 PM,6,4,8,4,31,99,89,3.6,1024,9,5,55,23,21639
2015-04-09,8,5,0.0,6.5,2,65,No moonrise,09:59 AM,06:36 AM,07:35 PM,4,3,7,3,21,89,86,1.0,1024,8,10,68,16,21639
2015-04-10,21,7,0.0,7.8,4,58,12:34 AM,10:51 AM,06:34 AM,07:36 PM,11,12,14,12,17,74,87,2.0,1014,21,10,193,11,21639
2015-04-11,16,10,0.0,11.6,3,51,01:27 AM,11:49 AM,06:33 AM,07:37 PM,6,11,13,11,30,33,65,0.0,1019,16,10,316,19,21639
2015-04-12,17,7,0.0,11.6,4,44,02:15 AM,12:51 PM,06:31 AM,07:38 PM,3,11,11,11,14,4,57,0.0,1027,17,10,244,8,21639
2015-04-13,16,9,0.0,9.1,3,38,03:01 AM,01:57 PM,06:30 AM,07:39 PM,7,11,12,11,21,62,71,0.8,1019,16,10,211,13,21639
2015-04-14,17,9,0.0,9.1,3,31,03:43 AM,03:05 PM,06:28 AM,07:40 PM,8,12,13,12,23,55,74,1.6,1020,17,9,177,14,21639
2015-04-15,16,11,0.0,11.6,3,24,04:23 AM,04:15 PM,06:27 AM,07:40 PM,8,11,12,11,26,60,77,2.2,1021,16,9,146,17,21639
2015-04-16,15,10,0.0,11.6,4,17,05:02 AM,05:27 PM,06:25 AM,07:41 PM,7,11,12,11,23,39,70,0.0,1028,15,10,105,12,21639
2015-04-17,22,13,0.0,9.1,4,11,05:41 AM,06:37 PM,06:24 AM,07:42 PM,14,16,18,16,23,52,84,3.7,1018,22,9,201,14,21639
2015-04-18,23,14,0.0,10.4,4,4,06:21 AM,07:49 PM,06:23 AM,07:43 PM,12,18,19,18,18,21,68,0.9,1016,23,10,202,10,21639
2015-04-19,16,12,0.0,10.4,3,3,07:03 AM,08:58 PM,06:21 AM,07:44 PM,8,12,14,12,46,32,67,0.6,1020,16,9,84,30,21639
2015-04-20,24,15,0.0,9.1,5,10,07:47 AM,10:03 PM,06:20 AM,07:45 PM,16,19,20,19,40,67,83,25.6,1005,24,8,172,25,21639
2015-04-21,17,14,0.0,11.6,4,16,08:35 AM,11:05 PM,06:18 AM,07:46 PM,9,15,15,15,27,27,65,9.3,1007,17,10,276,18,21639
2015-04-22,21,10,0.0,11.6,4,23,09:27 AM,12:00 AM,06:17 AM,07:47 PM,7,12,14,12,38,23,64,5.8,1007,21,9,250,22,21639
2015-04-23,12,6,0.0,9.1,2,30,10:20 AM,No moonset,06:16 AM,07:48 PM,0,5,9,5,35,38,56,0.0,1011,12,10,306,24,21639
2015-04-24,13,3,0.0,11.6,3,37,11:15 AM,12:49 AM,06:14 AM,07:49 PM,-2,3,7,3,34,10,51,0.0,1015,13,10,315,23,21639
2015-04-25,10,4,0.0,10.4,2,44,12:10 PM,01:33 AM,06:13 AM,07:50 PM,-0,5,7,5,13,51,62,3.7,1012,10,10,169,8,21639
2015-04-26,15,7,0.0,9.1,3,50,01:06 PM,02:11 AM,06:12 AM,07:51 PM,4,9,11,9,15,69,66,3.1,1006,15,10,186,9,21639
2015-04-27,14,8,0.0,10.4,3,57,02:02 PM,02:46 AM,06:10 AM,07:52 PM,5,10,12,10,22,45,61,0.0,1009,14,10,259,15,21639
2015-04-28,18,11,0.0,9.2,4,64,02:57 PM,03:19 AM,06:09 AM,07:53 PM,10,14,15,14,22,51,74,2.4,1015,18,10,184,13,21639
2015-04-29,21,11,0.0,11.6,5,71,03:52 PM,03:49 AM,06:08 AM,07:54 PM,9,15,16,15,21,12,66,0.0,1008,21,10,271,12,21639
2015-04-30,19,12,0.0,9.2,4,77,04:47 PM,04:18 AM,06:07 AM,07:55 PM,10,14,15,14,20,53,73,0.3,1007,19,10,122,12,21639
2015-05-01,14,9,0.0,11.6,3,84,05:44 PM,04:49 AM,06:05 AM,07:56 PM,8,10,12,10,21,45,76,0.6,1013,14,9,75,15,21639
2015-05-02,20,7,0.0,11.6,5,91,06:40 PM,05:20 AM,06:04 AM,07:57 PM,8,13,13,13,13,26,72,0.2,1016,20,10,161,7,21639
2015-05-03,24,14,0.0,11.6,6,98,07:38 PM,05:53 AM,06:03 AM,07:58 PM,10,18,19,18,16,12,60,0.0,1019,24,10,255,9,21639
2015-05-04,27,16,0.0,11.6,6,95,08:36 PM,06:30 AM,06:02 AM,07:59 PM,11,21,21,21,33,10,57,0.0,1023,27,10,207,19,21639
2015-05-05,27,17,0.0,11.6,6,89,09:35 PM,07:11 AM,06:01 AM,08:00 PM,15,22,22,21,25,20,70,0.0,1023,27,10,217,15,21639
2015-05-06,25,15,0.0,14.0,5,82,10:31 PM,07:56 AM,06:00 AM,08:01 PM,16,19,20,19,19,28,79,1.5,1023,25,10,147,13,21639
2015-05-07,23,14,0.0,14.4,6,75,11:25 PM,08:47 AM,05:59 AM,08:02 PM,13,18,19,18,15,23,76,0.0,1022,23,10,109,10,21639
2015-05-08,25,14,0.0,14.4,6,68,No moonrise,09:44 AM,05:58 AM,08:02 PM,14,19,20,19,16,5,73,0.0,1021,25,10,140,9,21639
2015-05-09,25,15,0.0,13.4,5,62,12:14 AM,10:44 AM,05:57 AM,08:03 PM,17,21,21,20,14,40,84,0.8,1023,25,8,110,8,21639
2015-05-10,27,17,0.0,14.5,5,55,01:00 AM,11:48 AM,05:56 AM,08:04 PM,18,23,23,22,17,25,81,1.8,1022,27,9,163,10,21639
2015-05-11,26,18,0.0,11.2,5,48,01:43 AM,12:53 PM,05:55 AM,08:05 PM,19,23,23,22,18,45,84,2.9,1018,26,8,159,12,21639
2015-05-12,29,19,0.0,14.5,7,41,02:22 AM,02:01 PM,05:54 AM,08:06 PM,17,25,25,24,28,16,65,0.0,1013,29,10,249,18,21639
2015-05-13,19,14,0.0,14.5,5,35,03:00 AM,03:09 PM,05:53 AM,08:07 PM,8,16,17,16,35,28,57,0.0,1021,19,10,323,24,21639
2015-05-14,19,11,0.0,14.5,5,28,03:37 AM,04:18 PM,05:52 AM,08:08 PM,6,13,14,13,20,9,56,0.0,1028,19,10,139,12,21639
2015-05-15,22,12,0.0,14.5,5,21,04:15 AM,05:28 PM,05:51 AM,08:09 PM,10,17,18,17,24,18,63,0.0,1025,22,10,190,15,21639
2015-05-16,28,16,0.0,13.4,5,14,04:54 AM,06:36 PM,05:50 AM,08:10 PM,17,23,23,22,27,36,76,0.9,1021,28,9,203,17,21639
2015-05-17,26,20,0.0,11.3,5,7,05:37 AM,07:44 PM,05:49 AM,08:11 PM,20,24,24,22,16,75,87,17.5,1021,26,8,222,9,21639
2015-05-18,27,20,0.0,14.5,5,1,06:23 AM,08:47 PM,05:48 AM,08:12 PM,20,25,25,23,16,37,83,3.8,1018,27,9,170,10,21639
2015-05-19,28,18,0.0,12.4,5,6,07:13 AM,09:47 PM,05:48 AM,08:12 PM,19,23,23,22,15,58,82,1.6,1013,28,9,187,9,21639
2015-05-20,19,14,0.0,14.5,5,13,08:06 AM,10:39 PM,05:47 AM,08:13 PM,9,16,17,16,31,9,61,0.0,1014,19,10,294,21,21639
2015-05-21,14,10,0.0,9.2,3,20,09:01 AM,11:27 PM,05:46 AM,08:14 PM,7,10,12,10,17,76,76,2.6,1015,14,9,149,11,21639
2015-05-22,22,10,0.0,14.5,5,26,09:58 AM,No moonset,05:45 AM,08:15 PM,9,15,17,15,33,10,63,0.1,1018,22,10,294,20,21639
2015-05-23,19,11,0.0,14.5,5,33,10:55 AM,12:08 AM,05:45 AM,08:16 PM,3,14,14,14,21,6,49,0.0,1029,19,10,203,12,21639
2015-05-24,25,12,0.0,14.5,6,40,11:51 AM,12:45 AM,05:44 AM,08:17 PM,13,18,19,18,24,7,71,0.0,1028,25,10,203,15,21639
2015-05-25,26,17,0.0,14.5,6,47,12:47 PM,01:19 AM,05:43 AM,08:17 PM,15,22,22,21,34,7,69,0.0,1025,26,10,199,22,21639
2015-05-26,28,18,0.0,14.5,6,54,01:43 PM,01:50 AM,05:43 AM,08:18 PM,17,23,23,22,35,7,74,0.0,1023,28,10,196,23,21639
2015-05-27,29,21,0.0,14.5,6,60,02:37 PM,02:20 AM,05:42 AM,08:19 PM,20,26,26,24,37,25,80,4.8,1021,29,10,197,24,21639
2015-05-28,29,21,0.0,13.4,6,67,03:33 PM,02:50 AM,05:42 AM,08:20 PM,20,27,27,24,21,27,80,5.4,1021,29,10,204,14,21639
2015-05-29,28,20,0.0,14.5,5,74,04:29 PM,03:20 AM,05:41 AM,08:20 PM,19,24,24,23,18,25,80,12.9,1024,28,9,131,10,21639
2015-05-30,28,19,0.0,14.5,7,81,05:27 PM,03:52 AM,05:41 AM,08:21 PM,19,25,25,23,27,8,76,0.1,1021,28,10,189,17,21639
2015-05-31,29,20,0.0,14.5,6,87,06:25 PM,04:27 AM,05:40 AM,08:22 PM,19,26,26,24,31,11,73,1.9,1018,29,10,195,20,21639
2015-06-01,29,21,0.0,13.5,6,94,07:25 PM,05:07 AM,05:40 AM,08:23 PM,20,26,26,24,22,44,79,42.6,1016,29,7,190,14,21639
2015-06-02,17,14,0.0,9.3,4,100,08:23 PM,05:51 AM,05:40 AM,08:23 PM,15,16,16,16,25,100,91,3.6,1018,17,7,44,18,21639
2015-06-03,17,14,0.0,9.3,4,92,09:19 PM,06:40 AM,05:39 AM,08:24 PM,13,14,15,14,27,100,87,5.1,1021,17,7,59,19,21639
2015-06-04,19,15,0.0,9.3,4,86,10:11 PM,07:36 AM,05:39 AM,08:25 PM,14,15,16,15,28,100,88,2.8,1022,19,6,61,20,21639
2015-06-05,22,14,0.0,9.3,4,79,11:00 PM,08:36 AM,05:39 AM,08:25 PM,15,17,18,17,15,91,87,1.3,1016,22,9,70,10,21639
2015-06-06,25,17,0.0,13.5,5,72,11:44 PM,09:40 AM,05:38 AM,08:26 PM,17,21,21,20,19,37,82,14.9,1014,25,8,180,12,21639
2015-06-07,24,15,0.0,14.5,6,65,No moonrise,10:46 AM,05:38 AM,08:26 PM,14,19,20,19,22,9,74,0.1,1020,24,10,128,14,21639
2015-06-08,28,17,0.0,14.5,6,58,12:24 AM,11:53 AM,05:38 AM,08:27 PM,17,24,24,22,39,23,71,0.8,1014,28,10,191,26,21639
2015-06-09,29,21,0.0,14.5,7,52,01:02 AM,01:00 PM,05:38 AM,08:28 PM,18,26,26,24,30,31,69,2.3,1007,29,9,239,20,21639
2015-06-10,27,17,0.0,14.5,6,45,01:39 AM,02:08 PM,05:38 AM,08:28 PM,15,24,24,22,15,4,65,0.0,1012,27,10,228,8,21639
