date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-01-18,4,-3,0.0,8.3,1,13,06:20 AM,04:35 PM,08:26 AM,06:13 PM,-0,-3,0,-3,13,66,97,2.2,1014,4,3,208,7,21704
2015-01-19,5,-2,0.0,8.3,1,7,07:16 AM,05:41 PM,08:26 AM,06:14 PM,-1,-2,1,-2,14,46,86,0.0,1014,5,8,272,8,21704
2015-01-20,8,-2,0.0,9.9,2,0,08:07 AM,06:50 PM,08:25 AM,06:16 PM,-1,1,2,1,7,35,85,0.2,1015,8,9,132,4,21704
2015-01-21,1,-2,2.9,5.0,1,7,08:54 AM,08:02 PM,08:25 AM,06:17 PM,-1,-2,-0,-2,8,83,95,6.4,1020,1,5,124,5,21704
2015-01-22,4,-2,0.0,9.9,1,14,09:36 AM,09:14 PM,08:24 AM,06:18 PM,-0,-2,0,-2,13,62,94,0.9,1025,4,7,271,8,21704
2015-01-23,3,-4,0.0,6.6,1,20,10:15 AM,10:25 PM,08:24 AM,06:19 PM,-1,-2,-0,-2,9,48,92,7.5,1024,3,6,194,6,21704
2015-01-24,2,-3,0.0,8.3,1,27,10:53 AM,11:35 PM,08:23 AM,06:20 PM,-0,-3,0,-3,15,69,98,22.4,1003,2,5,236,10,21704
2015-01-25,6,-4,0.0,6.6,1,34,11:30 AM,No moonset,08:22 AM,06:21 PM,1,-1,1,-1,13,73,96,3.5,1010,6,6,194,7,21704
2015-01-26,-0,-4,8.7,5.0,1,41,12:07 PM,12:42 AM,08:22 AM,06:22 PM,-2,-6,-2,-6,16,100,98,21.1,1009,-0,4,174,11,21704
2015-01-27,-1,-6,0.7,5.0,1,48,12:46 PM,01:48 AM,08:21 AM,06:24 PM,-4,-9,-3,-9,19,97,95,0.8,1011,-1,6,318,13,21704
2015-01-28,-1,-11,0.0,10.1,2,54,01:28 PM,02:50 AM,08:20 AM,06:25 PM,-9,-13,-7,-13,18,6,89,0.0,1024,-1,10,305,11,21704
2015-01-29,0,-12,1.1,6.7,1,61,02:13 PM,03:50 AM,08:19 AM,06:26 PM,-7,-9,-5,-9,15,61,85,3.6,1022,0,9,180,9,21704
2015-01-30,0,-10,0.0,8.3,1,68,03:01 PM,04:45 AM,08:18 AM,06:27 PM,-5,-9,-3,-9,29,56,88,0.2,1019,0,8,306,18,21704
2015-01-31,-2,-11,0.0,10.0,1,75,03:52 PM,05:37 AM,08:18 AM,06:28 PM,-10,-14,-8,-14,18,28,85,0.0,1027,-2,9,287,12,21704
2015-02-01,3,-8,0.1,5.1,1,81,04:46 PM,06:23 AM,08:17 AM,06:29 PM,-4,-5,-2,-5,12,78,85,3.8,1021,3,8,174,7,21704
2015-02-02,4,-8,0.0,8.3,1,88,05:41 PM,07:05 AM,08:16 AM,06:31 PM,-2,-6,-1,-6,26,75,92,12.8,1005,4,7,278,17,21704
2015-02-03,-1,-9,0.0,10.2,1,95,06:36 PM,07:43 AM,08:15 AM,06:32 PM,-12,-10,-6,-10,15,20,60,0.0,1026,-1,10,252,10,21704
2015-02-04,7,-7,0.0,10.2,2,98,07:32 PM,08:17 AM,08:14 AM,06:33 PM,-5,-3,-0,-3,11,37,71,0.0,1020,7,9,156,7,21704
2015-02-05,-4,-10,0.0,10.2,1,92,08:27 PM,08:48 AM,08:13 AM,06:34 PM,-10,-11,-4,-11,25,34,68,0.0,1021,-4,9,321,18,21704
2015-02-06,2,-10,0.0,10.2,2,85,09:23 PM,09:19 AM,08:12 AM,06:35 PM,-14,-9,-5,-9,11,11,50,0.0,1025,2,10,253,8,21704
2015-02-07,7,-6,0.0,10.3,2,78,10:18 PM,09:48 AM,08:11 AM,06:37 PM,-9,-2,-0,-2,12,33,54,0.0,1019,7,10,177,6,21704
2015-02-08,10,-1,0.0,10.3,2,71,11:14 PM,10:17 AM,08:10 AM,06:38 PM,1,3,5,3,10,48,79,0.0,1011,10,10,152,5,21704
2015-02-09,4,-2,0.0,5.2,1,64,No moonrise,10:48 AM,08:09 AM,06:39 PM,1,-1,2,-1,11,96,93,1.2,1011,4,6,68,8,21704
2015-02-10,3,-4,0.8,5.2,1,58,12:10 AM,11:21 AM,08:08 AM,06:40 PM,-2,-5,-1,-5,16,82,88,0.9,1018,3,8,53,12,21704
2015-02-11,6,-5,0.0,10.4,2,51,01:08 AM,11:57 AM,08:06 AM,06:41 PM,-5,-3,-1,-3,8,16,75,0.0,1017,6,10,192,5,21704
2015-02-12,3,-9,0.3,10.0,1,44,02:06 AM,12:37 PM,08:05 AM,06:42 PM,-7,-7,-2,-7,22,55,71,0.5,1013,3,7,277,16,21704
2015-02-13,-4,-12,0.0,10.4,2,37,03:04 AM,01:24 PM,08:04 AM,06:44 PM,-17,-15,-9,-15,17,22,51,0.0,1024,-4,10,285,13,21704
2015-02-14,4,-11,0.2,6.8,1,31,04:02 AM,02:17 PM,08:03 AM,06:45 PM,-15,-10,-5,-10,20,68,45,0.3,1009,4,8,214,14,21704
2015-02-15,-11,-16,0.0,10.4,2,24,04:58 AM,03:18 PM,08:02 AM,06:46 PM,-20,-24,-13,-24,35,22,58,0.0,1021,-11,9,309,27,21704
2015-02-16,-7,-18,4.2,6.8,1,17,05:52 AM,04:24 PM,08:00 AM,06:47 PM,-18,-19,-13,-19,11,59,71,4.9,1026,-7,8,246,8,21704
2015-02-17,-3,-13,6.4,7.0,1,10,06:40 AM,05:35 PM,07:59 AM,06:48 PM,-10,-13,-9,-13,8,70,92,7.5,1015,-3,5,190,5,21704
2015-02-18,-3,-17,1.4,8.5,1,3,07:26 AM,06:47 PM,07:58 AM,06:49 PM,-11,-14,-9,-14,18,49,89,1.6,1012,-3,6,243,11,21704
2015-02-19,-10,-16,0.3,7.0,1,3,08:07 AM,08:01 PM,07:57 AM,06:51 PM,-16,-22,-14,-22,26,58,86,0.4,1018,-10,9,289,18,21704
2015-02-20,-9,-21,0.1,8.5,1,10,08:47 AM,09:14 PM,07:55 AM,06:52 PM,-17,-22,-16,-22,17,31,86,0.1,1030,-9,9,259,11,21704
2015-02-21,-0,-16,9.9,5.5,1,17,09:26 AM,10:24 PM,07:54 AM,06:53 PM,-8,-14,-7,-14,26,98,97,17.6,1027,-0,4,176,16,21704
2015-02-22,5,-5,0.0,7.0,1,24,10:04 AM,11:34 PM,07:53 AM,06:54 PM,1,-1,1,-1,9,93,98,1.1,1022,5,2,221,5,21704
2015-02-23,-6,-13,0.2,10.1,1,30,10:44 AM,No moonset,07:51 AM,06:55 PM,-9,-14,-7,-14,21,45,90,0.2,1030,-6,7,334,14,21704
2015-02-24,-5,-15,0.2,7.0,1,37,11:27 AM,12:39 AM,07:50 AM,06:56 PM,-11,-14,-9,-14,12,49,89,0.2,1022,-5,8,134,9,21704
2015-02-25,3,-8,0.2,10.1,1,44,12:11 PM,01:42 AM,07:49 AM,06:57 PM,-5,-7,-4,-7,10,64,88,0.2,1013,3,7,192,6,21704
2015-02-26,1,-7,5.8,7.1,1,51,12:59 PM,02:40 AM,07:47 AM,06:58 PM,-4,-7,-4,-7,12,91,94,6.8,1016,1,3,100,8,21704
2015-02-27,-3,-11,0.9,5.6,1,58,01:49 PM,03:33 AM,07:46 AM,06:59 PM,-8,-12,-7,-12,14,65,91,1.2,1031,-3,6,332,9,21704
2015-02-28,-2,-15,0.0,11.6,1,64,02:42 PM,04:21 AM,07:44 AM,07:01 PM,-11,-12,-9,-12,9,21,84,0.0,1042,-2,7,158,5,21704
2015-03-01,0,-11,2.7,5.8,1,71,03:36 PM,05:04 AM,07:43 AM,07:02 PM,-4,-8,-4,-8,11,90,97,12.9,1033,0,5,162,7,21704
2015-03-02,1,-7,0.0,11.6,1,78,04:31 PM,05:43 AM,07:41 AM,07:03 PM,-3,-7,-2,-7,20,46,94,0.1,1026,1,4,300,12,21704
2015-03-03,1,-10,0.2,5.8,1,85,05:27 PM,06:18 AM,07:40 AM,07:04 PM,-4,-8,-4,-8,18,78,94,1.4,1024,1,6,154,11,21704
2015-03-04,4,0,0.0,5.8,1,91,06:21 PM,06:51 AM,07:38 AM,07:05 PM,2,1,2,1,8,96,99,17.8,1013,4,8,191,4,21704
2015-03-05,-3,-8,19.1,5.8,1,98,07:17 PM,07:22 AM,07:37 AM,07:06 PM,-4,-9,-4,-9,19,96,96,31.0,1023,-3,3,338,13,21704
2015-03-06,-3,-16,0.0,11.6,1,95,08:12 PM,07:51 AM,07:35 AM,07:07 PM,-12,-14,-10,-14,10,13,90,0.0,1034,-3,7,184,5,21704
2015-03-07,5,-13,0.0,10.2,1,88,09:08 PM,08:21 AM,07:34 AM,07:08 PM,-4,-7,-4,-7,14,38,95,0.1,1025,5,5,209,8,21704
2015-03-08,8,-2,0.0,8.7,1,82,10:04 PM,08:51 AM,07:32 AM,07:09 PM,1,0,2,0,10,69,93,0.4,1021,8,5,276,6,21704
2015-03-09,12,-2,0.0,8.7,2,75,11:01 PM,09:23 AM,07:31 AM,07:10 PM,3,4,4,4,7,73,92,0.5,1023,12,5,157,4,21704
2015-03-10,11,2,0.0,10.2,2,68,11:58 PM,09:58 AM,07:29 AM,07:11 PM,2,4,6,4,17,62,76,1.4,1021,11,8,168,11,21704
2015-03-11,12,3,0.0,10.2,2,61,No moonrise,10:36 AM,07:28 AM,07:12 PM,3,5,7,5,20,65,77,0.1,1018,12,9,213,12,21704
2015-03-12,10,3,0.0,10.2,2,54,12:55 AM,11:19 AM,07:26 AM,07:13 PM,2,3,6,3,21,62,78,2.8,1016,10,9,204,14,21704
2015-03-13,8,2,0.0,8.8,2,48,01:52 AM,12:08 PM,07:25 AM,07:14 PM,0,2,5,2,23,58,75,1.8,1016,8,9,203,15,21704
2015-03-14,9,2,0.0,11.6,2,41,02:47 AM,01:03 PM,07:23 AM,07:15 PM,1,2,5,2,20,58,77,0.8,1015,9,8,202,13,21704
2015-03-15,10,2,0.0,11.6,2,34,03:39 AM,02:04 PM,07:22 AM,07:16 PM,2,3,6,3,19,57,80,0.4,1014,10,8,232,12,21704
2015-03-16,10,3,0.0,7.4,2,27,04:28 AM,03:11 PM,07:20 AM,07:17 PM,2,3,5,3,18,70,83,1.2,1018,10,8,200,12,21704
2015-03-17,10,1,0.0,8.8,2,21,05:14 AM,04:20 PM,07:18 AM,07:18 PM,1,3,5,3,14,59,78,0.7,1021,10,9,172,9,21704
2015-03-18,12,3,0.0,8.8,2,14,05:57 AM,05:33 PM,07:17 AM,07:19 PM,3,5,7,5,18,57,78,1.2,1019,12,8,197,11,21704
2015-03-19,12,-1,0.0,11.6,3,7,06:37 AM,06:45 PM,07:15 AM,07:20 PM,-2,3,5,3,11,35,64,0.9,1025,12,9,112,6,21704
2015-03-20,2,-4,3.2,6.0,1,0,07:17 AM,07:59 PM,07:14 AM,07:22 PM,-0,-3,0,-3,14,94,96,22.7,1022,2,5,125,9,21704
2015-03-21,11,-7,0.0,7.4,2,7,07:56 AM,09:10 PM,07:12 AM,07:23 PM,2,1,3,1,10,69,98,0.3,1018,11,2,220,6,21704
2015-03-22,7,-2,0.0,11.6,2,13,08:36 AM,10:20 PM,07:10 AM,07:24 PM,-1,-2,1,-2,16,10,82,0.0,1021,7,8,251,10,21704
2015-03-23,8,-4,0.0,11.6,2,20,09:19 AM,11:27 PM,07:09 AM,07:25 PM,-8,-2,1,-2,10,35,56,0.0,1025,8,10,80,6,21704
2015-03-24,8,-3,0.0,8.8,1,27,10:04 AM,No moonset,07:07 AM,07:26 PM,-5,-0,1,-0,8,55,64,0.0,1027,8,10,106,5,21704
2015-03-25,9,-4,0.0,6.1,1,34,10:53 AM,12:29 AM,07:05 AM,07:27 PM,-1,0,3,0,16,72,78,0.4,1026,9,6,158,10,21704
2015-03-26,19,5,0.0,8.9,3,40,11:44 AM,01:26 AM,07:04 AM,07:28 PM,9,10,11,10,19,77,90,4.3,1010,19,8,228,12,21704
2015-03-27,8,-0,0.0,6.1,1,47,12:36 PM,02:16 AM,07:02 AM,07:29 PM,1,1,4,1,15,83,81,4.9,1010,8,9,296,10,21704
2015-03-28,2,-5,0.1,11.6,1,54,01:31 PM,03:02 AM,07:01 AM,07:29 PM,-10,-8,-2,-8,23,29,55,0.1,1018,2,10,318,17,21704
2015-03-29,8,-7,0.0,11.6,2,61,02:25 PM,03:43 AM,06:59 AM,07:30 PM,-13,-4,-1,-4,14,9,43,0.0,1025,8,10,260,9,21704
2015-03-30,12,1,0.0,10.3,2,67,03:21 PM,04:19 AM,06:57 AM,07:31 PM,-1,2,5,2,21,45,67,1.9,1014,12,9,245,14,21704
2015-03-31,15,-2,0.0,11.6,3,74,04:15 PM,04:52 AM,06:56 AM,07:32 PM,3,4,7,4,19,31,82,13.2,1010,15,9,237,12,21704
2015-04-01,12,-2,0.0,11.6,3,81,05:11 PM,05:24 AM,06:54 AM,07:33 PM,-1,2,4,2,12,11,75,0.0,1020,12,9,253,8,21704
2015-04-02,18,1,0.0,11.6,3,88,06:06 PM,05:54 AM,06:53 AM,07:34 PM,6,8,10,8,23,28,80,1.5,1020,18,8,178,14,21704
2015-04-03,19,13,0.0,9.0,4,95,07:02 PM,06:23 AM,06:51 AM,07:35 PM,14,15,15,15,19,67,93,8.5,1010,19,9,199,11,21704
2015-04-04,11,3,0.0,11.6,2,100,07:58 PM,06:53 AM,06:49 AM,07:36 PM,2,5,8,5,27,22,69,1.7,1016,11,10,299,18,21704
2015-04-05,17,2,0.0,11.6,4,92,08:55 PM,07:25 AM,06:48 AM,07:37 PM,2,6,8,6,18,10,66,0.0,1024,17,10,208,11,21704
2015-04-06,21,4,0.0,11.6,4,85,09:53 PM,07:59 AM,06:46 AM,07:38 PM,6,11,13,11,14,41,70,0.1,1023,21,10,182,9,21704
2015-04-07,22,11,0.0,10.3,4,78,10:50 PM,08:36 AM,06:45 AM,07:39 PM,14,15,16,15,12,64,88,7.1,1020,22,10,146,7,21704
2015-04-08,10,6,0.0,6.5,2,72,11:47 PM,09:18 AM,06:43 AM,07:40 PM,7,6,8,6,13,100,94,4.7,1023,10,6,92,9,21704
2015-04-09,8,4,0.0,6.5,2,65,No moonrise,10:05 AM,06:42 AM,07:41 PM,5,4,6,4,10,98,94,3.6,1023,8,3,119,7,21704
2015-04-10,14,5,0.0,9.1,3,58,12:42 AM,10:57 AM,06:40 AM,07:42 PM,9,8,10,8,13,77,96,11.8,1013,14,7,167,8,21704
2015-04-11,15,6,0.0,11.6,4,51,01:34 AM,11:54 AM,06:39 AM,07:43 PM,5,8,10,8,20,3,73,0.0,1019,15,9,309,13,21704
2015-04-12,18,3,0.0,11.6,4,44,02:22 AM,12:57 PM,06:37 AM,07:44 PM,5,10,11,10,12,5,69,0.0,1026,18,10,204,8,21704
2015-04-13,17,7,0.0,9.1,3,38,03:08 AM,02:02 PM,06:36 AM,07:45 PM,6,10,12,10,18,57,72,1.1,1019,17,9,192,11,21704
2015-04-14,18,7,0.0,9.1,3,31,03:50 AM,03:11 PM,06:34 AM,07:46 PM,7,12,12,12,16,58,73,0.2,1019,18,9,181,10,21704
2015-04-15,16,8,0.0,11.6,3,24,04:30 AM,04:21 PM,06:33 AM,07:47 PM,8,10,12,10,20,58,80,2.0,1020,16,9,160,13,21704
2015-04-16,13,5,0.0,10.3,3,17,05:09 AM,05:33 PM,06:31 AM,07:48 PM,6,9,10,9,14,45,78,0.3,1028,13,9,102,7,21704
2015-04-17,22,10,0.0,11.6,4,11,05:47 AM,06:44 PM,06:30 AM,07:49 PM,13,15,16,15,12,46,88,11.3,1017,22,7,237,7,21704
2015-04-18,25,11,0.0,11.6,5,4,06:27 AM,07:56 PM,06:28 AM,07:50 PM,11,17,17,17,10,11,70,0.4,1016,25,9,200,6,21704
2015-04-19,18,9,0.0,10.4,3,3,07:09 AM,09:05 PM,06:27 AM,07:51 PM,7,11,13,11,27,43,70,4.8,1018,18,10,95,18,21704
2015-04-20,23,12,0.0,11.6,4,10,07:53 AM,10:11 PM,06:25 AM,07:52 PM,15,17,18,17,22,55,86,44.4,1003,23,8,178,14,21704
2015-04-21,16,7,0.0,11.6,4,16,08:41 AM,11:12 PM,06:24 AM,07:53 PM,6,10,11,10,21,26,73,1.7,1007,16,9,284,14,21704
2015-04-22,15,5,0.0,9.1,3,23,09:32 AM,No moonset,06:23 AM,07:54 PM,5,7,9,7,19,54,76,1.2,1007,15,10,249,12,21704
2015-04-23,10,-0,0.0,9.1,2,30,10:25 AM,12:07 AM,06:21 AM,07:55 PM,-0,3,5,3,18,35,68,0.5,1011,10,10,290,12,21704
2015-04-24,13,-1,0.0,11.6,3,37,11:21 AM,12:56 AM,06:20 AM,07:56 PM,-3,2,5,2,19,4,57,0.0,1016,13,10,313,13,21704
2015-04-25,14,-1,0.0,9.1,2,44,12:16 PM,01:40 AM,06:19 AM,07:57 PM,-0,5,6,5,7,61,66,4.6,1012,14,9,232,4,21704
2015-04-26,16,3,0.0,11.6,4,50,01:12 PM,02:18 AM,06:17 AM,07:58 PM,3,7,8,7,12,43,73,2.6,1006,16,9,53,8,21704
2015-04-27,14,5,0.0,9.2,3,57,02:08 PM,02:53 AM,06:16 AM,07:59 PM,4,8,10,8,14,47,71,0.6,1010,14,10,307,10,21704
2015-04-28,18,9,0.0,10.4,4,64,03:03 PM,03:25 AM,06:15 AM,08:00 PM,8,12,13,12,18,48,76,1.7,1015,18,8,188,11,21704
2015-04-29,24,6,0.0,11.6,5,71,03:58 PM,03:56 AM,06:13 AM,08:01 PM,8,14,15,14,7,7,69,0.0,1008,24,10,271,4,21704
2015-04-30,19,7,0.0,7.0,4,77,04:54 PM,04:25 AM,06:12 AM,08:02 PM,10,13,13,13,10,74,80,10.3,1006,19,9,121,6,21704
2015-05-01,17,5,0.0,8.1,3,84,05:50 PM,04:55 AM,06:11 AM,08:03 PM,8,11,11,11,8,82,84,3.8,1013,17,7,66,6,21704
2015-05-02,21,5,0.0,11.6,4,91,06:47 PM,05:26 AM,06:10 AM,08:04 PM,9,14,14,14,9,21,71,1.4,1016,21,10,197,5,21704
2015-05-03,24,9,0.0,11.6,5,98,07:45 PM,05:59 AM,06:09 AM,08:05 PM,10,16,16,16,10,23,67,0.0,1019,24,10,246,6,21704
2015-05-04,28,10,0.0,11.6,6,95,08:43 PM,06:35 AM,06:07 AM,08:06 PM,11,18,18,18,14,17,68,0.1,1022,28,10,204,8,21704
2015-05-05,28,12,0.0,11.6,5,89,09:42 PM,07:16 AM,06:06 AM,08:07 PM,15,20,20,19,8,31,80,10.7,1023,28,7,234,4,21704
2015-05-06,25,12,0.0,11.6,5,82,10:38 PM,08:02 AM,06:05 AM,08:08 PM,16,19,19,19,12,23,86,16.9,1022,25,8,138,7,21704
2015-05-07,26,11,0.0,11.6,5,75,11:32 PM,08:53 AM,06:04 AM,08:08 PM,15,18,19,18,10,43,83,4.6,1021,26,8,122,6,21704
2015-05-08,27,13,0.0,11.6,6,68,No moonrise,09:49 AM,06:03 AM,08:09 PM,16,21,21,20,13,14,78,0.0,1020,27,7,144,8,21704
2015-05-09,26,16,0.0,10.5,5,62,12:21 AM,10:49 AM,06:02 AM,08:10 PM,17,19,20,19,13,46,88,0.6,1022,26,4,156,8,21704
2015-05-10,28,15,0.0,11.6,5,55,01:07 AM,11:54 AM,06:01 AM,08:11 PM,18,22,22,21,13,49,84,2.9,1021,28,5,166,9,21704
2015-05-11,28,15,0.0,14.1,5,48,01:50 AM,01:00 PM,06:00 AM,08:12 PM,18,23,23,22,10,39,82,0.1,1017,28,6,151,7,21704
2015-05-12,30,17,0.0,13.4,5,41,02:29 AM,02:07 PM,05:59 AM,08:13 PM,14,22,22,22,21,36,65,0.0,1013,30,9,257,14,21704
2015-05-13,18,8,0.0,13.4,3,35,03:06 AM,03:16 PM,05:58 AM,08:14 PM,6,12,13,12,21,21,63,0.1,1023,18,10,318,14,21704
2015-05-14,21,5,0.0,14.5,5,28,03:44 AM,04:25 PM,05:57 AM,08:15 PM,5,12,13,12,12,10,63,0.0,1029,21,10,168,7,21704
2015-05-15,24,8,0.0,13.4,4,21,04:21 AM,05:35 PM,05:56 AM,08:16 PM,10,16,16,16,15,25,70,0.0,1024,24,9,164,10,21704
2015-05-16,28,15,0.0,12.4,5,14,05:01 AM,06:43 PM,05:55 AM,08:17 PM,18,22,22,21,12,56,85,19.6,1021,28,7,204,7,21704
2015-05-17,27,17,0.0,12.4,5,7,05:43 AM,07:51 PM,05:54 AM,08:18 PM,19,22,22,21,10,61,90,34.1,1021,27,6,213,6,21704
2015-05-18,29,18,0.0,14.5,6,1,06:28 AM,08:55 PM,05:54 AM,08:19 PM,21,25,25,23,8,44,88,41.7,1018,29,5,183,4,21704
2015-05-19,29,17,0.0,14.5,5,6,07:19 AM,09:54 PM,05:53 AM,08:20 PM,17,23,23,22,13,41,76,0.3,1014,29,7,257,9,21704
2015-05-20,19,9,0.0,14.5,5,13,08:11 AM,10:47 PM,05:52 AM,08:20 PM,6,13,14,13,18,10,63,0.0,1016,19,10,248,13,21704
2015-05-21,12,7,0.0,10.3,3,20,09:07 AM,11:34 PM,05:51 AM,08:21 PM,8,10,10,10,7,81,86,2.1,1015,12,8,116,5,21704
2015-05-22,23,6,0.0,14.5,5,26,10:04 AM,No moonset,05:51 AM,08:22 PM,6,13,15,13,23,8,62,0.1,1019,23,10,294,14,21704
2015-05-23,24,4,0.0,14.5,5,33,11:01 AM,12:15 AM,05:50 AM,08:23 PM,3,13,14,13,10,7,50,0.0,1029,24,10,252,6,21704
2015-05-24,28,7,0.0,14.5,6,40,11:57 AM,12:52 AM,05:49 AM,08:24 PM,10,18,18,18,10,7,63,0.0,1027,28,10,159,6,21704
2015-05-25,29,13,0.0,14.5,6,47,12:53 PM,01:26 AM,05:49 AM,08:25 PM,14,21,21,21,18,12,70,0.0,1023,29,10,175,12,21704
2015-05-26,29,15,0.0,11.3,5,54,01:49 PM,01:57 AM,05:48 AM,08:25 PM,17,23,23,22,14,36,75,1.0,1022,29,9,177,8,21704
2015-05-27,29,19,0.0,13.4,6,60,02:44 PM,02:26 AM,05:47 AM,08:26 PM,20,25,25,23,15,41,84,4.8,1020,29,7,195,9,21704
2015-05-28,31,16,0.0,14.5,6,67,03:40 PM,02:56 AM,05:47 AM,08:27 PM,18,24,24,23,9,26,75,1.0,1021,31,8,217,5,21704
2015-05-29,29,15,0.0,14.5,5,74,04:36 PM,03:26 AM,05:46 AM,08:28 PM,18,23,23,22,15,15,78,5.9,1023,29,10,120,9,21704
2015-05-30,31,17,0.0,13.5,6,81,05:34 PM,03:58 AM,05:46 AM,08:29 PM,18,24,24,23,15,37,78,6.5,1020,31,9,177,10,21704
2015-05-31,30,18,0.0,14.5,6,87,06:33 PM,04:33 AM,05:45 AM,08:29 PM,19,24,24,23,13,42,81,13.5,1016,30,7,183,8,21704
2015-06-01,27,18,0.0,10.3,5,94,07:32 PM,05:12 AM,05:45 AM,08:30 PM,20,23,23,22,11,75,88,21.9,1016,27,6,156,7,21704
2015-06-02,15,12,0.0,9.3,3,100,08:30 PM,05:56 AM,05:45 AM,08:31 PM,14,14,15,14,10,100,97,4.3,1019,15,3,43,7,21704
2015-06-03,18,12,0.0,9.3,4,92,09:26 PM,06:46 AM,05:44 AM,08:31 PM,13,14,14,14,8,100,89,2.7,1021,18,5,87,6,21704
2015-06-04,17,12,0.0,9.3,3,86,10:19 PM,07:41 AM,05:44 AM,08:32 PM,13,14,14,14,8,100,94,6.5,1022,17,6,61,5,21704
2015-06-05,26,11,0.0,10.3,5,79,11:07 PM,08:42 AM,05:44 AM,08:33 PM,16,18,18,18,7,78,87,2.5,1017,26,7,145,5,21704
2015-06-06,25,13,0.0,13.5,5,72,11:51 PM,09:46 AM,05:43 AM,08:33 PM,14,19,19,19,14,33,76,1.6,1014,25,9,74,10,21704
2015-06-07,25,10,0.0,11.4,5,65,No moonrise,10:52 AM,05:43 AM,08:34 PM,14,18,19,18,16,55,75,0.2,1019,25,10,135,11,21704
2015-06-08,29,15,0.0,14.5,5,58,12:31 AM,11:59 AM,05:43 AM,08:34 PM,18,23,23,21,20,28,81,14.0,1012,29,9,183,13,21704
2015-06-09,28,16,0.0,14.5,5,52,01:09 AM,01:07 PM,05:43 AM,08:35 PM,16,22,22,22,15,33,73,2.7,1008,28,9,250,10,21704
