date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-06-11,31,21,0.0,14.5,7,38,02:16 AM,03:16 PM,05:39 AM,08:29 PM,19,27,27,26,25,4,69,0.0,1013,31,10,203,15,21625
2015-06-12,32,23,0.0,14.5,7,31,02:53 AM,04:23 PM,05:38 AM,08:29 PM,21,30,30,27,29,6,69,0.0,1013,32,10,206,18,21625
2015-06-13,31,23,0.0,14.5,7,25,03:34 AM,05:29 PM,05:38 AM,08:30 PM,21,29,29,27,19,14,74,2.3,1014,31,10,278,12,21625
2015-06-14,31,22,0.0,14.5,6,18,04:17 AM,06:33 PM,05:38 AM,08:30 PM,21,28,28,26,10,20,76,6.2,1017,31,9,136,6,21625
2015-06-15,31,24,0.0,13.5,6,11,05:04 AM,07:34 PM,05:38 AM,08:31 PM,22,30,30,27,23,40,76,0.5,1015,31,10,229,14,21625
2015-06-16,33,24,0.0,13.5,6,4,05:55 AM,08:29 PM,05:39 AM,08:31 PM,22,31,31,28,24,29,70,0.1,1013,33,10,274,15,21625
2015-06-17,24,21,0.0,14.5,6,3,06:49 AM,09:20 PM,05:39 AM,08:31 PM,19,25,25,23,24,31,77,0.1,1018,24,10,56,16,21625
2015-06-18,29,21,0.0,12.4,6,9,07:46 AM,10:04 PM,05:39 AM,08:32 PM,21,27,27,25,15,56,81,8.8,1015,29,9,214,10,21625
2015-06-19,30,23,0.0,13.5,6,16,08:43 AM,10:44 PM,05:39 AM,08:32 PM,20,28,28,26,20,37,71,1.2,1014,30,10,281,14,21625
2015-06-20,32,22,0.0,14.5,6,23,09:41 AM,11:19 PM,05:39 AM,08:32 PM,21,29,29,26,21,34,75,21.1,1014,32,9,180,12,21625
2015-06-21,32,23,0.0,14.5,6,30,10:37 AM,11:52 PM,05:39 AM,08:32 PM,21,30,30,27,30,26,71,0.5,1009,32,10,251,20,21625
2015-06-22,31,24,0.0,14.5,7,36,11:33 AM,No moonset,05:39 AM,08:33 PM,19,29,29,27,21,6,64,0.0,1015,31,10,272,12,21625
2015-06-23,35,25,0.0,14.5,7,43,12:28 PM,12:22 AM,05:40 AM,08:33 PM,22,32,32,29,28,17,67,3.3,1013,35,10,235,18,21625
2015-06-24,27,20,0.0,14.5,6,50,01:23 PM,12:52 AM,05:40 AM,08:33 PM,16,24,24,23,17,3,66,1.1,1016,27,10,243,12,21625
2015-06-25,29,20,0.0,12.4,6,57,02:18 PM,01:22 AM,05:40 AM,08:33 PM,16,25,25,24,12,45,63,13.2,1017,29,9,192,7,21625
2015-06-26,26,20,0.0,10.4,5,63,03:15 PM,01:53 AM,05:41 AM,08:33 PM,19,24,24,23,16,63,82,12.5,1014,26,9,144,10,21625
2015-06-27,25,19,0.0,11.4,5,70,04:13 PM,02:26 AM,05:41 AM,08:33 PM,19,23,23,22,30,59,85,5.9,1012,25,9,119,20,21625
2015-06-28,26,21,0.0,11.4,5,77,05:11 PM,03:03 AM,05:41 AM,08:33 PM,17,25,25,23,26,50,72,1.1,1007,26,10,271,18,21625
2015-06-29,26,19,0.0,14.5,6,84,06:10 PM,03:44 AM,05:42 AM,08:33 PM,14,23,23,22,23,2,59,0.0,1014,26,10,241,14,21625
2015-06-30,30,21,0.0,14.5,6,91,07:08 PM,04:31 AM,05:42 AM,08:33 PM,19,27,27,25,33,16,70,2.5,1012,30,10,175,21,21625
2015-07-01,29,22,0.0,14.5,6,97,08:03 PM,05:25 AM,05:43 AM,08:33 PM,18,27,27,25,23,28,67,1.8,1010,29,10,235,15,21625
2015-07-02,24,19,0.0,13.5,5,96,08:55 PM,06:24 AM,05:43 AM,08:33 PM,19,24,24,23,12,41,80,5.2,1012,24,9,86,8,21625
2015-07-03,27,18,0.0,13.5,5,89,09:42 PM,07:28 AM,05:44 AM,08:33 PM,17,24,24,23,14,32,71,0.2,1014,27,10,185,9,21625
2015-07-04,27,21,0.0,10.3,5,82,10:25 PM,08:35 AM,05:44 AM,08:33 PM,20,25,25,23,11,63,82,0.6,1013,27,10,62,7,21625
2015-07-05,28,20,0.0,14.5,7,76,11:05 PM,09:44 AM,05:45 AM,08:32 PM,20,25,25,24,11,26,78,0.2,1019,28,10,144,7,21625
2015-07-06,30,22,0.0,14.5,6,69,11:42 PM,10:53 AM,05:45 AM,08:32 PM,21,28,28,26,21,35,77,4.2,1018,30,10,154,13,21625
2015-07-07,31,23,0.0,14.5,7,62,No moonrise,12:01 PM,05:46 AM,08:32 PM,20,29,29,27,22,8,69,0.7,1016,31,10,219,14,21625
2015-07-08,31,25,0.0,14.5,6,55,12:19 AM,01:08 PM,05:46 AM,08:32 PM,21,29,29,27,26,30,70,1.9,1015,31,10,235,17,21625
2015-07-09,32,24,0.0,13.5,6,48,12:56 AM,02:15 PM,05:47 AM,08:31 PM,22,31,31,28,25,36,72,2.9,1014,32,10,253,16,21625
2015-07-10,28,22,0.0,14.5,7,42,01:35 AM,03:20 PM,05:48 AM,08:31 PM,18,27,27,25,22,21,66,1.2,1015,28,10,328,15,21625
2015-07-11,28,22,0.0,13.5,6,35,02:15 AM,04:24 PM,05:48 AM,08:30 PM,19,26,26,24,12,22,74,6.9,1017,28,10,112,7,21625
2015-07-12,29,19,0.0,14.5,7,28,03:00 AM,05:25 PM,05:49 AM,08:30 PM,17,25,25,24,10,9,67,0.0,1016,29,10,177,5,21625
2015-07-13,29,22,0.0,14.5,6,21,03:49 AM,06:21 PM,05:50 AM,08:29 PM,19,27,27,25,16,40,69,5.7,1011,29,10,182,10,21625
2015-07-14,30,22,0.0,14.5,7,15,04:40 AM,07:13 PM,05:50 AM,08:29 PM,21,29,29,26,19,11,74,0.4,1003,30,10,201,13,21625
2015-07-15,27,22,0.0,11.3,6,8,05:36 AM,08:00 PM,05:51 AM,08:28 PM,21,27,27,25,21,48,77,8.1,1005,27,9,270,13,21625
2015-07-16,27,19,0.0,14.5,6,1,06:32 AM,08:41 PM,05:52 AM,08:28 PM,16,23,23,22,19,29,66,0.1,1016,27,10,113,13,21625
2015-07-17,28,19,0.0,14.5,7,6,07:30 AM,09:18 PM,05:53 AM,08:27 PM,18,25,25,24,19,18,71,0.0,1017,28,10,165,12,21625
2015-07-18,31,23,0.0,14.5,7,12,08:26 AM,09:52 PM,05:53 AM,08:27 PM,22,30,30,27,23,24,76,0.2,1014,31,10,204,15,21625
2015-07-19,33,24,0.0,14.5,8,19,09:23 AM,10:23 PM,05:54 AM,08:26 PM,22,32,32,28,19,7,71,0.5,1011,33,10,216,12,21625
2015-07-20,34,26,0.0,14.5,8,26,10:18 AM,10:53 PM,05:55 AM,08:25 PM,22,33,33,29,18,18,66,0.3,1007,34,10,247,11,21625
2015-07-21,32,25,0.0,14.5,6,33,11:13 AM,11:23 PM,05:56 AM,08:25 PM,22,31,31,28,16,14,70,1.8,1004,32,10,280,9,21625
2015-07-22,29,21,0.0,14.5,7,40,12:08 PM,11:53 PM,05:56 AM,08:24 PM,14,26,26,25,22,5,54,0.0,1010,29,10,320,14,21625
2015-07-23,28,19,0.0,14.5,7,46,01:04 PM,No moonset,05:57 AM,08:23 PM,13,24,24,24,14,12,51,0.0,1014,28,10,292,9,21625
2015-07-24,29,18,0.0,14.5,7,53,02:00 PM,12:25 AM,05:58 AM,08:22 PM,13,24,24,23,11,4,53,0.0,1014,29,10,277,8,21625
2015-07-25,30,18,0.0,14.5,7,60,02:57 PM,01:00 AM,05:59 AM,08:22 PM,14,25,25,25,14,16,53,0.0,1015,30,10,166,8,21625
2015-07-26,31,23,0.0,14.2,7,67,03:55 PM,01:38 AM,06:00 AM,08:21 PM,18,28,28,26,25,34,60,0.3,1015,31,10,192,16,21625
2015-07-27,31,24,0.0,13.4,6,73,04:53 PM,02:21 AM,06:00 AM,08:20 PM,21,29,29,27,20,31,71,5.1,1015,31,9,199,12,21625
2015-07-28,31,23,0.0,11.6,7,80,05:49 PM,03:11 AM,06:01 AM,08:19 PM,21,30,30,27,13,10,72,1.7,1015,31,10,208,7,21625
2015-07-29,32,23,0.0,11.6,6,87,06:42 PM,04:07 AM,06:02 AM,08:18 PM,22,30,30,27,17,16,73,8.7,1015,32,9,209,11,21625
2015-07-30,33,25,0.0,11.6,6,94,07:33 PM,05:10 AM,06:03 AM,08:17 PM,23,31,31,28,27,26,74,6.9,1012,33,9,219,18,21625
2015-07-31,31,22,0.0,11.6,7,100,08:18 PM,06:16 AM,06:04 AM,08:16 PM,16,27,27,26,18,5,55,0.0,1012,31,10,296,11,21625
2015-08-01,32,24,0.0,11.6,7,93,09:01 PM,07:26 AM,06:05 AM,08:15 PM,17,28,28,27,18,20,55,0.0,1011,32,10,256,11,21625
2015-08-02,31,21,0.0,11.6,7,86,09:41 PM,08:37 AM,06:06 AM,08:14 PM,15,27,27,26,15,8,51,0.0,1013,31,10,254,9,21625
2015-08-03,33,23,0.0,11.6,7,79,10:19 PM,09:48 AM,06:06 AM,08:13 PM,17,29,29,28,27,6,55,0.0,1011,33,10,214,17,21625
2015-08-04,33,25,0.0,11.6,7,72,10:57 PM,10:58 AM,06:07 AM,08:12 PM,19,30,30,28,22,14,60,5.4,1012,33,10,220,14,21625
2015-08-05,31,22,0.0,11.6,7,66,11:36 PM,12:06 PM,06:08 AM,08:11 PM,15,27,27,26,17,9,54,6.6,1013,31,10,191,11,21625
2015-08-06,30,22,0.0,10.5,6,59,No moonrise,01:13 PM,06:09 AM,08:10 PM,17,27,27,25,18,35,63,3.4,1013,30,10,58,11,21625
2015-08-07,27,21,0.0,10.4,5,52,12:16 AM,02:17 PM,06:10 AM,08:09 PM,19,25,25,23,24,49,78,2.5,1011,27,8,63,17,21625
2015-08-08,28,20,0.0,11.6,7,45,01:00 AM,03:19 PM,06:11 AM,08:08 PM,16,25,25,23,23,13,63,0.4,1013,28,10,60,16,21625
2015-08-09,29,19,0.0,11.6,6,39,01:47 AM,04:16 PM,06:12 AM,08:06 PM,16,25,25,24,14,45,63,0.7,1015,29,10,139,9,21625
2015-08-10,25,21,0.0,8.1,5,32,02:36 AM,05:09 PM,06:13 AM,08:05 PM,18,25,25,23,20,79,77,3.0,1016,25,10,161,13,21625
2015-08-11,30,23,0.0,10.4,6,25,03:30 AM,05:57 PM,06:14 AM,08:04 PM,21,28,28,25,28,51,77,7.3,1009,30,9,218,18,21625
2015-08-12,28,22,0.0,11.6,6,18,04:25 AM,06:39 PM,06:14 AM,08:03 PM,17,26,26,24,20,8,64,2.0,1012,28,10,315,13,21625
2015-08-13,27,18,0.0,11.6,6,11,05:22 AM,07:18 PM,06:15 AM,08:02 PM,13,24,24,23,14,16,58,0.0,1017,27,10,196,9,21625
2015-08-14,29,16,0.0,11.6,7,5,06:18 AM,07:53 PM,06:16 AM,08:00 PM,13,24,24,23,9,8,54,0.0,1021,29,10,189,5,21625
2015-08-15,30,20,0.0,11.6,7,2,07:14 AM,08:25 PM,06:17 AM,07:59 PM,15,26,26,25,17,4,57,0.0,1020,30,10,230,10,21625
2015-08-16,31,21,0.0,11.6,7,9,08:10 AM,08:55 PM,06:18 AM,07:58 PM,16,27,27,25,17,8,59,0.0,1020,31,10,229,9,21625
2015-08-17,33,21,0.0,11.6,7,16,09:05 AM,09:25 PM,06:19 AM,07:56 PM,18,28,28,27,20,7,61,0.0,1018,33,10,201,12,21625
2015-08-18,32,23,0.0,11.6,6,22,10:00 AM,09:55 PM,06:20 AM,07:55 PM,20,29,29,27,19,22,71,0.3,1016,32,10,174,12,21625
2015-08-19,32,24,0.0,11.6,6,29,10:55 AM,10:26 PM,06:21 AM,07:54 PM,20,29,29,27,22,22,69,5.7,1015,32,9,170,15,21625
2015-08-20,31,24,0.0,9.1,6,36,11:50 AM,10:59 PM,06:22 AM,07:52 PM,22,30,30,27,22,46,76,8.4,1013,31,9,162,15,21625
2015-08-21,30,23,0.0,10.4,6,43,12:46 PM,11:35 PM,06:23 AM,07:51 PM,18,27,27,26,24,30,65,0.5,1016,30,10,212,15,21625
2015-08-22,28,20,0.0,11.6,7,50,01:43 PM,No moonset,06:23 AM,07:50 PM,12,24,24,24,24,1,49,0.0,1018,28,10,59,15,21625
2015-08-23,28,18,0.0,11.6,6,56,02:39 PM,12:15 AM,06:24 AM,07:48 PM,13,22,22,22,10,5,61,0.0,1015,28,10,144,6,21625
2015-08-24,31,19,0.0,11.6,6,63,03:35 PM,01:01 AM,06:25 AM,07:47 PM,18,27,27,25,24,30,64,0.5,1011,31,10,183,15,21625
2015-08-25,29,20,0.0,11.6,7,70,04:28 PM,01:53 AM,06:26 AM,07:45 PM,15,25,25,24,15,9,59,1.1,1011,29,10,264,10,21625
2015-08-26,27,19,0.0,11.6,6,77,05:20 PM,02:50 AM,06:27 AM,07:44 PM,13,23,23,22,19,13,55,0.0,1015,27,10,204,12,21625
2015-08-27,27,18,0.0,11.6,6,83,06:07 PM,03:54 AM,06:28 AM,07:42 PM,13,22,22,22,18,7,58,0.0,1018,27,10,170,11,21625
2015-08-28,27,17,0.0,11.6,6,90,06:52 PM,05:02 AM,06:29 AM,07:41 PM,13,23,23,22,12,8,59,0.0,1021,27,10,138,7,21625
2015-08-29,29,18,0.0,11.6,7,97,07:34 PM,06:13 AM,06:30 AM,07:40 PM,16,25,25,24,19,17,62,0.0,1021,29,10,197,12,21625
2015-08-30,30,21,0.0,11.6,7,96,08:14 PM,07:26 AM,06:31 AM,07:38 PM,17,27,27,25,24,40,61,0.0,1019,30,10,210,15,21625
2015-08-31,31,24,0.0,11.6,7,90,08:53 PM,08:38 AM,06:32 AM,07:36 PM,16,28,28,28,23,34,53,0.0,1018,31,10,225,17,21625
2015-09-01,27,20,0.0,9.1,5,83,09:33 PM,09:50 AM,06:32 AM,07:35 PM,18,25,25,23,16,54,76,0.8,1018,27,10,153,10,21625
2015-09-02,33,21,0.0,11.6,7,76,10:14 PM,11:00 AM,06:33 AM,07:33 PM,18,29,29,27,11,9,62,0.0,1015,33,10,214,6,21625
2015-09-03,33,23,0.0,11.6,7,69,10:58 PM,12:07 PM,06:34 AM,07:32 PM,19,29,29,27,14,13,62,0.7,1011,33,10,291,8,21625
2015-09-04,27,22,0.0,9.0,6,62,11:45 PM,01:12 PM,06:35 AM,07:30 PM,18,26,26,25,16,38,70,1.3,1015,27,9,208,9,21625
2015-09-05,28,20,0.0,7.7,6,56,No moonrise,02:11 PM,06:36 AM,07:29 PM,19,25,25,24,17,66,76,1.0,1016,28,9,213,10,21625
2015-09-06,29,22,0.0,11.6,6,49,12:34 AM,03:06 PM,06:37 AM,07:27 PM,16,25,25,25,16,32,63,0.5,1019,29,10,120,9,21625
2015-09-07,25,19,0.0,11.6,6,42,01:27 AM,03:55 PM,06:38 AM,07:26 PM,19,24,24,23,16,4,79,0.0,1019,25,10,190,8,21625
2015-09-08,32,23,0.0,11.6,7,35,02:21 AM,04:39 PM,06:39 AM,07:24 PM,19,28,28,27,23,3,67,0.2,1016,32,10,205,15,21625
2015-09-09,33,24,0.0,11.6,6,29,03:17 AM,05:19 PM,06:40 AM,07:22 PM,21,31,31,28,23,19,70,1.8,1012,33,10,205,15,21625
2015-09-10,30,21,0.0,10.3,6,22,04:12 AM,05:54 PM,06:41 AM,07:21 PM,21,28,28,26,18,52,77,7.5,1008,30,10,245,12,21625
2015-09-11,28,20,0.0,11.6,6,15,05:08 AM,06:27 PM,06:41 AM,07:19 PM,15,23,23,23,19,33,65,0.1,1008,28,10,293,13,21625
2015-09-12,27,21,0.0,10.3,5,8,06:04 AM,06:58 PM,06:42 AM,07:18 PM,19,24,24,23,25,28,77,5.1,1007,27,10,186,16,21625
2015-09-13,23,18,0.0,10.3,5,1,06:59 AM,07:28 PM,06:43 AM,07:16 PM,12,20,20,20,27,37,63,0.0,1009,23,10,308,18,21625
2015-09-14,24,16,0.0,11.6,6,5,07:54 AM,07:58 PM,06:44 AM,07:14 PM,8,20,20,20,27,2,47,0.0,1020,24,10,282,17,21625
2015-09-15,27,16,0.0,11.6,6,12,08:49 AM,08:28 PM,06:45 AM,07:13 PM,10,21,21,21,12,0,53,0.0,1026,27,10,205,7,21625
2015-09-16,24,16,0.0,10.3,5,19,09:44 AM,09:00 PM,06:46 AM,07:11 PM,14,19,20,19,15,28,71,0.4,1022,24,10,133,10,21625
2015-09-17,23,16,0.0,9.0,5,26,10:39 AM,09:35 PM,06:47 AM,07:10 PM,15,19,20,19,18,57,77,0.2,1020,23,10,121,11,21625
2015-09-18,24,16,0.0,9.0,5,32,11:35 AM,10:13 PM,06:48 AM,07:08 PM,16,20,21,20,18,58,81,0.5,1018,24,10,141,11,21625
2015-09-19,23,17,0.0,8.9,5,39,12:30 PM,10:55 PM,06:49 AM,07:06 PM,15,19,20,19,18,51,79,1.0,1020,23,9,148,11,21625
2015-09-20,26,18,0.0,11.6,5,46,01:25 PM,11:44 PM,06:50 AM,07:05 PM,13,22,22,21,22,39,61,0.1,1017,26,10,47,14,21625
2015-09-21,25,17,0.0,7.6,5,53,02:17 PM,No moonset,06:50 AM,07:03 PM,12,20,21,20,30,52,59,0.0,1019,25,10,59,22,21625
2015-09-22,23,18,0.0,6.3,5,59,03:08 PM,12:37 AM,06:51 AM,07:01 PM,15,20,21,20,29,73,72,0.0,1022,23,10,37,20,21625
2015-09-23,26,17,0.0,11.6,6,66,03:56 PM,01:36 AM,06:52 AM,07:00 PM,12,20,20,20,26,6,63,0.0,1022,26,10,52,18,21625
2015-09-24,27,16,0.0,11.6,6,73,04:41 PM,02:40 AM,06:53 AM,06:58 PM,11,20,20,20,26,11,58,0.0,1023,27,10,56,17,21625
2015-09-25,24,18,0.0,6.0,5,80,05:24 PM,03:48 AM,06:54 AM,06:57 PM,15,20,21,20,33,55,70,0.7,1024,24,8,65,22,21625
2015-09-26,22,18,0.0,10.2,5,87,06:04 PM,04:59 AM,06:55 AM,06:55 PM,12,20,21,20,36,50,62,0.9,1026,22,9,61,26,21625
2015-09-27,24,18,0.0,10.2,5,93,06:44 PM,06:11 AM,06:56 AM,06:53 PM,15,21,21,21,33,60,72,0.1,1026,24,10,61,23,21625
2015-09-28,29,18,0.0,10.2,5,100,07:25 PM,07:25 AM,06:57 AM,06:52 PM,18,23,23,23,21,41,80,0.5,1021,29,10,77,13,21625
2015-09-29,30,21,0.0,8.8,6,93,08:06 PM,08:37 AM,06:58 AM,06:50 PM,21,26,26,24,24,53,82,13.4,1014,30,8,115,16,21625
2015-09-30,26,20,0.0,7.4,5,86,08:50 PM,09:48 AM,06:59 AM,06:49 PM,20,25,25,23,30,86,85,3.5,1008,26,10,192,20,21625
2015-10-01,16,14,0.0,5.7,4,80,09:38 PM,10:56 AM,07:00 AM,06:47 PM,12,15,16,15,40,100,79,5.3,1015,16,6,33,29,21625
2015-10-02,13,12,0.0,5.7,3,73,10:27 PM,12:00 PM,07:01 AM,06:45 PM,11,9,12,9,53,100,91,41.5,1017,13,7,37,38,21625
2015-10-03,18,14,0.0,5.7,4,66,11:21 PM,12:59 PM,07:02 AM,06:44 PM,14,15,16,15,58,97,88,4.0,1019,18,9,56,39,21625
2015-10-04,19,15,0.0,7.2,4,59,No moonrise,01:51 PM,07:03 AM,06:42 PM,12,16,16,16,48,81,75,0.0,1021,19,10,52,34,21625
2015-10-05,19,12,0.0,10.1,4,52,12:15 AM,02:37 PM,07:03 AM,06:41 PM,10,14,15,14,29,35,73,0.0,1019,19,10,38,20,21625
2015-10-06,22,12,0.0,11.4,5,46,01:11 AM,03:19 PM,07:04 AM,06:39 PM,10,16,17,16,16,8,67,0.0,1017,22,10,162,9,21625
2015-10-07,22,16,0.0,11.3,5,39,02:07 AM,03:56 PM,07:05 AM,06:38 PM,14,19,19,19,13,36,75,0.0,1016,22,10,244,8,21625
2015-10-08,23,16,0.0,11.3,5,32,03:03 AM,04:29 PM,07:06 AM,06:36 PM,14,19,19,19,13,28,74,0.0,1019,23,10,225,8,21625
2015-10-09,26,18,0.0,11.3,5,25,03:59 AM,05:01 PM,07:07 AM,06:35 PM,17,22,22,21,31,33,77,4.3,1014,26,10,233,20,21625
2015-10-10,17,11,0.0,11.3,4,19,04:54 AM,05:31 PM,07:08 AM,06:33 PM,8,14,15,14,23,12,66,1.9,1018,17,10,96,16,21625
2015-10-11,19,9,0.0,11.2,5,12,05:49 AM,06:00 PM,07:09 AM,06:32 PM,6,13,14,13,9,0,63,0.0,1015,19,10,141,5,21625
2015-10-12,22,11,0.0,11.2,5,5,06:43 AM,06:30 PM,07:10 AM,06:30 PM,9,16,17,16,17,4,66,0.0,1010,22,10,205,10,21625
2015-10-13,23,17,0.0,10.1,5,2,07:39 AM,07:02 PM,07:11 AM,06:29 PM,15,20,20,20,27,30,74,1.9,1003,23,10,233,16,21625
2015-10-14,20,15,0.0,8.6,4,8,08:34 AM,07:36 PM,07:12 AM,06:27 PM,10,17,17,17,23,38,63,1.0,1010,20,10,307,14,21625
2015-10-15,18,13,0.0,11.1,5,15,09:30 AM,08:13 PM,07:13 AM,06:26 PM,7,15,15,15,23,9,60,0.0,1016,18,10,278,14,21625
2015-10-16,19,13,0.0,11.1,5,22,10:25 AM,08:54 PM,07:14 AM,06:24 PM,5,15,15,15,27,11,51,0.0,1017,19,10,301,17,21625
2015-10-17,14,9,0.0,8.6,3,29,11:20 AM,09:40 PM,07:15 AM,06:23 PM,3,10,12,10,27,39,55,0.0,1021,14,10,316,18,21625
2015-10-18,11,6,0.0,11.1,3,36,12:13 PM,10:30 PM,07:16 AM,06:21 PM,-1,5,8,5,28,19,56,0.0,1027,11,10,332,19,21625
2015-10-19,11,4,0.0,11.0,3,42,01:03 PM,11:26 PM,07:17 AM,06:20 PM,-2,5,8,5,20,0,52,0.0,1031,11,10,162,12,21625
2015-10-20,19,10,0.0,11.0,5,49,01:51 PM,No moonset,07:18 AM,06:19 PM,6,12,14,12,30,17,58,0.0,1026,19,10,212,19,21625
2015-10-21,21,12,0.0,11.0,5,56,02:35 PM,12:25 AM,07:19 AM,06:17 PM,8,15,16,15,23,2,59,0.0,1026,21,10,206,13,21625
2015-10-22,22,14,0.0,11.0,5,63,03:17 PM,01:30 AM,07:20 AM,06:16 PM,8,17,18,17,25,13,53,0.0,1023,22,10,209,14,21625
2015-10-23,14,14,0.0,10.9,4,69,03:57 PM,02:37 AM,07:22 AM,06:15 PM,11,13,14,13,36,21,78,9.5,1022,14,10,118,22,21625
2015-10-24,18,13,0.0,8.5,4,76,04:35 PM,03:47 AM,07:23 AM,06:13 PM,10,14,15,14,26,52,74,0.6,1017,18,10,234,16,21625
2015-10-25,20,14,0.0,8.5,4,83,05:15 PM,04:57 AM,07:24 AM,06:12 PM,11,15,16,15,30,58,75,1.7,1020,20,10,273,19,21625
2015-10-26,15,9,0.0,10.9,4,90,05:55 PM,06:09 AM,07:25 AM,06:11 PM,4,10,12,10,23,19,59,0.0,1029,15,10,43,15,21625
2015-10-27,17,9,0.0,5.4,3,97,06:38 PM,07:22 AM,07:26 AM,06:10 PM,8,11,13,11,27,65,73,1.1,1031,17,7,64,17,21625
2015-10-28,24,15,0.0,8.5,5,97,07:25 PM,08:33 AM,07:27 AM,06:08 PM,17,19,19,19,48,74,87,12.2,1015,24,9,139,30,21625
2015-10-29,22,16,0.0,10.8,5,90,08:14 PM,09:41 AM,07:28 AM,06:07 PM,14,19,20,19,30,29,74,6.0,1006,22,9,254,19,21625
2015-10-30,15,11,0.0,10.8,4,83,09:08 PM,10:44 AM,07:29 AM,06:06 PM,4,11,13,11,27,2,58,0.0,1016,15,10,326,18,21625
2015-10-31,14,8,0.0,10.8,4,76,10:04 PM,11:42 AM,07:30 AM,06:05 PM,4,10,11,10,20,26,63,0.0,1022,14,10,164,12,21625
2015-11-01,18,13,0.0,10.0,4,70,11:01 PM,12:32 PM,07:31 AM,06:04 PM,12,15,16,15,30,43,81,0.5,1016,18,8,222,19,21625
2015-11-02,18,12,0.0,10.7,5,63,11:59 PM,01:17 PM,07:32 AM,06:03 PM,11,15,15,15,9,31,77,0.0,1019,18,10,201,5,21625
2015-11-03,20,10,0.0,10.7,5,56,No moonrise,01:56 PM,07:33 AM,06:02 PM,8,14,14,14,7,0,67,0.0,1023,20,10,144,4,21625
2015-11-04,22,11,0.0,10.7,5,49,12:56 AM,02:30 PM,07:34 AM,06:01 PM,9,16,16,16,10,5,66,0.0,1026,22,10,120,5,21625
2015-11-05,23,16,0.0,5.5,4,43,01:52 AM,03:03 PM,07:36 AM,05:59 PM,17,19,19,19,15,70,89,3.0,1023,23,10,157,10,21625
2015-11-06,24,17,0.0,7.1,5,36,02:47 AM,03:34 PM,07:37 AM,05:58 PM,18,20,21,20,32,51,86,2.0,1017,24,10,215,20,21625
2015-11-07,20,14,0.0,3.8,4,29,03:42 AM,04:03 PM,07:38 AM,05:58 PM,13,16,17,16,23,59,80,7.6,1018,20,9,298,14,21625
2015-11-08,14,9,0.0,8.7,4,22,04:37 AM,04:33 PM,07:39 AM,05:57 PM,2,9,11,9,22,10,55,0.0,1028,14,10,260,13,21625
2015-11-09,15,7,0.0,5.4,3,15,05:32 AM,05:04 PM,07:40 AM,05:56 PM,6,10,11,10,18,61,69,3.2,1029,15,10,80,11,21625
2015-11-10,18,14,0.0,3.8,4,9,06:28 AM,05:37 PM,07:41 AM,05:55 PM,15,16,16,16,33,97,93,26.0,1014,18,7,116,22,21625
2015-11-11,16,12,0.0,3.8,3,2,07:24 AM,06:13 PM,07:42 AM,05:54 PM,10,12,14,12,33,71,78,0.2,1013,16,10,319,22,21625
2015-11-12,19,11,0.0,8.7,5,5,08:20 AM,06:53 PM,07:43 AM,05:53 PM,11,15,15,15,32,26,77,0.3,1009,19,10,177,20,21625
2015-11-13,15,11,0.0,8.7,4,12,09:16 AM,07:37 PM,07:44 AM,05:52 PM,3,10,13,10,41,2,52,0.3,1010,15,10,291,26,21625
2015-11-14,11,7,0.0,7.1,3,18,10:10 AM,08:26 PM,07:45 AM,05:51 PM,0,5,9,5,37,19,54,0.0,1022,11,10,311,25,21625
2015-11-15,15,7,0.0,8.7,4,25,11:02 AM,09:21 PM,07:47 AM,05:51 PM,4,9,11,9,27,1,61,0.0,1027,15,10,258,15,21625
2015-11-16,18,11,0.0,8.7,4,32,11:50 AM,10:18 PM,07:48 AM,05:50 PM,5,13,14,13,19,4,59,0.0,1025,18,10,262,10,21625
2015-11-17,15,10,0.0,5.4,3,39,12:34 PM,11:21 PM,07:49 AM,05:49 PM,7,10,12,10,29,31,72,0.0,1030,15,10,112,18,21625
2015-11-18,19,10,0.0,3.7,4,46,01:16 PM,No moonset,07:50 AM,05:48 PM,11,13,14,13,31,62,79,0.0,1028,19,10,114,18,21625
2015-11-19,18,16,0.0,3.7,4,52,01:55 PM,12:24 AM,07:51 AM,05:48 PM,16,17,17,17,38,84,90,10.2,1018,18,9,171,23,21625
2015-11-20,11,9,0.0,8.7,4,59,02:32 PM,01:31 AM,07:52 AM,05:47 PM,3,9,11,9,33,3,56,2.6,1022,11,10,295,21,21625
2015-11-21,12,6,0.0,7.0,3,66,03:10 PM,02:38 AM,07:53 AM,05:47 PM,3,7,10,7,25,31,65,0.0,1021,12,10,79,16,21625
2015-11-22,9,5,0.0,8.7,2,73,03:48 PM,03:48 AM,07:54 AM,05:46 PM,1,5,9,5,38,39,60,0.0,1015,9,10,315,26,21625
2015-11-23,5,2,0.0,8.7,2,79,04:28 PM,04:58 AM,07:55 AM,05:46 PM,-6,-2,3,-2,32,6,51,0.0,1021,5,10,328,22,21625
2015-11-24,11,1,0.0,8.7,3,86,05:12 PM,06:08 AM,07:56 AM,05:45 PM,-3,4,6,4,16,26,54,0.0,1029,11,10,197,9,21625
