date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-06-11,30,21,0.0,14.5,7,38,02:18 AM,03:18 PM,05:40 AM,08:31 PM,18,26,26,25,27,5,67,0.0,1013,30,10,197,14,21411
2015-06-12,31,23,0.0,14.5,7,31,02:55 AM,04:25 PM,05:40 AM,08:32 PM,21,29,29,27,31,8,70,0.0,1013,31,10,207,17,21411
2015-06-13,30,23,0.0,14.5,7,25,03:36 AM,05:32 PM,05:40 AM,08:32 PM,21,29,29,26,20,18,75,2.6,1014,30,10,220,11,21411
2015-06-14,29,23,0.0,14.5,6,18,04:18 AM,06:35 PM,05:40 AM,08:33 PM,22,28,28,26,10,21,78,6.6,1017,29,9,122,6,21411
2015-06-15,29,25,0.0,13.5,6,11,05:06 AM,07:36 PM,05:40 AM,08:33 PM,22,29,29,27,23,40,77,16.3,1015,29,8,239,13,21411
2015-06-16,31,24,0.0,13.5,6,4,05:57 AM,08:32 PM,05:40 AM,08:33 PM,22,30,30,27,27,26,74,2.8,1013,31,10,275,15,21411
2015-06-17,25,23,0.0,13.5,5,3,06:51 AM,09:22 PM,05:40 AM,08:34 PM,19,25,25,23,23,41,78,0.0,1018,25,10,96,15,21411
2015-06-18,29,22,0.0,12.4,6,9,07:48 AM,10:06 PM,05:40 AM,08:34 PM,21,27,27,25,16,55,82,7.5,1015,29,9,207,10,21411
2015-06-19,29,23,0.0,13.5,6,16,08:45 AM,10:46 PM,05:40 AM,08:34 PM,20,28,28,26,20,42,72,4.6,1014,29,10,285,13,21411
2015-06-20,30,23,0.0,14.5,6,23,09:42 AM,11:21 PM,05:41 AM,08:35 PM,21,29,29,26,23,36,76,8.4,1014,30,9,140,13,21411
2015-06-21,32,22,0.0,14.5,6,30,10:39 AM,11:54 PM,05:41 AM,08:35 PM,21,30,30,27,28,27,72,3.4,1009,32,10,264,18,21411
2015-06-22,30,24,0.0,14.5,7,36,11:35 AM,No moonset,05:41 AM,08:35 PM,20,29,29,27,20,6,66,0.0,1015,30,10,267,11,21411
2015-06-23,34,25,0.0,14.5,7,43,12:30 PM,12:24 AM,05:41 AM,08:35 PM,22,32,32,29,28,18,68,6.3,1012,34,9,238,17,21411
2015-06-24,27,20,0.0,14.5,6,50,01:25 PM,12:54 AM,05:42 AM,08:35 PM,16,25,25,23,18,3,66,3.1,1017,27,10,256,11,21411
2015-06-25,28,21,0.0,13.5,6,57,02:21 PM,01:24 AM,05:42 AM,08:35 PM,17,26,26,24,14,43,64,12.2,1017,28,8,219,9,21411
2015-06-26,26,20,0.0,14.5,6,63,03:18 PM,01:55 AM,05:42 AM,08:35 PM,19,24,24,23,18,45,78,3.3,1014,26,10,144,13,21411
2015-06-27,25,21,0.0,11.4,5,70,04:15 PM,02:28 AM,05:43 AM,08:35 PM,20,25,25,23,33,66,83,14.9,1012,25,9,112,22,21411
2015-06-28,26,20,0.0,11.4,5,77,05:14 PM,03:05 AM,05:43 AM,08:35 PM,17,25,25,23,24,50,71,1.6,1007,26,10,266,17,21411
2015-06-29,27,18,0.0,14.5,6,84,06:12 PM,03:46 AM,05:43 AM,08:35 PM,14,23,23,22,24,7,62,0.0,1014,27,10,228,15,21411
2015-06-30,29,22,0.0,14.5,6,91,07:10 PM,04:33 AM,05:44 AM,08:35 PM,20,28,28,26,32,21,72,3.3,1012,29,9,181,20,21411
2015-07-01,29,22,0.0,14.5,7,97,08:05 PM,05:27 AM,05:44 AM,08:35 PM,19,27,27,25,20,31,68,1.1,1010,29,10,245,13,21411
2015-07-02,24,20,0.0,13.5,5,96,08:57 PM,06:26 AM,05:45 AM,08:35 PM,18,25,25,23,13,44,76,1.6,1012,24,10,86,9,21411
2015-07-03,26,19,0.0,13.5,5,89,09:44 PM,07:30 AM,05:45 AM,08:35 PM,17,24,24,23,16,29,70,0.2,1014,26,9,186,10,21411
2015-07-04,27,22,0.0,12.4,5,82,10:27 PM,08:37 AM,05:46 AM,08:35 PM,20,26,26,23,11,61,79,0.2,1013,27,10,53,8,21411
2015-07-05,28,20,0.0,14.5,7,76,11:07 PM,09:46 AM,05:46 AM,08:35 PM,19,26,26,24,13,17,76,0.0,1019,28,10,133,9,21411
2015-07-06,29,23,0.0,14.5,6,69,11:45 PM,10:55 AM,05:47 AM,08:34 PM,21,28,28,26,22,37,78,11.0,1018,29,9,150,14,21411
2015-07-07,31,23,0.0,14.5,7,62,No moonrise,12:03 PM,05:47 AM,08:34 PM,20,29,29,27,22,12,69,1.2,1016,31,10,218,13,21411
2015-07-08,31,25,0.0,14.5,6,55,12:21 AM,01:10 PM,05:48 AM,08:34 PM,21,29,29,27,26,34,69,13.4,1015,31,9,238,16,21411
2015-07-09,31,24,0.0,13.5,6,48,12:58 AM,02:17 PM,05:49 AM,08:33 PM,22,30,30,28,25,46,72,4.6,1014,31,10,252,15,21411
2015-07-10,28,22,0.0,14.5,7,42,01:37 AM,03:23 PM,05:49 AM,08:33 PM,19,27,27,26,20,27,66,0.0,1015,28,10,290,14,21411
2015-07-11,28,23,0.0,13.5,6,35,02:17 AM,04:26 PM,05:50 AM,08:33 PM,19,27,27,25,14,27,71,5.9,1018,28,9,108,9,21411
2015-07-12,29,22,0.0,13.5,6,28,03:02 AM,05:27 PM,05:51 AM,08:32 PM,18,27,27,25,9,14,63,0.0,1016,29,10,180,6,21411
2015-07-13,27,23,0.0,13.5,7,21,03:50 AM,06:23 PM,05:51 AM,08:32 PM,18,27,27,25,17,43,65,4.1,1011,27,10,203,11,21411
2015-07-14,30,23,0.0,14.5,7,15,04:42 AM,07:16 PM,05:52 AM,08:31 PM,21,29,29,26,17,12,73,7.5,1003,30,10,204,11,21411
2015-07-15,27,23,0.0,11.3,6,8,05:38 AM,08:02 PM,05:53 AM,08:31 PM,20,27,27,25,26,53,75,1.7,1005,27,10,286,17,21411
2015-07-16,27,19,0.0,13.4,5,1,06:34 AM,08:43 PM,05:53 AM,08:30 PM,15,24,24,23,19,36,63,0.0,1016,27,10,115,14,21411
2015-07-17,27,21,0.0,14.5,7,6,07:31 AM,09:21 PM,05:54 AM,08:30 PM,19,26,26,24,22,26,72,0.1,1017,27,10,174,14,21411
2015-07-18,31,24,0.0,14.5,7,12,08:28 AM,09:54 PM,05:55 AM,08:29 PM,22,30,30,27,24,20,76,0.0,1014,31,10,203,16,21411
2015-07-19,33,24,0.0,14.5,8,19,09:25 AM,10:25 PM,05:56 AM,08:28 PM,22,32,32,29,17,9,68,1.0,1011,33,10,212,10,21411
2015-07-20,33,26,0.0,14.5,7,26,10:20 AM,10:55 PM,05:57 AM,08:28 PM,22,33,33,29,19,21,65,2.9,1007,33,10,253,11,21411
2015-07-21,31,26,0.0,14.5,6,33,11:15 AM,11:25 PM,05:57 AM,08:27 PM,21,31,31,28,16,16,68,2.3,1004,31,10,295,9,21411
2015-07-22,29,22,0.0,14.5,7,40,12:10 PM,11:55 PM,05:58 AM,08:26 PM,15,26,26,25,24,7,54,0.4,1010,29,10,320,15,21411
2015-07-23,28,22,0.0,14.5,7,46,01:06 PM,No moonset,05:59 AM,08:25 PM,13,26,26,24,14,11,50,0.0,1014,28,10,259,9,21411
2015-07-24,28,21,0.0,14.3,7,53,02:02 PM,12:27 AM,06:00 AM,08:25 PM,14,26,26,25,14,8,51,0.0,1014,28,10,182,9,21411
2015-07-25,29,21,0.0,11.6,7,60,02:59 PM,01:02 AM,06:01 AM,08:24 PM,16,27,27,26,17,20,55,0.0,1015,29,10,185,11,21411
2015-07-26,30,23,0.0,11.6,7,67,03:57 PM,01:40 AM,06:01 AM,08:23 PM,18,28,28,27,28,29,60,0.0,1015,30,10,193,19,21411
2015-07-27,30,24,0.0,11.6,6,73,04:55 PM,02:23 AM,06:02 AM,08:22 PM,20,29,29,26,17,27,70,5.2,1015,30,10,196,11,21411
2015-07-28,31,24,0.0,11.6,7,80,05:51 PM,03:13 AM,06:03 AM,08:21 PM,22,30,30,27,13,11,73,3.0,1015,31,10,199,8,21411
2015-07-29,31,24,0.0,11.6,6,87,06:45 PM,04:09 AM,06:04 AM,08:20 PM,22,30,30,27,16,17,75,6.1,1015,31,9,215,11,21411
2015-07-30,32,25,0.0,11.6,6,94,07:35 PM,05:12 AM,06:05 AM,08:19 PM,22,31,31,28,25,24,73,3.7,1012,32,10,228,17,21411
2015-07-31,31,24,0.0,11.6,7,100,08:21 PM,06:18 AM,06:06 AM,08:18 PM,16,28,28,27,18,6,53,0.0,1012,31,10,297,11,21411
2015-08-01,31,24,0.0,11.6,7,93,09:03 PM,07:28 AM,06:06 AM,08:17 PM,17,29,29,27,21,24,54,0.2,1011,31,10,277,13,21411
2015-08-02,30,22,0.0,11.6,7,86,09:43 PM,08:39 AM,06:07 AM,08:16 PM,16,27,27,26,16,9,52,0.0,1013,30,10,228,9,21411
2015-08-03,32,23,0.0,11.6,7,79,10:21 PM,09:50 AM,06:08 AM,08:15 PM,17,29,29,28,29,8,52,0.0,1010,32,10,214,18,21411
2015-08-04,32,24,0.0,11.6,6,72,10:59 PM,11:00 AM,06:09 AM,08:14 PM,19,29,29,27,19,17,61,5.7,1012,32,9,197,12,21411
2015-08-05,31,23,0.0,11.6,7,66,11:38 PM,12:08 PM,06:10 AM,08:13 PM,15,28,28,27,20,11,49,0.4,1013,31,10,232,12,21411
2015-08-06,28,23,0.0,10.5,6,59,No moonrise,01:15 PM,06:11 AM,08:12 PM,17,26,26,25,19,32,62,2.5,1014,28,9,49,13,21411
2015-08-07,27,22,0.0,10.4,5,52,12:18 AM,02:19 PM,06:12 AM,08:11 PM,19,26,26,24,25,54,74,2.1,1011,27,8,72,18,21411
2015-08-08,28,22,0.0,11.6,7,45,01:02 AM,03:21 PM,06:13 AM,08:10 PM,16,26,26,25,23,23,60,0.5,1014,28,10,69,16,21411
2015-08-09,29,22,0.0,11.6,6,39,01:49 AM,04:18 PM,06:14 AM,08:09 PM,17,27,27,25,13,47,61,2.2,1015,29,10,197,9,21411
2015-08-10,25,23,0.0,7.0,5,32,02:38 AM,05:11 PM,06:14 AM,08:07 PM,19,26,26,24,26,92,77,4.2,1015,25,10,173,18,21411
2015-08-11,29,23,0.0,11.6,6,25,03:32 AM,05:59 PM,06:15 AM,08:06 PM,21,28,28,25,26,48,77,18.3,1009,29,9,227,17,21411
2015-08-12,28,21,0.0,11.6,7,18,04:27 AM,06:42 PM,06:16 AM,08:05 PM,17,26,26,24,22,14,64,1.1,1012,28,10,319,14,21411
2015-08-13,27,21,0.0,10.4,5,11,05:24 AM,07:20 PM,06:17 AM,08:04 PM,14,25,25,23,11,25,57,0.0,1018,27,10,152,7,21411
2015-08-14,29,21,0.0,11.6,7,5,06:20 AM,07:55 PM,06:18 AM,08:02 PM,14,25,25,24,9,4,52,0.0,1021,29,10,234,6,21411
2015-08-15,29,21,0.0,11.6,7,2,07:16 AM,08:27 PM,06:19 AM,08:01 PM,15,26,26,25,20,4,54,0.0,1020,29,10,219,12,21411
2015-08-16,31,21,0.0,11.6,7,9,08:12 AM,08:58 PM,06:20 AM,08:00 PM,16,27,27,26,19,10,57,0.0,1020,31,10,212,11,21411
2015-08-17,32,22,0.0,11.6,7,16,09:07 AM,09:28 PM,06:21 AM,07:59 PM,18,29,29,27,22,9,60,0.0,1018,32,10,194,14,21411
2015-08-18,31,23,0.0,11.6,7,22,10:02 AM,09:57 PM,06:22 AM,07:57 PM,21,29,29,27,19,16,70,0.0,1016,31,10,176,12,21411
2015-08-19,31,25,0.0,11.6,6,29,10:57 AM,10:28 PM,06:23 AM,07:56 PM,21,30,30,27,25,22,68,8.7,1015,31,9,177,17,21411
2015-08-20,31,25,0.0,11.6,6,36,11:53 AM,11:01 PM,06:24 AM,07:55 PM,22,30,30,27,22,30,76,17.3,1013,31,9,180,14,21411
2015-08-21,28,23,0.0,10.4,6,43,12:48 PM,11:37 PM,06:24 AM,07:53 PM,17,27,27,25,25,30,62,3.9,1016,28,10,218,17,21411
2015-08-22,27,22,0.0,11.6,7,50,01:45 PM,No moonset,06:25 AM,07:52 PM,13,26,26,24,24,2,49,0.0,1018,27,10,23,15,21411
2015-08-23,27,20,0.0,11.6,6,56,02:41 PM,12:17 AM,06:26 AM,07:50 PM,15,25,25,24,13,7,59,0.0,1015,27,10,142,8,21411
2015-08-24,31,23,0.0,11.6,6,63,03:37 PM,01:03 AM,06:27 AM,07:49 PM,19,28,28,26,25,27,66,3.1,1011,31,10,185,16,21411
2015-08-25,28,22,0.0,11.6,7,70,04:30 PM,01:54 AM,06:28 AM,07:48 PM,15,26,26,25,15,12,56,2.4,1011,28,10,275,10,21411
2015-08-26,26,21,0.0,11.6,6,77,05:22 PM,02:52 AM,06:29 AM,07:46 PM,13,24,24,23,22,24,56,0.0,1015,26,10,337,14,21411
2015-08-27,26,20,0.0,11.6,6,83,06:09 PM,03:56 AM,06:30 AM,07:45 PM,14,23,23,23,18,14,58,0.0,1018,26,10,139,12,21411
2015-08-28,27,20,0.0,11.6,6,90,06:54 PM,05:04 AM,06:31 AM,07:43 PM,14,24,24,23,14,17,58,0.0,1021,27,10,99,8,21411
2015-08-29,29,21,0.0,11.6,7,97,07:36 PM,06:15 AM,06:32 AM,07:42 PM,16,26,26,25,23,24,59,0.0,1021,29,10,192,16,21411
2015-08-30,30,21,0.0,11.6,7,96,08:16 PM,07:28 AM,06:33 AM,07:40 PM,17,27,27,26,24,38,61,0.0,1018,30,10,202,16,21411
2015-08-31,31,24,0.0,11.6,7,90,08:55 PM,08:40 AM,06:33 AM,07:39 PM,17,28,28,27,22,29,54,0.0,1018,31,10,220,15,21411
2015-09-01,27,20,0.0,9.1,5,83,09:35 PM,09:52 AM,06:34 AM,07:37 PM,18,25,25,23,17,50,74,1.2,1018,27,10,152,10,21411
2015-09-02,32,24,0.0,11.6,7,76,10:16 PM,11:02 AM,06:35 AM,07:36 PM,19,29,29,28,10,12,62,0.0,1015,32,10,174,5,21411
2015-09-03,32,24,0.0,11.6,6,69,11:00 PM,12:09 PM,06:36 AM,07:34 PM,20,30,30,28,15,13,64,2.1,1011,32,10,200,8,21411
2015-09-04,28,22,0.0,9.0,6,62,11:47 PM,01:14 PM,06:37 AM,07:32 PM,19,28,28,26,17,38,66,0.7,1015,28,10,202,10,21411
2015-09-05,28,21,0.0,9.0,6,56,No moonrise,02:13 PM,06:38 AM,07:31 PM,19,26,26,24,17,45,74,0.4,1016,28,9,199,10,21411
2015-09-06,29,22,0.0,11.6,6,49,12:36 AM,03:08 PM,06:39 AM,07:29 PM,16,26,26,25,13,31,61,0.7,1019,29,9,118,8,21411
2015-09-07,26,22,0.0,11.6,6,42,01:29 AM,03:57 PM,06:40 AM,07:28 PM,19,26,26,24,18,3,73,0.0,1019,26,10,216,11,21411
2015-09-08,31,23,0.0,11.6,7,35,02:22 AM,04:41 PM,06:41 AM,07:26 PM,20,29,29,27,26,3,67,0.8,1016,31,10,197,18,21411
2015-09-09,33,25,0.0,11.6,7,29,03:18 AM,05:21 PM,06:42 AM,07:25 PM,22,31,31,28,25,24,70,4.5,1012,33,10,200,16,21411
2015-09-10,30,21,0.0,9.0,6,22,04:14 AM,05:56 PM,06:43 AM,07:23 PM,21,27,27,25,21,63,77,20.3,1008,30,8,251,14,21411
2015-09-11,28,20,0.0,11.6,6,15,05:10 AM,06:29 PM,06:43 AM,07:21 PM,15,24,24,23,19,22,61,0.0,1009,28,10,296,14,21411
2015-09-12,26,21,0.0,11.6,5,8,06:06 AM,07:00 PM,06:44 AM,07:20 PM,18,25,25,23,25,30,73,10.8,1007,26,9,201,17,21411
2015-09-13,23,17,0.0,11.6,5,1,07:01 AM,07:30 PM,06:45 AM,07:18 PM,12,19,20,19,30,30,66,0.0,1010,23,10,303,21,21411
2015-09-14,25,16,0.0,11.6,6,5,07:56 AM,08:00 PM,06:46 AM,07:17 PM,9,20,20,20,26,1,50,0.0,1020,25,10,276,18,21411
2015-09-15,27,18,0.0,11.6,6,12,08:51 AM,08:30 PM,06:47 AM,07:15 PM,11,23,23,22,16,0,51,0.0,1026,27,10,217,8,21411
2015-09-16,24,18,0.0,10.3,5,19,09:46 AM,09:02 PM,06:48 AM,07:13 PM,14,21,22,21,17,32,64,0.1,1022,24,10,142,10,21411
2015-09-17,23,17,0.0,7.6,5,26,10:41 AM,09:37 PM,06:49 AM,07:12 PM,15,19,20,19,18,58,76,0.4,1020,23,10,124,12,21411
2015-09-18,24,17,0.0,9.0,5,32,11:37 AM,10:15 PM,06:50 AM,07:10 PM,16,20,21,20,18,61,80,0.6,1018,24,10,141,12,21411
2015-09-19,23,17,0.0,8.9,5,39,12:32 PM,10:57 PM,06:51 AM,07:08 PM,15,20,20,20,18,49,76,0.7,1020,23,9,135,12,21411
2015-09-20,25,18,0.0,11.6,5,46,01:27 PM,11:45 PM,06:52 AM,07:07 PM,13,23,23,21,23,40,59,0.4,1018,25,10,45,15,21411
2015-09-21,24,19,0.0,10.3,5,53,02:20 PM,No moonset,06:52 AM,07:05 PM,12,20,21,20,32,46,60,0.2,1020,24,10,66,23,21411
2015-09-22,22,19,0.0,7.6,5,59,03:11 PM,12:38 AM,06:53 AM,07:03 PM,15,20,22,20,29,76,69,0.0,1022,22,10,46,21,21411
2015-09-23,25,18,0.0,11.6,6,66,03:59 PM,01:38 AM,06:54 AM,07:02 PM,12,22,22,21,26,7,60,0.0,1023,25,10,57,18,21411
2015-09-24,26,18,0.0,11.6,6,73,04:43 PM,02:42 AM,06:55 AM,07:00 PM,12,22,22,21,25,10,55,0.0,1024,26,10,67,17,21411
2015-09-25,23,20,0.0,6.0,5,80,05:26 PM,03:50 AM,06:56 AM,06:59 PM,15,21,22,21,35,59,68,0.2,1025,23,10,73,25,21411
2015-09-26,22,19,0.0,11.6,5,87,06:06 PM,05:01 AM,06:57 AM,06:57 PM,13,20,21,20,38,56,63,0.6,1027,22,8,67,28,21411
2015-09-27,24,18,0.0,8.8,5,93,06:46 PM,06:13 AM,06:58 AM,06:55 PM,16,21,22,21,33,65,73,0.0,1026,24,10,65,25,21411
2015-09-28,27,19,0.0,10.2,5,100,07:27 PM,07:27 AM,06:59 AM,06:54 PM,19,24,24,22,20,46,81,0.1,1021,27,10,71,13,21411
2015-09-29,28,22,0.0,8.7,6,93,08:08 PM,08:39 AM,07:00 AM,06:52 PM,21,27,27,24,25,57,83,20.2,1014,28,9,114,15,21411
2015-09-30,24,19,0.0,5.8,5,86,08:52 PM,09:51 AM,07:01 AM,06:51 PM,20,24,24,22,32,90,85,11.8,1008,24,9,204,22,21411
2015-10-01,16,15,0.0,5.7,4,80,09:39 PM,10:59 AM,07:02 AM,06:49 PM,12,16,16,16,40,100,78,2.7,1016,16,8,33,31,21411
2015-10-02,13,12,0.0,5.7,3,73,10:29 PM,12:03 PM,07:03 AM,06:47 PM,11,9,13,9,53,100,91,27.5,1018,13,5,39,41,21411
2015-10-03,17,13,0.0,5.7,4,66,11:22 PM,01:01 PM,07:04 AM,06:46 PM,13,13,15,13,57,99,90,9.2,1020,17,5,54,42,21411
2015-10-04,18,15,0.0,5.7,4,59,No moonrise,01:54 PM,07:05 AM,06:44 PM,12,16,16,16,47,89,77,0.4,1022,18,9,53,35,21411
2015-10-05,19,13,0.0,10.1,4,52,12:17 AM,02:40 PM,07:06 AM,06:43 PM,10,14,15,14,29,35,70,0.0,1020,19,10,42,21,21411
2015-10-06,22,14,0.0,11.3,5,46,01:13 AM,03:21 PM,07:07 AM,06:41 PM,10,17,18,17,13,9,64,0.0,1017,22,10,201,8,21411
2015-10-07,22,18,0.0,10.1,5,39,02:09 AM,03:58 PM,07:08 AM,06:40 PM,14,19,20,19,13,42,73,0.0,1016,22,10,243,7,21411
2015-10-08,23,17,0.0,11.3,5,32,03:05 AM,04:31 PM,07:08 AM,06:38 PM,14,19,20,19,15,26,74,0.0,1019,23,10,259,9,21411
2015-10-09,26,18,0.0,11.3,5,25,04:01 AM,05:03 PM,07:09 AM,06:36 PM,17,22,22,21,31,30,78,10.0,1014,26,9,235,20,21411
2015-10-10,17,13,0.0,11.3,4,19,04:56 AM,05:33 PM,07:10 AM,06:35 PM,7,14,15,14,25,7,62,1.6,1019,17,10,100,17,21411
2015-10-11,19,12,0.0,11.2,5,12,05:51 AM,06:02 PM,07:11 AM,06:33 PM,7,15,15,15,10,1,61,0.0,1015,19,10,239,6,21411
2015-10-12,21,13,0.0,11.2,5,5,06:46 AM,06:32 PM,07:12 AM,06:32 PM,10,17,17,17,22,2,64,0.0,1009,21,10,203,13,21411
2015-10-13,23,17,0.0,11.2,5,2,07:41 AM,07:04 PM,07:13 AM,06:30 PM,14,19,20,19,26,32,75,1.7,1003,23,9,239,16,21411
2015-10-14,20,15,0.0,8.6,4,8,08:36 AM,07:38 PM,07:14 AM,06:29 PM,10,17,17,17,24,30,63,0.0,1010,20,10,300,16,21411
2015-10-15,19,13,0.0,11.1,5,15,09:33 AM,08:15 PM,07:15 AM,06:28 PM,7,15,16,15,24,8,60,0.0,1016,19,10,276,15,21411
2015-10-16,18,13,0.0,11.1,5,22,10:28 AM,08:56 PM,07:16 AM,06:26 PM,5,14,15,14,30,10,53,0.0,1017,18,10,301,19,21411
2015-10-17,13,9,0.0,7.1,3,29,11:23 AM,09:41 PM,07:17 AM,06:25 PM,3,9,11,9,30,43,58,0.1,1022,13,10,310,21,21411
2015-10-18,11,6,0.0,11.1,2,36,12:15 PM,10:32 PM,07:18 AM,06:23 PM,0,4,8,4,30,21,59,0.7,1027,11,10,324,22,21411
2015-10-19,12,5,0.0,11.0,3,42,01:06 PM,11:28 PM,07:20 AM,06:22 PM,-0,7,9,7,21,0,53,0.1,1031,12,10,189,14,21411
2015-10-20,19,8,0.0,11.0,5,49,01:53 PM,No moonset,07:21 AM,06:21 PM,6,12,14,12,30,13,59,0.0,1026,19,10,211,19,21411
2015-10-21,20,12,0.0,11.0,5,56,02:37 PM,12:27 AM,07:22 AM,06:19 PM,9,15,16,15,23,2,63,0.0,1026,20,10,201,12,21411
2015-10-22,22,14,0.0,11.0,5,63,03:19 PM,01:32 AM,07:23 AM,06:18 PM,8,18,18,18,26,18,54,0.0,1022,22,10,211,14,21411
2015-10-23,14,14,0.0,10.9,4,69,03:59 PM,02:39 AM,07:24 AM,06:17 PM,10,13,15,13,41,17,76,3.4,1023,14,10,80,27,21411
2015-10-24,18,12,0.0,8.5,4,76,04:37 PM,03:49 AM,07:25 AM,06:15 PM,10,14,15,14,27,59,73,0.1,1017,18,10,236,16,21411
2015-10-25,20,14,0.0,7.0,4,83,05:17 PM,05:00 AM,07:26 AM,06:14 PM,11,15,16,15,33,66,75,1.4,1021,20,9,279,22,21411
2015-10-26,14,10,0.0,10.1,3,90,05:57 PM,06:12 AM,07:27 AM,06:13 PM,4,11,12,11,24,40,57,0.0,1030,14,10,46,16,21411
2015-10-27,16,10,0.0,5.4,3,97,06:40 PM,07:24 AM,07:28 AM,06:11 PM,8,12,13,12,28,70,71,0.7,1031,16,8,72,18,21411
2015-10-28,22,15,0.0,5.4,4,97,07:26 PM,08:35 AM,07:29 AM,06:10 PM,17,19,19,19,48,89,89,11.8,1014,22,7,139,30,21411
2015-10-29,21,16,0.0,10.8,4,90,08:16 PM,09:44 AM,07:30 AM,06:09 PM,13,19,19,19,31,24,72,3.9,1006,21,10,256,19,21411
2015-10-30,15,10,0.0,10.8,4,83,09:10 PM,10:47 AM,07:31 AM,06:08 PM,5,10,12,10,29,7,59,0.0,1016,15,10,322,20,21411
2015-10-31,14,9,0.0,10.0,3,76,10:06 PM,11:44 AM,07:32 AM,06:07 PM,5,10,12,10,22,35,64,0.0,1022,14,10,157,15,21411
2015-11-01,18,14,0.0,10.7,4,70,11:03 PM,12:34 PM,07:33 AM,06:06 PM,12,14,16,14,32,45,81,1.3,1016,18,10,224,21,21411
2015-11-02,18,13,0.0,10.7,5,63,No moonrise,01:19 PM,07:34 AM,06:04 PM,11,16,16,16,8,41,75,0.0,1019,18,10,133,4,21411
2015-11-03,20,12,0.0,10.7,5,56,12:01 AM,01:58 PM,07:36 AM,06:03 PM,9,16,16,16,7,0,67,0.0,1023,20,10,192,4,21411
2015-11-04,20,14,0.0,10.7,5,49,12:58 AM,02:33 PM,07:37 AM,06:02 PM,10,17,17,17,9,7,65,0.0,1026,20,10,130,5,21411
2015-11-05,22,16,0.0,5.3,4,43,01:54 AM,03:05 PM,07:38 AM,06:01 PM,17,18,19,18,16,79,89,0.8,1023,22,10,179,9,21411
2015-11-06,24,17,0.0,8.5,5,36,02:49 AM,03:36 PM,07:39 AM,06:00 PM,18,20,21,20,34,54,86,2.9,1017,24,10,220,19,21411
2015-11-07,19,14,0.0,3.8,4,29,03:44 AM,04:05 PM,07:40 AM,05:59 PM,13,16,17,16,24,53,79,5.2,1018,19,8,305,15,21411
2015-11-08,15,10,0.0,8.7,4,22,04:39 AM,04:35 PM,07:41 AM,05:58 PM,2,10,12,10,23,11,54,0.0,1028,15,10,192,15,21411
2015-11-09,14,8,0.0,5.4,3,15,05:35 AM,05:06 PM,07:42 AM,05:57 PM,6,10,11,10,18,54,70,5.7,1029,14,9,111,12,21411
2015-11-10,17,14,0.0,3.8,4,9,06:30 AM,05:39 PM,07:43 AM,05:56 PM,14,15,16,15,34,99,92,12.2,1014,17,8,111,23,21411
2015-11-11,17,12,0.0,3.8,3,2,07:27 AM,06:14 PM,07:44 AM,05:56 PM,10,12,14,12,33,66,77,0.0,1013,17,10,316,23,21411
2015-11-12,19,12,0.0,8.7,5,5,08:22 AM,06:54 PM,07:45 AM,05:55 PM,11,15,16,15,31,31,75,0.1,1009,19,10,183,20,21411
2015-11-13,14,10,0.0,8.7,4,12,09:19 AM,07:39 PM,07:47 AM,05:54 PM,4,10,12,10,41,2,56,0.0,1010,14,10,285,27,21411
2015-11-14,11,7,0.0,7.1,2,18,10:12 AM,08:28 PM,07:48 AM,05:53 PM,1,5,9,5,38,15,58,0.0,1022,11,10,305,26,21411
2015-11-15,16,7,0.0,8.7,4,25,11:04 AM,09:22 PM,07:49 AM,05:52 PM,4,9,11,9,30,1,63,0.0,1027,16,10,247,18,21411
2015-11-16,18,11,0.0,8.7,4,32,11:52 AM,10:20 PM,07:50 AM,05:52 PM,6,13,14,13,20,5,58,0.0,1025,18,10,257,11,21411
2015-11-17,15,11,0.0,5.4,3,39,12:37 PM,11:22 PM,07:51 AM,05:51 PM,8,11,13,11,31,37,71,0.0,1030,15,10,74,21,21411
2015-11-18,17,12,0.0,3.7,4,46,01:18 PM,No moonset,07:52 AM,05:50 PM,11,14,15,14,33,70,79,0.2,1028,17,10,120,20,21411
2015-11-19,18,16,0.0,3.7,4,52,01:57 PM,12:26 AM,07:53 AM,05:50 PM,15,17,17,17,37,85,91,8.1,1018,18,8,179,22,21411
2015-11-20,12,10,0.0,8.7,4,59,02:34 PM,01:33 AM,07:54 AM,05:49 PM,2,8,11,8,34,1,56,0.0,1022,12,10,335,22,21411
2015-11-21,13,8,0.0,5.4,3,66,03:12 PM,02:40 AM,07:55 AM,05:48 PM,4,8,10,8,27,40,65,0.2,1021,13,10,87,18,21411
2015-11-22,9,5,0.0,7.0,2,73,03:50 PM,03:50 AM,07:56 AM,05:48 PM,1,4,8,4,41,45,62,0.0,1015,9,10,314,29,21411
2015-11-23,5,2,0.0,8.7,2,79,04:30 PM,05:00 AM,07:57 AM,05:47 PM,-5,-2,3,-2,32,8,53,0.0,1021,5,10,318,24,21411
2015-11-24,11,2,0.0,8.7,3,86,05:14 PM,06:10 AM,07:58 AM,05:47 PM,-2,4,7,4,21,27,52,0.0,1029,11,10,199,13,21411
