date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-06-11,31,21,0.0,14.5,7,38,02:15 AM,03:14 PM,05:39 AM,08:26 PM,20,28,28,26,26,0,72,0.0,1014,31,10,201,16,21853
2015-06-12,31,23,0.0,14.5,7,31,02:53 AM,04:21 PM,05:39 AM,08:26 PM,21,29,29,27,32,5,70,0.0,1014,31,10,207,19,21853
2015-06-13,31,24,0.0,14.5,7,25,03:33 AM,05:27 PM,05:39 AM,08:27 PM,22,30,30,27,21,12,73,2.5,1014,31,10,265,13,21853
2015-06-14,29,23,0.0,14.5,6,18,04:17 AM,06:30 PM,05:39 AM,08:27 PM,22,28,28,26,12,24,81,11.7,1017,29,9,113,7,21853
2015-06-15,31,24,0.0,14.5,6,11,05:04 AM,07:31 PM,05:39 AM,08:27 PM,22,30,30,27,25,41,75,10.1,1015,31,9,226,16,21853
2015-06-16,33,25,0.0,14.5,8,4,05:55 AM,08:27 PM,05:39 AM,08:28 PM,22,31,31,28,23,20,69,0.2,1013,33,10,272,14,21853
2015-06-17,25,22,0.0,14.5,6,3,06:49 AM,09:17 PM,05:39 AM,08:28 PM,19,26,26,24,26,34,78,0.0,1018,25,10,59,18,21853
2015-06-18,30,22,0.0,13.5,6,9,07:46 AM,10:02 PM,05:40 AM,08:28 PM,21,28,28,26,20,39,78,3.7,1015,30,10,222,13,21853
2015-06-19,30,24,0.0,13.5,6,16,08:43 AM,10:41 PM,05:40 AM,08:29 PM,20,29,29,27,24,38,69,0.5,1014,30,10,286,16,21853
2015-06-20,31,24,0.0,14.5,6,23,09:40 AM,11:17 PM,05:40 AM,08:29 PM,21,30,30,27,26,27,72,6.4,1014,31,9,168,16,21853
2015-06-21,31,24,0.0,13.5,6,30,10:36 AM,11:50 PM,05:40 AM,08:29 PM,22,30,30,28,35,22,69,3.1,1010,31,10,247,23,21853
2015-06-22,31,25,0.0,14.5,7,36,11:32 AM,No moonset,05:40 AM,08:29 PM,20,30,30,28,21,6,64,0.0,1015,31,10,281,13,21853
2015-06-23,35,25,0.0,14.5,7,43,12:26 PM,12:20 AM,05:40 AM,08:29 PM,22,33,33,30,30,14,65,1.9,1013,35,10,223,19,21853
2015-06-24,28,22,0.0,14.5,7,50,01:22 PM,12:50 AM,05:41 AM,08:30 PM,17,26,26,24,19,4,66,7.0,1016,28,10,279,13,21853
2015-06-25,29,21,0.0,14.5,6,57,02:17 PM,01:21 AM,05:41 AM,08:30 PM,17,27,27,25,16,33,63,9.9,1017,29,9,240,10,21853
2015-06-26,26,21,0.0,11.4,5,63,03:13 PM,01:52 AM,05:41 AM,08:30 PM,20,25,25,23,18,55,81,31.5,1014,26,10,212,12,21853
2015-06-27,27,20,0.0,11.4,5,70,04:10 PM,02:25 AM,05:42 AM,08:30 PM,20,25,25,24,34,57,82,8.1,1012,27,9,133,23,21853
2015-06-28,26,22,0.0,13.5,5,77,05:09 PM,03:03 AM,05:42 AM,08:30 PM,18,26,26,24,29,38,72,2.6,1007,26,10,266,20,21853
2015-06-29,26,19,0.0,14.5,6,84,06:07 PM,03:45 AM,05:43 AM,08:30 PM,14,24,24,23,21,2,58,0.0,1014,26,10,250,13,21853
2015-06-30,30,22,0.0,14.5,6,91,07:05 PM,04:31 AM,05:43 AM,08:30 PM,20,28,28,26,34,15,69,2.9,1012,30,10,173,22,21853
2015-07-01,30,23,0.0,14.5,7,97,08:00 PM,05:25 AM,05:43 AM,08:30 PM,19,28,28,26,24,15,66,0.5,1011,30,10,238,16,21853
2015-07-02,27,21,0.0,11.4,6,96,08:52 PM,06:24 AM,05:44 AM,08:30 PM,20,26,26,24,10,45,78,14.3,1011,27,9,234,6,21853
2015-07-03,27,19,0.0,13.5,6,89,09:40 PM,07:28 AM,05:44 AM,08:29 PM,18,24,24,23,18,22,75,0.0,1014,27,10,129,12,21853
2015-07-04,27,22,0.0,12.4,6,82,10:22 PM,08:35 AM,05:45 AM,08:29 PM,21,26,26,24,17,51,81,5.5,1012,27,10,159,12,21853
2015-07-05,28,21,0.0,14.5,6,76,11:03 PM,09:44 AM,05:45 AM,08:29 PM,20,26,26,24,14,30,80,3.4,1019,28,10,92,9,21853
2015-07-06,30,23,0.0,14.5,6,69,11:41 PM,10:52 AM,05:46 AM,08:29 PM,22,29,29,26,23,29,77,8.7,1019,30,9,160,15,21853
2015-07-07,31,24,0.0,14.5,7,62,No moonrise,11:59 AM,05:47 AM,08:29 PM,21,30,30,27,27,5,70,2.4,1017,31,10,217,17,21853
2015-07-08,31,26,0.0,14.5,7,55,12:18 AM,01:07 PM,05:47 AM,08:28 PM,22,30,30,28,31,30,71,0.0,1016,31,10,235,21,21853
2015-07-09,32,25,0.0,14.5,6,48,12:55 AM,02:13 PM,05:48 AM,08:28 PM,22,31,31,28,28,29,70,2.4,1014,32,10,254,18,21853
2015-07-10,29,24,0.0,14.5,7,42,01:34 AM,03:18 PM,05:48 AM,08:28 PM,19,28,28,26,25,21,64,0.1,1015,29,10,323,18,21853
2015-07-11,25,21,0.0,13.4,5,35,02:15 AM,04:21 PM,05:49 AM,08:27 PM,19,25,25,23,9,43,77,22.9,1017,25,9,124,6,21853
2015-07-12,29,19,0.0,13.4,6,28,03:00 AM,05:22 PM,05:50 AM,08:27 PM,17,25,25,24,11,22,69,0.0,1016,29,10,82,7,21853
2015-07-13,28,21,0.0,13.4,6,21,03:49 AM,06:18 PM,05:50 AM,08:26 PM,19,26,26,25,20,28,72,7.9,1011,28,10,184,13,21853
2015-07-14,30,24,0.0,14.5,6,15,04:41 AM,07:11 PM,05:51 AM,08:26 PM,21,29,29,27,26,10,74,4.4,1004,30,10,216,17,21853
2015-07-15,28,23,0.0,13.4,6,8,05:36 AM,07:57 PM,05:52 AM,08:25 PM,21,28,28,26,24,35,75,2.0,1004,28,10,253,16,21853
2015-07-16,27,20,0.0,13.4,5,1,06:32 AM,08:38 PM,05:52 AM,08:25 PM,18,24,24,23,22,43,74,1.3,1015,27,10,96,16,21853
2015-07-17,28,20,0.0,14.5,7,6,07:29 AM,09:16 PM,05:53 AM,08:24 PM,18,25,25,24,19,15,71,0.2,1018,28,10,139,13,21853
2015-07-18,31,23,0.0,14.5,6,12,08:26 AM,09:50 PM,05:54 AM,08:24 PM,22,30,30,27,25,23,76,2.0,1014,31,10,200,17,21853
2015-07-19,32,25,0.0,14.5,6,19,09:22 AM,10:22 PM,05:55 AM,08:23 PM,23,32,32,28,21,8,74,1.2,1011,32,10,220,14,21853
2015-07-20,33,26,0.0,14.5,7,26,10:17 AM,10:52 PM,05:55 AM,08:22 PM,23,34,34,29,18,14,71,4.1,1007,33,9,236,11,21853
2015-07-21,32,26,0.0,14.5,6,33,11:12 AM,11:22 PM,05:56 AM,08:22 PM,23,32,32,29,20,13,71,6.8,1004,32,9,260,12,21853
2015-07-22,28,23,0.0,14.5,7,40,12:06 PM,11:53 PM,05:57 AM,08:21 PM,15,26,26,25,22,2,56,0.0,1010,28,10,314,14,21853
2015-07-23,28,21,0.0,14.5,7,46,01:02 PM,No moonset,05:58 AM,08:20 PM,14,26,26,25,15,19,51,0.0,1014,28,10,244,9,21853
2015-07-24,29,19,0.0,14.5,7,53,01:58 PM,12:24 AM,05:58 AM,08:20 PM,13,25,25,24,15,4,51,0.0,1014,29,10,181,9,21853
2015-07-25,29,19,0.0,14.5,7,60,02:55 PM,12:59 AM,05:59 AM,08:19 PM,14,25,25,25,16,10,51,0.0,1015,29,10,149,9,21853
2015-07-26,30,23,0.0,14.2,6,67,03:52 PM,01:38 AM,06:00 AM,08:18 PM,18,27,27,26,24,29,61,0.2,1016,30,10,185,16,21853
2015-07-27,30,24,0.0,11.6,6,73,04:50 PM,02:22 AM,06:01 AM,08:17 PM,21,28,28,26,25,30,74,5.7,1015,30,9,197,16,21853
2015-07-28,31,24,0.0,11.6,6,80,05:46 PM,03:12 AM,06:02 AM,08:16 PM,21,30,30,27,16,15,72,1.6,1015,31,10,219,10,21853
2015-07-29,31,24,0.0,11.6,6,87,06:40 PM,04:08 AM,06:03 AM,08:15 PM,22,30,30,27,22,18,72,9.0,1015,31,9,206,14,21853
2015-07-30,32,25,0.0,11.6,6,94,07:30 PM,05:10 AM,06:03 AM,08:14 PM,22,31,31,28,27,24,73,3.9,1012,32,9,205,18,21853
2015-07-31,31,24,0.0,11.6,7,100,08:16 PM,06:16 AM,06:04 AM,08:13 PM,17,28,28,27,18,4,57,0.0,1012,31,10,266,12,21853
2015-08-01,32,24,0.0,11.6,7,93,08:59 PM,07:26 AM,06:05 AM,08:12 PM,18,29,29,28,25,15,57,0.6,1011,32,10,229,15,21853
2015-08-02,31,23,0.0,11.6,7,86,09:40 PM,08:36 AM,06:06 AM,08:11 PM,17,28,28,26,13,13,57,1.1,1013,31,10,177,8,21853
2015-08-03,32,23,0.0,11.6,7,79,10:18 PM,09:47 AM,06:07 AM,08:10 PM,19,30,30,28,27,7,61,0.2,1011,32,10,215,18,21853
2015-08-04,34,26,0.0,11.6,7,72,10:56 PM,10:56 AM,06:08 AM,08:09 PM,21,31,31,29,36,11,65,5.0,1012,34,10,221,23,21853
2015-08-05,32,24,0.0,11.6,7,66,11:36 PM,12:04 PM,06:08 AM,08:08 PM,19,29,29,27,14,11,62,6.5,1013,32,10,289,9,21853
2015-08-06,30,23,0.0,10.4,6,59,No moonrise,01:11 PM,06:09 AM,08:07 PM,19,28,28,26,15,40,66,9.1,1013,30,9,63,9,21853
2015-08-07,25,23,0.0,8.1,5,52,12:16 AM,02:15 PM,06:10 AM,08:06 PM,20,26,26,24,32,69,82,12.8,1010,25,9,51,23,21853
2015-08-08,26,21,0.0,11.6,6,45,01:00 AM,03:16 PM,06:11 AM,08:05 PM,17,25,25,24,31,25,67,0.1,1012,26,10,45,22,21853
2015-08-09,28,20,0.0,11.6,7,39,01:47 AM,04:13 PM,06:12 AM,08:04 PM,16,25,25,24,18,28,63,0.2,1015,28,10,112,11,21853
2015-08-10,27,21,0.0,9.3,5,32,02:37 AM,05:06 PM,06:13 AM,08:03 PM,18,26,26,24,18,55,71,1.6,1016,27,8,143,11,21853
2015-08-11,30,23,0.0,10.4,6,25,03:30 AM,05:54 PM,06:14 AM,08:02 PM,21,28,28,26,32,48,77,5.6,1010,30,10,219,21,21853
2015-08-12,29,22,0.0,11.6,6,18,04:25 AM,06:37 PM,06:14 AM,08:00 PM,17,27,27,25,20,9,64,3.2,1012,29,10,315,14,21853
2015-08-13,28,20,0.0,11.6,6,11,05:22 AM,07:16 PM,06:15 AM,07:59 PM,15,25,25,24,13,13,60,0.6,1017,28,10,201,8,21853
2015-08-14,29,18,0.0,11.6,7,5,06:17 AM,07:51 PM,06:16 AM,07:58 PM,14,24,24,23,10,4,57,0.0,1021,29,10,206,6,21853
2015-08-15,29,19,0.0,11.6,7,2,07:14 AM,08:23 PM,06:17 AM,07:57 PM,16,25,25,24,14,2,60,0.0,1020,29,10,216,9,21853
2015-08-16,30,21,0.0,11.6,7,9,08:09 AM,08:54 PM,06:18 AM,07:55 PM,17,26,26,25,16,13,62,0.0,1020,30,10,215,9,21853
2015-08-17,31,21,0.0,11.6,7,16,09:04 AM,09:24 PM,06:19 AM,07:54 PM,18,27,27,26,20,2,65,0.0,1019,31,10,196,13,21853
2015-08-18,31,23,0.0,11.6,7,22,09:59 AM,09:54 PM,06:20 AM,07:53 PM,21,29,29,27,21,14,72,0.2,1016,31,10,175,14,21853
2015-08-19,31,24,0.0,11.6,6,29,10:53 AM,10:25 PM,06:21 AM,07:52 PM,21,29,29,27,23,25,72,9.2,1015,31,9,166,15,21853
2015-08-20,31,25,0.0,11.6,6,36,11:48 AM,10:59 PM,06:21 AM,07:50 PM,22,30,30,28,24,31,74,7.3,1013,31,9,159,17,21853
2015-08-21,30,24,0.0,11.6,6,43,12:44 PM,11:35 PM,06:22 AM,07:49 PM,20,29,29,26,23,32,70,2.7,1015,30,10,206,16,21853
2015-08-22,29,21,0.0,11.6,7,50,01:40 PM,No moonset,06:23 AM,07:47 PM,13,26,26,24,27,3,51,0.0,1017,29,10,15,18,21853
2015-08-23,29,19,0.0,11.6,6,56,02:36 PM,12:15 AM,06:24 AM,07:46 PM,13,24,24,23,16,3,57,0.0,1014,29,10,272,9,21853
2015-08-24,31,20,0.0,11.6,6,63,03:32 PM,01:01 AM,06:25 AM,07:45 PM,18,27,27,25,22,20,66,1.0,1012,31,10,186,15,21853
2015-08-25,30,22,0.0,11.6,6,70,04:25 PM,01:53 AM,06:26 AM,07:43 PM,17,27,27,26,18,18,62,1.0,1011,30,10,257,12,21853
2015-08-26,28,21,0.0,11.6,7,77,05:17 PM,02:51 AM,06:27 AM,07:42 PM,13,25,25,24,19,14,54,0.0,1015,28,10,134,12,21853
2015-08-27,27,20,0.0,11.6,6,83,06:05 PM,03:54 AM,06:28 AM,07:40 PM,13,24,24,23,18,9,55,0.0,1018,27,10,173,12,21853
2015-08-28,28,19,0.0,11.6,6,90,06:50 PM,05:02 AM,06:28 AM,07:39 PM,14,23,23,23,16,3,58,0.0,1021,28,10,92,10,21853
2015-08-29,28,18,0.0,11.6,7,97,07:32 PM,06:13 AM,06:29 AM,07:38 PM,15,25,25,24,14,6,60,0.0,1021,28,10,191,9,21853
2015-08-30,30,20,0.0,11.6,7,96,08:12 PM,07:25 AM,06:30 AM,07:36 PM,17,26,26,25,20,31,63,0.0,1019,30,10,212,13,21853
2015-08-31,31,25,0.0,11.6,7,90,08:52 PM,08:36 AM,06:31 AM,07:35 PM,18,28,28,27,25,44,60,0.0,1018,31,10,227,18,21853
2015-09-01,27,21,0.0,9.1,5,83,09:33 PM,09:48 AM,06:32 AM,07:33 PM,19,25,25,23,19,51,77,2.3,1018,27,10,164,11,21853
2015-09-02,33,23,0.0,11.6,7,76,10:14 PM,10:58 AM,06:33 AM,07:32 PM,19,29,29,27,13,15,64,0.5,1015,33,10,272,7,21853
2015-09-03,33,24,0.0,11.6,7,69,10:58 PM,12:05 PM,06:34 AM,07:30 PM,20,29,29,28,16,13,63,0.8,1011,33,10,303,9,21853
2015-09-04,27,23,0.0,9.0,6,62,11:45 PM,01:09 PM,06:35 AM,07:29 PM,19,27,27,25,19,35,70,0.6,1015,27,10,222,11,21853
2015-09-05,27,21,0.0,9.0,6,56,No moonrise,02:08 PM,06:35 AM,07:27 PM,19,26,26,24,21,51,77,2.0,1016,27,10,213,13,21853
2015-09-06,29,22,0.0,11.6,6,49,12:34 AM,03:03 PM,06:36 AM,07:25 PM,18,26,26,25,21,31,67,3.4,1019,29,10,128,13,21853
2015-09-07,24,19,0.0,11.6,6,42,01:27 AM,03:52 PM,06:37 AM,07:24 PM,18,24,24,22,15,1,77,0.0,1019,24,10,116,8,21853
2015-09-08,31,22,0.0,11.6,7,35,02:21 AM,04:36 PM,06:38 AM,07:22 PM,20,28,28,26,20,6,72,0.3,1016,31,10,202,13,21853
2015-09-09,32,25,0.0,11.6,6,29,03:17 AM,05:16 PM,06:39 AM,07:21 PM,22,31,31,28,24,17,72,4.6,1012,32,9,209,16,21853
2015-09-10,31,23,0.0,11.6,6,22,04:12 AM,05:52 PM,06:40 AM,07:19 PM,22,29,29,27,22,35,75,21.8,1008,31,9,246,14,21853
2015-09-11,28,21,0.0,11.6,5,15,05:08 AM,06:25 PM,06:41 AM,07:18 PM,18,26,26,24,20,42,73,0.1,1008,28,10,279,14,21853
2015-09-12,27,22,0.0,10.3,6,8,06:03 AM,06:56 PM,06:41 AM,07:16 PM,20,26,26,24,25,31,77,12.2,1007,27,9,183,16,21853
2015-09-13,24,18,0.0,11.6,6,1,06:58 AM,07:27 PM,06:42 AM,07:15 PM,14,21,21,21,26,29,65,0.0,1009,24,10,315,18,21853
2015-09-14,24,16,0.0,11.6,6,5,07:53 AM,07:57 PM,06:43 AM,07:13 PM,9,20,20,20,27,1,49,0.0,1020,24,10,291,18,21853
2015-09-15,27,17,0.0,11.6,6,12,08:47 AM,08:27 PM,06:44 AM,07:11 PM,11,21,21,21,11,0,53,0.0,1026,27,10,201,6,21853
2015-09-16,24,17,0.0,10.3,5,19,09:42 AM,09:00 PM,06:45 AM,07:10 PM,15,20,21,20,19,30,72,0.3,1022,24,10,129,12,21853
2015-09-17,23,18,0.0,9.0,5,26,10:37 AM,09:35 PM,06:46 AM,07:08 PM,16,20,21,20,21,54,77,1.1,1020,23,10,111,13,21853
2015-09-18,24,18,0.0,9.0,5,32,11:33 AM,10:13 PM,06:47 AM,07:07 PM,17,21,22,21,22,59,80,1.3,1018,24,10,130,14,21853
2015-09-19,23,18,0.0,8.9,5,39,12:27 PM,10:56 PM,06:48 AM,07:05 PM,16,20,21,20,21,52,79,1.6,1019,23,10,126,13,21853
2015-09-20,26,19,0.0,10.3,5,46,01:22 PM,11:44 PM,06:48 AM,07:03 PM,16,24,24,22,26,58,69,0.1,1017,26,10,68,18,21853
2015-09-21,24,20,0.0,8.9,5,53,02:15 PM,No moonset,06:49 AM,07:02 PM,15,22,22,21,35,65,68,0.2,1018,24,10,52,25,21853
2015-09-22,23,20,0.0,6.3,5,59,03:06 PM,12:37 AM,06:50 AM,07:00 PM,17,21,22,21,35,74,78,0.3,1021,23,10,33,25,21853
2015-09-23,25,18,0.0,11.6,6,66,03:54 PM,01:36 AM,06:51 AM,06:59 PM,15,21,21,21,34,17,70,0.0,1021,25,10,41,23,21853
2015-09-24,26,18,0.0,11.6,6,73,04:39 PM,02:40 AM,06:52 AM,06:57 PM,13,21,21,21,35,14,62,0.0,1023,26,10,49,23,21853
2015-09-25,24,20,0.0,6.0,5,80,05:22 PM,03:48 AM,06:53 AM,06:55 PM,17,23,23,22,40,73,74,2.0,1023,24,9,64,27,21853
2015-09-26,22,20,0.0,7.4,5,87,06:03 PM,04:58 AM,06:54 AM,06:54 PM,16,21,22,21,44,77,72,6.6,1025,22,9,60,31,21853
2015-09-27,25,20,0.0,10.2,5,93,06:43 PM,06:10 AM,06:55 AM,06:52 PM,17,23,23,22,37,60,74,0.3,1025,25,10,66,26,21853
2015-09-28,28,20,0.0,11.6,6,100,07:24 PM,07:23 AM,06:56 AM,06:51 PM,20,25,25,23,26,21,81,0.3,1020,28,10,82,17,21853
2015-09-29,29,22,0.0,8.8,6,93,08:06 PM,08:35 AM,06:56 AM,06:49 PM,22,27,27,25,30,58,84,8.7,1014,29,8,115,19,21853
2015-09-30,27,21,0.0,8.8,6,86,08:50 PM,09:46 AM,06:57 AM,06:48 PM,22,26,26,24,28,70,86,12.8,1008,27,9,220,19,21853
2015-10-01,18,16,0.0,5.9,4,80,09:38 PM,10:54 AM,06:58 AM,06:46 PM,15,17,17,17,47,100,88,28.5,1013,18,7,31,34,21853
2015-10-02,17,16,0.0,5.9,4,73,10:28 PM,11:58 AM,06:59 AM,06:44 PM,15,17,17,17,62,100,90,64.9,1015,17,6,39,44,21853
2015-10-03,22,18,0.0,5.7,5,66,11:21 PM,12:56 PM,07:00 AM,06:43 PM,18,20,21,20,64,95,86,6.7,1017,22,10,57,44,21853
2015-10-04,20,17,0.0,5.7,4,59,No moonrise,01:49 PM,07:01 AM,06:41 PM,14,18,18,18,58,94,78,0.5,1019,20,10,48,42,21853
2015-10-05,19,15,0.0,7.2,4,52,12:15 AM,02:35 PM,07:02 AM,06:40 PM,12,16,17,16,37,68,76,0.0,1018,19,10,31,27,21853
2015-10-06,21,14,0.0,11.4,5,46,01:11 AM,03:16 PM,07:03 AM,06:38 PM,11,16,17,16,19,12,71,0.0,1016,21,10,53,13,21853
2015-10-07,23,16,0.0,11.3,6,39,02:07 AM,03:53 PM,07:04 AM,06:37 PM,14,19,19,19,16,28,73,0.0,1016,23,10,240,10,21853
2015-10-08,23,16,0.0,11.3,6,32,03:03 AM,04:27 PM,07:05 AM,06:35 PM,14,19,20,19,13,30,74,0.2,1019,23,10,214,7,21853
2015-10-09,26,18,0.0,11.3,6,25,03:58 AM,04:59 PM,07:06 AM,06:34 PM,17,22,22,22,34,33,76,3.7,1015,26,10,222,22,21853
2015-10-10,17,12,0.0,11.3,5,19,04:53 AM,05:30 PM,07:07 AM,06:32 PM,11,15,16,15,27,28,73,3.0,1018,17,10,77,19,21853
2015-10-11,19,11,0.0,11.2,5,12,05:47 AM,05:59 PM,07:08 AM,06:31 PM,7,14,15,14,14,0,62,0.0,1015,19,10,64,9,21853
2015-10-12,22,12,0.0,11.2,4,5,06:42 AM,06:30 PM,07:09 AM,06:29 PM,11,17,18,17,14,15,69,0.8,1010,22,10,202,9,21853
2015-10-13,24,18,0.0,11.2,6,2,07:37 AM,07:02 PM,07:10 AM,06:28 PM,15,20,21,20,34,16,74,1.1,1003,24,10,226,21,21853
2015-10-14,20,16,0.0,7.1,4,8,08:32 AM,07:36 PM,07:10 AM,06:26 PM,11,18,18,18,21,44,64,0.8,1010,20,10,319,13,21853
2015-10-15,19,14,0.0,11.1,5,15,09:28 AM,08:13 PM,07:11 AM,06:25 PM,8,15,16,15,22,15,63,0.0,1016,19,10,280,14,21853
2015-10-16,19,13,0.0,10.1,4,22,10:23 AM,08:54 PM,07:12 AM,06:24 PM,6,15,16,15,27,18,54,0.0,1017,19,10,298,16,21853
2015-10-17,16,11,0.0,8.6,3,29,11:17 AM,09:40 PM,07:13 AM,06:22 PM,4,11,13,11,25,35,55,0.2,1021,16,10,323,17,21853
2015-10-18,12,6,0.0,10.1,2,36,12:10 PM,10:30 PM,07:14 AM,06:21 PM,-0,5,8,5,31,25,55,0.3,1026,12,10,336,21,21853
2015-10-19,11,4,0.0,11.1,3,42,01:00 PM,11:26 PM,07:15 AM,06:20 PM,-2,5,8,5,21,0,51,0.1,1031,11,10,133,13,21853
2015-10-20,19,10,0.0,11.0,5,49,01:48 PM,No moonset,07:16 AM,06:18 PM,6,13,14,13,32,14,58,0.0,1027,19,10,214,19,21853
2015-10-21,21,12,0.0,11.0,5,56,02:32 PM,12:25 AM,07:17 AM,06:17 PM,8,15,16,15,25,1,60,0.0,1026,21,10,208,14,21853
2015-10-22,23,14,0.0,11.0,5,63,03:15 PM,01:30 AM,07:18 AM,06:16 PM,9,18,18,18,26,7,59,0.0,1023,23,10,212,15,21853
2015-10-23,15,15,0.0,11.0,4,69,03:55 PM,02:36 AM,07:19 AM,06:14 PM,12,15,15,15,34,32,82,13.6,1022,15,8,112,21,21853
2015-10-24,18,14,0.0,8.5,4,76,04:34 PM,03:46 AM,07:20 AM,06:13 PM,11,15,16,15,28,53,74,0.3,1017,18,10,230,17,21853
2015-10-25,20,14,0.0,7.0,4,83,05:14 PM,04:56 AM,07:22 AM,06:12 PM,12,16,16,16,28,70,78,0.5,1020,20,8,268,17,21853
2015-10-26,15,10,0.0,10.9,4,90,05:55 PM,06:08 AM,07:23 AM,06:11 PM,5,10,12,10,30,29,64,0.0,1029,15,10,36,20,21853
2015-10-27,17,10,0.0,5.4,4,97,06:38 PM,07:20 AM,07:24 AM,06:09 PM,10,13,14,13,32,64,76,2.4,1030,17,8,64,20,21853
2015-10-28,24,17,0.0,10.1,5,97,07:25 PM,08:30 AM,07:25 AM,06:08 PM,18,20,21,20,53,60,86,14.6,1015,24,8,142,32,21853
2015-10-29,23,16,0.0,10.8,6,90,08:14 PM,09:39 AM,07:26 AM,06:07 PM,15,20,21,20,34,24,75,0.1,1006,23,10,249,22,21853
2015-10-30,15,11,0.0,10.8,4,83,09:08 PM,10:42 AM,07:27 AM,06:06 PM,6,12,13,12,25,2,60,0.0,1016,15,10,335,17,21853
2015-10-31,15,9,0.0,10.8,4,76,10:04 PM,11:39 AM,07:28 AM,06:05 PM,5,11,12,11,18,24,62,0.0,1022,15,10,159,11,21853
2015-11-01,17,13,0.0,8.5,4,70,11:01 PM,12:29 PM,07:29 AM,06:04 PM,13,15,16,15,31,59,83,2.4,1017,17,7,223,19,21853
2015-11-02,17,14,0.0,10.0,4,63,11:59 PM,01:14 PM,07:30 AM,06:03 PM,13,16,16,16,12,56,85,4.2,1019,17,7,147,7,21853
2015-11-03,20,12,0.0,10.7,5,56,No moonrise,01:54 PM,07:31 AM,06:01 PM,9,15,15,15,11,1,69,0.0,1022,20,10,95,6,21853
2015-11-04,22,12,0.0,10.7,5,49,12:55 AM,02:28 PM,07:32 AM,06:00 PM,11,16,17,16,15,9,71,0.0,1026,22,10,80,8,21853
2015-11-05,23,17,0.0,8.7,5,43,01:51 AM,03:01 PM,07:33 AM,05:59 PM,17,19,20,19,17,45,89,4.5,1024,23,10,169,10,21853
2015-11-06,23,17,0.0,8.7,6,36,02:46 AM,03:32 PM,07:34 AM,05:58 PM,18,20,21,20,35,37,87,0.0,1018,23,10,220,22,21853
2015-11-07,20,14,0.0,5.5,4,29,03:41 AM,04:02 PM,07:35 AM,05:58 PM,15,17,17,17,24,69,86,7.0,1018,20,8,296,16,21853
2015-11-08,14,9,0.0,7.1,3,22,04:35 AM,04:32 PM,07:36 AM,05:57 PM,3,10,11,10,23,27,56,0.0,1028,14,10,165,15,21853
2015-11-09,17,9,0.0,3.8,3,15,05:31 AM,05:03 PM,07:37 AM,05:56 PM,8,12,13,12,24,68,73,9.4,1028,17,9,62,14,21853
2015-11-10,20,15,0.0,3.8,4,9,06:26 AM,05:37 PM,07:39 AM,05:55 PM,16,17,17,17,31,91,92,89.8,1013,20,5,177,21,21853
2015-11-11,16,13,0.0,3.8,3,2,07:22 AM,06:13 PM,07:40 AM,05:54 PM,11,13,14,13,34,65,79,0.3,1013,16,9,316,23,21853
2015-11-12,19,11,0.0,8.7,5,5,08:18 AM,06:53 PM,07:41 AM,05:53 PM,12,15,16,15,34,22,80,0.2,1010,19,10,217,22,21853
2015-11-13,16,12,0.0,8.7,4,12,09:14 AM,07:38 PM,07:42 AM,05:52 PM,5,13,14,13,37,2,55,0.0,1011,16,10,293,23,21853
2015-11-14,11,8,0.0,7.1,3,18,10:07 AM,08:26 PM,07:43 AM,05:52 PM,1,6,9,6,35,19,56,0.0,1022,11,10,313,24,21853
2015-11-15,15,7,0.0,8.7,4,25,10:59 AM,09:21 PM,07:44 AM,05:51 PM,4,9,11,9,24,0,62,0.0,1028,15,10,229,14,21853
2015-11-16,18,10,0.0,8.7,4,32,11:47 AM,10:19 PM,07:45 AM,05:50 PM,6,12,14,12,21,4,60,0.0,1025,18,10,271,11,21853
2015-11-17,16,11,0.0,5.4,3,39,12:32 PM,11:20 PM,07:46 AM,05:49 PM,9,12,13,12,31,33,74,0.0,1029,16,10,99,20,21853
2015-11-18,19,12,0.0,3.8,4,46,01:14 PM,No moonset,07:47 AM,05:49 PM,12,15,16,15,35,55,79,0.2,1028,19,10,120,20,21853
2015-11-19,19,17,0.0,3.8,4,52,01:53 PM,12:24 AM,07:48 AM,05:48 PM,16,18,18,18,45,76,89,21.7,1019,19,8,166,26,21853
2015-11-20,13,9,0.0,8.7,4,59,02:31 PM,01:30 AM,07:49 AM,05:48 PM,4,10,12,10,36,7,61,4.0,1021,13,10,299,24,21853
2015-11-21,13,7,0.0,5.4,3,66,03:09 PM,02:37 AM,07:50 AM,05:47 PM,5,8,11,8,26,39,69,0.0,1021,13,10,118,16,21853
2015-11-22,10,6,0.0,5.4,2,73,03:47 PM,03:46 AM,07:51 AM,05:46 PM,4,6,9,6,37,62,69,9.2,1014,10,9,320,25,21853
2015-11-23,5,2,0.0,8.7,2,79,04:27 PM,04:56 AM,07:52 AM,05:46 PM,-5,-1,4,-1,34,2,55,0.0,1021,5,10,329,24,21853
2015-11-24,11,2,0.0,8.7,3,86,05:12 PM,06:06 AM,07:53 AM,05:46 PM,-2,4,6,4,15,12,56,0.0,1029,11,10,236,8,21853
