date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-06-10,27,16,0.0,14.5,6,45,01:41 AM,02:10 PM,05:38 AM,08:31 PM,15,23,23,22,19,4,67,0.0,1012,27,10,211,11,21040
2015-06-11,31,19,0.0,14.5,7,38,02:17 AM,03:18 PM,05:38 AM,08:32 PM,18,26,26,25,22,8,66,0.0,1013,31,10,204,13,21040
2015-06-12,32,21,0.0,14.5,7,31,02:54 AM,04:25 PM,05:38 AM,08:32 PM,20,29,29,26,22,6,71,0.0,1013,32,10,198,14,21040
2015-06-13,30,22,0.0,13.5,6,25,03:34 AM,05:32 PM,05:38 AM,08:33 PM,21,28,28,25,21,34,76,0.4,1014,30,10,221,13,21040
2015-06-14,31,20,0.0,14.5,7,18,04:17 AM,06:36 PM,05:38 AM,08:33 PM,20,27,27,25,10,40,75,3.1,1017,31,10,142,6,21040
2015-06-15,30,24,0.0,14.5,6,11,05:04 AM,07:37 PM,05:38 AM,08:34 PM,22,29,29,26,17,43,77,9.6,1014,30,9,245,10,21040
2015-06-16,31,23,0.0,14.5,6,4,05:55 AM,08:32 PM,05:38 AM,08:34 PM,21,29,29,27,23,24,74,3.7,1013,31,10,282,15,21040
2015-06-17,22,20,0.0,13.5,5,3,06:49 AM,09:23 PM,05:38 AM,08:34 PM,17,23,23,22,23,35,77,0.0,1018,22,10,276,15,21040
2015-06-18,26,20,0.0,10.4,5,9,07:46 AM,10:07 PM,05:38 AM,08:35 PM,21,24,24,23,16,78,89,33.0,1015,26,7,114,11,21040
2015-06-19,29,20,0.0,14.5,6,16,08:43 AM,10:46 PM,05:38 AM,08:35 PM,20,26,26,24,16,46,76,1.5,1014,29,10,280,11,21040
2015-06-20,31,20,0.0,14.5,6,23,09:41 AM,11:21 PM,05:38 AM,08:35 PM,20,27,27,25,23,35,76,11.6,1014,31,9,108,12,21040
2015-06-21,31,21,0.0,14.5,6,30,10:37 AM,11:53 PM,05:39 AM,08:35 PM,21,28,28,26,26,28,75,9.1,1009,31,8,271,17,21040
2015-06-22,31,21,0.0,14.5,7,36,11:34 AM,No moonset,05:39 AM,08:36 PM,18,27,27,26,18,4,65,0.0,1015,31,10,269,10,21040
2015-06-23,33,23,0.0,14.5,6,43,12:29 PM,12:23 AM,05:39 AM,08:36 PM,22,30,30,27,26,20,73,0.8,1012,33,10,223,16,21040
2015-06-24,27,16,0.0,14.5,6,50,01:25 PM,12:53 AM,05:39 AM,08:36 PM,15,22,22,22,18,8,66,0.0,1017,27,10,239,11,21040
2015-06-25,28,17,0.0,12.4,6,57,02:20 PM,01:23 AM,05:40 AM,08:36 PM,15,23,23,23,15,41,63,2.6,1017,28,9,170,9,21040
2015-06-26,26,18,0.0,12.4,5,63,03:17 PM,01:53 AM,05:40 AM,08:36 PM,18,23,23,22,16,55,79,3.4,1015,26,9,119,10,21040
2015-06-27,22,18,0.0,9.4,5,70,04:15 PM,02:26 AM,05:40 AM,08:36 PM,18,20,21,20,34,91,89,19.7,1013,22,7,97,23,21040
2015-06-28,25,18,0.0,11.4,5,77,05:14 PM,03:03 AM,05:41 AM,08:36 PM,17,22,22,22,24,61,76,0.8,1007,25,10,216,16,21040
2015-06-29,26,15,0.0,14.5,6,84,06:12 PM,03:45 AM,05:41 AM,08:36 PM,14,21,21,20,21,9,66,0.0,1013,26,10,242,13,21040
2015-06-30,28,19,0.0,14.5,6,91,07:11 PM,04:31 AM,05:42 AM,08:36 PM,19,25,25,24,26,21,74,14.6,1012,28,9,171,16,21040
2015-07-01,28,19,0.0,14.5,7,97,08:06 PM,05:25 AM,05:42 AM,08:36 PM,17,25,25,24,19,28,69,0.1,1010,28,10,240,12,21040
2015-07-02,25,17,0.0,14.5,5,96,08:57 PM,06:24 AM,05:43 AM,08:36 PM,17,22,22,21,9,38,77,2.4,1012,25,10,178,6,21040
2015-07-03,26,17,0.0,14.5,6,89,09:44 PM,07:29 AM,05:43 AM,08:36 PM,16,22,22,22,17,34,72,0.4,1014,26,9,144,11,21040
2015-07-04,26,18,0.0,11.4,5,82,10:27 PM,08:36 AM,05:44 AM,08:36 PM,18,22,22,21,11,65,83,1.3,1013,26,7,51,7,21040
2015-07-05,28,17,0.0,14.5,6,76,11:06 PM,09:45 AM,05:44 AM,08:35 PM,17,24,24,23,12,12,74,0.0,1020,28,10,130,7,21040
2015-07-06,29,21,0.0,14.5,6,69,11:44 PM,10:53 AM,05:45 AM,08:35 PM,20,26,26,24,17,41,80,3.4,1019,29,10,139,11,21040
2015-07-07,31,20,0.0,14.5,7,62,No moonrise,12:02 PM,05:45 AM,08:35 PM,20,27,27,25,18,16,72,0.3,1016,31,9,209,11,21040
2015-07-08,30,22,0.0,12.4,6,55,12:20 AM,01:10 PM,05:46 AM,08:34 PM,20,28,28,26,14,43,71,7.3,1014,30,9,246,8,21040
2015-07-09,30,22,0.0,12.4,6,48,12:57 AM,02:17 PM,05:47 AM,08:34 PM,21,28,28,26,20,54,78,6.8,1013,30,10,263,12,21040
2015-07-10,28,19,0.0,14.5,6,42,01:35 AM,03:23 PM,05:47 AM,08:34 PM,17,24,24,23,22,21,72,1.5,1015,28,10,327,14,21040
2015-07-11,29,20,0.0,14.5,6,35,02:16 AM,04:26 PM,05:48 AM,08:33 PM,16,24,24,24,10,16,65,2.1,1018,29,10,67,7,21040
2015-07-12,29,17,0.0,14.5,7,28,03:00 AM,05:27 PM,05:49 AM,08:33 PM,15,24,24,23,13,7,61,0.0,1016,29,10,98,8,21040
2015-07-13,28,19,0.0,13.5,6,21,03:49 AM,06:24 PM,05:49 AM,08:32 PM,17,25,25,24,14,37,69,0.1,1011,28,10,162,9,21040
2015-07-14,30,20,0.0,14.5,6,15,04:40 AM,07:16 PM,05:50 AM,08:32 PM,20,26,26,25,16,21,76,0.5,1003,30,10,166,10,21040
2015-07-15,26,20,0.0,11.4,5,8,05:36 AM,08:02 PM,05:51 AM,08:31 PM,19,25,25,23,22,50,78,4.7,1005,26,10,209,15,21040
2015-07-16,27,15,0.0,14.5,6,1,06:32 AM,08:43 PM,05:51 AM,08:31 PM,13,21,21,20,18,10,63,0.0,1016,27,10,164,12,21040
2015-07-17,27,17,0.0,13.4,6,6,07:30 AM,09:21 PM,05:52 AM,08:30 PM,17,23,23,22,18,29,74,0.0,1017,27,10,164,12,21040
2015-07-18,32,21,0.0,13.4,7,12,08:27 AM,09:54 PM,05:53 AM,08:29 PM,21,29,29,26,20,29,78,0.0,1013,32,10,196,13,21040
2015-07-19,34,22,0.0,14.5,8,19,09:23 AM,10:25 PM,05:54 AM,08:29 PM,21,31,31,28,13,7,67,0.0,1010,34,10,207,8,21040
2015-07-20,33,25,0.0,14.5,7,26,10:19 AM,10:55 PM,05:54 AM,08:28 PM,20,31,31,28,14,24,62,0.8,1007,33,10,274,9,21040
2015-07-21,31,23,0.0,14.5,6,33,11:15 AM,11:24 PM,05:55 AM,08:27 PM,19,29,29,27,13,19,65,2.6,1005,31,10,316,7,21040
2015-07-22,28,17,0.0,14.5,6,40,12:10 PM,11:54 PM,05:56 AM,08:27 PM,13,23,23,23,24,11,56,0.0,1010,28,10,318,14,21040
2015-07-23,27,17,0.0,14.5,6,46,01:06 PM,No moonset,05:57 AM,08:26 PM,12,22,22,22,13,5,54,0.0,1014,27,10,314,8,21040
2015-07-24,28,18,0.0,14.5,6,53,02:02 PM,12:25 AM,05:58 AM,08:25 PM,12,23,23,22,16,8,54,0.0,1014,28,10,181,11,21040
2015-07-25,29,17,0.0,14.5,7,60,02:59 PM,01:00 AM,05:59 AM,08:24 PM,14,24,24,24,14,12,56,0.0,1015,29,10,181,9,21040
2015-07-26,31,21,0.0,14.5,6,67,03:57 PM,01:38 AM,05:59 AM,08:23 PM,18,26,26,25,22,19,65,1.2,1015,31,10,197,14,21040
2015-07-27,30,21,0.0,14.2,6,73,04:55 PM,02:21 AM,06:00 AM,08:22 PM,19,27,27,25,9,26,73,1.1,1015,30,10,157,5,21040
2015-07-28,32,20,0.0,11.6,7,80,05:52 PM,03:11 AM,06:01 AM,08:22 PM,19,28,28,26,8,15,68,0.1,1015,32,10,155,5,21040
2015-07-29,32,20,0.0,11.6,7,87,06:45 PM,04:07 AM,06:02 AM,08:21 PM,20,28,28,26,13,15,71,0.1,1014,32,10,211,8,21040
2015-07-30,33,23,0.0,11.6,6,94,07:35 PM,05:10 AM,06:03 AM,08:20 PM,21,30,30,27,19,19,73,4.3,1011,33,10,228,12,21040
2015-07-31,31,19,0.0,11.6,7,100,08:21 PM,06:17 AM,06:04 AM,08:19 PM,13,25,25,25,17,6,51,0.0,1012,31,10,295,10,21040
2015-08-01,31,21,0.0,11.6,7,93,09:03 PM,07:27 AM,06:05 AM,08:18 PM,15,27,27,25,20,20,53,0.0,1010,31,10,273,12,21040
2015-08-02,30,18,0.0,11.6,7,86,09:43 PM,08:38 AM,06:06 AM,08:17 PM,13,25,25,25,13,8,51,0.0,1013,30,10,232,7,21040
2015-08-03,32,20,0.0,11.6,7,79,10:20 PM,09:49 AM,06:06 AM,08:16 PM,15,26,26,26,25,10,52,0.0,1010,32,10,206,16,21040
2015-08-04,32,22,0.0,11.6,7,72,10:58 PM,10:59 AM,06:07 AM,08:14 PM,16,28,28,26,17,20,56,0.4,1011,32,10,180,11,21040
2015-08-05,31,19,0.0,11.6,7,66,11:37 PM,12:08 PM,06:08 AM,08:13 PM,12,25,25,25,16,15,46,0.5,1013,31,10,273,11,21040
2015-08-06,30,18,0.0,10.5,6,59,No moonrise,01:15 PM,06:09 AM,08:12 PM,14,23,23,23,17,36,60,3.7,1014,30,10,98,10,21040
2015-08-07,29,19,0.0,11.6,6,52,12:17 AM,02:19 PM,06:10 AM,08:11 PM,16,23,23,23,17,42,69,4.2,1011,29,9,78,12,21040
2015-08-08,28,18,0.0,11.6,7,45,01:00 AM,03:21 PM,06:11 AM,08:10 PM,15,24,24,23,16,26,63,0.0,1014,28,10,77,10,21040
2015-08-09,29,20,0.0,11.6,6,39,01:47 AM,04:19 PM,06:12 AM,08:09 PM,16,25,25,24,13,44,64,1.1,1015,29,10,213,8,21040
2015-08-10,25,20,0.0,7.0,5,32,02:36 AM,05:12 PM,06:13 AM,08:07 PM,18,24,24,22,19,95,80,4.0,1015,25,9,158,12,21040
2015-08-11,29,21,0.0,11.6,6,25,03:30 AM,05:59 PM,06:14 AM,08:06 PM,21,26,26,24,22,48,81,21.7,1009,29,8,216,15,21040
2015-08-12,28,19,0.0,11.6,5,18,04:25 AM,06:42 PM,06:15 AM,08:05 PM,15,23,23,23,21,17,66,2.7,1012,28,10,319,13,21040
2015-08-13,27,17,0.0,11.6,6,11,05:22 AM,07:20 PM,06:16 AM,08:04 PM,12,21,21,21,14,13,57,0.0,1018,27,10,217,8,21040
2015-08-14,30,16,0.0,11.6,7,5,06:18 AM,07:55 PM,06:16 AM,08:02 PM,12,23,23,23,11,4,51,0.0,1021,30,10,231,7,21040
2015-08-15,30,19,0.0,11.6,7,2,07:15 AM,08:26 PM,06:17 AM,08:01 PM,14,24,24,24,15,5,54,0.0,1020,30,10,226,9,21040
2015-08-16,32,19,0.0,11.6,7,9,08:11 AM,08:57 PM,06:18 AM,08:00 PM,14,26,26,25,15,4,54,0.0,1019,32,10,223,9,21040
2015-08-17,33,20,0.0,11.6,7,16,09:06 AM,09:27 PM,06:19 AM,07:59 PM,17,27,27,26,17,13,58,0.0,1018,33,10,199,10,21040
2015-08-18,32,20,0.0,10.4,6,22,10:01 AM,09:56 PM,06:20 AM,07:57 PM,19,27,27,26,14,26,69,0.0,1016,32,10,174,9,21040
2015-08-19,31,22,0.0,10.4,6,29,10:57 AM,10:26 PM,06:21 AM,07:56 PM,20,28,28,26,21,31,73,4.1,1015,31,10,162,14,21040
2015-08-20,31,22,0.0,11.6,6,36,11:52 AM,10:59 PM,06:22 AM,07:54 PM,22,29,29,26,19,37,80,6.3,1013,31,9,147,14,21040
2015-08-21,29,20,0.0,10.4,6,43,12:48 PM,11:35 PM,06:23 AM,07:53 PM,16,25,25,24,21,32,62,0.3,1016,29,10,300,13,21040
2015-08-22,28,17,0.0,11.6,6,50,01:45 PM,No moonset,06:24 AM,07:52 PM,11,22,22,22,22,5,51,0.0,1018,28,10,184,13,21040
2015-08-23,29,16,0.0,11.6,6,56,02:41 PM,12:15 AM,06:25 AM,07:50 PM,13,21,21,21,9,16,63,0.0,1015,29,10,194,5,21040
2015-08-24,31,19,0.0,11.6,6,63,03:37 PM,01:01 AM,06:26 AM,07:49 PM,17,26,26,24,17,21,66,5.9,1011,31,9,171,12,21040
2015-08-25,29,18,0.0,11.6,6,70,04:31 PM,01:53 AM,06:27 AM,07:47 PM,13,23,23,23,15,10,57,0.2,1011,29,10,270,9,21040
2015-08-26,26,17,0.0,11.6,6,77,05:22 PM,02:50 AM,06:28 AM,07:46 PM,12,21,21,20,20,27,59,0.0,1016,26,10,328,12,21040
2015-08-27,26,16,0.0,11.6,6,83,06:09 PM,03:54 AM,06:28 AM,07:44 PM,12,21,21,21,17,16,62,0.0,1018,26,10,298,11,21040
2015-08-28,27,16,0.0,11.6,6,90,06:54 PM,05:03 AM,06:29 AM,07:43 PM,13,22,22,21,7,29,63,0.0,1021,27,10,177,4,21040
2015-08-29,30,16,0.0,11.6,7,97,07:36 PM,06:14 AM,06:30 AM,07:41 PM,15,24,24,23,15,20,64,0.0,1021,30,10,183,10,21040
2015-08-30,31,19,0.0,11.6,7,96,08:15 PM,07:27 AM,06:31 AM,07:40 PM,16,25,25,25,20,20,62,0.0,1018,31,10,201,12,21040
2015-08-31,32,23,0.0,11.6,6,90,08:54 PM,08:39 AM,06:32 AM,07:38 PM,17,28,28,27,15,35,57,0.5,1017,32,10,230,10,21040
2015-09-01,27,18,0.0,9.1,5,83,09:34 PM,09:51 AM,06:33 AM,07:37 PM,17,24,24,22,14,58,76,0.6,1018,27,9,161,8,21040
2015-09-02,33,20,0.0,11.6,7,76,10:15 PM,11:02 AM,06:34 AM,07:35 PM,15,27,27,27,10,8,54,0.0,1015,33,10,224,6,21040
2015-09-03,33,21,0.0,11.6,6,69,10:58 PM,12:09 PM,06:35 AM,07:34 PM,17,28,28,27,9,24,58,1.2,1011,33,10,314,5,21040
2015-09-04,28,20,0.0,10.3,6,62,11:45 PM,01:14 PM,06:36 AM,07:32 PM,17,26,26,25,16,34,66,0.4,1015,28,9,224,9,21040
2015-09-05,28,19,0.0,9.0,5,56,No moonrise,02:13 PM,06:37 AM,07:30 PM,18,24,24,23,16,55,75,2.5,1016,28,9,202,10,21040
2015-09-06,29,19,0.0,11.6,6,49,12:34 AM,03:08 PM,06:38 AM,07:29 PM,14,24,24,24,16,34,59,4.2,1019,29,9,153,10,21040
2015-09-07,23,17,0.0,11.6,6,42,01:27 AM,03:57 PM,06:39 AM,07:27 PM,18,23,23,21,12,2,83,0.0,1019,23,10,197,6,21040
2015-09-08,32,21,0.0,11.6,7,35,02:21 AM,04:41 PM,06:40 AM,07:26 PM,18,27,27,26,20,0,68,0.0,1016,32,10,205,13,21040
2015-09-09,33,22,0.0,11.6,7,29,03:17 AM,05:21 PM,06:40 AM,07:24 PM,20,29,29,27,19,18,69,1.1,1012,33,10,202,12,21040
2015-09-10,27,19,0.0,10.3,5,22,04:13 AM,05:56 PM,06:41 AM,07:22 PM,20,25,25,23,18,62,83,5.1,1008,27,10,151,12,21040
2015-09-11,28,17,0.0,11.6,6,15,05:09 AM,06:28 PM,06:42 AM,07:21 PM,13,22,22,22,16,18,62,0.0,1008,28,10,279,12,21040
2015-09-12,26,19,0.0,10.3,5,8,06:05 AM,06:59 PM,06:43 AM,07:19 PM,18,22,22,21,24,25,81,12.6,1007,26,9,185,15,21040
2015-09-13,21,14,0.0,11.6,5,1,07:00 AM,07:29 PM,06:44 AM,07:18 PM,11,17,17,17,24,19,69,0.0,1009,21,10,296,16,21040
2015-09-14,25,12,0.0,11.6,5,5,07:55 AM,07:59 PM,06:45 AM,07:16 PM,7,17,18,17,23,2,54,0.0,1020,25,10,281,15,21040
2015-09-15,28,15,0.0,11.6,6,12,08:50 AM,08:29 PM,06:46 AM,07:14 PM,10,21,21,21,13,0,53,0.0,1026,28,10,268,7,21040
2015-09-16,23,15,0.0,10.3,4,19,09:46 AM,09:01 PM,06:47 AM,07:13 PM,13,19,19,19,12,29,71,0.5,1022,23,10,172,7,21040
2015-09-17,22,14,0.0,9.0,4,26,10:41 AM,09:35 PM,06:48 AM,07:11 PM,14,18,18,18,15,62,79,1.3,1021,22,9,117,9,21040
2015-09-18,23,14,0.0,9.0,5,32,11:37 AM,10:13 PM,06:49 AM,07:09 PM,15,19,19,19,15,62,82,3.0,1018,23,8,156,9,21040
2015-09-19,23,14,0.0,8.9,4,39,12:32 PM,10:55 PM,06:50 AM,07:08 PM,14,18,19,18,15,50,80,0.6,1020,23,8,146,9,21040
2015-09-20,25,16,0.0,11.6,6,46,01:27 PM,11:43 PM,06:51 AM,07:06 PM,10,20,20,20,20,24,58,0.0,1018,25,9,88,12,21040
2015-09-21,24,14,0.0,10.3,4,53,02:20 PM,No moonset,06:52 AM,07:04 PM,8,17,18,17,24,41,53,0.0,1020,24,10,59,16,21040
2015-09-22,22,16,0.0,7.6,4,59,03:11 PM,12:37 AM,06:53 AM,07:03 PM,11,18,19,18,23,74,65,0.0,1023,22,10,42,15,21040
2015-09-23,26,14,0.0,11.6,6,66,03:59 PM,01:36 AM,06:53 AM,07:01 PM,10,18,19,18,19,1,61,0.0,1023,26,10,54,12,21040
2015-09-24,27,13,0.0,11.6,6,73,04:43 PM,02:40 AM,06:54 AM,06:59 PM,9,19,19,19,19,3,56,0.0,1024,27,10,64,12,21040
2015-09-25,25,16,0.0,11.6,5,80,05:26 PM,03:49 AM,06:55 AM,06:58 PM,12,19,20,19,27,39,64,0.0,1026,25,10,68,18,21040
2015-09-26,23,15,0.0,10.2,4,87,06:06 PM,05:00 AM,06:56 AM,06:56 PM,11,18,19,18,30,20,62,0.0,1028,23,10,63,20,21040
2015-09-27,24,15,0.0,7.4,5,93,06:45 PM,06:12 AM,06:57 AM,06:54 PM,13,18,19,18,27,68,73,0.0,1027,24,10,59,18,21040
2015-09-28,28,15,0.0,11.6,5,100,07:26 PM,07:26 AM,06:58 AM,06:53 PM,17,21,21,21,17,38,80,0.2,1022,28,10,86,11,21040
2015-09-29,29,19,0.0,7.4,5,93,08:07 PM,08:39 AM,06:59 AM,06:51 PM,20,24,24,23,20,75,84,8.8,1015,29,6,99,13,21040
2015-09-30,24,18,0.0,5.8,5,86,08:51 PM,09:50 AM,07:00 AM,06:50 PM,18,24,24,22,29,91,81,11.7,1008,24,9,207,21,21040
2015-10-01,16,13,0.0,5.7,3,80,09:38 PM,10:59 AM,07:01 AM,06:48 PM,10,14,15,14,31,96,74,2.7,1017,16,9,31,21,21040
2015-10-02,11,9,0.0,5.7,2,73,10:27 PM,12:03 PM,07:02 AM,06:46 PM,9,7,10,7,43,100,89,28.6,1020,11,7,39,29,21040
2015-10-03,14,10,0.0,5.7,3,66,11:21 PM,01:01 PM,07:03 AM,06:45 PM,10,8,12,8,47,99,87,11.3,1022,14,7,54,32,21040
2015-10-04,18,12,0.0,7.2,4,59,No moonrise,01:54 PM,07:04 AM,06:43 PM,9,12,14,12,35,73,73,0.0,1023,18,10,54,25,21040
2015-10-05,19,9,0.0,11.4,4,52,12:15 AM,02:40 PM,07:05 AM,06:42 PM,8,12,13,12,22,12,71,0.0,1020,19,10,59,14,21040
2015-10-06,23,10,0.0,11.3,5,46,01:11 AM,03:21 PM,07:06 AM,06:40 PM,10,16,17,16,12,12,68,0.0,1017,23,10,338,7,21040
2015-10-07,23,15,0.0,10.1,4,39,02:07 AM,03:58 PM,07:07 AM,06:38 PM,13,18,18,18,14,41,75,0.1,1016,23,10,251,8,21040
2015-10-08,23,14,0.0,11.3,5,32,03:04 AM,04:31 PM,07:08 AM,06:37 PM,13,18,19,18,14,21,73,0.1,1019,23,10,189,8,21040
2015-10-09,26,17,0.0,10.1,5,25,03:59 AM,05:02 PM,07:09 AM,06:35 PM,16,20,21,20,25,36,80,1.4,1013,26,10,226,16,21040
2015-10-10,19,10,0.0,11.2,4,19,04:55 AM,05:32 PM,07:10 AM,06:34 PM,6,13,14,13,19,15,63,0.0,1019,19,10,113,12,21040
2015-10-11,20,8,0.0,11.2,5,12,05:50 AM,06:02 PM,07:11 AM,06:32 PM,6,13,14,13,10,3,65,0.0,1015,20,10,234,6,21040
2015-10-12,22,10,0.0,11.2,5,5,06:45 AM,06:31 PM,07:12 AM,06:31 PM,8,15,16,15,16,2,66,0.0,1009,22,10,202,9,21040
2015-10-13,22,14,0.0,10.1,4,2,07:41 AM,07:03 PM,07:13 AM,06:29 PM,13,17,17,17,20,36,80,2.9,1003,22,10,231,12,21040
2015-10-14,19,12,0.0,11.1,5,8,08:36 AM,07:37 PM,07:14 AM,06:28 PM,9,14,15,14,21,29,67,0.6,1010,19,10,288,13,21040
2015-10-15,18,10,0.0,11.1,4,15,09:32 AM,08:13 PM,07:15 AM,06:26 PM,6,12,13,12,22,6,62,0.0,1016,18,10,273,13,21040
2015-10-16,18,10,0.0,11.1,4,22,10:28 AM,08:54 PM,07:16 AM,06:25 PM,5,12,13,12,25,10,58,0.0,1017,18,10,299,16,21040
2015-10-17,12,6,0.0,10.1,2,29,11:23 AM,09:40 PM,07:17 AM,06:23 PM,2,6,9,6,25,33,61,0.0,1022,12,10,309,16,21040
2015-10-18,10,3,0.0,10.1,2,36,12:15 PM,10:30 PM,07:18 AM,06:22 PM,-1,2,6,2,23,26,65,0.3,1027,10,10,319,15,21040
2015-10-19,12,1,0.0,11.0,3,42,01:06 PM,11:26 PM,07:19 AM,06:21 PM,-3,4,6,4,18,1,55,0.0,1031,12,10,269,10,21040
2015-10-20,20,7,0.0,11.0,4,49,01:53 PM,No moonset,07:20 AM,06:19 PM,5,11,13,11,26,11,59,0.0,1025,20,10,220,15,21040
2015-10-21,22,10,0.0,11.0,5,56,02:37 PM,12:26 AM,07:21 AM,06:18 PM,8,15,15,15,15,5,65,0.0,1025,22,10,192,8,21040
2015-10-22,23,12,0.0,10.9,5,63,03:19 PM,01:30 AM,07:22 AM,06:16 PM,8,16,17,16,20,22,58,0.0,1022,23,10,216,12,21040
2015-10-23,11,11,0.0,10.9,4,69,03:58 PM,02:37 AM,07:24 AM,06:15 PM,9,10,12,10,35,23,81,0.0,1023,11,10,121,21,21040
2015-10-24,18,11,0.0,8.5,3,76,04:37 PM,03:47 AM,07:25 AM,06:14 PM,9,12,14,12,23,60,77,1.0,1017,18,9,231,14,21040
2015-10-25,19,11,0.0,8.5,4,83,05:16 PM,04:59 AM,07:26 AM,06:13 PM,10,14,15,14,27,55,76,4.3,1021,19,7,275,18,21040
2015-10-26,15,8,0.0,10.1,3,90,05:56 PM,06:11 AM,07:27 AM,06:11 PM,2,9,10,9,17,49,60,0.0,1030,15,10,164,10,21040
2015-10-27,16,6,0.0,5.4,3,97,06:38 PM,07:24 AM,07:28 AM,06:10 PM,6,9,11,9,23,69,71,0.4,1031,16,8,65,14,21040
2015-10-28,21,12,0.0,5.4,4,97,07:25 PM,08:35 AM,07:29 AM,06:09 PM,16,17,18,17,43,97,91,28.8,1015,21,6,130,26,21040
2015-10-29,20,13,0.0,10.8,4,90,08:14 PM,09:44 AM,07:30 AM,06:08 PM,11,17,17,17,29,31,70,7.7,1005,20,9,255,18,21040
2015-10-30,14,7,0.0,10.8,4,83,09:08 PM,10:47 AM,07:31 AM,06:06 PM,4,8,10,8,26,3,64,0.0,1016,14,10,310,16,21040
2015-10-31,13,5,0.0,10.7,4,76,10:04 PM,11:45 AM,07:32 AM,06:05 PM,4,8,9,8,18,32,68,0.0,1022,13,10,153,10,21040
2015-11-01,18,12,0.0,10.7,4,70,11:01 PM,12:35 PM,07:33 AM,06:04 PM,11,13,14,13,25,44,81,1.5,1016,18,9,222,15,21040
2015-11-02,19,11,0.0,10.7,5,63,11:59 PM,01:19 PM,07:34 AM,06:03 PM,10,14,14,14,8,30,75,0.0,1019,19,10,253,4,21040
2015-11-03,22,10,0.0,10.7,5,56,No moonrise,01:58 PM,07:36 AM,06:02 PM,8,15,15,15,8,0,67,0.0,1023,22,10,233,5,21040
2015-11-04,22,12,0.0,10.6,5,49,12:56 AM,02:32 PM,07:37 AM,06:01 PM,9,16,16,16,11,3,67,0.0,1026,22,10,109,6,21040
2015-11-05,19,13,0.0,5.3,4,43,01:53 AM,03:05 PM,07:38 AM,06:00 PM,15,17,17,17,11,82,91,0.7,1023,19,8,183,7,21040
2015-11-06,23,17,0.0,7.1,5,36,02:48 AM,03:35 PM,07:39 AM,05:59 PM,17,19,20,19,25,70,88,2.7,1016,23,8,223,15,21040
2015-11-07,17,12,0.0,5.4,3,29,03:43 AM,04:04 PM,07:40 AM,05:58 PM,11,14,15,14,21,48,79,6.4,1018,17,9,299,12,21040
2015-11-08,15,6,0.0,8.7,4,22,04:38 AM,04:33 PM,07:41 AM,05:57 PM,2,8,10,8,17,2,61,0.0,1028,15,10,297,10,21040
2015-11-09,14,5,0.0,5.4,3,15,05:34 AM,05:05 PM,07:42 AM,05:56 PM,4,9,10,9,12,48,69,3.2,1029,14,9,90,8,21040
2015-11-10,16,12,0.0,3.8,3,9,06:30 AM,05:37 PM,07:43 AM,05:55 PM,13,13,14,13,31,100,94,13.1,1015,16,9,120,20,21040
2015-11-11,16,11,0.0,5.4,3,2,07:26 AM,06:13 PM,07:45 AM,05:54 PM,10,12,13,12,31,62,81,1.4,1012,16,9,313,20,21040
2015-11-12,17,10,0.0,7.1,3,5,08:23 AM,06:53 PM,07:46 AM,05:53 PM,10,12,13,12,23,46,80,0.1,1009,17,10,221,14,21040
2015-11-13,13,8,0.0,8.7,4,12,09:19 AM,07:37 PM,07:47 AM,05:52 PM,3,7,10,7,35,2,59,0.0,1010,13,10,276,22,21040
2015-11-14,10,5,0.0,8.7,3,18,10:13 AM,08:26 PM,07:48 AM,05:51 PM,-1,3,7,3,33,13,58,0.0,1022,10,10,300,21,21040
2015-11-15,15,4,0.0,8.7,4,25,11:04 AM,09:21 PM,07:49 AM,05:51 PM,3,7,9,7,26,3,66,0.0,1026,15,10,244,15,21040
2015-11-16,18,9,0.0,8.7,4,32,11:52 AM,10:19 PM,07:50 AM,05:50 PM,4,12,13,12,16,2,57,0.0,1025,18,10,289,9,21040
2015-11-17,14,8,0.0,8.7,3,39,12:37 PM,11:21 PM,07:51 AM,05:49 PM,5,8,10,8,27,40,70,0.0,1030,14,10,78,17,21040
2015-11-18,15,7,0.0,3.7,3,46,01:18 PM,No moonset,07:52 AM,05:48 PM,9,10,12,10,28,68,85,0.3,1029,15,10,90,16,21040
2015-11-19,17,15,0.0,3.7,4,52,01:57 PM,12:25 AM,07:53 AM,05:48 PM,15,16,16,16,25,88,92,24.8,1018,17,8,169,15,21040
2015-11-20,10,6,0.0,8.7,3,59,02:34 PM,01:32 AM,07:55 AM,05:47 PM,1,6,9,6,28,1,59,0.8,1022,10,10,328,17,21040
2015-11-21,11,4,0.0,7.0,2,66,03:11 PM,02:39 AM,07:56 AM,05:46 PM,1,5,8,5,23,36,63,0.0,1021,11,10,121,14,21040
2015-11-22,9,3,0.0,5.4,2,73,03:49 PM,03:49 AM,07:57 AM,05:46 PM,0,3,7,3,34,47,60,0.0,1015,9,10,308,22,21040
2015-11-23,5,-1,0.0,8.7,2,79,04:28 PM,05:00 AM,07:58 AM,05:45 PM,-8,-3,2,-3,27,5,50,0.0,1021,5,10,318,18,21040
