date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-06-11,32,20,0.0,14.5,7,38,02:19 AM,03:19 PM,05:43 AM,08:31 PM,18,27,27,26,22,4,67,0.0,1013,32,10,202,12,20637
2015-06-12,32,22,0.0,14.5,7,31,02:57 AM,04:25 PM,05:43 AM,08:31 PM,21,30,30,27,29,11,70,0.0,1014,32,10,216,16,20637
2015-06-13,32,23,0.0,14.5,7,25,03:37 AM,05:32 PM,05:43 AM,08:32 PM,21,29,29,27,16,14,74,4.4,1015,32,10,270,9,20637
2015-06-14,30,23,0.0,14.5,6,18,04:20 AM,06:36 PM,05:43 AM,08:32 PM,22,29,29,26,9,17,80,10.8,1017,30,9,93,5,20637
2015-06-15,31,24,0.0,13.5,6,11,05:08 AM,07:37 PM,05:43 AM,08:33 PM,22,30,30,27,18,36,76,14.4,1015,31,9,244,10,20637
2015-06-16,34,24,0.0,14.5,7,4,05:59 AM,08:32 PM,05:43 AM,08:33 PM,22,31,31,28,25,22,70,0.0,1014,34,10,276,14,20637
2015-06-17,24,22,0.0,9.3,5,3,06:53 AM,09:22 PM,05:43 AM,08:33 PM,20,25,25,23,21,78,81,0.1,1018,24,10,98,13,20637
2015-06-18,31,21,0.0,14.5,6,9,07:50 AM,10:07 PM,05:43 AM,08:34 PM,21,28,28,25,17,34,79,7.3,1015,31,9,221,11,20637
2015-06-19,30,22,0.0,13.5,6,16,08:47 AM,10:46 PM,05:43 AM,08:34 PM,20,28,28,26,21,44,69,4.5,1015,30,10,282,13,20637
2015-06-20,31,22,0.0,13.5,6,23,09:44 AM,11:22 PM,05:43 AM,08:34 PM,21,29,29,26,23,42,74,16.9,1014,31,9,188,13,20637
2015-06-21,33,21,0.0,13.5,6,30,10:40 AM,11:54 PM,05:43 AM,08:34 PM,21,30,30,27,28,27,71,10.7,1010,33,9,254,18,20637
2015-06-22,31,24,0.0,14.5,7,36,11:36 AM,No moonset,05:44 AM,08:35 PM,20,29,29,27,21,9,67,0.0,1015,31,10,274,12,20637
2015-06-23,35,24,0.0,14.5,7,43,12:31 PM,12:25 AM,05:44 AM,08:35 PM,21,32,32,29,29,20,65,7.0,1013,35,9,202,17,20637
2015-06-24,28,20,0.0,14.5,6,50,01:26 PM,12:55 AM,05:44 AM,08:35 PM,17,24,24,23,17,4,68,6.7,1017,28,10,288,11,20637
2015-06-25,29,20,0.0,12.4,6,57,02:21 PM,01:25 AM,05:44 AM,08:35 PM,17,25,25,24,15,33,66,16.0,1017,29,10,222,9,20637
2015-06-26,26,20,0.0,13.5,5,63,03:18 PM,01:56 AM,05:45 AM,08:35 PM,19,24,24,23,17,44,80,16.0,1014,26,10,133,11,20637
2015-06-27,26,21,0.0,11.4,5,70,04:15 PM,02:29 AM,05:45 AM,08:35 PM,20,25,25,23,32,72,87,29.8,1012,26,7,140,20,20637
2015-06-28,27,20,0.0,13.5,5,77,05:14 PM,03:07 AM,05:45 AM,08:35 PM,17,24,24,23,25,40,72,0.3,1008,27,10,273,17,20637
2015-06-29,27,17,0.0,14.5,6,84,06:12 PM,03:48 AM,05:46 AM,08:35 PM,14,23,23,22,21,6,62,0.0,1014,27,10,220,12,20637
2015-06-30,30,21,0.0,14.5,6,91,07:10 PM,04:35 AM,05:46 AM,08:35 PM,20,27,27,25,28,22,73,10.5,1012,30,9,182,17,20637
2015-07-01,30,20,0.0,14.5,7,97,08:05 PM,05:29 AM,05:47 AM,08:35 PM,19,26,26,25,22,30,71,3.1,1011,30,9,232,14,20637
2015-07-02,26,19,0.0,12.4,5,96,08:57 PM,06:28 AM,05:47 AM,08:35 PM,19,24,24,23,10,39,79,5.3,1012,26,9,31,7,20637
2015-07-03,27,18,0.0,13.5,5,89,09:45 PM,07:32 AM,05:48 AM,08:35 PM,17,24,24,23,15,26,73,0.5,1014,27,9,206,10,20637
2015-07-04,27,22,0.0,12.4,5,82,10:27 PM,08:39 AM,05:48 AM,08:35 PM,20,26,26,23,12,59,83,1.9,1013,27,9,128,8,20637
2015-07-05,28,20,0.0,14.5,6,76,11:08 PM,09:48 AM,05:49 AM,08:34 PM,20,26,26,24,14,28,77,0.7,1019,28,10,133,8,20637
2015-07-06,29,23,0.0,14.5,6,69,11:46 PM,10:56 AM,05:49 AM,08:34 PM,22,28,28,26,23,44,80,18.6,1018,29,8,160,14,20637
2015-07-07,32,22,0.0,14.5,7,62,No moonrise,12:04 PM,05:50 AM,08:34 PM,19,28,28,26,22,10,68,1.5,1016,32,10,226,13,20637
2015-07-08,30,23,0.0,13.5,6,55,12:22 AM,01:11 PM,05:50 AM,08:34 PM,21,29,29,26,28,35,72,6.5,1015,30,10,235,18,20637
2015-07-09,33,23,0.0,13.5,7,48,12:59 AM,02:17 PM,05:51 AM,08:33 PM,22,31,31,28,24,39,70,1.1,1014,33,10,252,15,20637
2015-07-10,29,23,0.0,14.5,7,42,01:38 AM,03:23 PM,05:52 AM,08:33 PM,19,28,28,26,19,28,65,0.0,1015,29,10,264,13,20637
2015-07-11,26,22,0.0,11.4,5,35,02:19 AM,04:26 PM,05:52 AM,08:32 PM,20,26,26,24,12,58,79,31.3,1017,26,8,122,8,20637
2015-07-12,29,19,0.0,14.5,7,28,03:04 AM,05:27 PM,05:53 AM,08:32 PM,17,25,25,24,9,12,66,0.0,1016,29,10,262,5,20637
2015-07-13,28,21,0.0,13.4,6,21,03:53 AM,06:24 PM,05:54 AM,08:32 PM,19,26,26,24,17,33,71,7.2,1011,28,9,197,11,20637
2015-07-14,31,22,0.0,14.5,6,15,04:44 AM,07:16 PM,05:54 AM,08:31 PM,21,28,28,26,20,15,75,8.7,1003,31,9,217,12,20637
2015-07-15,28,22,0.0,11.3,6,8,05:40 AM,08:02 PM,05:55 AM,08:31 PM,20,27,27,25,25,44,77,1.9,1005,28,10,269,17,20637
2015-07-16,26,18,0.0,14.5,6,1,06:36 AM,08:44 PM,05:56 AM,08:30 PM,15,23,23,22,19,14,65,0.1,1016,26,10,98,12,20637
2015-07-17,28,20,0.0,14.5,7,6,07:33 AM,09:21 PM,05:57 AM,08:29 PM,19,26,26,24,20,19,74,0.1,1017,28,10,172,13,20637
2015-07-18,32,23,0.0,14.5,7,12,08:30 AM,09:55 PM,05:57 AM,08:29 PM,22,30,30,27,21,32,77,0.2,1014,32,10,210,14,20637
2015-07-19,33,23,0.0,14.5,7,19,09:26 AM,10:26 PM,05:58 AM,08:28 PM,22,32,32,28,18,12,70,2.6,1011,33,10,228,10,20637
2015-07-20,34,25,0.0,14.5,7,26,10:21 AM,10:56 PM,05:59 AM,08:28 PM,22,32,32,29,18,20,66,4.2,1007,34,10,250,11,20637
2015-07-21,31,25,0.0,14.3,6,33,11:16 AM,11:26 PM,06:00 AM,08:27 PM,22,30,30,28,17,19,73,11.0,1005,31,9,294,9,20637
2015-07-22,29,21,0.0,14.3,7,40,12:11 PM,11:57 PM,06:00 AM,08:26 PM,15,26,26,25,21,5,56,0.1,1010,29,10,306,13,20637
2015-07-23,29,21,0.0,11.6,7,46,01:07 PM,No moonset,06:01 AM,08:25 PM,13,26,26,24,14,21,49,0.0,1014,29,10,251,8,20637
2015-07-24,29,19,0.0,11.6,7,53,02:03 PM,12:28 AM,06:02 AM,08:25 PM,13,25,25,24,12,8,51,0.0,1014,29,10,164,8,20637
2015-07-25,30,19,0.0,11.6,7,60,03:00 PM,01:03 AM,06:03 AM,08:24 PM,15,26,26,25,18,26,55,0.0,1015,30,10,200,11,20637
2015-07-26,31,22,0.0,11.6,7,67,03:58 PM,01:42 AM,06:04 AM,08:23 PM,18,28,28,26,27,35,61,0.1,1015,31,10,188,17,20637
2015-07-27,32,22,0.0,11.6,6,73,04:55 PM,02:25 AM,06:04 AM,08:22 PM,21,29,29,26,19,34,73,3.0,1015,32,10,191,12,20637
2015-07-28,30,22,0.0,11.6,6,80,05:51 PM,03:15 AM,06:05 AM,08:21 PM,22,29,29,26,13,12,76,5.0,1015,30,9,191,9,20637
2015-07-29,31,23,0.0,11.6,6,87,06:45 PM,04:11 AM,06:06 AM,08:20 PM,22,30,30,27,20,24,76,14.4,1015,31,9,201,12,20637
2015-07-30,33,24,0.0,11.6,6,94,07:35 PM,05:14 AM,06:07 AM,08:19 PM,22,31,31,28,24,32,75,8.1,1012,33,9,221,16,20637
2015-07-31,31,22,0.0,11.6,7,100,08:21 PM,06:20 AM,06:08 AM,08:18 PM,16,27,27,26,18,8,56,0.0,1012,31,10,295,10,20637
2015-08-01,32,22,0.0,11.6,7,93,09:04 PM,07:30 AM,06:09 AM,08:17 PM,17,28,28,27,21,19,54,0.0,1011,32,10,242,12,20637
2015-08-02,30,22,0.0,11.6,7,86,09:44 PM,08:40 AM,06:09 AM,08:16 PM,15,27,27,26,16,10,53,0.0,1013,30,10,238,9,20637
2015-08-03,33,21,0.0,11.6,7,79,10:22 PM,09:51 AM,06:10 AM,08:15 PM,16,29,29,27,27,7,53,0.0,1011,33,10,221,16,20637
2015-08-04,34,22,0.0,11.6,7,72,11:01 PM,11:01 AM,06:11 AM,08:14 PM,18,29,29,27,20,14,61,4.0,1012,34,10,219,12,20637
2015-08-05,32,23,0.0,11.6,6,66,11:40 PM,12:09 PM,06:12 AM,08:13 PM,16,28,28,27,17,9,55,5.4,1013,32,9,270,11,20637
2015-08-06,30,23,0.0,9.3,6,59,No moonrise,01:16 PM,06:13 AM,08:12 PM,17,27,27,25,18,47,60,2.9,1013,30,10,47,11,20637
2015-08-07,27,22,0.0,8.1,5,52,12:20 AM,02:20 PM,06:14 AM,08:11 PM,19,26,26,24,26,75,76,6.1,1011,27,8,60,19,20637
2015-08-08,28,22,0.0,11.6,7,45,01:04 AM,03:21 PM,06:15 AM,08:10 PM,16,26,26,24,26,32,60,1.1,1013,28,10,66,17,20637
2015-08-09,29,20,0.0,10.4,6,39,01:51 AM,04:18 PM,06:16 AM,08:09 PM,16,25,25,24,13,42,62,0.8,1015,29,10,180,8,20637
2015-08-10,25,22,0.0,7.0,5,32,02:41 AM,05:11 PM,06:16 AM,08:08 PM,19,25,25,23,25,85,78,6.1,1015,25,8,173,16,20637
2015-08-11,30,22,0.0,11.6,6,25,03:34 AM,05:59 PM,06:17 AM,08:06 PM,21,27,27,25,28,50,78,19.5,1009,30,8,234,17,20637
2015-08-12,29,21,0.0,11.6,7,18,04:29 AM,06:42 PM,06:18 AM,08:05 PM,16,25,25,24,22,14,65,3.4,1012,29,10,314,14,20637
2015-08-13,28,20,0.0,10.4,5,11,05:25 AM,07:21 PM,06:19 AM,08:04 PM,13,24,24,23,15,28,55,0.0,1018,28,10,279,10,20637
2015-08-14,29,17,0.0,11.6,7,5,06:22 AM,07:56 PM,06:20 AM,08:03 PM,12,24,24,23,10,24,50,0.0,1021,29,10,223,6,20637
2015-08-15,30,18,0.0,11.6,7,2,07:18 AM,08:28 PM,06:21 AM,08:01 PM,14,24,24,24,19,6,55,0.0,1020,30,10,209,11,20637
2015-08-16,31,19,0.0,11.6,6,9,08:13 AM,08:59 PM,06:22 AM,08:00 PM,16,26,26,25,18,12,59,0.0,1020,31,10,203,10,20637
2015-08-17,33,20,0.0,11.6,7,16,09:08 AM,09:29 PM,06:23 AM,07:59 PM,17,27,27,26,20,5,60,0.0,1018,33,10,190,12,20637
2015-08-18,32,22,0.0,11.6,6,22,10:03 AM,09:58 PM,06:24 AM,07:58 PM,20,29,29,26,19,16,71,1.0,1016,32,10,175,11,20637
2015-08-19,31,23,0.0,11.6,6,29,10:58 AM,10:29 PM,06:24 AM,07:56 PM,21,29,29,26,25,26,71,4.6,1015,31,10,174,16,20637
2015-08-20,32,24,0.0,10.4,6,36,11:53 AM,11:03 PM,06:25 AM,07:55 PM,22,30,30,27,20,37,77,31.5,1013,32,7,183,13,20637
2015-08-21,29,22,0.0,11.6,7,43,12:49 PM,11:39 PM,06:26 AM,07:54 PM,17,27,27,25,25,18,63,6.9,1016,29,10,218,16,20637
2015-08-22,28,21,0.0,11.6,7,50,01:45 PM,No moonset,06:27 AM,07:52 PM,12,25,25,24,21,0,50,0.0,1018,28,10,32,13,20637
2015-08-23,28,19,0.0,11.6,6,56,02:41 PM,12:19 AM,06:28 AM,07:51 PM,14,24,24,23,14,3,60,0.0,1015,28,10,170,8,20637
2015-08-24,32,21,0.0,11.6,6,63,03:37 PM,01:05 AM,06:29 AM,07:49 PM,19,28,28,26,25,33,66,3.4,1011,32,10,189,15,20637
2015-08-25,29,20,0.0,11.6,7,70,04:31 PM,01:57 AM,06:30 AM,07:48 PM,15,25,25,24,17,17,59,3.6,1011,29,10,236,11,20637
2015-08-26,27,20,0.0,11.6,6,77,05:22 PM,02:54 AM,06:31 AM,07:47 PM,13,24,24,23,20,16,55,0.0,1015,27,10,205,13,20637
2015-08-27,27,19,0.0,11.6,6,83,06:10 PM,03:58 AM,06:32 AM,07:45 PM,13,23,23,22,16,17,58,0.0,1018,27,10,108,10,20637
2015-08-28,27,19,0.0,11.6,6,90,06:55 PM,05:06 AM,06:32 AM,07:44 PM,14,23,23,23,13,20,59,0.0,1021,27,10,93,7,20637
2015-08-29,30,18,0.0,11.6,7,97,07:37 PM,06:17 AM,06:33 AM,07:42 PM,15,25,25,24,21,30,58,0.0,1021,30,10,195,14,20637
2015-08-30,31,20,0.0,10.3,7,96,08:17 PM,07:29 AM,06:34 AM,07:41 PM,16,26,26,25,23,50,60,0.0,1019,31,10,207,14,20637
2015-08-31,31,23,0.0,11.6,7,90,08:57 PM,08:41 AM,06:35 AM,07:39 PM,16,28,28,27,23,37,54,0.0,1018,31,10,219,16,20637
2015-09-01,27,21,0.0,9.1,5,83,09:37 PM,09:53 AM,06:36 AM,07:38 PM,18,25,25,23,17,52,76,3.6,1018,27,9,159,10,20637
2015-09-02,33,22,0.0,11.6,7,76,10:18 PM,11:03 AM,06:37 AM,07:36 PM,19,29,29,27,11,23,62,0.2,1015,33,10,214,6,20637
2015-09-03,33,22,0.0,11.6,7,69,11:02 PM,12:10 PM,06:38 AM,07:35 PM,19,29,29,27,13,18,64,0.7,1011,33,10,186,7,20637
2015-09-04,28,22,0.0,9.0,6,62,11:49 PM,01:14 PM,06:39 AM,07:33 PM,18,27,27,25,16,38,68,2.1,1015,28,9,189,9,20637
2015-09-05,28,20,0.0,9.0,6,56,No moonrise,02:13 PM,06:39 AM,07:32 PM,19,26,26,24,18,51,75,3.0,1016,28,9,209,10,20637
2015-09-06,29,22,0.0,11.6,6,49,12:38 AM,03:08 PM,06:40 AM,07:30 PM,16,25,25,25,13,32,61,4.3,1019,29,10,103,8,20637
2015-09-07,26,19,0.0,11.6,6,42,01:31 AM,03:57 PM,06:41 AM,07:28 PM,18,24,24,23,18,6,76,0.0,1019,26,10,230,10,20637
2015-09-08,32,21,0.0,11.6,7,35,02:25 AM,04:41 PM,06:42 AM,07:27 PM,19,28,28,26,24,5,68,1.3,1016,32,10,195,15,20637
2015-09-09,34,23,0.0,11.6,6,29,03:20 AM,05:21 PM,06:43 AM,07:25 PM,21,30,30,28,24,25,71,5.9,1012,34,9,204,15,20637
2015-09-10,30,21,0.0,7.7,6,22,04:16 AM,05:57 PM,06:44 AM,07:24 PM,21,27,27,25,19,53,79,29.7,1008,30,8,259,12,20637
2015-09-11,28,20,0.0,11.6,6,15,05:12 AM,06:30 PM,06:45 AM,07:22 PM,15,24,24,23,19,19,64,0.0,1009,28,10,290,13,20637
2015-09-12,26,20,0.0,11.6,5,8,06:07 AM,07:01 PM,06:46 AM,07:21 PM,18,24,24,23,23,27,76,17.2,1007,26,9,205,14,20637
2015-09-13,23,16,0.0,11.6,4,1,07:02 AM,07:31 PM,06:47 AM,07:19 PM,12,18,19,18,29,37,68,0.0,1010,23,10,306,19,20637
2015-09-14,25,13,0.0,11.6,6,5,07:57 AM,08:01 PM,06:47 AM,07:17 PM,8,18,19,18,27,0,53,0.0,1021,25,10,272,17,20637
2015-09-15,27,15,0.0,11.6,6,12,08:52 AM,08:31 PM,06:48 AM,07:16 PM,10,21,21,21,12,0,53,0.0,1026,27,10,198,7,20637
2015-09-16,24,18,0.0,10.3,5,19,09:47 AM,09:04 PM,06:49 AM,07:14 PM,13,20,21,20,19,33,65,0.6,1022,24,10,145,11,20637
2015-09-17,23,17,0.0,9.0,5,26,10:42 AM,09:39 PM,06:50 AM,07:13 PM,15,19,20,19,18,58,78,1.6,1020,23,10,120,11,20637
2015-09-18,24,17,0.0,9.0,5,32,11:38 AM,10:17 PM,06:51 AM,07:11 PM,16,20,21,20,19,60,81,2.5,1018,24,9,142,12,20637
2015-09-19,23,17,0.0,8.9,5,39,12:32 PM,10:59 PM,06:52 AM,07:09 PM,15,20,21,20,18,54,78,2.2,1020,23,9,148,11,20637
2015-09-20,25,19,0.0,11.6,5,46,01:27 PM,11:47 PM,06:53 AM,07:08 PM,13,22,22,21,23,49,61,0.0,1017,25,10,57,15,20637
2015-09-21,23,19,0.0,7.6,5,53,02:20 PM,No moonset,06:54 AM,07:06 PM,14,20,21,20,29,66,67,1.2,1019,23,8,60,20,20637
2015-09-22,23,18,0.0,6.3,5,59,03:11 PM,12:41 AM,06:55 AM,07:05 PM,15,20,21,20,28,91,74,0.3,1022,23,10,37,20,20637
2015-09-23,25,18,0.0,11.6,5,66,03:59 PM,01:40 AM,06:55 AM,07:03 PM,12,21,21,21,29,24,62,0.1,1022,25,10,48,19,20637
2015-09-24,26,17,0.0,11.6,6,73,04:44 PM,02:44 AM,06:56 AM,07:01 PM,12,21,21,21,29,12,56,0.0,1023,26,10,58,18,20637
2015-09-25,23,19,0.0,6.2,5,80,05:27 PM,03:52 AM,06:57 AM,07:00 PM,16,21,22,21,36,77,74,2.0,1024,23,7,69,23,20637
2015-09-26,21,18,0.0,7.4,5,87,06:07 PM,05:02 AM,06:58 AM,06:58 PM,14,19,20,19,39,80,73,5.9,1026,21,7,62,25,20637
2015-09-27,25,18,0.0,8.8,5,93,06:47 PM,06:14 AM,06:59 AM,06:57 PM,16,22,22,21,34,70,74,0.4,1026,25,10,67,24,20637
2015-09-28,28,19,0.0,11.6,6,100,07:28 PM,07:28 AM,07:00 AM,06:55 PM,19,24,24,23,20,38,81,0.2,1021,28,10,84,13,20637
2015-09-29,28,21,0.0,7.2,6,93,08:10 PM,08:40 AM,07:01 AM,06:53 PM,21,27,27,24,27,58,85,22.9,1014,28,8,120,17,20637
2015-09-30,25,20,0.0,5.8,5,86,08:54 PM,09:51 AM,07:02 AM,06:52 PM,20,24,24,23,30,93,87,24.7,1008,25,9,199,21,20637
2015-10-01,17,15,0.0,5.7,4,80,09:41 PM,10:59 AM,07:03 AM,06:50 PM,13,16,16,16,40,100,81,4.1,1015,17,4,28,30,20637
2015-10-02,14,13,0.0,5.7,3,73,10:31 PM,12:03 PM,07:04 AM,06:49 PM,12,10,13,10,52,100,93,85.3,1017,14,6,35,37,20637
2015-10-03,18,14,0.0,5.7,4,66,11:25 PM,01:01 PM,07:05 AM,06:47 PM,15,16,16,16,58,99,91,23.3,1018,18,6,51,40,20637
2015-10-04,19,15,0.0,5.7,4,59,No moonrise,01:54 PM,07:06 AM,06:46 PM,13,17,17,17,48,96,79,0.9,1020,19,7,48,35,20637
2015-10-05,18,13,0.0,8.6,4,52,12:19 AM,02:40 PM,07:06 AM,06:44 PM,11,14,15,14,30,51,74,0.0,1019,18,10,37,20,20637
2015-10-06,21,13,0.0,11.4,5,46,01:15 AM,03:21 PM,07:07 AM,06:42 PM,10,16,17,16,17,7,66,0.0,1017,21,10,72,10,20637
2015-10-07,23,17,0.0,10.1,5,39,02:11 AM,03:58 PM,07:08 AM,06:41 PM,14,19,19,19,12,38,74,0.0,1016,23,10,244,7,20637
2015-10-08,23,16,0.0,10.1,4,32,03:07 AM,04:32 PM,07:09 AM,06:39 PM,14,19,19,19,15,36,77,0.0,1019,23,10,206,8,20637
2015-10-09,27,17,0.0,11.3,5,25,04:02 AM,05:04 PM,07:10 AM,06:38 PM,17,22,22,21,31,25,79,5.7,1014,27,9,236,19,20637
2015-10-10,17,12,0.0,11.3,5,19,04:57 AM,05:34 PM,07:11 AM,06:36 PM,9,14,15,14,25,15,67,3.4,1018,17,10,131,17,20637
2015-10-11,19,9,0.0,11.2,5,12,05:52 AM,06:04 PM,07:12 AM,06:35 PM,6,13,14,13,10,0,63,0.0,1015,19,10,95,5,20637
2015-10-12,22,11,0.0,11.2,5,5,06:46 AM,06:34 PM,07:13 AM,06:33 PM,9,16,17,16,20,2,66,0.2,1010,22,10,201,12,20637
2015-10-13,24,16,0.0,10.1,5,2,07:42 AM,07:06 PM,07:14 AM,06:32 PM,14,19,20,19,31,31,75,1.5,1003,24,10,241,18,20637
2015-10-14,20,14,0.0,10.1,4,8,08:37 AM,07:40 PM,07:15 AM,06:31 PM,10,16,16,16,21,35,67,1.0,1010,20,10,313,12,20637
2015-10-15,19,12,0.0,11.1,5,15,09:33 AM,08:17 PM,07:16 AM,06:29 PM,8,14,15,14,23,15,65,0.0,1016,19,10,273,13,20637
2015-10-16,19,11,0.0,11.1,5,22,10:28 AM,08:58 PM,07:17 AM,06:28 PM,5,13,14,13,28,15,56,0.0,1018,19,10,299,17,20637
2015-10-17,14,8,0.0,8.6,3,29,11:23 AM,09:44 PM,07:18 AM,06:26 PM,3,8,11,8,28,28,58,0.0,1022,14,10,304,18,20637
2015-10-18,11,5,0.0,10.1,2,36,12:15 PM,10:34 PM,07:19 AM,06:25 PM,-1,4,7,4,30,26,57,0.2,1027,11,10,321,20,20637
2015-10-19,12,4,0.0,11.0,3,42,01:06 PM,11:30 PM,07:20 AM,06:23 PM,-1,6,8,6,20,0,57,0.1,1031,12,10,226,11,20637
2015-10-20,19,7,0.0,11.0,4,49,01:53 PM,No moonset,07:21 AM,06:22 PM,5,11,13,11,27,13,60,0.0,1026,19,10,208,16,20637
2015-10-21,21,10,0.0,11.0,5,56,02:37 PM,12:29 AM,07:22 AM,06:21 PM,7,14,15,14,22,2,60,0.0,1026,21,10,209,12,20637
2015-10-22,23,12,0.0,11.0,5,63,03:20 PM,01:34 AM,07:23 AM,06:19 PM,7,16,18,16,22,12,53,0.0,1023,23,10,212,12,20637
2015-10-23,14,14,0.0,10.9,3,69,04:00 PM,02:40 AM,07:24 AM,06:18 PM,11,13,15,13,37,22,80,13.6,1022,14,9,75,22,20637
2015-10-24,18,12,0.0,8.5,4,76,04:39 PM,03:50 AM,07:25 AM,06:17 PM,10,14,15,14,25,56,74,0.8,1017,18,10,236,15,20637
2015-10-25,21,13,0.0,8.5,4,83,05:18 PM,05:01 AM,07:26 AM,06:16 PM,12,15,16,15,30,66,77,2.3,1020,21,8,274,19,20637
2015-10-26,15,10,0.0,10.9,4,90,05:59 PM,06:12 AM,07:27 AM,06:14 PM,5,10,12,10,26,17,61,0.0,1030,15,10,42,17,20637
2015-10-27,15,9,0.0,5.4,3,97,06:42 PM,07:25 AM,07:28 AM,06:13 PM,9,11,13,11,27,71,76,2.5,1030,15,8,67,17,20637
2015-10-28,22,15,0.0,7.0,4,97,07:28 PM,08:36 AM,07:29 AM,06:12 PM,17,19,19,19,45,84,91,20.2,1014,22,8,142,28,20637
2015-10-29,22,15,0.0,10.8,5,90,08:18 PM,09:44 AM,07:31 AM,06:11 PM,14,19,19,19,30,23,74,0.4,1006,22,10,249,18,20637
2015-10-30,15,10,0.0,10.8,4,83,09:12 PM,10:47 AM,07:32 AM,06:10 PM,5,10,12,10,28,3,61,0.0,1016,15,10,328,18,20637
2015-10-31,15,8,0.0,10.8,4,76,10:08 PM,11:44 AM,07:33 AM,06:08 PM,5,10,11,10,20,29,66,0.0,1022,15,10,154,12,20637
2015-11-01,18,13,0.0,10.7,4,70,11:05 PM,12:35 PM,07:34 AM,06:07 PM,12,14,15,14,29,51,83,2.0,1016,18,8,223,18,20637
2015-11-02,18,12,0.0,10.0,4,63,No moonrise,01:19 PM,07:35 AM,06:06 PM,11,15,15,15,9,45,78,0.0,1019,18,9,150,5,20637
2015-11-03,19,10,0.0,10.7,5,56,12:02 AM,01:58 PM,07:36 AM,06:05 PM,8,14,14,14,7,1,69,0.0,1023,19,10,91,4,20637
2015-11-04,20,11,0.0,10.7,5,49,12:59 AM,02:33 PM,07:37 AM,06:04 PM,9,15,15,15,10,10,67,0.0,1026,20,10,107,5,20637
2015-11-05,23,16,0.0,6.9,4,43,01:55 AM,03:06 PM,07:38 AM,06:03 PM,17,19,19,19,14,75,89,3.0,1023,23,10,151,8,20637
2015-11-06,24,17,0.0,10.0,5,36,02:50 AM,03:37 PM,07:39 AM,06:02 PM,18,20,21,20,34,44,86,0.0,1017,24,10,220,21,20637
2015-11-07,20,13,0.0,6.9,4,29,03:46 AM,04:06 PM,07:40 AM,06:01 PM,14,16,17,16,22,59,84,12.8,1018,20,9,302,14,20637
2015-11-08,13,9,0.0,10.0,3,22,04:40 AM,04:36 PM,07:41 AM,06:00 PM,3,9,11,9,21,16,58,0.0,1028,13,10,183,13,20637
2015-11-09,14,7,0.0,3.8,3,15,05:35 AM,05:07 PM,07:42 AM,05:59 PM,6,10,11,10,20,67,72,6.1,1028,14,9,78,13,20637
2015-11-10,17,13,0.0,3.8,4,9,06:30 AM,05:41 PM,07:43 AM,05:58 PM,14,15,15,15,35,88,92,27.6,1014,17,8,190,23,20637
2015-11-11,17,11,0.0,8.7,4,2,07:27 AM,06:16 PM,07:45 AM,05:58 PM,9,12,13,12,31,37,77,0.0,1013,17,10,314,20,20637
2015-11-12,20,11,0.0,8.7,5,5,08:23 AM,06:57 PM,07:46 AM,05:57 PM,11,15,15,15,32,26,76,0.0,1009,20,10,183,20,20637
2015-11-13,15,10,0.0,8.7,4,12,09:19 AM,07:41 PM,07:47 AM,05:56 PM,4,10,12,10,34,2,58,0.0,1011,15,10,284,21,20637
2015-11-14,11,6,0.0,8.7,3,18,10:12 AM,08:30 PM,07:48 AM,05:55 PM,1,5,8,5,34,12,59,0.0,1023,11,10,303,22,20637
2015-11-15,15,6,0.0,8.7,4,25,11:04 AM,09:25 PM,07:49 AM,05:54 PM,4,9,10,9,24,0,65,0.0,1028,15,10,250,13,20637
2015-11-16,18,9,0.0,8.7,4,32,11:52 AM,10:22 PM,07:50 AM,05:54 PM,5,12,13,12,17,8,60,0.0,1026,18,10,257,9,20637
2015-11-17,17,11,0.0,5.4,3,39,12:37 PM,11:24 PM,07:51 AM,05:53 PM,8,11,13,11,29,38,72,0.0,1029,17,10,105,18,20637
2015-11-18,18,11,0.0,3.8,4,46,01:19 PM,No moonset,07:52 AM,05:52 PM,12,14,15,14,33,66,80,0.2,1027,18,10,124,20,20637
2015-11-19,18,16,0.0,3.7,4,52,01:58 PM,12:28 AM,07:53 AM,05:52 PM,16,17,17,17,37,91,91,18.4,1018,18,9,181,22,20637
2015-11-20,12,9,0.0,8.7,4,59,02:35 PM,01:34 AM,07:54 AM,05:51 PM,3,8,11,8,33,1,58,0.0,1022,12,10,337,21,20637
2015-11-21,12,7,0.0,5.4,3,66,03:13 PM,02:42 AM,07:55 AM,05:51 PM,4,7,10,7,24,35,69,0.2,1021,12,10,90,14,20637
2015-11-22,9,5,0.0,8.7,3,73,03:51 PM,03:51 AM,07:56 AM,05:50 PM,1,4,8,4,37,30,64,0.0,1015,9,10,315,26,20637
2015-11-23,5,1,0.0,8.7,2,79,04:31 PM,05:01 AM,07:57 AM,05:50 PM,-6,-2,3,-2,30,8,54,0.0,1022,5,10,314,21,20637
2015-11-24,11,1,0.0,8.7,3,86,05:15 PM,06:11 AM,07:58 AM,05:49 PM,-3,4,6,4,18,14,53,0.0,1029,11,10,205,10,20637
