date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-01-15,1,-2,0.0,9.8,1,34,03:13 AM,01:54 PM,08:22 AM,06:04 PM,-7,-5,-1,-5,16,40,65,0.0,1020,1,10,288,11,21912
2015-01-16,5,-3,0.0,9.8,1,27,04:14 AM,02:38 PM,08:21 AM,06:05 PM,-5,-5,1,-5,34,15,66,0.0,1017,5,10,286,21,21912
2015-01-17,-0,-5,0.0,9.9,1,20,05:15 AM,03:30 PM,08:21 AM,06:06 PM,-13,-7,-2,-7,16,19,46,0.0,1028,-0,10,135,11,21912
2015-01-18,4,1,0.0,4.9,1,13,06:13 AM,04:28 PM,08:20 AM,06:07 PM,2,-0,3,-0,15,68,94,29.2,1014,4,7,177,7,21912
2015-01-19,6,0,0.0,8.3,1,7,07:09 AM,05:34 PM,08:20 AM,06:08 PM,-1,-2,3,-2,27,33,76,0.0,1013,6,10,272,15,21912
2015-01-20,7,0,0.0,9.9,2,0,08:01 AM,06:43 PM,08:19 AM,06:09 PM,-1,1,3,1,10,35,76,0.0,1015,7,10,222,5,21912
2015-01-21,2,-2,0.0,6.6,1,7,08:47 AM,07:55 PM,08:19 AM,06:10 PM,-4,-4,-1,-4,14,62,78,8.5,1020,2,9,66,9,21912
2015-01-22,4,-4,0.1,6.6,1,14,09:30 AM,09:07 PM,08:18 AM,06:11 PM,-2,-4,-0,-4,16,56,90,0.2,1025,4,7,292,9,21912
2015-01-23,2,-2,0.0,6.6,1,20,10:09 AM,10:18 PM,08:18 AM,06:13 PM,-3,-3,0,-3,13,42,82,2.6,1024,2,10,187,8,21912
2015-01-24,2,-0,0.0,8.3,1,27,10:46 AM,11:28 PM,08:17 AM,06:14 PM,-0,-4,1,-4,31,75,94,26.9,1002,2,8,165,19,21912
2015-01-25,8,0,0.0,8.3,1,34,11:24 AM,No moonset,08:16 AM,06:15 PM,0,-1,3,-1,26,51,82,0.7,1010,8,8,214,15,21912
2015-01-26,-0,-3,0.8,5.0,1,41,12:01 PM,12:35 AM,08:15 AM,06:16 PM,-3,-9,-1,-9,42,100,89,4.7,1010,-0,5,48,29,21912
2015-01-27,-1,-6,0.7,8.3,1,48,12:40 PM,01:41 AM,08:15 AM,06:17 PM,-6,-11,-4,-11,35,80,84,0.8,1009,-1,8,336,23,21912
2015-01-28,-2,-9,0.0,10.0,2,54,01:22 PM,02:44 AM,08:14 AM,06:18 PM,-9,-13,-5,-13,34,8,77,0.0,1021,-2,10,323,22,21912
2015-01-29,0,-6,0.0,6.7,1,61,02:06 PM,03:43 AM,08:13 AM,06:20 PM,-8,-7,-3,-7,19,55,70,0.8,1024,0,9,190,11,21912
2015-01-30,2,-8,0.3,10.0,1,68,02:54 PM,04:39 AM,08:12 AM,06:21 PM,-5,-8,-1,-8,41,51,73,0.7,1016,2,8,288,28,21912
2015-01-31,-4,-10,0.0,10.0,1,75,03:46 PM,05:30 AM,08:11 AM,06:22 PM,-13,-15,-7,-15,35,13,61,0.0,1024,-4,10,307,26,21912
2015-02-01,3,-5,0.0,6.7,1,81,04:39 PM,06:16 AM,08:11 AM,06:23 PM,-7,-4,-1,-4,14,66,64,0.1,1022,3,10,203,8,21912
2015-02-02,9,-6,0.0,6.7,1,88,05:34 PM,06:58 AM,08:10 AM,06:24 PM,-1,-5,1,-5,40,79,85,16.2,1004,9,7,244,24,21912
2015-02-03,-2,-7,0.0,10.2,1,95,06:30 PM,07:36 AM,08:09 AM,06:25 PM,-13,-10,-4,-10,22,19,50,0.0,1025,-2,10,257,16,21912
2015-02-04,6,-2,0.0,10.2,2,98,07:26 PM,08:10 AM,08:08 AM,06:27 PM,-5,-3,2,-3,25,34,61,0.0,1022,6,10,180,15,21912
2015-02-05,-1,-7,0.0,10.0,1,92,08:21 PM,08:42 AM,08:07 AM,06:28 PM,-8,-10,-2,-10,41,25,67,0.1,1019,-1,8,315,28,21912
2015-02-06,1,-9,0.0,10.2,2,85,09:17 PM,09:13 AM,08:06 AM,06:29 PM,-16,-10,-4,-10,19,9,39,0.0,1025,1,10,275,14,21912
2015-02-07,5,-2,0.0,10.3,2,78,10:11 PM,09:42 AM,08:05 AM,06:30 PM,-7,-2,1,-2,14,30,56,0.0,1020,5,10,195,9,21912
2015-02-08,8,1,0.0,10.0,1,71,11:07 PM,10:11 AM,08:04 AM,06:31 PM,-0,2,4,2,14,55,78,0.0,1012,8,10,123,7,21912
2015-02-09,2,-2,0.0,5.1,1,64,No moonrise,10:42 AM,08:03 AM,06:32 PM,-2,-5,0,-5,31,95,86,1.4,1013,2,8,44,22,21912
2015-02-10,3,-2,1.3,5.2,1,58,12:04 AM,11:15 AM,08:01 AM,06:34 PM,-3,-6,0,-6,31,91,81,1.6,1017,3,8,19,22,21912
2015-02-11,4,-3,0.0,10.4,2,51,01:01 AM,11:51 AM,08:00 AM,06:35 PM,-7,-6,-1,-6,20,12,66,0.0,1017,4,10,98,13,21912
2015-02-12,5,-7,0.0,10.0,1,44,01:59 AM,12:31 PM,07:59 AM,06:36 PM,-6,-6,-0,-6,32,36,68,0.1,1012,5,9,266,22,21912
2015-02-13,-6,-11,0.0,10.8,2,37,02:58 AM,01:18 PM,07:58 AM,06:37 PM,-19,-17,-8,-17,29,7,42,0.0,1023,-6,10,301,24,21912
2015-02-14,2,-6,0.9,5.4,1,31,03:56 AM,02:11 PM,07:57 AM,06:38 PM,-11,-9,-3,-9,28,76,53,2.4,1009,2,6,218,19,21912
2015-02-15,-12,-14,0.0,10.8,1,24,04:52 AM,03:11 PM,07:56 AM,06:39 PM,-19,-26,-13,-26,58,49,59,0.1,1016,-12,8,310,44,21912
2015-02-16,-9,-17,1.8,7.0,1,17,05:45 AM,04:17 PM,07:54 AM,06:41 PM,-19,-21,-13,-21,23,51,63,2.1,1025,-9,9,314,17,21912
2015-02-17,-6,-10,6.6,10.9,1,10,06:34 AM,05:28 PM,07:53 AM,06:42 PM,-11,-15,-9,-15,16,52,88,7.9,1014,-6,7,215,10,21912
2015-02-18,-3,-10,0.0,10.1,1,3,07:19 AM,06:40 PM,07:52 AM,06:43 PM,-9,-12,-6,-12,21,51,81,0.4,1012,-3,9,260,12,21912
2015-02-19,-10,-15,0.0,7.0,1,3,08:01 AM,07:54 PM,07:51 AM,06:44 PM,-15,-22,-12,-22,44,46,76,0.5,1015,-10,8,294,28,21912
2015-02-20,-11,-19,0.0,11.0,2,10,08:40 AM,09:07 PM,07:49 AM,06:45 PM,-18,-24,-15,-24,31,8,77,0.0,1029,-11,10,248,20,21912
2015-02-21,-1,-14,5.1,7.0,1,17,09:19 AM,10:18 PM,07:48 AM,06:46 PM,-8,-13,-7,-13,23,64,91,15.7,1029,-1,7,180,14,21912
2015-02-22,2,0,0.0,7.0,1,24,09:58 AM,11:27 PM,07:47 AM,06:47 PM,1,-2,1,-2,11,93,98,9.8,1022,2,5,245,6,21912
2015-02-23,-4,-12,0.0,10.1,1,30,10:38 AM,No moonset,07:45 AM,06:49 PM,-9,-13,-6,-13,34,48,80,0.0,1028,-4,9,334,22,21912
2015-02-24,-6,-14,0.0,8.6,1,37,11:20 AM,12:33 AM,07:44 AM,06:50 PM,-13,-16,-10,-16,15,30,81,0.0,1023,-6,10,113,9,21912
2015-02-25,1,-8,0.0,11.1,2,44,12:05 PM,01:36 AM,07:42 AM,06:51 PM,-6,-8,-4,-8,19,31,85,0.0,1013,1,10,254,10,21912
2015-02-26,-1,-6,1.3,5.6,1,51,12:52 PM,02:33 AM,07:41 AM,06:52 PM,-5,-9,-3,-9,22,91,90,4.0,1016,-1,6,53,14,21912
2015-02-27,-4,-8,0.7,10.1,1,58,01:43 PM,03:27 AM,07:40 AM,06:53 PM,-8,-11,-6,-11,20,57,86,0.9,1030,-4,8,232,13,21912
2015-02-28,-4,-11,0.0,11.2,2,64,02:35 PM,04:14 AM,07:38 AM,06:54 PM,-11,-13,-8,-13,15,13,78,0.0,1042,-4,10,228,8,21912
2015-03-01,-1,-9,0.1,5.6,1,71,03:30 PM,04:58 AM,07:37 AM,06:55 PM,-6,-8,-4,-8,10,82,87,6.4,1034,-1,9,183,7,21912
2015-03-02,1,-4,0.0,11.2,1,78,04:24 PM,05:37 AM,07:35 AM,06:56 PM,-3,-6,-1,-6,31,46,88,1.2,1025,1,8,294,18,21912
2015-03-03,0,-8,2.6,7.1,1,85,05:20 PM,06:12 AM,07:34 AM,06:57 PM,-5,-9,-3,-9,22,66,88,11.0,1026,0,9,195,13,21912
2015-03-04,3,2,0.0,5.6,1,91,06:15 PM,06:44 AM,07:32 AM,06:59 PM,3,-0,3,-0,18,98,99,9.3,1013,3,5,225,9,21912
2015-03-05,-0,-6,14.1,5.8,1,98,07:11 PM,07:15 AM,07:31 AM,07:00 PM,-3,-8,-2,-8,29,92,93,21.8,1022,-0,6,301,19,21912
2015-03-06,-4,-12,0.0,11.6,2,95,08:06 PM,07:45 AM,07:29 AM,07:01 PM,-12,-15,-9,-15,18,0,78,0.0,1033,-4,10,243,11,21912
2015-03-07,1,-10,0.0,10.2,1,88,09:01 PM,08:14 AM,07:28 AM,07:02 PM,-6,-9,-4,-9,25,31,85,0.0,1025,1,10,225,13,21912
2015-03-08,6,2,0.0,11.6,2,82,09:58 PM,08:44 AM,07:26 AM,07:03 PM,2,-1,3,-1,25,37,91,0.2,1021,6,9,231,12,21912
2015-03-09,8,2,0.0,10.2,2,75,10:54 PM,09:17 AM,07:25 AM,07:04 PM,2,3,4,3,14,65,85,0.3,1023,8,8,191,7,21912
2015-03-10,10,2,0.0,10.2,2,68,11:52 PM,09:51 AM,07:23 AM,07:05 PM,1,4,6,4,21,51,72,0.4,1021,10,10,151,13,21912
2015-03-11,12,4,0.0,8.8,2,61,No moonrise,10:29 AM,07:22 AM,07:06 PM,3,6,8,6,20,59,74,0.0,1018,12,9,208,13,21912
2015-03-12,10,4,0.0,8.8,2,54,12:49 AM,11:13 AM,07:20 AM,07:07 PM,2,4,7,4,25,57,73,0.5,1016,10,10,198,16,21912
2015-03-13,9,3,0.0,8.8,2,48,01:46 AM,12:01 PM,07:18 AM,07:08 PM,0,3,6,3,25,63,71,1.1,1016,9,9,198,17,21912
2015-03-14,9,3,0.0,10.2,2,41,02:40 AM,12:56 PM,07:17 AM,07:09 PM,1,2,6,2,26,56,74,1.1,1014,9,10,189,17,21912
2015-03-15,9,3,0.0,10.2,2,34,03:33 AM,01:58 PM,07:15 AM,07:10 PM,2,3,6,3,23,59,78,0.2,1014,9,9,209,15,21912
2015-03-16,10,3,0.0,8.8,2,27,04:22 AM,03:04 PM,07:14 AM,07:11 PM,2,3,6,3,20,60,79,1.1,1017,10,9,184,13,21912
2015-03-17,10,2,0.0,8.8,2,21,05:08 AM,04:14 PM,07:12 AM,07:12 PM,1,4,6,4,17,56,74,0.5,1021,10,9,193,11,21912
2015-03-18,12,4,0.0,8.8,2,14,05:50 AM,05:26 PM,07:10 AM,07:13 PM,3,5,8,5,20,60,74,0.4,1019,12,9,181,12,21912
2015-03-19,7,0,0.0,11.6,2,7,06:31 AM,06:39 PM,07:09 AM,07:14 PM,-6,2,4,2,15,33,51,0.4,1025,7,10,125,9,21912
2015-03-20,2,0,3.0,6.0,1,0,07:10 AM,07:52 PM,07:07 AM,07:15 PM,-1,-3,1,-3,28,97,85,20.0,1023,2,7,73,18,21912
2015-03-21,11,-1,0.0,8.8,2,7,07:50 AM,09:04 PM,07:06 AM,07:16 PM,2,2,5,2,17,61,84,0.9,1018,11,10,251,11,21912
2015-03-22,7,-1,0.0,11.6,2,13,08:30 AM,10:13 PM,07:04 AM,07:17 PM,-3,-2,3,-2,27,13,63,0.8,1020,7,10,329,18,21912
2015-03-23,6,-3,0.0,11.6,1,20,09:13 AM,11:20 PM,07:02 AM,07:18 PM,-9,-3,1,-3,18,45,50,0.0,1025,6,10,100,12,21912
2015-03-24,6,-1,0.0,10.2,1,27,09:58 AM,No moonset,07:01 AM,07:19 PM,-6,1,3,1,9,59,53,0.0,1028,6,10,167,7,21912
2015-03-25,7,1,0.0,6.3,2,34,10:46 AM,12:22 AM,06:59 AM,07:20 PM,-1,2,5,2,14,83,67,1.3,1027,7,9,143,9,21912
2015-03-26,20,7,0.0,7.6,4,40,11:37 AM,01:19 AM,06:58 AM,07:21 PM,11,11,13,11,26,90,92,5.3,1011,20,8,197,17,21912
2015-03-27,8,5,0.0,6.3,2,47,12:29 PM,02:10 AM,06:56 AM,07:22 PM,2,2,6,2,25,75,76,6.0,1009,8,9,304,17,21912
2015-03-28,3,-2,0.0,7.7,1,54,01:24 PM,02:56 AM,06:54 AM,07:23 PM,-6,-5,1,-5,32,69,60,0.3,1015,3,8,323,24,21912
2015-03-29,6,-3,0.0,11.6,2,61,02:18 PM,03:37 AM,06:53 AM,07:24 PM,-11,-4,1,-4,23,11,43,0.0,1025,6,10,287,16,21912
2015-03-30,12,2,0.0,10.3,2,67,03:14 PM,04:13 AM,06:51 AM,07:25 PM,-0,3,7,3,31,55,62,1.1,1014,12,8,247,20,21912
2015-03-31,16,4,0.0,11.6,3,74,04:09 PM,04:46 AM,06:49 AM,07:26 PM,3,6,8,6,25,23,73,2.9,1009,16,10,229,16,21912
2015-04-01,11,1,0.0,11.6,3,81,05:04 PM,05:17 AM,06:48 AM,07:27 PM,-0,2,6,2,23,1,66,0.0,1020,11,10,258,16,21912
2015-04-02,17,4,0.0,10.3,3,88,06:00 PM,05:47 AM,06:46 AM,07:28 PM,4,9,11,9,34,31,62,0.0,1021,17,10,197,22,21912
2015-04-03,19,15,0.0,6.4,4,95,06:55 PM,06:17 AM,06:45 AM,07:29 PM,14,16,16,16,35,76,88,8.1,1010,19,9,211,20,21912
2015-04-04,12,7,0.0,11.6,3,100,07:52 PM,06:47 AM,06:43 AM,07:30 PM,3,7,10,7,46,14,61,8.4,1014,12,10,299,30,21912
2015-04-05,16,5,0.0,11.6,4,92,08:49 PM,07:19 AM,06:42 AM,07:31 PM,1,8,10,8,35,9,55,0.0,1024,16,10,221,22,21912
2015-04-06,20,8,0.0,11.6,5,85,09:46 PM,07:53 AM,06:40 AM,07:32 PM,7,12,14,12,28,8,67,0.0,1024,20,10,192,17,21912
2015-04-07,23,8,0.0,9.0,4,78,10:44 PM,08:30 AM,06:38 AM,07:33 PM,13,15,16,15,29,64,80,5.8,1021,23,9,166,19,21912
2015-04-08,8,5,0.0,6.5,2,72,11:41 PM,09:12 AM,06:37 AM,07:34 PM,5,3,7,3,34,100,85,2.0,1024,8,4,62,24,21912
2015-04-09,8,5,0.0,6.5,2,65,No moonrise,09:58 AM,06:35 AM,07:35 PM,3,3,6,3,22,97,82,0.1,1025,8,10,74,16,21912
2015-04-10,18,6,0.0,9.1,3,58,12:35 AM,10:50 AM,06:34 AM,07:36 PM,10,10,12,10,18,69,88,4.3,1014,18,9,185,12,21912
2015-04-11,15,9,0.0,11.6,4,51,01:28 AM,11:48 AM,06:32 AM,07:37 PM,5,10,12,10,31,15,64,0.0,1018,15,10,309,20,21912
2015-04-12,18,7,0.0,11.6,4,44,02:16 AM,12:50 PM,06:31 AM,07:38 PM,2,11,12,11,13,9,54,0.0,1026,18,10,225,8,21912
2015-04-13,16,9,0.0,9.1,3,38,03:02 AM,01:56 PM,06:29 AM,07:39 PM,6,11,12,11,20,59,70,0.5,1019,16,9,224,13,21912
2015-04-14,17,9,0.0,9.1,3,31,03:44 AM,03:05 PM,06:28 AM,07:40 PM,8,12,13,12,20,50,73,1.0,1020,17,9,189,13,21912
2015-04-15,16,10,0.0,11.6,3,24,04:23 AM,04:15 PM,06:26 AM,07:41 PM,8,11,12,11,24,57,75,1.2,1021,16,9,147,16,21912
2015-04-16,15,10,0.0,9.1,3,17,05:02 AM,05:27 PM,06:25 AM,07:42 PM,6,10,12,10,32,62,64,0.0,1028,15,10,93,18,21912
2015-04-17,22,13,0.0,9.1,4,11,05:41 AM,06:38 PM,06:23 AM,07:43 PM,14,17,18,17,18,53,81,7.2,1018,22,9,212,12,21912
2015-04-18,25,14,0.0,11.6,6,4,06:20 AM,07:49 PM,06:22 AM,07:44 PM,11,19,19,19,19,8,62,0.3,1016,25,10,193,10,21912
2015-04-19,17,11,0.0,10.4,3,3,07:02 AM,08:58 PM,06:20 AM,07:45 PM,6,12,14,12,40,27,59,0.4,1020,17,9,87,27,21912
2015-04-20,24,13,0.0,9.1,5,10,07:47 AM,10:04 PM,06:19 AM,07:46 PM,15,18,19,18,37,68,83,24.9,1005,24,8,161,24,21912
2015-04-21,17,13,0.0,10.4,5,16,08:34 AM,11:06 PM,06:18 AM,07:47 PM,8,15,16,15,26,40,61,0.0,1006,17,10,265,18,21912
2015-04-22,20,9,0.0,11.6,4,23,09:25 AM,No moonset,06:16 AM,07:48 PM,6,12,13,12,31,19,62,3.2,1007,20,10,244,20,21912
2015-04-23,11,4,0.0,10.4,2,30,10:19 AM,12:01 AM,06:15 AM,07:49 PM,-0,4,7,4,31,34,59,0.2,1010,11,9,296,22,21912
2015-04-24,12,2,0.0,11.6,3,37,11:14 AM,12:50 AM,06:14 AM,07:50 PM,-3,2,7,2,32,15,51,0.0,1014,12,10,312,23,21912
2015-04-25,12,2,0.0,9.1,2,44,12:10 PM,01:34 AM,06:12 AM,07:51 PM,-1,5,7,5,15,50,58,0.2,1012,12,9,244,10,21912
2015-04-26,15,7,0.0,11.6,4,50,01:06 PM,02:12 AM,06:11 AM,07:52 PM,4,10,11,10,14,55,64,1.3,1006,15,10,140,9,21912
2015-04-27,15,8,0.0,11.6,4,57,02:01 PM,02:47 AM,06:10 AM,07:53 PM,4,10,12,10,22,32,60,0.0,1008,15,10,267,16,21912
2015-04-28,19,10,0.0,9.2,4,64,02:57 PM,03:19 AM,06:08 AM,07:54 PM,9,14,15,14,19,49,73,0.6,1015,19,9,197,12,21912
2015-04-29,23,11,0.0,11.6,5,71,03:52 PM,03:49 AM,06:07 AM,07:55 PM,8,16,17,16,20,14,62,0.0,1007,23,10,294,12,21912
2015-04-30,20,12,0.0,10.4,4,77,04:47 PM,04:18 AM,06:06 AM,07:56 PM,9,14,15,14,22,41,69,0.0,1007,20,10,92,15,21912
2015-05-01,16,10,0.0,9.2,3,84,05:44 PM,04:48 AM,06:05 AM,07:57 PM,7,11,12,11,19,53,69,0.0,1014,16,10,78,14,21912
2015-05-02,21,7,0.0,10.4,4,91,06:41 PM,05:20 AM,06:03 AM,07:58 PM,8,14,14,14,11,37,69,0.5,1016,21,10,154,7,21912
2015-05-03,26,14,0.0,11.6,6,98,07:39 PM,05:53 AM,06:02 AM,07:59 PM,10,18,19,18,16,18,59,0.0,1019,26,10,144,9,21912
2015-05-04,28,15,0.0,11.6,6,95,08:37 PM,06:29 AM,06:01 AM,08:00 PM,10,20,20,21,26,10,54,0.0,1023,28,10,206,16,21912
2015-05-05,28,17,0.0,14.0,5,89,09:36 PM,07:10 AM,06:00 AM,08:01 PM,15,23,23,22,19,27,68,7.1,1023,28,9,254,11,21912
2015-05-06,24,17,0.0,14.4,5,82,10:32 PM,07:55 AM,05:59 AM,08:01 PM,14,20,21,20,20,25,71,4.7,1023,24,9,137,14,21912
2015-05-07,24,14,0.0,14.4,6,75,11:26 PM,08:46 AM,05:58 AM,08:02 PM,12,18,19,18,14,30,68,0.0,1022,24,10,115,9,21912
2015-05-08,26,15,0.0,14.5,6,68,No moonrise,09:42 AM,05:57 AM,08:03 PM,14,20,20,20,14,6,73,0.0,1021,26,10,156,9,21912
2015-05-09,26,15,0.0,11.2,5,62,12:15 AM,10:43 AM,05:56 AM,08:04 PM,17,20,21,20,14,56,84,0.7,1023,26,9,115,9,21912
2015-05-10,28,16,0.0,14.5,5,55,01:01 AM,11:47 AM,05:55 AM,08:05 PM,18,23,23,22,15,37,80,2.8,1022,28,8,158,10,21912
2015-05-11,28,18,0.0,13.4,5,48,01:43 AM,12:53 PM,05:54 AM,08:06 PM,19,23,23,22,14,39,82,0.3,1018,28,8,149,10,21912
2015-05-12,29,19,0.0,14.5,7,41,02:22 AM,02:01 PM,05:53 AM,08:07 PM,16,25,25,24,29,18,64,0.0,1012,29,9,257,20,21912
2015-05-13,19,13,0.0,11.3,4,35,03:00 AM,03:09 PM,05:52 AM,08:08 PM,7,15,16,15,32,42,57,0.0,1021,19,10,322,22,21912
2015-05-14,22,9,0.0,14.5,5,28,03:37 AM,04:18 PM,05:51 AM,08:09 PM,5,14,15,14,19,7,55,0.0,1028,22,10,198,12,21912
2015-05-15,23,12,0.0,14.5,5,21,04:14 AM,05:28 PM,05:50 AM,08:10 PM,9,17,18,17,20,23,62,0.0,1025,23,10,195,13,21912
2015-05-16,28,15,0.0,13.4,5,14,04:54 AM,06:37 PM,05:49 AM,08:11 PM,17,22,22,21,20,39,76,0.8,1021,28,9,203,13,21912
2015-05-17,26,19,0.0,10.2,5,7,05:36 AM,07:45 PM,05:48 AM,08:12 PM,20,23,23,22,9,70,89,11.3,1020,26,9,222,5,21912
2015-05-18,28,19,0.0,14.5,5,1,06:22 AM,08:48 PM,05:47 AM,08:13 PM,19,24,24,23,17,37,80,9.0,1018,28,9,136,11,21912
2015-05-19,27,18,0.0,11.3,5,6,07:12 AM,09:48 PM,05:46 AM,08:14 PM,18,23,23,22,13,65,79,2.0,1013,27,9,192,9,21912
2015-05-20,19,13,0.0,13.4,4,13,08:05 AM,10:41 PM,05:46 AM,08:14 PM,8,15,16,15,30,16,60,0.0,1014,19,10,288,21,21912
2015-05-21,13,10,0.0,9.2,3,20,09:00 AM,11:28 PM,05:45 AM,08:15 PM,6,10,11,10,13,76,74,1.9,1015,13,10,171,8,21912
2015-05-22,22,9,0.0,14.5,5,26,09:57 AM,No moonset,05:44 AM,08:16 PM,8,14,16,14,33,16,63,0.0,1017,22,10,296,20,21912
2015-05-23,20,9,0.0,13.4,4,33,10:54 AM,12:09 AM,05:43 AM,08:17 PM,3,13,14,13,20,18,48,0.0,1029,20,10,251,12,21912
2015-05-24,25,11,0.0,14.5,6,40,11:51 AM,12:46 AM,05:43 AM,08:18 PM,11,18,19,18,18,7,66,0.0,1027,25,10,213,11,21912
2015-05-25,27,16,0.0,14.5,6,47,12:47 PM,01:20 AM,05:42 AM,08:19 PM,15,22,22,21,29,12,70,0.0,1024,27,10,195,19,21912
2015-05-26,28,17,0.0,14.5,6,54,01:42 PM,01:51 AM,05:42 AM,08:19 PM,17,23,23,22,30,11,74,0.0,1023,28,10,198,19,21912
2015-05-27,29,20,0.0,14.5,6,60,02:37 PM,02:20 AM,05:41 AM,08:20 PM,20,26,26,24,31,32,79,5.1,1021,29,10,201,20,21912
2015-05-28,31,21,0.0,14.5,6,67,03:34 PM,02:49 AM,05:40 AM,08:21 PM,20,26,26,25,14,31,76,5.9,1021,31,10,200,9,21912
2015-05-29,28,18,0.0,14.5,5,74,04:30 PM,03:20 AM,05:40 AM,08:22 PM,18,23,23,23,26,19,75,12.0,1024,28,9,112,15,21912
2015-05-30,29,18,0.0,14.5,7,81,05:28 PM,03:52 AM,05:39 AM,08:22 PM,19,25,25,24,23,9,75,0.8,1021,29,9,190,16,21912
2015-05-31,30,20,0.0,14.5,7,87,06:26 PM,04:26 AM,05:39 AM,08:23 PM,19,26,26,24,24,11,72,0.5,1017,30,10,194,16,21912
2015-06-01,28,17,0.0,13.5,5,94,07:26 PM,05:06 AM,05:39 AM,08:24 PM,19,23,23,22,23,55,84,31.9,1017,28,7,132,14,21912
2015-06-02,15,13,0.0,9.3,3,100,08:24 PM,05:50 AM,05:38 AM,08:25 PM,12,12,14,12,24,100,91,2.8,1019,15,7,41,18,21912
2015-06-03,20,13,0.0,9.3,4,92,09:20 PM,06:39 AM,05:38 AM,08:25 PM,11,14,15,14,22,100,79,2.2,1022,20,8,70,16,21912
2015-06-04,18,14,0.0,9.3,4,86,10:12 PM,07:35 AM,05:37 AM,08:26 PM,12,14,15,14,24,100,81,1.7,1022,18,6,63,17,21912
2015-06-05,23,12,0.0,9.3,4,79,11:01 PM,08:35 AM,05:37 AM,08:27 PM,15,17,18,17,14,92,85,0.9,1017,23,8,77,10,21912
2015-06-06,24,17,0.0,13.5,5,72,11:45 PM,09:39 AM,05:37 AM,08:27 PM,17,22,22,21,20,40,81,9.9,1014,24,9,184,13,21912
2015-06-07,23,15,0.0,14.5,6,65,No moonrise,10:45 AM,05:37 AM,08:28 PM,14,19,20,19,22,14,73,0.0,1020,23,9,142,15,21912
2015-06-08,28,16,0.0,14.5,5,58,12:25 AM,11:53 AM,05:36 AM,08:28 PM,17,23,23,22,32,25,72,0.3,1013,28,10,189,21,21912
2015-06-09,29,20,0.0,13.5,6,52,01:02 AM,01:00 PM,05:36 AM,08:29 PM,17,25,25,24,26,41,68,0.0,1007,29,10,253,18,21912
