date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-01-26,2,-2,0.0,5.0,1,41,12:01 PM,12:35 AM,08:15 AM,06:16 PM,-1,-6,0,-6,44,96,89,7.0,1009,2,6,49,30,21650
2015-01-27,-1,-5,0.2,8.3,1,48,12:40 PM,01:41 AM,08:15 AM,06:17 PM,-5,-10,-3,-10,36,83,83,1.7,1008,-1,6,336,25,21650
2015-01-28,-1,-8,0.0,10.1,2,54,01:22 PM,02:43 AM,08:14 AM,06:19 PM,-9,-12,-5,-12,35,6,74,0.0,1021,-1,10,324,23,21650
2015-01-29,1,-6,0.0,6.7,1,61,02:07 PM,03:43 AM,08:13 AM,06:20 PM,-8,-7,-2,-7,21,58,64,0.6,1024,1,9,191,13,21650
2015-01-30,2,-7,0.3,8.3,1,68,02:55 PM,04:38 AM,08:12 AM,06:21 PM,-5,-7,-0,-7,44,61,71,1.7,1016,2,4,291,29,21650
2015-01-31,-3,-9,0.0,10.1,2,75,03:46 PM,05:30 AM,08:11 AM,06:22 PM,-13,-14,-6,-14,37,10,59,0.0,1024,-3,10,309,28,21650
2015-02-01,4,-4,0.0,6.7,1,81,04:39 PM,06:16 AM,08:10 AM,06:23 PM,-6,-3,-0,-3,14,61,64,0.5,1022,4,9,208,8,21650
2015-02-02,10,-5,0.0,6.7,1,88,05:35 PM,06:58 AM,08:10 AM,06:25 PM,0,-4,2,-4,43,80,85,34.3,1004,10,6,252,27,21650
2015-02-03,-1,-6,0.0,10.2,2,95,06:30 PM,07:36 AM,08:09 AM,06:26 PM,-13,-9,-4,-9,23,15,48,0.0,1025,-1,10,272,17,21650
2015-02-04,6,-2,0.0,10.2,2,98,07:26 PM,08:10 AM,08:08 AM,06:27 PM,-5,-3,2,-3,28,29,60,0.0,1022,6,10,186,17,21650
2015-02-05,-1,-7,0.0,10.2,1,92,08:21 PM,08:42 AM,08:07 AM,06:28 PM,-7,-9,-2,-9,42,21,67,0.0,1019,-1,8,312,29,21650
2015-02-06,1,-8,0.0,10.2,2,85,09:17 PM,09:13 AM,08:06 AM,06:29 PM,-16,-10,-4,-10,22,9,39,0.0,1025,1,10,273,16,21650
2015-02-07,6,-2,0.0,10.3,2,78,10:12 PM,09:42 AM,08:05 AM,06:30 PM,-7,-2,1,-2,15,29,56,0.0,1020,6,10,208,9,21650
2015-02-08,10,2,0.0,10.3,2,71,11:07 PM,10:11 AM,08:04 AM,06:32 PM,1,3,5,3,14,36,78,0.0,1012,10,10,144,7,21650
2015-02-09,3,-1,0.0,5.2,1,64,No moonrise,10:42 AM,08:02 AM,06:33 PM,-1,-4,1,-4,32,94,87,2.0,1012,3,8,44,22,21650
2015-02-10,2,-2,0.0,5.2,1,58,12:04 AM,11:15 AM,08:01 AM,06:34 PM,-2,-6,0,-6,33,94,85,8.7,1016,2,8,19,23,21650
2015-02-11,4,-3,0.0,10.4,2,51,01:01 AM,11:51 AM,08:00 AM,06:35 PM,-6,-6,-1,-6,22,12,69,0.0,1017,4,10,55,15,21650
2015-02-12,5,-6,0.3,8.5,1,44,01:59 AM,12:31 PM,07:59 AM,06:36 PM,-5,-6,-0,-6,32,46,69,0.7,1012,5,8,267,22,21650
2015-02-13,-5,-10,0.0,10.8,2,37,02:58 AM,01:18 PM,07:58 AM,06:37 PM,-18,-16,-8,-16,30,6,42,0.0,1023,-5,10,303,24,21650
2015-02-14,3,-6,2.0,7.0,1,31,03:56 AM,02:11 PM,07:57 AM,06:39 PM,-11,-8,-2,-8,32,69,51,4.7,1009,3,6,209,22,21650
2015-02-15,-11,-14,0.0,10.8,1,24,04:52 AM,03:11 PM,07:56 AM,06:40 PM,-18,-25,-12,-25,57,50,60,2.3,1016,-11,7,310,44,21650
2015-02-16,-9,-16,2.4,7.0,1,17,05:45 AM,04:17 PM,07:54 AM,06:41 PM,-18,-21,-13,-21,24,55,66,2.8,1025,-9,8,312,18,21650
2015-02-17,-6,-10,11.4,10.9,1,10,06:34 AM,05:28 PM,07:53 AM,06:42 PM,-10,-14,-8,-14,19,57,88,13.4,1014,-6,6,215,12,21650
2015-02-18,-3,-9,0.0,10.1,1,3,07:19 AM,06:41 PM,07:52 AM,06:43 PM,-9,-12,-6,-12,22,52,81,0.5,1012,-3,9,264,13,21650
2015-02-19,-9,-14,0.2,7.0,1,3,08:01 AM,07:54 PM,07:51 AM,06:44 PM,-15,-21,-11,-21,44,48,77,0.9,1016,-9,6,293,28,21650
2015-02-20,-11,-19,0.0,11.0,2,10,08:40 AM,09:07 PM,07:49 AM,06:45 PM,-18,-25,-15,-25,32,8,78,0.0,1029,-11,9,278,20,21650
2015-02-21,0,-14,3.1,7.0,1,17,09:20 AM,10:18 PM,07:48 AM,06:47 PM,-7,-12,-6,-12,24,61,89,14.7,1029,0,7,182,15,21650
2015-02-22,2,1,0.0,5.5,1,24,09:58 AM,11:27 PM,07:47 AM,06:48 PM,1,-2,1,-2,11,90,98,20.0,1022,2,3,256,6,21650
2015-02-23,-3,-11,0.0,11.0,1,30,10:38 AM,No moonset,07:45 AM,06:49 PM,-8,-13,-5,-13,34,42,80,0.0,1028,-3,9,337,22,21650
2015-02-24,-5,-13,0.0,10.1,1,37,11:21 AM,12:33 AM,07:44 AM,06:50 PM,-12,-15,-9,-15,17,19,78,0.0,1023,-5,10,114,10,21650
2015-02-25,1,-8,0.0,11.1,2,44,12:05 PM,01:36 AM,07:42 AM,06:51 PM,-6,-8,-3,-8,18,26,84,0.0,1013,1,9,253,10,21650
2015-02-26,-2,-6,2.1,5.6,1,51,12:53 PM,02:33 AM,07:41 AM,06:52 PM,-5,-8,-3,-8,22,88,89,6.4,1015,-2,6,62,14,21650
2015-02-27,-4,-8,0.4,8.6,1,58,01:43 PM,03:27 AM,07:40 AM,06:53 PM,-8,-10,-6,-10,19,55,86,0.5,1030,-4,8,234,12,21650
2015-02-28,-4,-10,0.0,11.2,2,64,02:35 PM,04:14 AM,07:38 AM,06:54 PM,-11,-13,-8,-13,15,11,78,0.0,1042,-4,10,225,9,21650
2015-03-01,-1,-9,0.0,5.6,1,71,03:30 PM,04:58 AM,07:37 AM,06:55 PM,-6,-8,-4,-8,11,78,88,11.5,1034,-1,8,182,7,21650
2015-03-02,1,-3,0.0,11.2,2,78,04:24 PM,05:37 AM,07:35 AM,06:57 PM,-2,-6,-1,-6,31,36,89,1.9,1025,1,8,293,18,21650
2015-03-03,1,-7,2.0,7.1,1,85,05:20 PM,06:12 AM,07:34 AM,06:58 PM,-5,-8,-3,-8,23,65,87,13.1,1026,1,9,194,13,21650
2015-03-04,4,3,0.0,5.6,1,91,06:15 PM,06:44 AM,07:32 AM,06:59 PM,3,1,4,1,21,96,98,14.4,1013,4,7,185,11,21650
2015-03-05,1,-6,32.1,5.8,1,98,07:11 PM,07:15 AM,07:31 AM,07:00 PM,-3,-8,-2,-8,32,94,93,46.8,1022,1,5,304,21,21650
2015-03-06,-4,-11,0.1,11.6,2,95,08:06 PM,07:45 AM,07:29 AM,07:01 PM,-12,-14,-8,-14,18,2,71,0.1,1033,-4,10,205,12,21650
2015-03-07,2,-10,0.0,11.6,2,88,09:01 PM,08:14 AM,07:28 AM,07:02 PM,-6,-9,-4,-9,28,18,81,0.0,1025,2,10,226,15,21650
2015-03-08,7,2,0.0,11.6,2,82,09:58 PM,08:45 AM,07:26 AM,07:03 PM,2,-0,3,-0,27,29,87,0.0,1021,7,10,230,14,21650
2015-03-09,10,2,0.0,11.6,2,75,10:54 PM,09:17 AM,07:25 AM,07:04 PM,2,3,5,3,12,37,84,0.4,1023,10,8,150,6,21650
2015-03-10,10,3,0.0,8.8,2,68,11:52 PM,09:52 AM,07:23 AM,07:05 PM,1,4,6,4,21,48,73,2.1,1021,10,10,157,13,21650
2015-03-11,12,5,0.0,8.8,2,61,No moonrise,10:30 AM,07:22 AM,07:06 PM,3,6,8,6,21,61,74,0.3,1019,12,9,208,13,21650
2015-03-12,10,4,0.0,8.8,2,54,12:48 AM,11:13 AM,07:20 AM,07:07 PM,2,4,7,4,26,58,74,1.8,1016,10,9,199,17,21650
2015-03-13,9,4,0.0,8.8,2,48,01:45 AM,12:02 PM,07:18 AM,07:08 PM,1,3,6,3,26,64,72,2.2,1016,9,9,196,17,21650
2015-03-14,9,4,0.0,11.6,2,41,02:40 AM,12:57 PM,07:17 AM,07:09 PM,1,3,6,3,26,55,74,2.9,1014,9,9,182,17,21650
2015-03-15,9,4,0.0,10.2,2,34,03:33 AM,01:58 PM,07:15 AM,07:10 PM,2,3,6,3,24,59,77,1.1,1014,9,9,221,15,21650
2015-03-16,10,4,0.0,10.2,2,27,04:22 AM,03:04 PM,07:14 AM,07:11 PM,3,4,6,4,20,63,79,1.6,1017,10,9,188,13,21650
2015-03-17,10,2,0.0,8.8,2,21,05:08 AM,04:14 PM,07:12 AM,07:12 PM,1,4,6,4,18,58,75,0.5,1021,10,9,189,11,21650
2015-03-18,12,4,0.0,8.8,2,14,05:50 AM,05:26 PM,07:10 AM,07:13 PM,3,6,8,6,21,61,75,0.6,1019,12,9,176,12,21650
2015-03-19,7,1,0.0,11.6,2,7,06:31 AM,06:39 PM,07:09 AM,07:14 PM,-5,1,4,1,16,37,55,0.7,1025,7,10,126,10,21650
2015-03-20,3,1,0.0,6.0,1,0,07:10 AM,07:52 PM,07:07 AM,07:15 PM,-1,-3,2,-3,30,99,86,29.8,1022,3,7,74,19,21650
2015-03-21,11,0,0.0,11.6,3,7,07:50 AM,09:04 PM,07:06 AM,07:16 PM,2,2,5,2,17,52,82,0.9,1018,11,9,246,11,21650
2015-03-22,7,0,0.0,11.6,2,13,08:30 AM,10:13 PM,07:04 AM,07:17 PM,-3,-0,4,-0,24,8,62,0.6,1020,7,10,335,16,21650
2015-03-23,6,-2,0.0,11.6,1,20,09:13 AM,11:20 PM,07:02 AM,07:18 PM,-8,-3,1,-3,20,45,52,0.0,1025,6,10,144,13,21650
2015-03-24,6,0,0.0,8.8,1,27,09:58 AM,No moonset,07:01 AM,07:19 PM,-6,0,3,0,10,59,54,0.0,1027,6,10,122,7,21650
2015-03-25,8,1,0.0,6.3,2,34,10:46 AM,12:22 AM,06:59 AM,07:20 PM,-1,2,5,2,14,84,69,1.6,1027,8,8,128,9,21650
2015-03-26,20,8,0.0,9.0,4,40,11:37 AM,01:19 AM,06:58 AM,07:21 PM,12,12,13,12,30,85,92,13.1,1011,20,10,205,18,21650
2015-03-27,7,5,0.0,7.6,2,47,12:30 PM,02:10 AM,06:56 AM,07:22 PM,3,2,6,2,26,79,78,14.1,1009,7,8,304,17,21650
2015-03-28,3,-1,0.2,6.3,1,54,01:24 PM,02:56 AM,06:54 AM,07:23 PM,-6,-5,1,-5,34,75,62,0.9,1015,3,5,320,25,21650
2015-03-29,6,-3,0.0,11.6,2,61,02:19 PM,03:36 AM,06:53 AM,07:24 PM,-11,-4,1,-4,25,9,43,0.0,1025,6,10,288,17,21650
2015-03-30,12,2,0.0,10.3,2,67,03:14 PM,04:12 AM,06:51 AM,07:25 PM,0,3,7,3,32,56,62,1.6,1014,12,9,248,20,21650
2015-03-31,16,4,0.0,11.6,3,74,04:09 PM,04:46 AM,06:50 AM,07:26 PM,4,7,9,7,28,23,73,9.7,1009,16,10,265,17,21650
2015-04-01,11,2,0.0,11.6,3,81,05:04 PM,05:17 AM,06:48 AM,07:27 PM,-0,2,6,2,23,1,66,0.1,1020,11,10,302,16,21650
2015-04-02,17,4,0.0,10.3,3,88,06:00 PM,05:47 AM,06:46 AM,07:28 PM,4,9,11,9,37,25,61,0.0,1022,17,10,199,24,21650
2015-04-03,19,15,0.0,7.7,4,95,06:55 PM,06:17 AM,06:45 AM,07:29 PM,14,16,16,16,39,66,86,18.3,1011,19,9,215,23,21650
2015-04-04,12,7,0.0,11.6,2,100,07:52 PM,06:47 AM,06:43 AM,07:30 PM,3,8,11,8,45,17,61,9.1,1014,12,10,298,30,21650
2015-04-05,15,5,0.0,11.6,4,92,08:49 PM,07:19 AM,06:42 AM,07:31 PM,1,7,10,7,36,11,54,0.0,1024,15,10,223,22,21650
2015-04-06,20,9,0.0,11.6,4,85,09:46 PM,07:53 AM,06:40 AM,07:32 PM,7,12,14,12,34,18,67,0.0,1024,20,10,199,20,21650
2015-04-07,22,10,0.0,9.0,4,78,10:43 PM,08:30 AM,06:39 AM,07:33 PM,13,15,16,15,30,62,82,8.6,1021,22,8,171,19,21650
2015-04-08,8,5,0.0,6.5,2,72,11:41 PM,09:12 AM,06:37 AM,07:34 PM,5,3,7,3,34,100,87,2.7,1024,8,4,59,25,21650
2015-04-09,8,5,0.0,6.5,2,65,No moonrise,09:58 AM,06:35 AM,07:35 PM,4,3,6,3,22,94,84,1.0,1025,8,10,70,17,21650
2015-04-10,20,7,0.0,10.3,3,58,12:35 AM,10:50 AM,06:34 AM,07:36 PM,10,11,13,11,18,66,87,5.3,1014,20,9,187,12,21650
2015-04-11,15,10,0.0,11.6,4,51,01:28 AM,11:48 AM,06:32 AM,07:37 PM,5,10,12,10,30,29,64,0.1,1018,15,10,311,19,21650
2015-04-12,17,7,0.0,11.6,4,44,02:16 AM,12:50 PM,06:31 AM,07:38 PM,3,11,12,11,13,6,57,0.0,1026,17,10,228,7,21650
2015-04-13,16,9,0.0,9.1,3,38,03:01 AM,01:56 PM,06:29 AM,07:39 PM,6,11,12,11,20,59,70,0.7,1019,16,10,220,13,21650
2015-04-14,17,9,0.0,9.1,3,31,03:44 AM,03:05 PM,06:28 AM,07:40 PM,8,12,13,12,22,57,73,1.4,1020,17,9,184,14,21650
2015-04-15,15,10,0.0,11.6,3,24,04:23 AM,04:15 PM,06:26 AM,07:41 PM,8,11,12,11,25,57,76,2.3,1021,15,9,142,16,21650
2015-04-16,14,10,0.0,11.6,4,17,05:02 AM,05:27 PM,06:25 AM,07:42 PM,6,11,12,11,29,47,67,0.0,1028,14,10,95,15,21650
2015-04-17,22,13,0.0,9.1,4,11,05:41 AM,06:38 PM,06:24 AM,07:43 PM,14,16,18,16,20,53,83,8.2,1018,22,9,208,13,21650
2015-04-18,24,14,0.0,11.6,6,4,06:20 AM,07:49 PM,06:22 AM,07:44 PM,12,18,19,18,17,6,66,0.5,1016,24,10,170,9,21650
2015-04-19,16,11,0.0,10.4,3,3,07:02 AM,08:58 PM,06:21 AM,07:45 PM,7,12,14,12,43,28,63,0.4,1020,16,9,84,28,21650
2015-04-20,24,13,0.0,10.4,5,10,07:47 AM,10:04 PM,06:19 AM,07:46 PM,16,18,19,18,40,66,83,26.1,1005,24,9,166,24,21650
2015-04-21,17,13,0.0,11.6,4,16,08:34 AM,11:05 PM,06:18 AM,07:47 PM,8,15,16,15,26,30,63,4.4,1007,17,10,267,18,21650
2015-04-22,21,9,0.0,11.6,4,23,09:26 AM,No moonset,06:17 AM,07:48 PM,7,12,14,12,35,17,63,6.9,1007,21,9,247,21,21650
2015-04-23,11,5,0.0,7.9,2,30,10:19 AM,12:01 AM,06:15 AM,07:49 PM,-0,4,8,4,33,36,58,0.3,1011,11,10,300,23,21650
2015-04-24,12,2,0.0,11.6,3,37,11:14 AM,12:50 AM,06:14 AM,07:50 PM,-3,3,7,3,34,12,51,0.0,1015,12,10,312,23,21650
2015-04-25,11,3,0.0,9.1,2,44,12:10 PM,01:34 AM,06:12 AM,07:51 PM,-1,5,7,5,14,46,59,1.3,1012,11,10,208,10,21650
2015-04-26,15,7,0.0,10.4,3,50,01:06 PM,02:12 AM,06:11 AM,07:52 PM,4,9,10,9,16,58,65,2.2,1006,15,10,143,10,21650
2015-04-27,15,8,0.0,11.6,4,57,02:01 PM,02:47 AM,06:10 AM,07:53 PM,4,10,12,10,22,35,60,0.1,1008,15,10,307,16,21650
2015-04-28,18,11,0.0,9.2,4,64,02:57 PM,03:19 AM,06:09 AM,07:54 PM,10,14,15,14,21,52,74,1.9,1015,18,9,195,13,21650
2015-04-29,22,11,0.0,11.6,5,71,03:52 PM,03:49 AM,06:07 AM,07:55 PM,9,15,17,15,21,15,63,0.0,1008,22,10,285,12,21650
2015-04-30,19,12,0.0,10.4,4,77,04:47 PM,04:19 AM,06:06 AM,07:56 PM,9,14,15,14,21,41,71,0.1,1007,19,10,134,14,21650
2015-05-01,15,10,0.0,10.4,3,84,05:44 PM,04:48 AM,06:05 AM,07:57 PM,7,10,12,10,21,46,72,0.3,1013,15,10,79,15,21650
2015-05-02,21,8,0.0,10.4,4,91,06:41 PM,05:20 AM,06:04 AM,07:57 PM,8,13,14,13,13,31,70,0.3,1016,21,10,146,8,21650
2015-05-03,25,13,0.0,11.6,6,98,07:39 PM,05:53 AM,06:03 AM,07:58 PM,10,18,18,18,16,13,62,0.0,1019,25,10,137,9,21650
2015-05-04,27,16,0.0,11.6,6,95,08:37 PM,06:29 AM,06:01 AM,07:59 PM,11,20,20,20,29,10,55,0.0,1023,27,10,208,17,21650
2015-05-05,27,17,0.0,14.0,5,89,09:35 PM,07:10 AM,06:00 AM,08:00 PM,15,22,22,22,22,24,69,5.2,1023,27,10,233,13,21650
2015-05-06,24,15,0.0,14.4,5,82,10:31 PM,07:56 AM,05:59 AM,08:01 PM,15,19,20,19,19,23,75,4.0,1023,24,9,126,13,21650
2015-05-07,23,14,0.0,14.4,5,75,11:25 PM,08:46 AM,05:58 AM,08:02 PM,12,18,18,18,15,21,72,0.0,1022,23,10,113,10,21650
2015-05-08,25,14,0.0,14.5,6,68,No moonrise,09:43 AM,05:57 AM,08:03 PM,14,19,20,19,15,4,73,0.0,1021,25,10,148,10,21650
2015-05-09,25,15,0.0,12.3,5,62,12:15 AM,10:43 AM,05:56 AM,08:04 PM,17,20,20,20,15,45,85,0.6,1023,25,8,114,10,21650
2015-05-10,27,16,0.0,14.5,5,55,01:01 AM,11:47 AM,05:55 AM,08:05 PM,18,22,22,22,17,29,81,5.4,1022,27,9,157,10,21650
2015-05-11,27,18,0.0,11.2,5,48,01:43 AM,12:53 PM,05:54 AM,08:06 PM,18,22,22,22,16,41,83,1.4,1018,27,8,170,11,21650
2015-05-12,29,19,0.0,14.5,7,41,02:22 AM,02:01 PM,05:53 AM,08:07 PM,16,25,25,24,29,20,65,0.0,1013,29,10,254,19,21650
2015-05-13,19,13,0.0,14.5,5,35,03:00 AM,03:09 PM,05:52 AM,08:08 PM,8,16,16,16,33,34,57,0.0,1021,19,10,323,23,21650
2015-05-14,21,10,0.0,14.5,5,28,03:37 AM,04:18 PM,05:51 AM,08:09 PM,5,14,15,14,20,7,56,0.0,1028,21,10,188,12,21650
2015-05-15,22,12,0.0,14.5,5,21,04:15 AM,05:28 PM,05:50 AM,08:10 PM,9,17,18,17,22,22,62,0.0,1025,22,10,191,14,21650
2015-05-16,28,15,0.0,13.4,5,14,04:54 AM,06:37 PM,05:49 AM,08:11 PM,17,22,22,21,24,34,76,1.7,1021,28,9,205,15,21650
2015-05-17,26,19,0.0,10.2,5,7,05:37 AM,07:45 PM,05:48 AM,08:11 PM,20,23,23,22,12,74,88,16.7,1021,26,8,228,7,21650
2015-05-18,27,19,0.0,13.4,5,1,06:22 AM,08:48 PM,05:48 AM,08:12 PM,19,24,24,23,17,39,82,7.9,1018,27,10,179,11,21650
2015-05-19,27,18,0.0,11.3,5,6,07:12 AM,09:48 PM,05:47 AM,08:13 PM,18,23,23,22,14,57,80,3.5,1013,27,10,191,9,21650
2015-05-20,19,13,0.0,14.5,5,13,08:05 AM,10:40 PM,05:46 AM,08:14 PM,9,16,16,16,31,8,60,0.1,1014,19,10,288,21,21650
2015-05-21,13,10,0.0,9.2,3,20,09:01 AM,11:28 PM,05:45 AM,08:15 PM,7,10,11,10,15,69,75,3.6,1015,13,10,134,9,21650
2015-05-22,22,9,0.0,14.5,5,26,09:58 AM,No moonset,05:45 AM,08:16 PM,8,15,16,15,33,15,63,0.1,1017,22,10,294,20,21650
2015-05-23,20,10,0.0,14.5,5,33,10:54 AM,12:09 AM,05:44 AM,08:17 PM,3,13,14,13,21,8,48,0.0,1029,20,10,251,12,21650
2015-05-24,25,12,0.0,14.5,6,40,11:51 AM,12:46 AM,05:43 AM,08:18 PM,12,18,19,18,22,7,68,0.0,1027,25,10,211,13,21650
2015-05-25,27,16,0.0,14.5,6,47,12:47 PM,01:19 AM,05:43 AM,08:18 PM,15,22,22,21,31,11,69,0.0,1024,27,10,200,20,21650
2015-05-26,28,18,0.0,14.5,6,54,01:43 PM,01:51 AM,05:42 AM,08:19 PM,17,23,23,22,32,6,73,0.0,1023,28,10,198,21,21650
2015-05-27,29,21,0.0,14.5,6,60,02:37 PM,02:20 AM,05:41 AM,08:20 PM,20,26,26,24,34,27,79,7.3,1021,29,9,200,22,21650
2015-05-28,30,21,0.0,13.5,6,67,03:34 PM,02:50 AM,05:41 AM,08:21 PM,20,26,26,24,18,27,78,10.2,1021,30,9,203,11,21650
2015-05-29,27,19,0.0,14.5,5,74,04:30 PM,03:20 AM,05:40 AM,08:21 PM,18,23,23,22,22,17,78,15.2,1024,27,9,107,13,21650
2015-05-30,28,18,0.0,14.5,7,81,05:28 PM,03:52 AM,05:40 AM,08:22 PM,19,25,25,23,25,9,76,0.8,1021,28,10,188,16,21650
2015-05-31,30,20,0.0,14.5,6,87,06:26 PM,04:27 AM,05:39 AM,08:23 PM,19,26,26,24,27,12,72,3.3,1018,30,10,195,18,21650
2015-06-01,29,18,0.0,12.4,6,94,07:26 PM,05:06 AM,05:39 AM,08:24 PM,20,25,25,23,19,48,82,44.5,1017,29,7,153,12,21650
2015-06-02,15,14,0.0,9.3,3,100,08:23 PM,05:50 AM,05:39 AM,08:24 PM,13,14,15,14,25,100,91,5.2,1018,15,6,43,18,21650
2015-06-03,19,13,0.0,9.3,4,92,09:20 PM,06:39 AM,05:38 AM,08:25 PM,12,14,15,14,26,100,82,3.5,1021,19,7,65,18,21650
2015-06-04,18,14,0.0,9.3,4,86,10:12 PM,07:35 AM,05:38 AM,08:26 PM,13,15,16,15,27,99,84,1.8,1022,18,5,63,19,21650
2015-06-05,22,14,0.0,9.3,4,79,11:00 PM,08:35 AM,05:38 AM,08:26 PM,15,17,18,17,15,90,86,1.5,1017,22,8,70,11,21650
2015-06-06,25,16,0.0,13.5,5,72,11:45 PM,09:40 AM,05:37 AM,08:27 PM,17,21,21,20,20,36,82,11.5,1014,25,8,179,12,21650
2015-06-07,23,15,0.0,14.5,6,65,No moonrise,10:45 AM,05:37 AM,08:27 PM,14,19,20,19,22,8,73,0.0,1020,23,10,130,15,21650
2015-06-08,28,16,0.0,14.5,6,58,12:24 AM,11:53 AM,05:37 AM,08:28 PM,17,23,23,22,35,24,71,0.9,1013,28,10,191,23,21650
2015-06-09,28,21,0.0,13.5,6,52,01:02 AM,01:00 PM,05:37 AM,08:29 PM,18,26,26,24,28,34,68,1.4,1007,28,9,246,19,21650
2015-06-10,27,18,0.0,14.5,6,45,01:39 AM,02:08 PM,05:37 AM,08:29 PM,15,23,23,22,15,4,65,0.0,1012,27,10,222,8,21650
