date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-01-24,2,-3,0.3,8.3,1,27,10:51 AM,11:34 PM,08:22 AM,06:18 PM,-1,-4,-0,-4,17,73,97,19.3,1003,2,7,243,11,21158
2015-01-25,5,-3,0.0,5.0,1,34,11:28 AM,No moonset,08:22 AM,06:19 PM,-0,-3,1,-3,19,74,94,2.2,1010,5,8,180,11,21158
2015-01-26,-2,-5,10.8,5.0,1,41,12:06 PM,12:41 AM,08:21 AM,06:20 PM,-4,-9,-3,-9,22,100,97,13.5,1010,-2,3,86,15,21158
2015-01-27,-1,-7,3.7,5.0,1,48,12:44 PM,01:47 AM,08:20 AM,06:22 PM,-5,-10,-4,-10,23,95,94,4.4,1011,-1,4,325,15,21158
2015-01-28,-2,-12,0.0,10.0,2,54,01:26 PM,02:49 AM,08:19 AM,06:23 PM,-9,-14,-8,-14,24,4,89,0.0,1023,-2,10,308,14,21158
2015-01-29,-1,-13,1.9,5.0,1,61,02:11 PM,03:49 AM,08:19 AM,06:24 PM,-8,-11,-6,-11,18,66,85,2.2,1022,-1,8,183,11,21158
2015-01-30,-1,-12,0.1,8.3,1,68,02:59 PM,04:44 AM,08:18 AM,06:25 PM,-5,-11,-4,-11,33,44,89,0.2,1018,-1,8,305,21,21158
2015-01-31,-4,-12,0.0,10.0,1,75,03:50 PM,05:36 AM,08:17 AM,06:26 PM,-11,-16,-9,-16,22,23,87,0.0,1026,-4,8,294,14,21158
2015-02-01,1,-9,0.7,5.1,1,81,04:44 PM,06:22 AM,08:16 AM,06:28 PM,-5,-7,-3,-7,15,76,88,0.8,1021,1,9,179,9,21158
2015-02-02,4,-9,1.4,8.3,1,88,05:39 PM,07:04 AM,08:15 AM,06:29 PM,-3,-8,-1,-8,33,75,92,13.9,1005,4,6,275,20,21158
2015-02-03,-2,-10,0.0,10.2,1,95,06:34 PM,07:42 AM,08:14 AM,06:30 PM,-11,-11,-7,-11,18,20,69,0.0,1026,-2,10,255,11,21158
2015-02-04,5,-7,0.0,10.0,1,98,07:31 PM,08:16 AM,08:13 AM,06:31 PM,-5,-4,-1,-4,14,40,76,0.0,1020,5,10,161,8,21158
2015-02-05,-5,-10,0.1,10.2,1,92,08:26 PM,08:47 AM,08:12 AM,06:32 PM,-9,-12,-5,-12,29,32,73,0.3,1021,-5,8,324,21,21158
2015-02-06,1,-11,0.0,10.2,2,85,09:22 PM,09:18 AM,08:11 AM,06:34 PM,-13,-11,-6,-11,14,11,60,0.0,1025,1,10,255,10,21158
2015-02-07,5,-6,0.0,10.3,1,78,10:17 PM,09:47 AM,08:10 AM,06:35 PM,-8,-4,-1,-4,15,37,60,0.0,1019,5,10,184,8,21158
2015-02-08,8,-1,0.0,8.4,2,71,11:13 PM,10:16 AM,08:09 AM,06:36 PM,0,2,4,2,11,59,80,0.0,1011,8,10,179,5,21158
2015-02-09,2,-3,0.0,5.1,1,64,No moonrise,10:46 AM,08:08 AM,06:37 PM,-0,-3,1,-3,15,100,93,1.3,1012,2,5,65,11,21158
2015-02-10,1,-3,0.7,8.4,1,58,12:09 AM,11:19 AM,08:07 AM,06:38 PM,-3,-7,-1,-7,23,73,87,0.8,1018,1,8,55,17,21158
2015-02-11,4,-5,0.0,10.3,2,51,01:07 AM,11:55 AM,08:06 AM,06:39 PM,-6,-5,-1,-5,11,17,73,0.0,1017,4,10,194,7,21158
2015-02-12,3,-9,0.2,10.0,1,44,02:05 AM,12:36 PM,08:04 AM,06:41 PM,-7,-8,-2,-8,27,47,72,0.3,1013,3,7,278,20,21158
2015-02-13,-5,-12,0.0,10.4,1,37,03:04 AM,01:22 PM,08:03 AM,06:42 PM,-16,-16,-9,-16,21,28,57,0.0,1024,-5,10,286,16,21158
2015-02-14,2,-10,0.2,5.2,1,31,04:02 AM,02:15 PM,08:02 AM,06:43 PM,-14,-11,-5,-11,23,72,52,0.3,1009,2,8,212,16,21158
2015-02-15,-12,-16,0.0,10.4,1,24,04:58 AM,03:16 PM,08:01 AM,06:44 PM,-19,-26,-15,-26,42,33,66,0.2,1021,-12,8,308,32,21158
2015-02-16,-9,-18,2.0,6.8,1,17,05:51 AM,04:22 PM,08:00 AM,06:45 PM,-18,-20,-13,-20,14,55,71,2.3,1026,-9,9,254,10,21158
2015-02-17,-4,-13,5.0,7.0,1,10,06:39 AM,05:33 PM,07:58 AM,06:47 PM,-11,-14,-9,-14,10,68,91,5.9,1015,-4,7,189,6,21158
2015-02-18,-4,-15,0.8,7.0,1,3,07:25 AM,06:45 PM,07:57 AM,06:48 PM,-11,-14,-9,-14,20,46,86,1.0,1012,-4,8,236,12,21158
2015-02-19,-11,-17,0.1,5.5,1,3,08:06 AM,07:59 PM,07:56 AM,06:49 PM,-16,-23,-14,-23,31,60,84,0.3,1017,-11,8,292,21,21158
2015-02-20,-10,-21,0.1,11.0,1,10,08:46 AM,09:12 PM,07:54 AM,06:50 PM,-18,-24,-16,-24,22,21,84,0.1,1030,-10,10,258,13,21158
2015-02-21,-1,-15,2.6,5.5,1,17,09:24 AM,10:23 PM,07:53 AM,06:51 PM,-8,-15,-8,-15,33,89,95,5.3,1027,-1,6,179,21,21158
2015-02-22,3,-2,0.0,5.5,1,24,10:03 AM,11:33 PM,07:52 AM,06:52 PM,0,-2,1,-2,11,97,98,4.5,1022,3,4,186,6,21158
2015-02-23,-7,-14,0.1,11.0,1,30,10:43 AM,No moonset,07:50 AM,06:53 PM,-10,-15,-8,-15,26,45,87,0.1,1030,-7,8,331,17,21158
2015-02-24,-6,-17,0.1,8.6,1,37,11:25 AM,12:39 AM,07:49 AM,06:55 PM,-13,-16,-11,-16,16,43,88,0.1,1022,-6,10,125,10,21158
2015-02-25,1,-8,0.0,8.6,1,44,12:09 PM,01:41 AM,07:48 AM,06:56 PM,-5,-8,-4,-8,13,61,88,0.0,1013,1,8,236,8,21158
2015-02-26,-1,-7,4.7,8.6,1,51,12:57 PM,02:39 AM,07:46 AM,06:57 PM,-5,-9,-4,-9,17,88,93,5.5,1016,-1,4,92,11,21158
2015-02-27,-4,-11,1.1,7.1,1,58,01:47 PM,03:32 AM,07:45 AM,06:58 PM,-9,-13,-7,-13,17,73,90,1.3,1031,-4,6,297,10,21158
2015-02-28,-4,-17,0.0,11.2,2,64,02:40 PM,04:20 AM,07:43 AM,06:59 PM,-13,-14,-11,-14,11,18,82,0.0,1043,-4,10,149,6,21158
2015-03-01,-1,-10,1.3,5.8,1,71,03:34 PM,05:03 AM,07:42 AM,07:00 PM,-5,-9,-4,-9,14,93,95,10.4,1033,-1,5,181,9,21158
2015-03-02,0,-7,0.2,8.7,1,78,04:29 PM,05:42 AM,07:40 AM,07:01 PM,-3,-7,-2,-7,26,59,92,0.5,1026,0,7,300,15,21158
2015-03-03,0,-10,0.0,5.8,1,85,05:25 PM,06:17 AM,07:39 AM,07:02 PM,-5,-9,-4,-9,22,77,92,3.2,1024,0,7,150,14,21158
2015-03-04,4,1,0.0,5.8,1,91,06:20 PM,06:50 AM,07:37 AM,07:03 PM,3,1,3,1,11,98,100,10.1,1013,4,6,209,6,21158
2015-03-05,-3,-9,18.4,5.8,1,98,07:16 PM,07:20 AM,07:36 AM,07:04 PM,-5,-11,-4,-11,23,93,95,21.8,1024,-3,5,340,16,21158
2015-03-06,-4,-17,0.0,10.2,2,95,08:11 PM,07:50 AM,07:34 AM,07:06 PM,-13,-15,-11,-15,13,11,86,0.0,1034,-4,10,209,7,21158
2015-03-07,3,-13,0.0,8.7,1,88,09:07 PM,08:19 AM,07:33 AM,07:07 PM,-5,-8,-4,-8,18,36,95,0.2,1024,3,10,208,10,21158
2015-03-08,7,-1,0.0,7.3,1,82,10:03 PM,08:49 AM,07:31 AM,07:08 PM,1,0,3,0,14,68,93,0.1,1021,7,8,256,8,21158
2015-03-09,11,0,0.0,7.3,2,75,11:00 PM,09:22 AM,07:30 AM,07:09 PM,3,4,5,4,9,75,90,0.9,1023,11,8,173,5,21158
2015-03-10,10,2,0.0,10.2,2,68,11:57 PM,09:56 AM,07:28 AM,07:10 PM,1,3,6,3,19,62,76,1.4,1021,10,10,171,12,21158
2015-03-11,11,3,0.0,11.6,2,61,No moonrise,10:34 AM,07:27 AM,07:11 PM,3,4,6,4,21,61,78,0.2,1018,11,9,218,13,21158
2015-03-12,9,3,0.0,10.2,2,54,12:54 AM,11:17 AM,07:25 AM,07:12 PM,2,3,5,3,22,59,78,3.0,1016,9,9,207,14,21158
2015-03-13,8,2,0.0,7.4,2,48,01:51 AM,12:06 PM,07:23 AM,07:13 PM,-0,1,4,1,24,66,76,1.4,1016,8,9,198,16,21158
2015-03-14,9,2,0.0,10.2,2,41,02:46 AM,01:01 PM,07:22 AM,07:14 PM,0,1,5,1,22,59,77,1.9,1015,9,8,196,15,21158
2015-03-15,9,2,0.0,11.6,2,34,03:39 AM,02:02 PM,07:20 AM,07:15 PM,2,3,5,3,20,60,81,0.5,1014,9,8,233,13,21158
2015-03-16,9,2,0.0,6.0,2,27,04:27 AM,03:09 PM,07:19 AM,07:16 PM,2,2,5,2,19,66,83,0.8,1018,9,8,208,12,21158
2015-03-17,10,0,0.0,8.8,2,21,05:13 AM,04:18 PM,07:17 AM,07:17 PM,1,3,5,3,16,56,76,0.4,1021,10,9,191,10,21158
2015-03-18,12,3,0.0,8.8,2,14,05:56 AM,05:31 PM,07:15 AM,07:18 PM,3,5,7,5,19,61,78,1.1,1019,12,8,200,12,21158
2015-03-19,9,0,0.0,11.6,2,7,06:36 AM,06:44 PM,07:14 AM,07:19 PM,-4,2,4,2,14,40,59,1.0,1025,9,10,102,8,21158
2015-03-20,1,-3,12.1,6.0,1,0,07:15 AM,07:57 PM,07:12 AM,07:20 PM,-1,-4,-0,-4,17,96,92,18.8,1022,1,4,125,11,21158
2015-03-21,9,-8,0.0,6.1,1,7,07:55 AM,09:09 PM,07:11 AM,07:21 PM,1,-1,1,-1,11,74,99,0.5,1018,9,3,218,7,21158
2015-03-22,6,-4,0.0,11.6,2,13,08:35 AM,10:19 PM,07:09 AM,07:22 PM,-3,-4,0,-4,20,6,81,0.2,1021,6,10,333,13,21158
2015-03-23,6,-5,0.0,11.6,2,20,09:18 AM,11:26 PM,07:07 AM,07:23 PM,-9,-4,-0,-4,14,32,54,0.0,1025,6,10,35,9,21158
2015-03-24,7,-1,0.0,8.8,1,27,10:03 AM,No moonset,07:06 AM,07:24 PM,-5,-1,2,-1,8,53,63,0.0,1027,7,10,114,5,21158
2015-03-25,8,-3,0.0,6.1,1,34,10:50 AM,12:28 AM,07:04 AM,07:25 PM,-2,-1,3,-1,21,78,74,0.3,1026,8,9,165,13,21158
2015-03-26,20,6,0.0,8.9,4,40,11:42 AM,01:25 AM,07:02 AM,07:26 PM,10,10,12,10,24,80,89,3.0,1010,20,8,187,16,21158
2015-03-27,7,1,0.1,6.1,1,47,12:34 PM,02:16 AM,07:01 AM,07:27 PM,1,1,4,1,18,87,79,9.6,1010,7,9,293,13,21158
2015-03-28,1,-5,0.3,9.0,1,54,01:29 PM,03:01 AM,06:59 AM,07:28 PM,-10,-9,-2,-9,28,44,57,0.6,1017,1,7,318,21,21158
2015-03-29,7,-6,0.0,11.6,2,61,02:23 PM,03:42 AM,06:58 AM,07:29 PM,-13,-5,-1,-5,17,10,43,0.0,1025,7,10,266,11,21158
2015-03-30,11,1,0.0,10.3,2,67,03:19 PM,04:18 AM,06:56 AM,07:30 PM,-1,2,5,2,25,48,64,0.7,1014,11,9,246,17,21158
2015-03-31,14,-0,0.0,9.0,2,74,04:14 PM,04:51 AM,06:54 AM,07:31 PM,3,3,6,3,21,38,81,8.4,1010,14,9,197,14,21158
2015-04-01,11,-2,0.0,11.6,3,81,05:09 PM,05:23 AM,06:53 AM,07:32 PM,-1,1,4,1,17,11,74,0.0,1020,11,10,256,10,21158
2015-04-02,17,2,0.0,11.6,4,88,06:05 PM,05:53 AM,06:51 AM,07:33 PM,6,8,10,8,28,25,78,0.4,1020,17,10,186,18,21158
2015-04-03,18,14,0.0,7.7,4,95,07:01 PM,06:22 AM,06:50 AM,07:34 PM,14,15,16,15,22,68,91,3.5,1009,18,8,202,14,21158
2015-04-04,10,3,0.0,11.6,2,100,07:57 PM,06:52 AM,06:48 AM,07:35 PM,2,4,8,4,32,22,68,2.8,1016,10,10,298,22,21158
2015-04-05,16,1,0.0,11.6,4,92,08:54 PM,07:24 AM,06:46 AM,07:36 PM,1,6,8,6,23,12,65,0.0,1024,16,10,215,15,21158
2015-04-06,21,4,0.0,11.6,4,85,09:52 PM,07:57 AM,06:45 AM,07:37 PM,6,11,13,11,16,37,68,0.1,1022,21,10,186,10,21158
2015-04-07,22,11,0.0,11.6,4,78,10:49 PM,08:34 AM,06:43 AM,07:38 PM,13,15,16,15,16,58,85,5.8,1020,22,10,144,10,21158
2015-04-08,9,4,0.0,6.5,2,72,11:46 PM,09:16 AM,06:42 AM,07:39 PM,6,4,7,4,18,99,93,1.9,1023,9,8,91,13,21158
2015-04-09,8,3,0.0,6.5,2,65,No moonrise,10:03 AM,06:40 AM,07:40 PM,4,2,5,2,14,98,92,2.0,1023,8,7,106,10,21158
2015-04-10,14,4,0.0,7.8,3,58,12:41 AM,10:55 AM,06:39 AM,07:41 PM,8,7,9,7,18,76,95,11.2,1013,14,8,172,11,21158
2015-04-11,14,5,0.0,11.6,4,51,01:33 AM,11:52 AM,06:37 AM,07:42 PM,4,7,9,7,25,3,73,0.0,1019,14,10,304,16,21158
2015-04-12,18,4,0.0,11.6,4,44,02:22 AM,12:55 PM,06:35 AM,07:43 PM,4,10,11,10,14,9,66,0.0,1026,18,10,199,8,21158
2015-04-13,16,6,0.0,9.1,3,38,03:07 AM,02:01 PM,06:34 AM,07:44 PM,6,10,11,10,19,55,73,1.0,1019,16,9,191,12,21158
2015-04-14,17,7,0.0,11.6,4,31,03:49 AM,03:10 PM,06:32 AM,07:45 PM,7,11,12,11,17,48,74,0.0,1019,17,9,188,11,21158
2015-04-15,15,9,0.0,10.3,3,24,04:29 AM,04:20 PM,06:31 AM,07:46 PM,7,10,11,10,22,56,79,2.3,1020,15,9,155,14,21158
2015-04-16,13,6,0.0,10.3,3,17,05:07 AM,05:32 PM,06:29 AM,07:47 PM,5,8,10,8,20,51,73,0.2,1028,13,9,108,11,21158
2015-04-17,22,11,0.0,11.6,4,11,05:46 AM,06:43 PM,06:28 AM,07:48 PM,13,15,16,15,15,40,85,10.5,1017,22,9,246,9,21158
2015-04-18,25,10,0.0,11.6,5,4,06:25 AM,07:55 PM,06:27 AM,07:49 PM,10,17,17,17,13,10,68,0.2,1016,25,10,196,7,21158
2015-04-19,17,8,0.0,10.4,3,3,07:07 AM,09:04 PM,06:25 AM,07:50 PM,6,10,12,10,34,41,67,2.6,1019,17,10,97,22,21158
2015-04-20,23,11,0.0,11.6,4,10,07:51 AM,10:10 PM,06:24 AM,07:51 PM,14,16,18,16,28,58,85,33.1,1004,23,8,173,18,21158
2015-04-21,15,8,0.0,11.6,4,16,08:39 AM,11:11 PM,06:22 AM,07:52 PM,6,10,12,10,24,23,71,1.8,1007,15,10,284,17,21158
2015-04-22,14,4,0.0,9.1,3,23,09:30 AM,No moonset,06:21 AM,07:53 PM,5,7,9,7,24,52,74,1.6,1007,14,10,251,15,21158
2015-04-23,9,0,0.0,7.9,2,30,10:23 AM,12:06 AM,06:19 AM,07:54 PM,-1,1,5,1,23,38,69,1.1,1011,9,10,292,16,21158
2015-04-24,12,-2,0.0,11.6,3,37,11:19 AM,12:56 AM,06:18 AM,07:55 PM,-4,1,5,1,24,6,57,0.0,1016,12,10,314,17,21158
2015-04-25,12,-1,0.0,10.4,2,44,12:14 PM,01:39 AM,06:17 AM,07:56 PM,-1,4,6,4,8,57,64,1.2,1012,12,10,265,5,21158
2015-04-26,15,4,0.0,11.6,4,50,01:11 PM,02:17 AM,06:15 AM,07:57 PM,3,7,8,7,15,38,72,0.1,1006,15,10,94,10,21158
2015-04-27,13,5,0.0,9.2,3,57,02:06 PM,02:52 AM,06:14 AM,07:58 PM,4,8,10,8,17,50,70,1.3,1010,13,10,313,11,21158
2015-04-28,17,9,0.0,10.4,3,64,03:02 PM,03:24 AM,06:13 AM,07:59 PM,8,12,13,12,19,49,77,1.6,1015,17,8,192,12,21158
2015-04-29,23,7,0.0,11.6,5,71,03:57 PM,03:54 AM,06:12 AM,08:00 PM,7,13,14,13,10,8,68,0.0,1008,23,10,277,6,21158
2015-04-30,19,10,0.0,8.1,4,77,04:53 PM,04:23 AM,06:10 AM,08:01 PM,9,13,14,13,14,57,76,5.8,1006,19,10,85,9,21158
2015-05-01,16,7,0.0,9.3,3,84,05:49 PM,04:53 AM,06:09 AM,08:02 PM,8,10,11,10,11,76,82,1.9,1013,16,10,91,8,21158
2015-05-02,21,7,0.0,11.6,4,91,06:46 PM,05:25 AM,06:08 AM,08:03 PM,8,14,15,14,13,27,69,1.2,1016,21,10,199,8,21158
2015-05-03,24,11,0.0,11.6,5,98,07:45 PM,05:57 AM,06:07 AM,08:04 PM,9,17,17,17,12,29,61,0.0,1019,24,10,243,7,21158
2015-05-04,28,11,0.0,11.6,6,95,08:43 PM,06:34 AM,06:06 AM,08:05 PM,11,19,19,19,17,18,65,0.0,1022,28,10,206,10,21158
2015-05-05,26,13,0.0,10.5,5,89,09:41 PM,07:14 AM,06:04 AM,08:06 PM,15,19,20,19,9,46,80,13.2,1023,26,9,273,5,21158
2015-05-06,25,14,0.0,11.6,5,82,10:37 PM,08:00 AM,06:03 AM,08:07 PM,15,19,19,19,15,27,81,9.0,1023,25,9,141,10,21158
2015-05-07,25,13,0.0,11.6,5,75,11:31 PM,08:51 AM,06:02 AM,08:08 PM,15,18,19,18,11,40,80,2.4,1021,25,10,129,7,21158
2015-05-08,26,14,0.0,10.5,5,68,No moonrise,09:47 AM,06:01 AM,08:09 PM,16,20,20,20,16,22,78,0.0,1020,26,10,154,10,21158
2015-05-09,25,15,0.0,11.1,5,62,12:21 AM,10:47 AM,06:00 AM,08:10 PM,16,19,19,19,15,48,88,0.6,1022,25,5,165,10,21158
2015-05-10,27,15,0.0,13.4,5,55,01:07 AM,11:52 AM,05:59 AM,08:11 PM,17,21,21,21,17,31,84,1.8,1021,27,6,178,11,21158
2015-05-11,27,16,0.0,14.5,6,48,01:49 AM,12:58 PM,05:58 AM,08:12 PM,18,22,22,21,13,37,83,0.0,1017,27,8,173,9,21158
2015-05-12,28,17,0.0,13.4,5,41,02:27 AM,02:06 PM,05:57 AM,08:13 PM,15,22,22,22,26,28,67,0.0,1013,28,8,259,16,21158
2015-05-13,18,8,0.0,14.5,4,35,03:05 AM,03:15 PM,05:56 AM,08:13 PM,6,11,13,11,27,17,63,0.2,1023,18,10,318,17,21158
2015-05-14,20,5,0.0,14.5,5,28,03:42 AM,04:24 PM,05:55 AM,08:14 PM,4,11,12,11,15,9,63,0.0,1029,20,10,163,9,21158
2015-05-15,23,9,0.0,14.5,5,21,04:19 AM,05:34 PM,05:54 AM,08:15 PM,10,15,16,15,19,27,69,0.0,1024,23,10,170,12,21158
2015-05-16,28,15,0.0,12.4,5,14,04:59 AM,06:43 PM,05:53 AM,08:16 PM,18,22,22,21,14,50,83,12.0,1021,28,7,203,9,21158
2015-05-17,26,17,0.0,10.2,5,7,05:41 AM,07:50 PM,05:52 AM,08:17 PM,19,22,22,21,12,64,90,39.3,1021,26,6,182,6,21158
2015-05-18,28,17,0.0,14.5,6,1,06:26 AM,08:54 PM,05:52 AM,08:18 PM,20,24,24,23,10,38,85,29.5,1018,28,6,143,5,21158
2015-05-19,28,17,0.0,13.4,5,6,07:17 AM,09:53 PM,05:51 AM,08:19 PM,17,23,23,22,15,42,78,3.0,1014,28,7,265,10,21158
2015-05-20,18,10,0.0,14.5,4,13,08:09 AM,10:46 PM,05:50 AM,08:20 PM,7,12,13,12,21,14,66,0.0,1016,18,10,289,14,21158
2015-05-21,11,8,0.0,10.3,3,20,09:05 AM,11:34 PM,05:49 AM,08:21 PM,7,10,10,10,8,76,83,0.3,1015,11,10,121,5,21158
2015-05-22,22,6,0.0,14.5,5,26,10:02 AM,No moonset,05:49 AM,08:22 PM,6,12,14,12,28,8,63,0.1,1018,22,10,295,18,21158
2015-05-23,21,4,0.0,14.5,5,33,10:59 AM,12:14 AM,05:48 AM,08:22 PM,2,12,13,12,11,9,51,0.0,1029,21,10,273,6,21158
2015-05-24,26,8,0.0,14.5,6,40,11:56 AM,12:51 AM,05:47 AM,08:23 PM,9,17,17,17,12,9,63,0.0,1027,26,10,165,7,21158
2015-05-25,28,13,0.0,13.4,5,47,12:52 PM,01:25 AM,05:46 AM,08:24 PM,15,21,21,20,22,17,72,0.0,1023,28,10,179,14,21158
2015-05-26,29,15,0.0,11.3,5,54,01:47 PM,01:56 AM,05:46 AM,08:25 PM,17,22,22,22,17,37,76,0.3,1022,29,9,180,10,21158
2015-05-27,29,19,0.0,12.4,6,60,02:43 PM,02:25 AM,05:45 AM,08:26 PM,20,24,24,23,19,37,83,2.2,1020,29,10,203,12,21158
2015-05-28,29,17,0.0,14.5,6,67,03:39 PM,02:55 AM,05:45 AM,08:27 PM,17,24,24,23,10,24,73,1.1,1021,29,9,218,6,21158
2015-05-29,28,15,0.0,14.5,6,74,04:35 PM,03:25 AM,05:44 AM,08:27 PM,17,22,22,22,19,15,76,1.5,1023,28,10,125,12,21158
2015-05-30,30,17,0.0,14.5,6,81,05:33 PM,03:57 AM,05:44 AM,08:28 PM,18,24,24,23,20,30,78,2.4,1020,30,10,183,13,21158
2015-05-31,30,17,0.0,14.5,6,87,06:32 PM,04:31 AM,05:43 AM,08:29 PM,19,24,24,23,15,38,80,12.0,1016,30,9,187,9,21158
2015-06-01,26,17,0.0,10.3,5,94,07:31 PM,05:10 AM,05:43 AM,08:30 PM,19,22,22,21,14,75,87,29.4,1016,26,7,174,9,21158
2015-06-02,14,13,0.0,9.3,3,100,08:29 PM,05:54 AM,05:42 AM,08:30 PM,13,13,14,13,16,100,96,9.5,1019,14,6,38,11,21158
2015-06-03,18,12,0.0,9.3,4,92,09:26 PM,06:44 AM,05:42 AM,08:31 PM,12,14,15,14,10,100,88,3.5,1022,18,9,93,7,21158
2015-06-04,17,12,0.0,9.3,3,86,10:18 PM,07:39 AM,05:42 AM,08:32 PM,12,13,14,13,10,100,91,5.0,1022,17,5,71,6,21158
2015-06-05,24,12,0.0,9.3,5,79,11:06 PM,08:40 AM,05:41 AM,08:32 PM,15,17,18,17,9,82,87,2.0,1017,24,6,155,6,21158
2015-06-06,24,14,0.0,14.5,5,72,11:50 PM,09:44 AM,05:41 AM,08:33 PM,14,18,19,18,21,23,76,1.1,1015,24,10,163,15,21158
2015-06-07,23,10,0.0,12.4,5,65,No moonrise,10:50 AM,05:41 AM,08:33 PM,13,18,19,18,20,45,77,0.2,1019,23,10,140,14,21158
2015-06-08,29,14,0.0,14.5,5,58,12:30 AM,11:58 AM,05:41 AM,08:34 PM,17,22,22,21,26,31,79,9.2,1012,29,9,185,16,21158
2015-06-09,27,16,0.0,14.5,5,52,01:08 AM,01:05 PM,05:41 AM,08:35 PM,16,22,22,22,18,33,74,3.2,1007,27,9,253,12,21158
