date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-01-28,0,-6,0.0,10.1,2,54,01:24 PM,02:44 AM,08:14 AM,06:21 PM,-8,-10,-3,-10,36,10,68,0.0,1022,0,10,328,24,21638
2015-01-29,2,-4,0.0,6.7,1,61,02:09 PM,03:44 AM,08:14 AM,06:22 PM,-8,-5,-0,-5,24,54,59,1.5,1023,2,9,190,16,21638
2015-01-30,3,-6,0.3,8.3,1,68,02:57 PM,04:39 AM,08:13 AM,06:23 PM,-5,-7,0,-7,47,57,69,1.2,1017,3,5,299,32,21638
2015-01-31,-1,-8,0.0,10.1,2,75,03:48 PM,05:31 AM,08:12 AM,06:24 PM,-11,-12,-4,-12,35,11,58,0.0,1025,-1,10,310,26,21638
2015-02-01,4,-3,0.0,8.3,1,81,04:42 PM,06:17 AM,08:11 AM,06:26 PM,-5,-2,0,-2,16,55,67,1.2,1022,4,10,201,10,21638
2015-02-02,10,-5,0.0,6.7,1,88,05:37 PM,06:59 AM,08:10 AM,06:27 PM,1,-3,3,-3,50,77,84,28.1,1005,10,6,259,31,21638
2015-02-03,-0,-5,0.0,10.2,2,95,06:32 PM,07:37 AM,08:09 AM,06:28 PM,-12,-8,-3,-8,24,14,48,0.0,1026,-0,10,270,17,21638
2015-02-04,7,-1,0.0,10.2,2,98,07:28 PM,08:11 AM,08:08 AM,06:29 PM,-3,-2,3,-2,32,24,63,0.0,1022,7,10,187,19,21638
2015-02-05,-1,-6,0.0,10.0,1,92,08:23 PM,08:43 AM,08:07 AM,06:30 PM,-7,-9,-2,-9,43,29,67,0.0,1019,-1,8,315,30,21638
2015-02-06,2,-7,0.0,10.3,2,85,09:18 PM,09:14 AM,08:06 AM,06:31 PM,-14,-8,-3,-8,23,11,41,0.0,1025,2,10,271,16,21638
2015-02-07,6,-2,0.0,10.3,2,78,10:13 PM,09:44 AM,08:05 AM,06:33 PM,-6,-1,2,-1,20,25,56,0.0,1020,6,10,192,12,21638
2015-02-08,11,2,0.0,10.3,3,71,11:09 PM,10:13 AM,08:04 AM,06:34 PM,2,4,6,4,16,26,74,0.0,1012,11,10,155,8,21638
2015-02-09,3,-1,0.0,5.2,1,64,No moonrise,10:44 AM,08:03 AM,06:35 PM,0,-3,2,-3,29,87,87,1.6,1012,3,7,42,21,21638
2015-02-10,3,-1,0.4,5.2,1,58,12:05 AM,11:17 AM,08:02 AM,06:36 PM,-2,-6,0,-6,33,98,87,11.7,1016,3,7,16,23,21638
2015-02-11,4,-2,0.0,10.4,2,51,01:02 AM,11:53 AM,08:01 AM,06:37 PM,-5,-4,0,-4,22,16,69,0.1,1017,4,10,102,14,21638
2015-02-12,5,-5,0.4,8.4,1,44,02:00 AM,12:33 PM,08:00 AM,06:38 PM,-4,-5,1,-5,34,49,70,1.1,1012,5,8,275,23,21638
2015-02-13,-4,-9,0.0,10.8,1,37,02:58 AM,01:20 PM,07:59 AM,06:39 PM,-17,-14,-6,-14,29,10,42,0.0,1023,-4,10,299,23,21638
2015-02-14,4,-4,0.0,7.0,1,31,03:57 AM,02:13 PM,07:58 AM,06:41 PM,-11,-8,-1,-8,36,63,47,4.1,1009,4,6,225,25,21638
2015-02-15,-9,-12,0.0,10.9,1,24,04:53 AM,03:14 PM,07:56 AM,06:42 PM,-18,-23,-11,-23,56,29,57,1.5,1018,-9,8,312,44,21638
2015-02-16,-8,-15,3.7,7.0,1,17,05:46 AM,04:20 PM,07:55 AM,06:43 PM,-16,-19,-12,-19,21,59,68,4.4,1026,-8,8,270,16,21638
2015-02-17,-5,-10,9.5,10.9,1,10,06:35 AM,05:30 PM,07:54 AM,06:44 PM,-10,-15,-9,-15,17,54,88,11.2,1014,-5,7,152,11,21638
2015-02-18,-3,-10,0.3,10.1,1,3,07:20 AM,06:43 PM,07:53 AM,06:45 PM,-9,-11,-6,-11,23,51,79,1.3,1012,-3,8,194,13,21638
2015-02-19,-9,-13,0.9,8.5,1,3,08:02 AM,07:56 PM,07:52 AM,06:46 PM,-15,-21,-11,-21,43,51,77,1.3,1017,-9,7,290,27,21638
2015-02-20,-10,-18,0.0,11.0,2,10,08:42 AM,09:08 PM,07:50 AM,06:47 PM,-17,-23,-14,-23,29,17,78,0.1,1030,-10,10,272,18,21638
2015-02-21,0,-13,2.7,7.0,1,17,09:21 AM,10:19 PM,07:49 AM,06:49 PM,-7,-12,-6,-12,27,66,90,15.3,1029,0,7,183,16,21638
2015-02-22,2,1,0.0,5.5,1,24,10:00 AM,11:28 PM,07:48 AM,06:50 PM,1,-2,1,-2,11,100,99,18.2,1022,2,2,185,6,21638
2015-02-23,-3,-10,0.0,11.1,1,30,10:40 AM,No moonset,07:46 AM,06:51 PM,-7,-12,-4,-12,34,41,81,0.1,1028,-3,8,347,22,21638
2015-02-24,-5,-12,0.0,10.1,1,37,11:23 AM,12:34 AM,07:45 AM,06:52 PM,-12,-14,-8,-14,19,27,79,0.0,1023,-5,10,117,12,21638
2015-02-25,1,-7,0.0,10.1,1,44,12:07 PM,01:36 AM,07:44 AM,06:53 PM,-5,-7,-3,-7,18,41,83,0.0,1013,1,10,245,10,21638
2015-02-26,-1,-5,4.5,5.6,1,51,12:55 PM,02:34 AM,07:42 AM,06:54 PM,-4,-7,-2,-7,21,87,90,6.8,1015,-1,6,63,14,21638
2015-02-27,-3,-7,0.8,7.1,1,58,01:46 PM,03:27 AM,07:41 AM,06:55 PM,-6,-10,-5,-10,18,74,87,1.0,1030,-3,7,189,11,21638
2015-02-28,-4,-10,0.0,11.2,2,64,02:38 PM,04:15 AM,07:39 AM,06:56 PM,-11,-12,-8,-12,15,12,75,0.0,1042,-4,10,212,9,21638
2015-03-01,-1,-8,0.2,5.6,1,71,03:32 PM,04:58 AM,07:38 AM,06:57 PM,-5,-8,-4,-8,14,80,89,9.6,1034,-1,7,169,9,21638
2015-03-02,2,-2,0.0,11.2,2,78,04:27 PM,05:38 AM,07:36 AM,06:58 PM,-1,-5,-0,-5,29,45,90,0.3,1025,2,9,296,16,21638
2015-03-03,1,-6,0.0,7.1,1,85,05:22 PM,06:13 AM,07:35 AM,06:59 PM,-4,-7,-2,-7,24,67,85,5.0,1026,1,9,154,15,21638
2015-03-04,4,3,0.0,5.8,1,91,06:17 PM,06:45 AM,07:33 AM,07:00 PM,3,1,4,1,22,91,97,11.0,1013,4,6,178,11,21638
2015-03-05,0,-6,10.7,5.8,1,98,07:12 PM,07:17 AM,07:32 AM,07:01 PM,-3,-8,-2,-8,33,94,92,44.0,1022,0,5,221,22,21638
2015-03-06,-4,-11,0.0,11.6,2,95,08:07 PM,07:47 AM,07:31 AM,07:03 PM,-13,-14,-8,-14,19,0,66,0.0,1033,-4,10,238,13,21638
2015-03-07,3,-9,0.0,11.6,2,88,09:03 PM,08:16 AM,07:29 AM,07:04 PM,-6,-8,-3,-8,29,16,80,0.0,1025,3,10,217,15,21638
2015-03-08,8,2,0.0,11.6,3,82,09:59 PM,08:46 AM,07:28 AM,07:05 PM,2,1,4,1,26,34,85,0.0,1021,8,10,239,13,21638
2015-03-09,10,1,0.0,11.6,2,75,10:55 PM,09:19 AM,07:26 AM,07:06 PM,2,4,5,4,12,28,83,0.0,1023,10,10,123,6,21638
2015-03-10,10,4,0.0,8.8,2,68,11:52 PM,09:54 AM,07:24 AM,07:07 PM,2,5,7,5,23,51,73,1.9,1021,10,10,162,14,21638
2015-03-11,12,5,0.0,8.8,2,61,No moonrise,10:32 AM,07:23 AM,07:08 PM,3,6,8,6,23,61,74,0.2,1019,12,9,210,14,21638
2015-03-12,10,5,0.0,7.4,2,54,12:49 AM,11:15 AM,07:21 AM,07:09 PM,3,5,7,5,28,61,74,1.4,1016,10,10,205,17,21638
2015-03-13,9,4,0.0,8.8,2,48,01:46 AM,12:04 PM,07:20 AM,07:10 PM,1,3,6,3,27,64,73,2.0,1016,9,9,190,17,21638
2015-03-14,9,4,0.0,11.6,2,41,02:41 AM,12:59 PM,07:18 AM,07:11 PM,2,3,6,3,26,56,74,2.6,1014,9,9,191,17,21638
2015-03-15,10,4,0.0,11.6,2,34,03:34 AM,02:00 PM,07:17 AM,07:12 PM,3,4,7,4,24,61,77,0.9,1014,10,9,215,16,21638
2015-03-16,10,5,0.0,6.0,2,27,04:22 AM,03:06 PM,07:15 AM,07:13 PM,3,4,7,4,21,68,77,1.5,1017,10,9,177,14,21638
2015-03-17,10,3,0.0,8.8,2,21,05:09 AM,04:16 PM,07:14 AM,07:14 PM,2,4,6,4,18,58,75,0.3,1021,10,9,168,11,21638
2015-03-18,12,5,0.0,8.8,2,14,05:52 AM,05:28 PM,07:12 AM,07:15 PM,4,6,8,6,21,60,76,0.6,1019,12,9,171,12,21638
2015-03-19,7,3,0.0,11.6,3,7,06:32 AM,06:41 PM,07:10 AM,07:16 PM,-2,3,5,3,16,44,61,0.6,1025,7,10,98,10,21638
2015-03-20,3,1,0.0,6.0,1,0,07:12 AM,07:53 PM,07:09 AM,07:17 PM,1,-2,2,-2,28,98,89,23.5,1022,3,8,67,19,21638
2015-03-21,11,1,0.0,11.6,3,7,07:52 AM,09:05 PM,07:07 AM,07:18 PM,3,3,6,3,16,43,82,0.0,1018,11,10,236,10,21638
2015-03-22,9,1,0.0,11.6,3,13,08:32 AM,10:14 PM,07:06 AM,07:19 PM,-1,1,5,1,24,16,64,0.0,1020,9,10,257,16,21638
2015-03-23,6,-1,0.0,11.6,1,20,09:15 AM,11:21 PM,07:04 AM,07:20 PM,-8,-2,2,-2,19,27,50,0.0,1025,6,10,110,13,21638
2015-03-24,5,1,0.0,8.8,1,27,10:00 AM,No moonset,07:02 AM,07:21 PM,-5,-0,3,-0,13,49,56,0.0,1027,5,10,88,9,21638
2015-03-25,8,1,0.0,6.1,2,34,10:49 AM,12:23 AM,07:01 AM,07:22 PM,-1,2,5,2,14,78,69,0.8,1027,8,9,130,8,21638
2015-03-26,19,9,0.0,9.0,4,40,11:40 AM,01:20 AM,06:59 AM,07:23 PM,12,12,13,12,35,80,91,8.9,1011,19,8,207,20,21638
2015-03-27,7,5,0.0,7.6,2,47,12:32 PM,02:11 AM,06:58 AM,07:24 PM,3,3,6,3,26,80,79,20.1,1009,7,7,261,17,21638
2015-03-28,3,-1,0.0,7.7,1,54,01:27 PM,02:56 AM,06:56 AM,07:25 PM,-6,-6,1,-6,40,64,60,0.9,1016,3,4,318,29,21638
2015-03-29,6,-2,0.0,11.6,2,61,02:21 PM,03:37 AM,06:54 AM,07:26 PM,-10,-4,1,-4,26,7,44,0.0,1026,6,10,276,18,21638
2015-03-30,12,4,0.0,11.6,2,67,03:16 PM,04:13 AM,06:53 AM,07:27 PM,1,4,8,4,36,46,63,2.2,1014,12,9,250,22,21638
2015-03-31,16,5,0.0,11.6,3,74,04:11 PM,04:47 AM,06:51 AM,07:27 PM,4,7,10,7,36,19,72,13.3,1010,16,9,270,21,21638
2015-04-01,12,3,0.0,11.6,3,81,05:06 PM,05:19 AM,06:50 AM,07:28 PM,-0,3,7,3,24,2,64,0.0,1020,12,10,269,15,21638
2015-04-02,17,5,0.0,9.0,3,88,06:01 PM,05:49 AM,06:48 AM,07:29 PM,4,9,11,9,44,33,63,0.0,1022,17,10,196,25,21638
2015-04-03,19,14,0.0,6.4,4,95,06:57 PM,06:18 AM,06:47 AM,07:30 PM,14,15,16,15,44,69,86,24.1,1011,19,8,216,23,21638
2015-04-04,12,8,0.0,11.6,3,100,07:53 PM,06:49 AM,06:45 AM,07:31 PM,3,8,11,8,49,16,62,12.0,1015,12,9,302,31,21638
2015-04-05,15,6,0.0,11.6,4,92,08:50 PM,07:21 AM,06:43 AM,07:32 PM,2,8,10,8,38,12,56,0.0,1025,15,10,218,22,21638
2015-04-06,19,9,0.0,11.6,4,85,09:47 PM,07:55 AM,06:42 AM,07:33 PM,8,12,14,12,38,26,68,0.0,1024,19,10,194,21,21638
2015-04-07,21,13,0.0,9.0,4,78,10:44 PM,08:32 AM,06:40 AM,07:34 PM,13,15,16,15,31,63,84,9.8,1021,21,9,173,19,21638
2015-04-08,9,6,0.0,6.5,2,72,11:41 PM,09:14 AM,06:39 AM,07:35 PM,6,4,8,4,29,99,88,4.2,1024,9,4,55,21,21638
2015-04-09,9,6,0.0,6.5,2,65,No moonrise,10:01 AM,06:37 AM,07:36 PM,4,4,7,4,19,89,85,0.9,1024,9,10,72,15,21638
2015-04-10,21,7,0.0,9.1,4,58,12:36 AM,10:53 AM,06:36 AM,07:37 PM,11,12,13,12,20,65,87,5.7,1014,21,10,201,12,21638
2015-04-11,16,10,0.0,11.6,3,51,01:28 AM,11:51 AM,06:34 AM,07:38 PM,6,11,13,11,32,35,65,0.0,1019,16,10,316,19,21638
2015-04-12,17,7,0.0,11.6,4,44,02:17 AM,12:52 PM,06:33 AM,07:39 PM,3,11,12,11,16,4,56,0.0,1026,17,10,198,9,21638
2015-04-13,16,9,0.0,9.1,3,38,03:02 AM,01:58 PM,06:31 AM,07:40 PM,7,11,12,11,22,58,70,0.9,1019,16,10,191,13,21638
2015-04-14,17,10,0.0,9.1,3,31,03:45 AM,03:07 PM,06:30 AM,07:41 PM,8,12,13,12,23,56,73,1.3,1020,17,9,171,14,21638
2015-04-15,16,11,0.0,11.6,3,24,04:25 AM,04:17 PM,06:28 AM,07:42 PM,8,11,13,11,26,61,77,2.4,1021,16,9,140,16,21638
2015-04-16,16,10,0.0,11.6,4,17,05:04 AM,05:28 PM,06:27 AM,07:43 PM,7,12,13,12,24,28,70,0.0,1028,16,10,108,13,21638
2015-04-17,21,13,0.0,10.3,4,11,05:43 AM,06:39 PM,06:26 AM,07:44 PM,14,16,18,16,22,46,83,5.7,1018,21,9,196,13,21638
2015-04-18,23,14,0.0,11.6,5,4,06:22 AM,07:50 PM,06:24 AM,07:45 PM,11,18,19,18,19,13,66,1.1,1016,23,10,161,10,21638
2015-04-19,17,12,0.0,10.4,3,3,07:04 AM,08:59 PM,06:23 AM,07:46 PM,8,12,14,12,47,37,67,1.3,1019,17,10,85,30,21638
2015-04-20,23,15,0.0,10.4,5,10,07:49 AM,10:05 PM,06:21 AM,07:47 PM,16,18,19,18,41,64,83,34.0,1005,23,8,171,25,21638
2015-04-21,17,13,0.0,10.4,4,16,08:37 AM,11:06 PM,06:20 AM,07:48 PM,8,15,15,15,27,30,65,9.7,1007,17,10,284,18,21638
2015-04-22,20,10,0.0,11.6,4,23,09:28 AM,No moonset,06:19 AM,07:49 PM,7,12,14,12,37,22,63,4.4,1007,20,10,251,22,21638
2015-04-23,12,6,0.0,9.1,2,30,10:21 AM,12:01 AM,06:17 AM,07:50 PM,0,5,9,5,35,39,55,0.0,1011,12,10,305,24,21638
2015-04-24,13,3,0.0,11.6,3,37,11:17 AM,12:50 AM,06:16 AM,07:51 PM,-2,4,8,4,34,9,51,0.0,1015,13,10,316,24,21638
2015-04-25,11,5,0.0,10.4,2,44,12:12 PM,01:34 AM,06:15 AM,07:52 PM,0,6,8,6,13,54,62,2.5,1012,11,9,165,9,21638
2015-04-26,16,7,0.0,9.2,3,50,01:08 PM,02:13 AM,06:13 AM,07:53 PM,4,10,11,10,14,59,65,2.7,1006,16,10,205,9,21638
2015-04-27,14,9,0.0,11.6,4,57,02:03 PM,02:48 AM,06:12 AM,07:53 PM,5,11,12,11,21,33,62,0.0,1009,14,10,229,14,21638
2015-04-28,18,11,0.0,9.2,4,64,02:59 PM,03:20 AM,06:11 AM,07:54 PM,10,14,15,14,22,49,74,2.7,1015,18,10,185,13,21638
2015-04-29,21,11,0.0,11.6,5,71,03:54 PM,03:51 AM,06:09 AM,07:55 PM,9,15,16,15,22,9,66,0.0,1008,21,10,262,12,21638
2015-04-30,20,12,0.0,9.2,4,77,04:49 PM,04:20 AM,06:08 AM,07:56 PM,11,15,15,15,18,50,74,2.4,1007,20,10,127,11,21638
2015-05-01,15,10,0.0,11.6,3,84,05:45 PM,04:50 AM,06:07 AM,07:57 PM,8,11,12,11,20,41,77,1.5,1013,15,9,67,14,21638
2015-05-02,20,7,0.0,11.6,5,91,06:42 PM,05:22 AM,06:06 AM,07:58 PM,9,14,14,14,12,26,72,0.2,1016,20,10,180,7,21638
2015-05-03,24,15,0.0,11.6,6,98,07:40 PM,05:55 AM,06:05 AM,07:59 PM,10,19,19,19,18,15,56,0.0,1019,24,10,255,10,21638
2015-05-04,27,16,0.0,11.6,6,95,08:38 PM,06:31 AM,06:04 AM,08:00 PM,11,20,20,20,35,10,58,0.0,1023,27,10,204,19,21638
2015-05-05,26,17,0.0,11.6,5,89,09:36 PM,07:12 AM,06:02 AM,08:01 PM,15,22,22,21,24,20,71,1.8,1023,26,10,214,13,21638
2015-05-06,25,16,0.0,11.6,5,82,10:32 PM,07:58 AM,06:01 AM,08:02 PM,16,20,21,20,20,25,79,2.4,1023,25,10,143,12,21638
2015-05-07,24,14,0.0,14.0,5,75,11:26 PM,08:49 AM,06:00 AM,08:03 PM,14,18,19,18,14,20,76,1.0,1022,24,10,116,8,21638
2015-05-08,25,14,0.0,14.5,6,68,No moonrise,09:45 AM,05:59 AM,08:04 PM,14,20,20,20,16,3,73,0.0,1021,25,10,149,9,21638
2015-05-09,25,16,0.0,12.3,5,62,12:16 AM,10:45 AM,05:58 AM,08:05 PM,17,20,21,20,13,35,83,0.5,1023,25,9,109,8,21638
2015-05-10,27,17,0.0,14.5,5,55,01:02 AM,11:49 AM,05:57 AM,08:06 PM,18,23,23,22,19,24,81,0.5,1022,27,9,170,11,21638
2015-05-11,26,19,0.0,12.3,5,48,01:44 AM,12:55 PM,05:56 AM,08:07 PM,19,23,23,22,15,40,84,4.2,1017,26,9,147,9,21638
2015-05-12,29,20,0.0,14.5,7,41,02:23 AM,02:03 PM,05:55 AM,08:08 PM,16,25,25,24,29,17,65,0.0,1013,29,10,248,18,21638
2015-05-13,19,14,0.0,14.5,5,35,03:01 AM,03:11 PM,05:54 AM,08:08 PM,8,16,17,16,36,30,57,0.0,1021,19,10,323,25,21638
2015-05-14,19,11,0.0,14.5,5,28,03:39 AM,04:20 PM,05:53 AM,08:09 PM,6,14,15,14,20,10,56,0.0,1029,19,10,145,12,21638
2015-05-15,22,13,0.0,14.5,5,21,04:16 AM,05:29 PM,05:53 AM,08:10 PM,10,17,18,17,25,17,63,0.0,1025,22,10,187,16,21638
2015-05-16,27,17,0.0,13.4,5,14,04:56 AM,06:38 PM,05:52 AM,08:11 PM,17,23,23,22,26,38,76,0.1,1021,27,10,198,16,21638
2015-05-17,26,20,0.0,10.2,5,7,05:39 AM,07:45 PM,05:51 AM,08:12 PM,20,24,24,22,16,69,86,31.1,1021,26,7,219,9,21638
2015-05-18,28,20,0.0,13.4,6,1,06:24 AM,08:49 PM,05:50 AM,08:13 PM,20,25,25,23,14,36,81,14.5,1018,28,8,166,8,21638
2015-05-19,28,18,0.0,12.4,5,6,07:15 AM,09:48 PM,05:49 AM,08:14 PM,19,24,24,23,15,46,80,0.7,1013,28,9,185,9,21638
2015-05-20,20,15,0.0,14.5,5,13,08:07 AM,10:41 PM,05:48 AM,08:15 PM,9,17,17,17,32,8,61,0.2,1015,20,10,253,21,21638
2015-05-21,14,11,0.0,9.2,3,20,09:03 AM,11:28 PM,05:48 AM,08:15 PM,7,11,12,11,20,72,74,0.9,1015,14,10,90,12,21638
2015-05-22,23,11,0.0,14.5,5,26,10:00 AM,No moonset,05:47 AM,08:16 PM,9,16,17,16,34,13,62,0.0,1018,23,10,295,21,21638
2015-05-23,19,12,0.0,14.5,5,33,10:57 AM,12:10 AM,05:46 AM,08:17 PM,4,14,15,14,22,6,48,0.0,1029,19,10,194,12,21638
2015-05-24,25,14,0.0,14.5,6,40,11:53 AM,12:47 AM,05:46 AM,08:18 PM,13,19,19,19,24,7,70,0.0,1027,25,10,195,14,21638
2015-05-25,26,18,0.0,14.5,6,47,12:49 PM,01:21 AM,05:45 AM,08:19 PM,15,22,22,21,36,12,70,0.0,1024,26,10,194,22,21638
2015-05-26,27,18,0.0,14.5,6,54,01:44 PM,01:52 AM,05:44 AM,08:20 PM,18,23,23,22,37,9,75,0.0,1023,27,10,191,23,21638
2015-05-27,29,21,0.0,14.5,6,60,02:39 PM,02:21 AM,05:44 AM,08:20 PM,20,26,26,24,36,26,80,2.9,1021,29,10,194,23,21638
2015-05-28,29,21,0.0,14.5,6,67,03:35 PM,02:51 AM,05:43 AM,08:21 PM,20,26,26,24,20,22,79,2.1,1021,29,9,199,12,21638
2015-05-29,27,20,0.0,14.5,5,74,04:31 PM,03:22 AM,05:43 AM,08:22 PM,19,24,24,23,18,17,80,11.1,1023,27,9,140,11,21638
2015-05-30,28,20,0.0,14.5,7,81,05:29 PM,03:54 AM,05:42 AM,08:23 PM,19,25,25,24,28,8,77,0.0,1021,28,10,186,19,21638
2015-05-31,29,21,0.0,14.5,7,87,06:27 PM,04:29 AM,05:42 AM,08:23 PM,19,26,26,24,32,12,74,1.0,1017,29,10,192,21,21638
2015-06-01,28,21,0.0,12.4,6,94,07:26 PM,05:08 AM,05:42 AM,08:24 PM,20,26,26,24,20,49,79,33.0,1016,28,8,183,13,21638
2015-06-02,17,14,0.0,9.3,4,100,08:24 PM,05:52 AM,05:41 AM,08:25 PM,15,16,16,16,25,100,90,4.6,1018,17,8,40,19,21638
2015-06-03,17,14,0.0,9.3,4,92,09:21 PM,06:42 AM,05:41 AM,08:25 PM,13,14,15,14,26,100,86,5.0,1021,17,6,59,19,21638
2015-06-04,19,15,0.0,9.3,4,86,10:13 PM,07:38 AM,05:40 AM,08:26 PM,14,16,16,16,27,99,87,2.4,1022,19,6,59,19,21638
2015-06-05,22,14,0.0,10.3,4,79,11:01 PM,08:38 AM,05:40 AM,08:27 PM,15,17,18,17,15,87,86,0.7,1017,22,7,84,11,21638
2015-06-06,25,17,0.0,13.5,5,72,11:46 PM,09:42 AM,05:40 AM,08:27 PM,17,21,21,21,21,35,81,14.6,1014,25,9,186,13,21638
2015-06-07,24,16,0.0,13.5,5,65,No moonrise,10:48 AM,05:40 AM,08:28 PM,15,20,20,20,23,25,73,0.0,1020,24,10,145,15,21638
2015-06-08,28,18,0.0,14.5,5,58,12:26 AM,11:55 AM,05:39 AM,08:28 PM,17,24,24,23,40,26,71,1.0,1013,28,10,191,26,21638
2015-06-09,28,21,0.0,14.5,6,52,01:04 AM,01:02 PM,05:39 AM,08:29 PM,18,26,26,24,30,30,69,3.1,1007,28,9,244,19,21638
2015-06-10,27,18,0.0,14.5,6,45,01:40 AM,02:09 PM,05:39 AM,08:29 PM,15,24,24,22,17,3,66,0.0,1012,27,10,227,10,21638
