id,year,month,name,crime_count,crime_rate,incident_parent_type
1600000US2423975,2015,5,"Dundalk, MD",11,0.000177619893428064,Robbery
1600000US2423975,2015,5,"Dundalk, MD",175,0.00282577103181011,Theft
1600000US2423975,2015,5,"Dundalk, MD",58,0.000936541256257064,Theft from Vehicle
1600000US2423975,2015,5,"Dundalk, MD",13,0.000209914419505894,Theft of Vehicle
1600000US2424050,2015,5,"Dunkirk, MD",15,0.00593589236248516,Alarm
1600000US2424050,2015,5,"Dunkirk, MD",1,0.000395726157499011,Breaking & Entering
1600000US2424050,2015,5,"Dunkirk, MD",82,0.0324495449149189,Community Policing
1600000US2424050,2015,5,"Dunkirk, MD",1,0.000395726157499011,Death
1600000US2424050,2015,5,"Dunkirk, MD",6,0.00237435694499406,Disorder
1600000US2424050,2015,5,"Dunkirk, MD",3,0.00118717847249703,Emergency
1600000US2424050,2015,5,"Dunkirk, MD",3,0.00118717847249703,Family Offense
1600000US2424050,2015,5,"Dunkirk, MD",1,0.000395726157499011,Missing Person
1600000US2424050,2015,5,"Dunkirk, MD",52,0.0205777601899486,Other
1600000US2424050,2015,5,"Dunkirk, MD",4,0.00158290462999604,Property Crime
1600000US2424050,2015,5,"Dunkirk, MD",1,0.000395726157499011,Robbery
1600000US2424050,2015,5,"Dunkirk, MD",16,0.00633161851998417,Theft
1600000US2424050,2015,5,"Dunkirk, MD",31,0.0122675108824693,Traffic
1600000US2424050,2015,5,"Dunkirk, MD",41,0.0162247724574594,Vehicle Stop
1600000US2424050,2015,5,"Dunkirk, MD",1,0.000395726157499011,Weapons Offense
1600000US2424450,2015,5,"East New Market, MD",1,0.0026525198938992,Community Policing
1600000US2424450,2015,5,"East New Market, MD",1,0.0026525198938992,Other
1600000US2424450,2015,5,"East New Market, MD",1,0.0026525198938992,Property Crime
1600000US2424450,2015,5,"East New Market, MD",1,0.0026525198938992,Theft
1600000US2424450,2015,5,"East New Market, MD",1,0.0026525198938992,Traffic
1600000US2424650,2015,5,"East Riverdale, MD",1,0.000063609185166338,Assault
1600000US2424650,2015,5,"East Riverdale, MD",2,0.000127218370332676,Assault with Deadly Weapon
1600000US2424650,2015,5,"East Riverdale, MD",6,0.000381655110998028,Breaking & Entering
1600000US2424650,2015,5,"East Riverdale, MD",1,0.000063609185166338,Robbery
1600000US2424650,2015,5,"East Riverdale, MD",5,0.00031804592583169,Theft
1600000US2424650,2015,5,"East Riverdale, MD",6,0.000381655110998028,Theft from Vehicle
1600000US2424650,2015,5,"East Riverdale, MD",6,0.000381655110998028,Theft of Vehicle
1600000US2424650,2015,5,"East Riverdale, MD",2,0.000127218370332676,Traffic
1600000US2424825,2015,5,"Eckhart Mines, MD",1,0.00102354145342886,Community Policing
1600000US2424825,2015,5,"Eckhart Mines, MD",1,0.00102354145342886,Traffic
1600000US2424950,2015,5,"Edgemere, MD",1,0.000120904364647564,Arson
1600000US2424950,2015,5,"Edgemere, MD",5,0.000604521823237819,Assault
1600000US2424950,2015,5,"Edgemere, MD",6,0.000725426187885383,Breaking & Entering
1600000US2424950,2015,5,"Edgemere, MD",2,0.000241808729295128,Property Crime
1600000US2424950,2015,5,"Edgemere, MD",8,0.00096723491718051,Theft
1600000US2424950,2015,5,"Edgemere, MD",2,0.000241808729295128,Theft of Vehicle
1600000US2425150,2015,5,"Edgewood, MD",1,0.0000381970970206264,Arson
1600000US2425150,2015,5,"Edgewood, MD",63,0.00240641711229947,Assault
1600000US2425150,2015,5,"Edgewood, MD",13,0.000496562261268144,Assault with Deadly Weapon
1600000US2425150,2015,5,"Edgewood, MD",16,0.000611153552330023,Breaking & Entering
1600000US2425150,2015,5,"Edgewood, MD",4,0.000152788388082506,Community Policing
1600000US2425150,2015,5,"Edgewood, MD",1,0.0000381970970206264,Death
1600000US2425150,2015,5,"Edgewood, MD",4,0.000152788388082506,Disorder
1600000US2425150,2015,5,"Edgewood, MD",26,0.000993124522536287,Drugs
1600000US2425150,2015,5,"Edgewood, MD",7,0.000267379679144385,Emergency
1600000US2425150,2015,5,"Edgewood, MD",69,0.00263559969442322,Family Offense
1600000US2425150,2015,5,"Edgewood, MD",9,0.000343773873185638,Missing Person
1600000US2425150,2015,5,"Edgewood, MD",40,0.00152788388082506,Other
1600000US2425150,2015,5,"Edgewood, MD",2,0.0000763941940412529,Other Sexual Offense
1600000US2425150,2015,5,"Edgewood, MD",27,0.00103132161955691,Property Crime
1600000US2425150,2015,5,"Edgewood, MD",6,0.000229182582123759,Robbery
1600000US2425150,2015,5,"Edgewood, MD",1,0.0000381970970206264,Sexual Assault
1600000US2425150,2015,5,"Edgewood, MD",37,0.00141329258976318,Theft
1600000US2425150,2015,5,"Edgewood, MD",22,0.000840336134453782,Theft from Vehicle
1600000US2425150,2015,5,"Edgewood, MD",2,0.0000763941940412529,Theft of Vehicle
1600000US2425150,2015,5,"Edgewood, MD",17,0.000649350649350649,Traffic
1600000US2425150,2015,5,"Edgewood, MD",3,0.000114591291061879,Weapons Offense
1600000US2425425,2015,5,"Edmonston, MD",2,0.00141242937853107,Assault
1600000US2425425,2015,5,"Edmonston, MD",3,0.00211864406779661,Community Policing
1600000US2425425,2015,5,"Edmonston, MD",1,0.000706214689265537,Liquor
1600000US2425425,2015,5,"Edmonston, MD",3,0.00211864406779661,Other
1600000US2425425,2015,5,"Edmonston, MD",7,0.00494350282485876,Property Crime
1600000US2425425,2015,5,"Edmonston, MD",2,0.00141242937853107,Theft from Vehicle
1600000US2425425,2015,5,"Edmonston, MD",2,0.00141242937853107,Theft of Vehicle
1600000US2425425,2015,5,"Edmonston, MD",9,0.00635593220338983,Traffic
1600000US2425575,2015,5,"Eldersburg, MD",1,0.0000315955766192733,Other
1600000US2425600,2015,5,"Eldorado, MD",1,0.00862068965517241,Assault
1600000US2425750,2015,5,"Elkridge, MD",1,0.0000627470665746376,Arson
1600000US2425750,2015,5,"Elkridge, MD",13,0.000815711865470289,Assault
1600000US2425750,2015,5,"Elkridge, MD",5,0.000313735332873188,Assault with Deadly Weapon
1600000US2425750,2015,5,"Elkridge, MD",5,0.000313735332873188,Breaking & Entering
1600000US2425750,2015,5,"Elkridge, MD",2,0.000125494133149275,Disorder
1600000US2425750,2015,5,"Elkridge, MD",3,0.000188241199723913,Drugs
1600000US2425750,2015,5,"Elkridge, MD",3,0.000188241199723913,Property Crime
1600000US2425750,2015,5,"Elkridge, MD",2,0.000125494133149275,Robbery
1600000US2425750,2015,5,"Elkridge, MD",23,0.00144318253121667,Theft
1600000US2425750,2015,5,"Elkridge, MD",1,0.0000627470665746376,Theft from Vehicle
1600000US2425750,2015,5,"Elkridge, MD",2,0.000125494133149275,Theft of Vehicle
1600000US2425750,2015,5,"Elkridge, MD",7,0.000439229466022463,Traffic
1600000US2425750,2015,5,"Elkridge, MD",2,0.000125494133149275,Vehicle Recovery
1600000US2425750,2015,5,"Elkridge, MD",1,0.0000627470665746376,Weapons Offense
1600000US2426000,2015,5,"Ellicott City, MD",1,0.000014986886474335,Arson
1600000US2426000,2015,5,"Ellicott City, MD",23,0.000344698388909704,Assault
1600000US2426000,2015,5,"Ellicott City, MD",4,0.0000599475458973398,Assault with Deadly Weapon
1600000US2426000,2015,5,"Ellicott City, MD",11,0.000164855751217685,Breaking & Entering
1600000US2426000,2015,5,"Ellicott City, MD",2,0.0000299737729486699,Disorder
1600000US2426000,2015,5,"Ellicott City, MD",19,0.000284750843012364,Drugs
1600000US2426000,2015,5,"Ellicott City, MD",1,0.000014986886474335,Liquor
1600000US2426000,2015,5,"Ellicott City, MD",1,0.000014986886474335,Pedestrian Stop
1600000US2426000,2015,5,"Ellicott City, MD",24,0.000359685275384039,Property Crime
1600000US2426000,2015,5,"Ellicott City, MD",1,0.000014986886474335,Robbery
1600000US2426000,2015,5,"Ellicott City, MD",62,0.000929186961408767,Theft
1600000US2426000,2015,5,"Ellicott City, MD",32,0.000479580367178719,Theft from Vehicle
1600000US2426000,2015,5,"Ellicott City, MD",2,0.0000299737729486699,Theft of Vehicle
1600000US2426000,2015,5,"Ellicott City, MD",31,0.000464593480704384,Traffic
1600000US2426000,2015,5,"Ellicott City, MD",1,0.000014986886474335,Weapons Offense
1600000US2426600,2015,5,"Essex, MD",36,0.00095009368979441,Assault
1600000US2426600,2015,5,"Essex, MD",15,0.000395872370747671,Breaking & Entering
1600000US2426600,2015,5,"Essex, MD",3,0.0000791744741495342,Other
1600000US2426600,2015,5,"Essex, MD",1,0.0000263914913831781,Other Sexual Offense
1600000US2426600,2015,5,"Essex, MD",34,0.000897310707028054,Property Crime
1600000US2426600,2015,5,"Essex, MD",7,0.000184740439682246,Robbery
1600000US2426600,2015,5,"Essex, MD",50,0.0013195745691589,Theft
1600000US2426600,2015,5,"Essex, MD",8,0.000211131931065425,Theft from Vehicle
1600000US2426600,2015,5,"Essex, MD",6,0.000158348948299068,Theft of Vehicle
1600000US2427250,2015,5,"Fairland, MD",25,0.00105511943952055,Assault
1600000US2427250,2015,5,"Fairland, MD",1,0.0000422047775808222,Assault with Deadly Weapon
1600000US2427250,2015,5,"Fairland, MD",4,0.000168819110323289,Breaking & Entering
1600000US2427250,2015,5,"Fairland, MD",3,0.000126614332742466,Death
1600000US2427250,2015,5,"Fairland, MD",11,0.000464252553389044,Disorder
1600000US2427250,2015,5,"Fairland, MD",22,0.000928505106778087,Drugs
1600000US2427250,2015,5,"Fairland, MD",1,0.0000422047775808222,Kidnapping
1600000US2427250,2015,5,"Fairland, MD",8,0.000337638220646577,Liquor
1600000US2427250,2015,5,"Fairland, MD",4,0.000168819110323289,Robbery
1600000US2427250,2015,5,"Fairland, MD",17,0.000717481218873977,Theft
1600000US2427250,2015,5,"Fairland, MD",7,0.000295433443065755,Theft from Vehicle
1600000US2427250,2015,5,"Fairland, MD",6,0.000253228665484933,Theft of Vehicle
1600000US2427250,2015,5,"Fairland, MD",46,0.00194141976871782,Traffic
1600000US2427580,2015,5,"Fairwood, MD",1,0.000199680511182109,Theft
1600000US2427580,2015,5,"Fairwood, MD",5,0.000998402555910543,Theft from Vehicle
1600000US2427700,2015,5,"Fallston, MD",3,0.000332189126342598,Assault
1600000US2427700,2015,5,"Fallston, MD",1,0.000110729708780866,Breaking & Entering
1600000US2427700,2015,5,"Fallston, MD",1,0.000110729708780866,Death
1600000US2427700,2015,5,"Fallston, MD",1,0.000110729708780866,Disorder
1600000US2427700,2015,5,"Fallston, MD",1,0.000110729708780866,Drugs
1600000US2427700,2015,5,"Fallston, MD",1,0.000110729708780866,Emergency
1600000US2427700,2015,5,"Fallston, MD",2,0.000221459417561732,Family Offense
1600000US2427700,2015,5,"Fallston, MD",2,0.000221459417561732,Other
1600000US2427700,2015,5,"Fallston, MD",1,0.000110729708780866,Property Crime
1600000US2427700,2015,5,"Fallston, MD",1,0.000110729708780866,Theft
1600000US2427700,2015,5,"Fallston, MD",1,0.000110729708780866,Theft from Vehicle
1600000US2427700,2015,5,"Fallston, MD",3,0.000332189126342598,Traffic
1600000US5127440,2015,5,"Farmville, VA",32,0.00375630942598897,Alarm
1600000US5127440,2015,5,"Farmville, VA",27,0.00316938607817819,Assault
1600000US5127440,2015,5,"Farmville, VA",1,0.000117384669562155,Assault with Deadly Weapon
1600000US5127440,2015,5,"Farmville, VA",8,0.000939077356497241,Breaking & Entering
1600000US5127440,2015,5,"Farmville, VA",302,0.0354501702077709,Community Policing
1600000US5127440,2015,5,"Farmville, VA",4,0.000469538678248621,Death
1600000US5127440,2015,5,"Farmville, VA",61,0.00716046484329147,Disorder
1600000US5127440,2015,5,"Farmville, VA",13,0.00152600070430802,Drugs
1600000US5127440,2015,5,"Farmville, VA",9,0.0010564620260594,Family Offense
1600000US5127440,2015,5,"Farmville, VA",11,0.00129123136518371,Liquor
1600000US5127440,2015,5,"Farmville, VA",4,0.000469538678248621,Missing Person
1600000US5127440,2015,5,"Farmville, VA",65,0.00763000352154009,Other
1600000US5127440,2015,5,"Farmville, VA",22,0.00258246273036741,Pedestrian Stop
1600000US5127440,2015,5,"Farmville, VA",28,0.00328677074774034,Property Crime
1600000US5127440,2015,5,"Farmville, VA",1,0.000117384669562155,Sexual Assault
1600000US5127440,2015,5,"Farmville, VA",76,0.00892123488672379,Theft
1600000US5127440,2015,5,"Farmville, VA",1,0.000117384669562155,Theft from Vehicle
1600000US5127440,2015,5,"Farmville, VA",1,0.000117384669562155,Theft of Vehicle
1600000US5127440,2015,5,"Farmville, VA",279,0.0327503228078413,Traffic
1600000US5127440,2015,5,"Farmville, VA",21,0.00246507806080526,Vehicle Stop
1600000US5127440,2015,5,"Farmville, VA",3,0.000352154008686466,Weapons Offense
1600000US2427900,2015,5,"Federalsburg, MD",1,0.000367917586460633,Alarm
1600000US2427900,2015,5,"Federalsburg, MD",1,0.000367917586460633,Assault
1600000US2427900,2015,5,"Federalsburg, MD",11,0.00404709345106696,Community Policing
1600000US2427900,2015,5,"Federalsburg, MD",2,0.000735835172921266,Disorder
1600000US2427900,2015,5,"Federalsburg, MD",2,0.000735835172921266,Drugs
1600000US2427900,2015,5,"Federalsburg, MD",3,0.0011037527593819,Emergency
1600000US2427900,2015,5,"Federalsburg, MD",2,0.000735835172921266,Family Offense
1600000US2427900,2015,5,"Federalsburg, MD",155,0.0570272259013981,Other
1600000US2427900,2015,5,"Federalsburg, MD",33,0.0121412803532009,Traffic
1600000US2427900,2015,5,"Federalsburg, MD",4,0.00147167034584253,Vehicle Stop
1600000US2428640,2015,5,"Forest Glen, MD",3,0.000406338886631451,Assault
1600000US2428640,2015,5,"Forest Glen, MD",2,0.000270892591087634,Breaking & Entering
1600000US2428640,2015,5,"Forest Glen, MD",1,0.000135446295543817,Death
1600000US2428640,2015,5,"Forest Glen, MD",2,0.000270892591087634,Disorder
1600000US2428640,2015,5,"Forest Glen, MD",2,0.000270892591087634,Drugs
1600000US2428640,2015,5,"Forest Glen, MD",1,0.000135446295543817,Liquor
1600000US2428640,2015,5,"Forest Glen, MD",3,0.000406338886631451,Sexual Assault
1600000US2428640,2015,5,"Forest Glen, MD",3,0.000406338886631451,Theft
1600000US2428640,2015,5,"Forest Glen, MD",1,0.000135446295543817,Theft from Vehicle
1600000US2428640,2015,5,"Forest Glen, MD",23,0.00311526479750779,Traffic
1600000US2429000,2015,5,"Forestville, MD",2,0.000173415416630538,Assault
1600000US2429000,2015,5,"Forestville, MD",1,0.0000867077083152692,Assault with Deadly Weapon
1600000US2429000,2015,5,"Forestville, MD",7,0.000606953958206885,Breaking & Entering
1600000US2429000,2015,5,"Forestville, MD",3,0.000260123124945808,Other
1600000US2429000,2015,5,"Forestville, MD",2,0.000173415416630538,Robbery
1600000US2429000,2015,5,"Forestville, MD",5,0.000433538541576346,Theft
1600000US2429000,2015,5,"Forestville, MD",15,0.00130061562472904,Theft from Vehicle
1600000US2429000,2015,5,"Forestville, MD",4,0.000346830833261077,Theft of Vehicle
1600000US2429525,2015,5,"Fort Washington, MD",2,0.0000818096289933325,Assault
1600000US2429525,2015,5,"Fort Washington, MD",9,0.000368143330469996,Breaking & Entering
1600000US2429525,2015,5,"Fort Washington, MD",10,0.000409048144966663,Theft
1600000US2429525,2015,5,"Fort Washington, MD",8,0.00032723851597333,Theft from Vehicle
1600000US2429525,2015,5,"Fort Washington, MD",5,0.000204524072483331,Theft of Vehicle
1600000US2429790,2015,5,"Four Corners, MD",1,0.000130958617077004,Assault
1600000US2429790,2015,5,"Four Corners, MD",4,0.000523834468308015,Assault with Deadly Weapon
1600000US2429790,2015,5,"Four Corners, MD",2,0.000261917234154007,Breaking & Entering
1600000US2429790,2015,5,"Four Corners, MD",4,0.000523834468308015,Death
1600000US2429790,2015,5,"Four Corners, MD",4,0.000523834468308015,Disorder
1600000US2429790,2015,5,"Four Corners, MD",8,0.00104766893661603,Drugs
1600000US2429790,2015,5,"Four Corners, MD",5,0.000654793085385018,Liquor
1600000US2429790,2015,5,"Four Corners, MD",6,0.000785751702462022,Theft
1600000US2429790,2015,5,"Four Corners, MD",12,0.00157150340492404,Theft from Vehicle
1600000US2429790,2015,5,"Four Corners, MD",1,0.000130958617077004,Theft of Vehicle
1600000US2429790,2015,5,"Four Corners, MD",39,0.00510738606600314,Traffic
1600000US2430325,2015,5,"Frederick, MD",204,0.00309842041312272,Alarm
1600000US2430325,2015,5,"Frederick, MD",99,0.00150364520048603,Assault
1600000US2430325,2015,5,"Frederick, MD",20,0.000303766707168894,Breaking & Entering
1600000US2430325,2015,5,"Frederick, MD",2061,0.0313031591737546,Community Policing
1600000US2430325,2015,5,"Frederick, MD",31,0.000470838396111786,Death
1600000US2430325,2015,5,"Frederick, MD",166,0.00252126366950182,Disorder
1600000US2430325,2015,5,"Frederick, MD",77,0.00116950182260024,Drugs
1600000US2430325,2015,5,"Frederick, MD",1,0.0000151883353584447,Emergency
1600000US2430325,2015,5,"Frederick, MD",145,0.00220230862697448,Family Offense
1600000US2430325,2015,5,"Frederick, MD",1,0.0000151883353584447,Fire
1600000US2430325,2015,5,"Frederick, MD",2,0.0000303766707168894,Kidnapping
1600000US2430325,2015,5,"Frederick, MD",74,0.00112393681652491,Liquor
1600000US2430325,2015,5,"Frederick, MD",27,0.000410085054678007,Missing Person
1600000US2430325,2015,5,"Frederick, MD",669,0.0101609963547995,Other
1600000US2430325,2015,5,"Frederick, MD",6,0.0000911300121506683,Other Sexual Offense
1600000US2430325,2015,5,"Frederick, MD",104,0.00157958687727825,Pedestrian Stop
1600000US2430325,2015,5,"Frederick, MD",116,0.00176184690157959,Property Crime
1600000US2430325,2015,5,"Frederick, MD",27,0.000410085054678007,Robbery
1600000US2430325,2015,5,"Frederick, MD",3,0.0000455650060753341,Sexual Assault
1600000US2430325,2015,5,"Frederick, MD",214,0.00325030376670717,Theft
1600000US2430325,2015,5,"Frederick, MD",12,0.000182260024301337,Theft of Vehicle
1600000US2430325,2015,5,"Frederick, MD",1452,0.0220534629404617,Traffic
1600000US2430325,2015,5,"Frederick, MD",125,0.00189854191980559,Vehicle Stop
1600000US2430325,2015,5,"Frederick, MD",18,0.000273390036452005,Weapons Offense
1600000US2430575,2015,5,"Friendly, MD",1,0.000100391526955125,Assault with Deadly Weapon
1600000US2430575,2015,5,"Friendly, MD",3,0.000301174580865375,Breaking & Entering
1600000US2430575,2015,5,"Friendly, MD",2,0.00020078305391025,Theft
1600000US2430800,2015,5,"Friendship Heights Village, MD",1,0.000191864927091328,Breaking & Entering
1600000US2430800,2015,5,"Friendship Heights Village, MD",1,0.000191864927091328,Death
1600000US2430800,2015,5,"Friendship Heights Village, MD",2,0.000383729854182655,Drugs
1600000US2430800,2015,5,"Friendship Heights Village, MD",7,0.00134305448963929,Theft
1600000US2430800,2015,5,"Friendship Heights Village, MD",3,0.000575594781273983,Theft from Vehicle
1600000US2430800,2015,5,"Friendship Heights Village, MD",4,0.000767459708365311,Traffic
1600000US2430900,2015,5,"Frostburg, MD",3,0.000338676902235268,Assault
1600000US2430900,2015,5,"Frostburg, MD",6,0.000677353804470535,Breaking & Entering
1600000US2430900,2015,5,"Frostburg, MD",37,0.0041770151275683,Community Policing
1600000US2430900,2015,5,"Frostburg, MD",16,0.00180627681192143,Disorder
1600000US2430900,2015,5,"Frostburg, MD",7,0.000790246105215624,Liquor
1600000US2430900,2015,5,"Frostburg, MD",7,0.000790246105215624,Other
1600000US2430900,2015,5,"Frostburg, MD",7,0.000790246105215624,Property Crime
1600000US2430900,2015,5,"Frostburg, MD",13,0.00146759990968616,Theft
1600000US2430900,2015,5,"Frostburg, MD",14,0.00158049221043125,Traffic
1600000US2430950,2015,5,"Fruitland, MD",4,0.000800640512409928,Other
1600000US2430950,2015,5,"Fruitland, MD",1,0.000200160128102482,Traffic
1600000US2431025,2015,5,"Fulton, MD",1,0.000535331905781585,Drugs
