origin_id;destination_id;entry_cost;network_cost;exit_cost;total_cost
Santa Lucia;San Cosme;0.0316203964205029;1.1107647009459587;0.02988718181839342;1.172272279184855
Santa Lucia;San Luis del Palmar;0.0316203964205029;0.9795169492056955;0.0472767290426213;1.0584140746688198
Santa Lucia;La Cruz;0.0316203964205029;2.0719481331417113;0.004716441313145638;2.10828497087536
Santa Lucia;San Miguel;0.0316203964205029;1.154467847325857;0.024400684807480394;1.2104889285538403
Santa Lucia;San Roque;0.0316203964205029;0.38704725051553585;0.04121788224444221;0.459885529180481
Santa Lucia;Santo Tome;0.0316203964205029;2.7596350939186323;0.027707260857502938;2.818962751196638
Santa Lucia;Sauce;0.0316203964205029;1.3597420988541846;0.02579341677988905;1.4171559120545765
Mburucuya;Bella Vista;0.018546747711492784;0.5393699551837483;0.054470799712063735;0.6123875026073048
Mburucuya;San Antonio de Itati;0.018546747711492784;0.4661853403630498;0.03628475273959477;0.5210168408141373
Mburucuya;Corrientes;0.018546747711492784;0.4953797529309347;0.030538041502911253;0.5444645421453388
Mburucuya;Concepcion;0.018546747711492784;0.20971678456078044;0.044344418341996726;0.27260795061426996
Mburucuya;Curuzu Cuatia;0.018546747711492784;1.566346959864899;0.013043633710993683;1.5979373412873854
Mburucuya;Empedrado;0.018546747711492784;0.31310204064392544;0.024089193392238018;0.35573798174765625
Mburucuya;Esquina;0.018546747711492784;1.8582968612993878;0.07306215207499063;1.949905761085871
Mburucuya;Alvear;0.018546747711492784;2.328902090073113;0.06333877339356678;2.410787611178173
Mburucuya;Caa Cati;0.018546747711492784;0.33342005502316485;0.029152838794701923;0.38111964152935957
Mburucuya;Goya;0.018546747711492784;0.8330485588108074;0.006937374917908766;0.858532681440209
Mburucuya;Itati;
Mburucuya;Ituzaingo;0.018546747711492784;2.6304460962131895;0.1139951889195061;2.7629880328441883
Mburucuya;Santa Lucia;0.018546747711492784;0.7593195313884378;0.0316203964205029;0.8094866755204334
Mburucuya;Mburucuya;0.0
Mburucuya;Mercedes;0.018546747711492784;1.4385929416582668;0.013034977708281822;1.4701746670780416
Mburucuya;Monte Caseros;0.018546747711492784;1.8138623879063966;0.043436585388421045;1.8758457210063106
Mburucuya;Paso de los Libres;0.018546747711492784;2.003985144983837;0.04670775978752846;2.0692396524828585
Mburucuya;Saladas;0.018546747711492784;0.2644208968102922;0.00999365107949903;0.292961295601284
Mburucuya;San Cosme;0.018546747711492784;0.478490045248436;0.02988718181839342;0.5269239747783222
Mburucuya;San Luis del Palmar;0.018546747711492784;0.34724229350817293;0.0472767290426213;0.413065770262287
Mburucuya;La Cruz;0.018546747711492784;2.2605037350142427;0.004716441313145638;2.2837669240388814
Mburucuya;San Miguel;0.018546747711492784;0.39514831593741917;0.024400684807480394;0.4380957484563923
Mburucuya;San Roque;0.018546747711492784;0.5756028523880675;0.04121788224444221;0.6353674823440025
Mburucuya;Santo Tome;0.018546747711492784;2.948190695791164;0.027707260857502938;2.99444470436016
Mburucuya;Sauce;0.018546747711492784;1.5482977007267165;0.02579341677988905;1.5926378652180984
Mercedes;Bella Vista;0.013034977708281822;1.030087763581046;0.054470799712063735;1.0975935410013915
Mercedes;San Antonio de Itati;0.013034977708281822;1.9047782820213164;0.03628475273959477;1.9540980124691931
Mercedes;Corrientes;0.013034977708281822;1.8069278188982865;0.030538041502911253;1.8505008381094796
Mercedes;Concepcion;0.013034977708281822;1.6483097262190471;0.044344418341996726;1.7056891222693258
Mercedes;Curuzu Cuatia;0.013034977708281822;0.7625882421914272;0.013043633710993683;0.7886668536107027
Mercedes;Empedrado;0.013034977708281822;1.624650106611277;0.024089193392238018;1.661774277711797
Mercedes;Esquina;0.013034977708281822;1.0545381436259162;0.07306215207499063;1.1406352734091887
Mercedes;Alvear;0.013034977708281822;0.8903091484148467;0.06333877339356678;0.9666828995166952
Mercedes;Caa Cati;0.013034977708281822;1.7720129966814315;0.029152838794701923;1.8142008131844154
Mercedes;Goya;0.013034977708281822;1.323766367208105;0.006937374917908766;1.3437387198342956
Mercedes;Itati;
Mercedes;Ituzaingo;0.013034977708281822;1.1918531545549222;0.1139951889195061;1.3188833211827102
Mercedes;Santa Lucia;0.013034977708281822;1.2500373397857354;0.0316203964205029;1.2946927139145201
Mercedes;Mburucuya;0.013034977708281822;1.4385929416582668;0.018546747711492784;1.4701746670780413
Mercedes;Mercedes;0.0
Mercedes;Monte Caseros;0.013034977708281822;1.010103670232925;0.043436585388421045;1.066575233329628
Mercedes;Paso de los Libres;0.013034977708281822;1.2002264273103656;0.04670775978752846;1.259969164806176
Mercedes;Saladas;0.013034977708281822;1.1741720448479747;0.00999365107949903;1.1972006736357557
Mercedes;San Cosme;0.013034977708281822;1.7900381112157877;0.02988718181839342;1.832960270742463
Mercedes;San Luis del Palmar;0.013034977708281822;1.6587903594755244;0.0472767290426213;1.7191020662264276
Mercedes;La Cruz;0.013034977708281822;0.821910793355976;0.004716441313145638;0.8396622123774035
Mercedes;San Miguel;0.013034977708281822;1.8337412575956857;0.024400684807480394;1.871176920111448
Mercedes;San Roque;0.013034977708281822;0.8629900892701995;0.04121788224444221;0.9172429492229235
Mercedes;Santo Tome;0.013034977708281822;1.5095977541328978;0.027707260857502938;1.5503399926986825
Mercedes;Sauce;0.013034977708281822;0.7445389830532446;0.02579341677988905;0.7833673775414154
Monte Caseros;Bella Vista;0.043436585388421045;1.4053572098291751;0.054470799712063735;1.50326459492966
Monte Caseros;San Antonio de Itati;0.043436585388421045;2.2800477282694462;0.03628475273959477;2.359769066397462
Monte Caseros;Corrientes;0.043436585388421045;2.182197265146416;0.030538041502911253;2.2561718920377483
Monte Caseros;Concepcion;0.043436585388421045;2.023579172467177;0.044344418341996726;2.1113601761975946
Monte Caseros;Curuzu Cuatia;0.043436585388421045;0.2475154280414977;0.013043633710993683;0.30399564714091243
Monte Caseros;Empedrado;0.043436585388421045;1.9999195528594065;0.024089193392238018;2.0674453316400654
Monte Caseros;Esquina;0.043436585388421045;1.0233841044922523;0.07306215207499063;1.139882841955664
Monte Caseros;Alvear;0.043436585388421045;0.799203059961036;0.06333877339356678;0.9059784187430239
Monte Caseros;Caa Cati;0.043436585388421045;2.147282442929561;0.029152838794701923;2.2198718671126842
Monte Caseros;Goya;0.043436585388421045;1.6990358134562342;0.006937374917908766;1.749409773762564
Monte Caseros;Itati;
Monte Caseros;Ituzaingo;0.043436585388421045;1.5814196414522903;0.1139951889195061;1.7388514157602175
Monte Caseros;Santa Lucia;0.043436585388421045;1.6253067860338646;0.0316203964205029;1.7003637678427885
Monte Caseros;Mburucuya;0.043436585388421045;1.8138623879063962;0.018546747711492784;1.8758457210063102
Monte Caseros;Mercedes;0.043436585388421045;1.010103670232925;0.013034977708281822;1.066575233329628
Monte Caseros;Monte Caseros;0.0
Monte Caseros;Paso de los Libres;0.043436585388421045;0.3466306966338804;0.04670775978752846;0.4367750418098299
Monte Caseros;Saladas;0.043436585388421045;1.549441491096104;0.00999365107949903;1.6028717275640243
Monte Caseros;San Cosme;0.043436585388421045;2.165307557463917;0.02988718181839342;2.2386313246707314
Monte Caseros;San Luis del Palmar;0.043436585388421045;2.034059805723654;0.0472767290426213;2.1247731201546967
Monte Caseros;La Cruz;0.043436585388421045;0.7308047049021654;0.004716441313145638;0.778957731603732
Monte Caseros;San Miguel;0.043436585388421045;2.2090107038438154;0.024400684807480394;2.276847974039717
Monte Caseros;San Roque;0.043436585388421045;1.2382595355183288;0.04121788224444221;1.3229140031511921
Monte Caseros;Santo Tome;0.043436585388421045;1.8294426060715878;0.027707260857502938;1.9005864523175118
Monte Caseros;Sauce;0.043436585388421045;0.7133849439195807;0.02579341677988905;0.7826149460878908
Paso de los Libres;Bella Vista;0.04670775978752846;1.595479966906616;0.054470799712063735;1.6966585264062082
Paso de los Libres;San Antonio de Itati;0.04670775978752846;2.470170485346887;0.03628475273959477;2.5531629978740105
Paso de los Libres;Corrientes;0.04670775978752846;2.3723200222238567;0.030538041502911253;2.4495658235142965
Paso de los Libres;Concepcion;0.04670775978752846;2.2137019295446176;0.044344418341996726;2.304754107674143
Paso de los Libres;Curuzu Cuatia;0.04670775978752846;0.4376381851189383;0.013043633710993683;0.49738957861746047
Paso de los Libres;Empedrado;0.04670775978752846;2.1900423099368473;0.024089193392238018;2.2608392631166137
Paso de los Libres;Esquina;0.04670775978752846;1.2135068615696927;0.07306215207499063;1.3332767734322117
Paso de los Libres;Alvear;0.04670775978752846;0.4525723633271558;0.06333877339356678;0.562618896508251
Paso de los Libres;Caa Cati;0.04670775978752846;2.337405200007002;0.029152838794701923;2.4132657985892325
Paso de los Libres;Goya;0.04670775978752846;1.889158570533675;0.006937374917908766;1.9428037052391123
Paso de los Libres;Itati;
Paso de los Libres;Ituzaingo;0.04670775978752846;1.2347889448184102;0.1139951889195061;1.3954918935254448
Paso de los Libres;Santa Lucia;0.04670775978752846;1.8154295431113054;0.0316203964205029;1.8937576993193368
Paso de los Libres;Mburucuya;0.04670775978752846;2.003985144983837;0.018546747711492784;2.0692396524828585
Paso de los Libres;Mercedes;0.04670775978752846;1.2002264273103653;0.013034977708281822;1.2599691648061757
Paso de los Libres;Monte Caseros;0.04670775978752846;0.3466306966338804;0.043436585388421045;0.4367750418098299
Paso de los Libres;Paso de los Libres;0.0
Paso de los Libres;Saladas;0.04670775978752846;1.739564248173545;0.00999365107949903;1.7962656590405726
Paso de los Libres;San Cosme;0.04670775978752846;2.355430314541358;0.02988718181839342;2.4320252561472797
Paso de los Libres;San Luis del Palmar;0.04670775978752846;2.224182562801095;0.0472767290426213;2.318167051631245
Paso de los Libres;La Cruz;0.04670775978752846;0.3841740082682851;0.004716441313145638;0.4355982093689592
Paso de los Libres;San Miguel;0.04670775978752846;2.3991334609212562;0.024400684807480394;2.470241905516265
Paso de los Libres;San Roque;0.04670775978752846;1.4283822925957697;0.04121788224444221;1.5163079346277404
Paso de los Libres;Santo Tome;0.04670775978752846;1.4828119094377077;0.027707260857502938;1.557226930082739
Paso de los Libres;Sauce;0.04670775978752846;0.9035077009970214;0.02579341677988905;0.9760088775644389
Saladas;Bella Vista;0.00999365107949903;0.2749490583734561;0.054470799712063735;0.3394135091650189
Saladas;San Antonio de Itati;0.00999365107949903;0.7306062371733419;0.03628475273959477;0.7768846409924357
Saladas;Corrientes;0.00999365107949903;0.6327557740503117;0.030538041502911253;0.673287466632722
Saladas;Concepcion;0.00999365107949903;0.4741376813710726;0.044344418341996726;0.5284757507925684
Saladas;Curuzu Cuatia;0.00999365107949903;1.3019260630546066;0.013043633710993683;1.3249633478450993
Saladas;Empedrado;0.00999365107949903;0.4504780617633024;0.024089193392238018;0.48456090623503945
Saladas;Esquina;0.00999365107949903;1.5938759644890954;0.07306215207499063;1.676931767643585
Saladas;Alvear;0.00999365107949903;2.0644811932628215;0.06333877339356678;2.1378136177358873
Saladas;Caa Cati;0.00999365107949903;0.597840951833457;0.029152838794701923;0.6369874417076579
Saladas;Goya;0.00999365107949903;0.5686276620005151;0.006937374917908766;0.5855586879979229
Saladas;Itati;
Saladas;Ituzaingo;0.00999365107949903;2.3660251994028973;0.1139951889195061;2.490014039401902
Saladas;Santa Lucia;0.00999365107949903;0.49489863457814554;0.0316203964205029;0.5365126820781474
Saladas;Mburucuya;0.00999365107949903;0.2644208968102922;0.018546747711492784;0.292961295601284
Saladas;Mercedes;0.00999365107949903;1.1741720448479749;0.013034977708281822;1.1972006736357559
Saladas;Monte Caseros;0.00999365107949903;1.5494414910961043;0.043436585388421045;1.6028717275640245
Saladas;Paso de los Libres;0.00999365107949903;1.7395642481735447;0.04670775978752846;1.7962656590405723
Saladas;Saladas;0.0
Saladas;San Cosme;0.00999365107949903;0.6158660663678129;0.02988718181839342;0.6557468992657054
Saladas;San Luis del Palmar;0.00999365107949903;0.4846183146275499;0.0472767290426213;0.5418886947496702
Saladas;La Cruz;0.00999365107949903;1.9960828382039508;0.004716441313145638;2.0107929305965957
Saladas;San Miguel;0.00999365107949903;0.6595692127477113;0.024400684807480394;0.6939635486346907
Saladas;San Roque;0.00999365107949903;0.31118195557777534;0.04121788224444221;0.3623934889017166
Saladas;Santo Tome;0.00999365107949903;2.683769798980872;0.027707260857502938;2.721470710917874
Saladas;Sauce;0.00999365107949903;1.2838768039164241;0.02579341677988905;1.3196638717758122
San Cosme;Bella Vista;0.02988718181839342;0.890815124741269;0.054470799712063735;0.9751731062717262
San Cosme;San Antonio de Itati;0.02988718181839342;0.7074030439293464;0.03628475273959477;0.7735749784873346
San Cosme;Corrientes;0.02988718181839342;0.18427319564297273;0.030538041502911253;0.2446984189642774
San Cosme;Concepcion;0.02988718181839342;0.6882068298092164;0.044344418341996726;0.7624384299696066
San Cosme;Curuzu Cuatia;0.02988718181839342;1.9177921294224198;0.013043633710993683;1.9607229449518069
San Cosme;Empedrado;0.02988718181839342;0.3756844151774344;0.024089193392238018;0.4296607903880658
San Cosme;Esquina;0.02988718181839342;2.209742030856909;0.07306215207499063;2.3126913647502927
San Cosme;Alvear;0.02988718181839342;2.680347259630634;0.06333877339356678;2.7735732148425942
San Cosme;Caa Cati;0.02988718181839342;0.5746377585894614;0.029152838794701923;0.6336777792025567
San Cosme;Goya;0.02988718181839342;1.1844937283683281;0.006937374917908766;1.2213182851046303
San Cosme;Itati;
San Cosme;Ituzaingo;0.02988718181839342;2.9818912657707104;0.1139951889195061;3.1257736365086095
San Cosme;Santa Lucia;0.02988718181839342;1.1107647009459585;0.0316203964205029;1.1722722791848548
San Cosme;Mburucuya;0.02988718181839342;0.478490045248436;0.018546747711492784;0.5269239747783222
San Cosme;Mercedes;0.02988718181839342;1.7900381112157877;0.013034977708281822;1.832960270742463
San Cosme;Monte Caseros;0.02988718181839342;2.165307557463917;0.043436585388421045;2.2386313246707314
San Cosme;Paso de los Libres;0.02988718181839342;2.355430314541358;0.04670775978752846;2.4320252561472797
San Cosme;Saladas;0.02988718181839342;0.6158660663678129;0.00999365107949903;0.6557468992657054
San Cosme;San Cosme;0.0
San Cosme;San Luis del Palmar;0.02988718181839342;0.1768370497356249;0.0472767290426213;0.2540009605966396
San Cosme;La Cruz;0.02988718181839342;2.6119489045717637;0.004716441313145638;2.6465525277033026
San Cosme;San Miguel;0.02988718181839342;0.6363660195037157;0.024400684807480394;0.6906538861295896
San Cosme;San Roque;0.02988718181839342;0.9270480219455882;0.04121788224444221;0.9981530860084239
San Cosme;Santo Tome;0.02988718181839342;3.299635865348685;0.027707260857502938;3.3572303080245813
San Cosme;Sauce;0.02988718181839342;1.8997428702842374;0.02579341677988905;1.9554234688825198
San Luis del Palmar;Bella Vista;0.0472767290426213;0.759567373001006;0.054470799712063735;0.8613149017556909
San Luis del Palmar;San Antonio de Itati;0.0472767290426213;0.69341283413498;0.03628475273959477;0.776974315917196
San Luis del Palmar;Corrientes;0.0472767290426213;0.14813745942276182;0.030538041502911253;0.22595222996829437
San Luis del Palmar;Concepcion;0.0472767290426213;0.5569590780689534;0.044344418341996726;0.6485802254535714
San Luis del Palmar;Curuzu Cuatia;0.0472767290426213;1.7865443776821568;0.013043633710993683;1.8468647404357716
San Luis del Palmar;Empedrado;0.0472767290426213;0.2143178625895486;0.024089193392238018;0.28568378502440794
San Luis del Palmar;Esquina;0.0472767290426213;2.078494279116646;0.07306215207499063;2.198833160234258
San Luis del Palmar;Alvear;0.0472767290426213;2.549099507890371;0.06333877339356678;2.6597150103265594
San Luis del Palmar;Caa Cati;0.0472767290426213;0.560647548795095;0.029152838794701923;0.6370771166324182
San Luis del Palmar;Goya;0.0472767290426213;1.053245976628065;0.006937374917908766;1.107460080588595
San Luis del Palmar;Itati;
San Luis del Palmar;Ituzaingo;0.0472767290426213;2.8506435140304474;0.1139951889195061;3.0119154319925747
San Luis del Palmar;Santa Lucia;0.0472767290426213;0.9795169492056954;0.0316203964205029;1.0584140746688195
San Luis del Palmar;Mburucuya;0.0472767290426213;0.347242293508173;0.018546747711492784;0.4130657702622871
San Luis del Palmar;Mercedes;0.0472767290426213;1.6587903594755247;0.013034977708281822;1.7191020662264278
San Luis del Palmar;Monte Caseros;0.0472767290426213;2.0340598057236545;0.043436585388421045;2.124773120154697
San Luis del Palmar;Paso de los Libres;0.0472767290426213;2.224182562801095;0.04670775978752846;2.318167051631245
San Luis del Palmar;Saladas;0.0472767290426213;0.4846183146275499;0.00999365107949903;0.5418886947496702
San Luis del Palmar;San Cosme;0.0472767290426213;0.1768370497356249;0.02988718181839342;0.25400096059663957
San Luis del Palmar;San Luis del Palmar;0.0
San Luis del Palmar;La Cruz;0.0472767290426213;2.4807011528315006;0.004716441313145638;2.532694323187268
San Luis del Palmar;San Miguel;0.0472767290426213;0.6223758097093494;0.024400684807480394;0.694053223559451
San Luis del Palmar;San Roque;0.0472767290426213;0.7958002702053252;0.04121788224444221;0.8842948814923887
San Luis del Palmar;Santo Tome;0.0472767290426213;3.168388113608422;0.027707260857502938;3.2433721035085465
San Luis del Palmar;Sauce;0.0472767290426213;1.7684951185439743;0.02579341677988905;1.8415652643664846
La Cruz;Bella Vista;0.004716441313145638;1.851998556937022;0.054470799712063735;1.9111857979622315
La Cruz;San Antonio de Itati;0.004716441313145638;2.726689075377293;0.03628475273959477;2.767690269430034
La Cruz;Corrientes;0.004716441313145638;2.628838612254263;0.030538041502911253;2.66409309507032
La Cruz;Concepcion;0.004716441313145638;2.4702205195750238;0.044344418341996726;2.5192813792301663
La Cruz;Curuzu Cuatia;0.004716441313145638;0.8218121933872236;0.013043633710993683;0.8395722684113629
La Cruz;Empedrado;0.004716441313145638;2.4465608999672535;0.024089193392238018;2.475366534672637
La Cruz;Esquina;0.004716441313145638;1.597680869837978;0.07306215207499063;1.6754594632261144
La Cruz;Alvear;0.004716441313145638;0.06839835505887065;0.06333877339356678;0.13645356976558307
La Cruz;Caa Cati;0.004716441313145638;2.593923790037408;0.029152838794701923;2.627793070145256
La Cruz;Goya;0.004716441313145638;2.1456771605640808;0.006937374917908766;2.1573309767951354
La Cruz;Itati;
La Cruz;Ituzaingo;0.004716441313145638;0.8506149365501251;0.1139951889195061;0.9693265667827768
La Cruz;Santa Lucia;0.004716441313145638;2.0719481331417113;0.0316203964205029;2.10828497087536
La Cruz;Mburucuya;0.004716441313145638;2.260503735014243;0.018546747711492784;2.283766924038882
La Cruz;Mercedes;0.004716441313145638;0.8219107933559763;0.013034977708281822;0.8396622123774037
La Cruz;Monte Caseros;0.004716441313145638;0.7308047049021654;0.043436585388421045;0.7789577316037322
La Cruz;Paso de los Libres;0.004716441313145638;0.38417400826828507;0.04670775978752846;0.43559820936895915
La Cruz;Saladas;0.004716441313145638;1.996082838203951;0.00999365107949903;2.0107929305965957
La Cruz;San Cosme;0.004716441313145638;2.611948904571764;0.02988718181839342;2.646552527703303
La Cruz;San Luis del Palmar;0.004716441313145638;2.480701152831501;0.0472767290426213;2.5326943231872683
La Cruz;La Cruz;0.0
La Cruz;San Miguel;0.004716441313145638;2.6556520509516623;0.024400684807480394;2.6847691770722886
La Cruz;San Roque;0.004716441313145638;1.6849008826261758;0.04121788224444221;1.7308352061837637
La Cruz;Santo Tome;0.004716441313145638;1.0986379011694225;0.027707260857502938;1.131061603340071
La Cruz;Sauce;0.004716441313145638;1.2876817092653068;0.02579341677988905;1.3181915673583415
San Miguel;Bella Vista;0.024400684807480394;0.9345182711211674;0.054470799712063735;1.0133897556407114
San Miguel;San Antonio de Itati;0.024400684807480394;0.19449354625413925;0.03628475273959477;0.2551789838012144
San Miguel;Corrientes;0.024400684807480394;0.7705132691321112;0.030538041502911253;0.8254519954425028
San Miguel;Concepcion;0.024400684807480394;0.574029519347574;0.044344418341996726;0.6427746224970511
San Miguel;Curuzu Cuatia;0.024400684807480394;1.961495275802318;0.013043633710993683;1.9989395943207922
San Miguel;Empedrado;0.024400684807480394;0.7082503565813446;0.024089193392238018;0.756740234781063
San Miguel;Esquina;0.024400684807480394;2.253445177236807;0.07306215207499063;2.350908014119278
San Miguel;Alvear;0.024400684807480394;2.7240504060105324;0.06333877339356678;2.8117898642115797
San Miguel;Caa Cati;0.024400684807480394;0.0617282609142543;0.029152838794701923;0.11528178451643661
San Miguel;Goya;0.024400684807480394;1.2281968747482266;0.006937374917908766;1.2595349344736158
San Miguel;Itati;
San Miguel;Ituzaingo;0.024400684807480394;3.0255944121506086;0.1139951889195061;3.163990285877595
San Miguel;Santa Lucia;0.024400684807480394;1.154467847325857;0.0316203964205029;1.2104889285538403
San Miguel;Mburucuya;0.024400684807480394;0.39514831593741917;0.018546747711492784;0.4380957484563923
San Miguel;Mercedes;0.024400684807480394;1.833741257595686;0.013034977708281822;1.8711769201114483
San Miguel;Monte Caseros;0.024400684807480394;2.2090107038438154;0.043436585388421045;2.276847974039717
San Miguel;Paso de los Libres;0.024400684807480394;2.3991334609212567;0.04670775978752846;2.4702419055162657
San Miguel;Saladas;0.024400684807480394;0.6595692127477113;0.00999365107949903;0.6939635486346907
San Miguel;San Cosme;0.024400684807480394;0.6363660195037156;0.02988718181839342;0.6906538861295894
San Miguel;San Luis del Palmar;0.024400684807480394;0.6223758097093494;0.0472767290426213;0.694053223559451
San Miguel;La Cruz;0.024400684807480394;2.655652050951662;0.004716441313145638;2.684769177072288
San Miguel;San Miguel;0.0
San Miguel;San Roque;0.024400684807480394;0.9707511683254866;0.04121788224444221;1.036369735377409
San Miguel;Santo Tome;0.024400684807480394;3.3433390117285833;0.027707260857502938;3.395446957393567
San Miguel;Sauce;0.024400684807480394;1.9434460166641356;0.02579341677988905;1.9936401182515051
San Roque;Bella Vista;0.04121788224444221;0.16709767431084643;0.054470799712063735;0.26278635626735236
San Roque;San Antonio de Itati;0.04121788224444221;1.0417881927511172;0.03628475273959477;1.1192908277351543
San Roque;Corrientes;0.04121788224444221;0.9439377296280871;0.030538041502911253;1.0156936533754406
San Roque;Concepcion;0.04121788224444221;0.785319636948848;0.044344418341996726;0.870881937535287
San Roque;Curuzu Cuatia;0.04121788224444221;0.9907441074768313;0.013043633710993683;1.045005623432267
San Roque;Empedrado;0.04121788224444221;0.7616600173410778;0.024089193392238018;0.8269670929777581
San Roque;Esquina;0.04121788224444221;1.2826940089113201;0.07306215207499063;1.396974043230753
San Roque;Alvear;0.04121788224444221;1.7532992376850465;0.06333877339356678;1.8578558933230556
San Roque;Caa Cati;0.04121788224444221;0.9090229074112324;0.029152838794701923;0.9793936284503765
San Roque;Goya;0.04121788224444221;0.4607762779379055;0.006937374917908766;0.5089315351002565
San Roque;Itati;
San Roque;Ituzaingo;0.04121788224444221;2.054843243825122;0.1139951889195061;2.2100563149890697
San Roque;Santa Lucia;0.04121788224444221;0.3870472505155359;0.0316203964205029;0.45988552918048103
San Roque;Mburucuya;0.04121788224444221;0.5756028523880675;0.018546747711492784;0.6353674823440025
San Roque;Mercedes;0.04121788224444221;0.8629900892701996;0.013034977708281822;0.9172429492229236
San Roque;Monte Caseros;0.04121788224444221;1.238259535518329;0.043436585388421045;1.3229140031511923
San Roque;Paso de los Libres;0.04121788224444221;1.4283822925957694;0.04670775978752846;1.5163079346277402
San Roque;Saladas;0.04121788224444221;0.3111819555777754;0.00999365107949903;0.36239348890171663
San Roque;San Cosme;0.04121788224444221;0.9270480219455883;0.02988718181839342;0.998153086008424
San Roque;San Luis del Palmar;0.04121788224444221;0.7958002702053253;0.0472767290426213;0.8842948814923888
San Roque;La Cruz;0.04121788224444221;1.6849008826261758;0.004716441313145638;1.7308352061837637
San Roque;San Miguel;0.04121788224444221;0.9707511683254867;0.024400684807480394;1.0363697353774093
San Roque;San Roque;0.0
San Roque;Santo Tome;0.04121788224444221;2.372587843403097;0.027707260857502938;2.441512986505042
San Roque;Sauce;0.04121788224444221;0.9726948483386488;0.02579341677988905;1.03970614736298
Santo Tome;Bella Vista;0.027707260857502938;2.5396855177139437;0.054470799712063735;2.6218635782835107
Santo Tome;San Antonio de Itati;0.027707260857502938;3.4143760361542146;0.03628475273959477;3.4783680497513125
Santo Tome;Corrientes;0.027707260857502938;3.3165255730311842;0.030538041502911253;3.3747708753915986
Santo Tome;Concepcion;0.027707260857502938;3.157907480351945;0.044344418341996726;3.229959159551445
Santo Tome;Curuzu Cuatia;0.027707260857502938;1.9204500945566456;0.013043633710993683;1.961200989125142
Santo Tome;Empedrado;0.027707260857502938;3.134247860744175;0.024089193392238018;3.1860443149939157
Santo Tome;Esquina;0.027707260857502938;2.5641358977588133;0.07306215207499063;2.664905310691307
Santo Tome;Alvear;0.027707260857502938;1.0302395461105516;0.06333877339356678;1.1212855803616213
Santo Tome;Caa Cati;0.027707260857502938;3.2816107508143295;0.029152838794701923;3.3384708504665346
Santo Tome;Goya;0.027707260857502938;2.8333641213410026;0.006937374917908766;2.8680087571164146
Santo Tome;Itati;
Santo Tome;Ituzaingo;0.027707260857502938;0.7137496272722613;0.1139951889195061;0.8554520770492704
Santo Tome;Santa Lucia;0.027707260857502938;2.759635093918633;0.0316203964205029;2.818962751196639
Santo Tome;Mburucuya;0.027707260857502938;2.9481906957911646;0.018546747711492784;2.9944447043601605
Santo Tome;Mercedes;0.027707260857502938;1.5095977541328973;0.013034977708281822;1.550339992698682
Santo Tome;Monte Caseros;0.027707260857502938;1.8294426060715878;0.043436585388421045;1.9005864523175118
Santo Tome;Paso de los Libres;0.027707260857502938;1.4828119094377075;0.04670775978752846;1.5572269300827388
Santo Tome;Saladas;0.027707260857502938;2.6837697989808724;0.00999365107949903;2.7214707109178744
Santo Tome;San Cosme;0.027707260857502938;3.2996358653486855;0.02988718181839342;3.3572303080245818
Santo Tome;San Luis del Palmar;0.027707260857502938;3.1683881136084224;0.0472767290426213;3.243372103508547
Santo Tome;La Cruz;0.027707260857502938;1.0986379011694223;0.004716441313145638;1.1310616033400709
Santo Tome;San Miguel;0.027707260857502938;3.3433390117285837;0.024400684807480394;3.3954469573935673
Santo Tome;San Roque;0.027707260857502938;2.372587843403097;0.04121788224444221;2.441512986505042
Santo Tome;Santo Tome;0.0
Santo Tome;Sauce;0.027707260857502938;2.254136737186142;0.02579341677988905;2.307637414823534
Sauce;Bella Vista;0.02579341677988905;1.1397925226494952;0.054470799712063735;1.2200567391414479
Sauce;San Antonio de Itati;0.02579341677988905;2.014483041089766;0.03628475273959477;2.07656121060925
Sauce;Corrientes;0.02579341677988905;1.9166325779667361;0.030538041502911253;1.9729640362495364
Sauce;Concepcion;0.02579341677988905;1.7580144852874968;0.044344418341996726;1.8281523204093826
Sauce;Curuzu Cuatia;0.02579341677988905;0.465869515878083;0.013043633710993683;0.5047065663689657
Sauce;Empedrado;0.02579341677988905;1.7343548656797267;0.024089193392238018;1.7842374758518538
Sauce;Esquina;0.02579341677988905;0.3099991605726715;0.07306215207499063;0.4088547294275512
Sauce;Alvear;0.02579341677988905;1.3560800643241773;0.06333877339356678;1.4452122544976331
Sauce;Caa Cati;0.02579341677988905;1.8817177557498812;0.029152838794701923;1.9366640113244722
Sauce;Goya;0.02579341677988905;1.4334711262765543;0.006937374917908766;1.466201917974352
Sauce;Itati;
Sauce;Ituzaingo;0.02579341677988905;1.9363921376081668;0.1139951889195061;2.0761807433075616
Sauce;Santa Lucia;0.02579341677988905;1.3597420988541846;0.0316203964205029;1.4171559120545765
Sauce;Mburucuya;0.02579341677988905;1.5482977007267165;0.018546747711492784;1.5926378652180984
Sauce;Mercedes;0.02579341677988905;0.7445389830532447;0.013034977708281822;0.7833673775414155
Sauce;Monte Caseros;0.02579341677988905;0.7133849439195807;0.043436585388421045;0.7826149460878908
Sauce;Paso de los Libres;0.02579341677988905;0.9035077009970214;0.04670775978752846;0.9760088775644389
Sauce;Saladas;0.02579341677988905;1.2838768039164241;0.00999365107949903;1.3196638717758122
Sauce;San Cosme;0.02579341677988905;1.8997428702842374;0.02988718181839342;1.9554234688825198
